Rank,Player,Team,Best,Worst,Avg,StdDev,ADP,pit,bat,RP,C,3B,2B,SS,1B,OF,SP
250,Kyle Bradish,BAL ,68,393,237.1,77.4,129.0,1.0,0.0,0,0,0,0,0,0,0,1
251,Maikel Garcia,KC ,188,437,255.3,47.4,255.0,0.0,1.0,0,0,1,0,1,0,0,0
252,Luis Rengifo,LAA ,189,303,254.7,25.4,269.0,0.0,1.0,0,0,1,1,1,0,1,0
253,Kenta Maeda,DET ,222,369,269.5,32.0,260.0,1.0,0.0,0,0,0,0,0,0,0,1
254,Gavin Lux,LAD ,201,343,263.4,25.9,286.0,0.0,1.0,0,0,0,1,0,0,1,0
255,Kris Bryant,COL ,212,302,257.0,22.5,268.0,0.0,1.0,0,0,0,0,0,1,1,0
256,Emmet Sheehan,LAD ,187,362,272.3,27.7,304.0,1.0,0.0,0,0,0,0,0,0,0,1
257,Cristopher Sanchez,PHI ,183,358,260.2,34.4,280.0,1.0,0.0,0,0,0,0,0,0,0,1
258,Brent Rooker,OAK ,191,312,263.0,35.5,305.0,0.0,1.0,0,0,0,0,0,0,1,0
259,Alex Verdugo,NYY ,204,309,263.4,26.7,262.0,0.0,1.0,0,0,0,0,0,0,1,0
260,Leody Taveras,TEX ,212,330,264.9,26.5,348.0,0.0,1.0,0,0,0,0,0,0,1,0
261,Jake Fraley,CIN ,186,353,257.4,31.0,339.0,0.0,1.0,0,0,0,0,0,0,1,0
262,Bryan De La Cruz,MIA ,201,374,272.3,29.8,276.0,0.0,1.0,0,0,0,0,0,0,1,0
263,Mason Miller,OAK ,186,363,255.4,35.3,259.0,1.0,0.0,0,0,0,0,0,0,0,1
264,Nestor Cortes Jr.,NYY ,224,309,265.3,20.7,226.0,1.0,0.0,0,0,0,0,0,0,0,1
265,Sal Frelick,MIL ,145,331,272.7,28.7,294.0,0.0,1.0,0,0,0,0,0,0,1,0
266,Andrew Abbott,CIN ,183,367,267.7,38.1,237.0,1.0,0.0,0,0,0,0,0,0,0,1
267,Jose Siri,TB ,175,372,275.0,30.2,407.0,0.0,1.0,0,0,0,0,0,0,1,0
268,Austin Hays,BAL ,202,328,268.2,31.4,327.0,0.0,1.0,0,0,0,0,0,0,1,0
269,Kyle Finnegan,WSH ,212,309,269.2,22.1,228.0,1.0,0.0,1,0,0,0,0,0,0,0
270,Jeff McNeil,NYM ,244,302,274.0,14.9,267.0,0.0,1.0,0,0,0,1,0,0,1,0
271,Tyler Stephenson,CIN ,224,335,267.2,24.8,258.0,0.0,1.0,0,1,0,0,0,0,0,0
272,Zach Neto,LAA ,199,411,269.7,40.2,344.0,0.0,1.0,0,0,0,0,1,0,0,0
273,Jordan Lawlar,ARI ,162,340,264.3,36.5,320.0,0.0,1.0,0,0,0,0,1,0,0,0
274,Whit Merrifield,PHI ,216,346,280.5,26.4,249.0,0.0,1.0,0,0,0,1,0,0,1,0
275,Kyle Harrison,SF ,179,376,275.2,33.7,246.0,1.0,0.0,0,0,0,0,0,0,0,1
276,Marcus Stroman,NYY ,236,332,283.1,20.0,239.0,1.0,0.0,0,0,0,0,0,0,0,1
277,Carlos Estevez,LAA ,174,349,267.9,39.8,240.0,1.0,0.0,1,0,0,0,0,0,0,0
278,MJ Melendez,KC ,184,342,284.3,28.9,261.0,0.0,1.0,0,1,0,0,0,0,1,0
279,Robert Stephenson,LAA ,142,407,253.7,58.0,221.0,1.0,0.0,1,0,0,0,0,0,0,0
280,Tommy Pham,FreeAgent,209,313,265.9,30.0,369.0,0.0,1.0,0,0,0,0,0,0,1,0
281,Yusei Kikuchi,TOR ,182,367,276.7,33.7,251.0,1.0,0.0,0,0,0,0,0,0,0,1
282,Henry Davis,PIT ,219,345,285.7,31.7,272.0,0.0,1.0,0,0,0,0,0,0,1,0
283,Ryan Pressly,HOU ,64,340,227.8,78.5,206.0,1.0,0.0,1,0,0,0,0,0,0,0
284,Ty France,SEA ,124,335,273.9,29.0,343.0,0.0,1.0,0,0,0,0,0,1,0,0
285,Robert Suarez,SD ,186,353,267.8,36.9,244.0,1.0,0.0,1,0,0,0,0,0,0,0
286,Reese Olson,DET ,216,357,290.3,24.9,337.0,1.0,0.0,0,0,0,0,0,0,0,1
287,Nelson Velazquez,KC ,253,366,291.0,25.6,349.0,0.0,1.0,0,0,0,0,0,0,1,0
288,Brendan Donovan,STL ,204,475,295.4,51.0,291.0,0.0,1.0,0,0,0,1,0,1,1,0
289,Parker Meadows,DET ,244,378,285.7,28.6,324.0,0.0,1.0,0,0,0,0,0,0,1,0
290,Max Scherzer,TEX ,193,349,275.5,30.8,245.0,1.0,0.0,0,0,0,0,0,0,0,1
291,Tim Anderson,MIA ,226,356,294.5,29.2,354.0,0.0,1.0,0,0,0,0,1,0,0,0
292,Michael Wacha,KC ,216,334,280.7,20.5,284.0,1.0,0.0,0,0,0,0,0,0,0,1
293,Luke Raley,SEA ,186,362,290.3,34.6,431.0,0.0,1.0,0,0,0,0,0,1,1,0
294,Kutter Crawford,BOS ,201,319,275.5,34.4,285.0,1.0,0.0,1,0,0,0,0,0,0,1
295,Seth Lugo,KC ,230,381,295.2,29.4,308.0,1.0,0.0,0,0,0,0,0,0,0,1
296,Yuki Matsui,SD ,140,436,278.6,63.6,315.0,1.0,0.0,1,0,0,0,0,0,0,0
297,Joey Meneses,WSH ,219,388,291.7,37.2,357.0,0.0,1.0,0,0,0,0,0,1,0,0
298,Joc Pederson,ARI ,235,411,296.7,43.0,389.0,0.0,1.0,0,0,0,0,0,0,1,0
299,Jake McCarthy,ARI ,204,439,298.8,54.4,384.0,0.0,1.0,0,0,0,0,0,0,1,0
300,Lance Lynn,STL ,263,389,298.4,29.0,271.0,1.0,0.0,0,0,0,0,0,0,0,1
301,John Means,BAL ,240,368,301.4,29.8,279.0,1.0,0.0,0,0,0,0,0,0,0,1
302,Edward Cabrera,MIA ,231,354,295.5,25.1,306.0,1.0,0.0,0,0,0,0,0,0,0,1
303,Will Smith,KC ,85,321,273.1,40.8,300.0,1.0,0.0,1,0,0,0,0,0,0,0
304,Andrew Benintendi,CWS ,230,377,295.8,39.1,363.0,0.0,1.0,0,0,0,0,0,0,1,0
305,Luis Severino,NYM ,251,348,287.2,24.9,296.0,1.0,0.0,0,0,0,0,0,0,0,1
306,Colt Keith,DET ,226,375,289.8,47.6,254.0,0.0,1.0,0,0,1,1,0,0,0,0
307,Kyle Manzardo,CLE ,210,360,290.8,41.2,341.0,0.0,1.0,0,0,0,0,0,1,0,0
308,Danny Jansen,TOR ,234,395,282.2,41.7,277.0,0.0,1.0,0,1,0,0,0,0,0,0
309,Matt Brash,SEA ,152,383,285.5,42.6,287.0,1.0,0.0,1,0,0,0,0,0,0,0
310,Alejandro Kirk,TOR ,225,348,296.7,31.4,252.0,0.0,1.0,0,1,0,0,0,0,0,0
311,Jordan Westburg,BAL ,222,357,299.5,29.8,314.0,0.0,1.0,0,0,1,1,0,0,0,0
312,Mitch Haniger,SEA ,228,398,304.6,49.9,385.0,0.0,1.0,0,0,0,0,0,0,1,0
313,MacKenzie Gore,WSH ,218,320,294.8,21.4,311.0,1.0,0.0,0,0,0,0,0,0,0,1
314,Elias Diaz,COL ,255,404,305.7,36.4,297.0,0.0,1.0,0,1,0,0,0,0,0,0
315,Charlie Blackmon,COL ,234,427,306.9,42.8,391.0,0.0,1.0,0,0,0,0,0,0,1,0
316,Matt Wallner,MIN ,225,377,308.0,33.0,326.0,0.0,1.0,0,0,0,0,0,0,1,0
317,Brett Baty,NYM ,200,340,289.4,29.5,301.0,0.0,1.0,0,0,1,0,0,0,0,0
318,Will Benson,CIN ,159,371,301.7,30.8,302.0,0.0,1.0,0,0,0,0,0,0,1,0
319,Hunter Harvey,WSH ,254,382,294.5,34.8,288.0,1.0,0.0,1,0,0,0,0,0,0,0
320,Michael Busch,CHC ,231,355,296.6,41.9,359.0,0.0,1.0,0,0,1,0,0,0,0,0
321,Griffin Canning,LAA ,190,379,297.5,35.7,316.0,1.0,0.0,0,0,0,0,0,0,0,1
322,Willi Castro,MIN ,218,345,300.9,32.0,303.0,0.0,1.0,0,0,1,1,0,0,1,0
323,Pete Crow-Armstrong,CHC ,201,372,288.6,41.4,289.0,0.0,1.0,0,0,0,0,0,0,1,0
324,Ryan Jeffers,MIN ,240,461,295.2,64.8,312.0,0.0,1.0,0,1,0,0,0,0,0,0
325,Shea Langeliers,OAK ,208,373,293.0,43.9,295.0,0.0,1.0,0,1,0,0,0,0,0,0
326,Logan Allen,CLE ,189,343,295.0,35.7,380.0,1.0,0.0,0,0,0,0,0,0,0,1
327,Wilmer Flores,SF ,211,367,313.7,25.2,334.0,0.0,1.0,0,0,1,0,0,1,0,0
328,Alex Kirilloff,MIN ,190,371,307.1,29.2,336.0,0.0,1.0,0,0,0,0,0,1,1,0
329,Jon Gray,TEX ,253,375,307.2,34.5,307.0,1.0,0.0,0,0,0,0,0,0,0,1
330,DJ LeMahieu,NYY ,253,452,332.5,49.0,293.0,0.0,1.0,0,0,1,1,0,1,0,0
331,James Paxton,LAD ,252,441,317.0,59.5,367.0,1.0,0.0,0,0,0,0,0,0,0,1
332,Chris Paddack,MIN ,245,442,308.0,55.7,368.0,1.0,0.0,1,0,0,0,0,0,0,1
333,Garrett Mitchell,MIL ,179,363,323.9,23.7,396.0,0.0,1.0,0,0,0,0,0,0,1,0
334,Hunter Renfroe,KC ,210,391,326.3,33.6,373.0,0.0,1.0,0,0,0,0,0,1,1,0
335,Ramon Laureano,CLE ,241,405,316.9,45.7, ,0.0,1.0,0,0,0,0,0,0,1,0
336,Alek Manoah,TOR ,239,425,329.8,63.9,282.0,1.0,0.0,0,0,0,0,0,0,0,1
337,Michael Conforto,SF ,243,401,320.6,39.4,410.0,0.0,1.0,0,0,0,0,0,0,1,0
338,Brandon Marsh,PHI ,191,399,333.1,37.8,355.0,0.0,1.0,0,0,0,0,0,0,1,0
339,Brice Turang,MIL ,236,369,297.8,46.4,392.0,0.0,1.0,0,0,0,1,1,0,0,0
340,Davis Schneider,TOR ,187,421,298.7,90.8,412.0,0.0,1.0,0,0,0,1,0,0,0,0
341,Orlando Arcia,ATL ,217,426,330.4,56.7,330.0,0.0,1.0,0,0,0,0,1,0,0,0
342,Jameson Taillon,CHC ,262,370,318.6,31.8,395.0,1.0,0.0,0,0,0,0,0,0,0,1
343,Austin Wells,NYY ,213,440,321.6,61.1,310.0,0.0,1.0,0,1,0,0,0,0,0,0
344,Clayton Kershaw,LAD ,275,446,334.8,55.4,278.0,1.0,0.0,0,0,0,0,0,0,0,1
345,Brendan Rodgers,COL ,260,345,321.1,23.3,457.0,0.0,1.0,0,0,0,1,0,0,0,0
346,Jesse Winker,WSH ,227,345,308.5,38.6, ,0.0,1.0,0,0,0,0,0,0,0,0
347,Oscar Gonzalez,NYY ,207,331,292.2,40.0, ,0.0,1.0,0,0,0,0,0,0,1,0
348,David Robertson,TEX ,257,430,331.0,51.3,347.0,1.0,0.0,1,0,0,0,0,0,0,0
349,Scott Barlow,CLE ,167,454,346.0,60.3,440.0,1.0,0.0,1,0,0,0,0,0,0,0
350,Dean Kremer,BAL ,274,358,315.5,31.1,313.0,1.0,0.0,0,0,0,0,0,0,0,1
351,Jake Cronenworth,SD ,258,382,330.9,36.1,328.0,0.0,1.0,0,0,0,1,0,1,0,0
352,Amed Rosario,TB ,264,344,316.0,15.3,377.0,0.0,1.0,0,0,0,1,1,0,0,0
353,Yennier Cano,BAL ,227,363,331.1,24.9,270.0,1.0,0.0,1,0,0,0,0,0,0,0
354,Jorge Lopez,NYM ,214,348,317.2,22.7,445.0,1.0,0.0,1,0,0,0,0,0,0,0
355,Masyn Winn,STL ,198,379,317.7,46.4,338.0,0.0,1.0,0,0,0,0,1,0,0,0
356,Ryan Noda,OAK ,237,431,344.8,56.2,502.0,0.0,1.0,0,0,0,0,0,1,0,0
357,Daniel Bard,COL ,171,357,298.0,65.6,446.0,1.0,0.0,1,0,0,0,0,0,0,0
358,Jason Adam,TB ,285,385,319.3,32.5,299.0,1.0,0.0,1,0,0,0,0,0,0,0
359,Seranthony Dominguez,PHI ,217,693,367.7,152.3,453.0,1.0,0.0,1,0,0,0,0,0,0,0
360,Javier Baez,DET ,238,355,323.3,32.2,370.0,0.0,1.0,0,0,0,0,1,0,0,0
361,Adalberto Mondesi,FreeAgent,223,625,362.7,136.6, ,0.0,1.0,0,0,0,0,1,0,0,0
362,Harold Ramirez,TB ,229,601,354.5,114.4,490.0,0.0,1.0,0,0,0,0,0,0,1,0
363,Ranger Suarez,PHI ,300,358,326.7,21.0,298.0,1.0,0.0,0,0,0,0,0,0,0,1
364,Harrison Bader,NYM ,228,399,328.0,45.2,372.0,0.0,1.0,0,0,0,0,0,0,1,0
365,Johan Rojas,PHI ,125,471,321.0,116.3,397.0,0.0,1.0,0,0,0,0,0,0,1,0
366,Anthony Rendon,LAA ,186,426,344.7,72.9,400.0,0.0,1.0,0,0,1,0,0,0,0,0
367,Erick Fedde,CWS ,228,560,344.8,114.9,386.0,1.0,0.0,0,0,0,0,0,0,0,1
368,Aroldis Chapman,PIT ,271,384,334.3,40.4,309.0,1.0,0.0,1,0,0,0,0,0,0,0
369,Ezequiel Duran,TEX ,259,406,346.7,42.6,353.0,0.0,1.0,0,0,1,0,1,0,1,0
370,Tyler Wells,BAL ,255,401,318.4,49.9,352.0,1.0,0.0,0,0,0,0,0,0,0,1
371,Dylan Floro,WSH ,215,362,320.8,24.9,452.0,1.0,0.0,1,0,0,0,0,0,0,0
372,Yoan Moncada,CWS ,258,378,324.2,52.5,437.0,0.0,1.0,0,0,1,0,0,0,0,0
373,Jordan Hicks,SF ,285,388,342.0,33.1,340.0,1.0,0.0,1,0,0,0,0,0,0,0
374,Austin Meadows,FreeAgent,229,355,303.3,51.1, ,0.0,1.0,0,0,0,0,0,0,1,0
375,Louie Varland,MIN ,267,452,352.3,59.3,333.0,1.0,0.0,1,0,0,0,0,0,0,1
376,Adam Duvall,FreeAgent,204,453,362.4,60.3,495.0,0.0,1.0,0,0,0,0,0,0,1,0
377,Sean Manaea,NYM ,231,445,338.2,71.4,332.0,1.0,0.0,1,0,0,0,0,0,0,1
378,Carlos Santana,MIN ,278,440,338.0,66.9,399.0,0.0,1.0,0,0,0,0,0,1,0,0
379,Heston Kjerstad,BAL ,203,507,363.2,75.3,444.0,0.0,1.0,0,0,0,0,0,0,0,0
380,Ryan O'Hearn,BAL ,256,416,348.7,41.4,414.0,0.0,1.0,0,0,0,0,0,1,1,0
381,Paul Skenes,PIT ,258,372,334.4,31.3,250.0,1.0,0.0,0,0,0,0,0,0,0,1
382,Gregory Santos,SEA ,164,497,362.7,83.2,471.0,1.0,0.0,1,0,0,0,0,0,0,0
383,C.J. Cron,FreeAgent,239,548,374.2,92.9, ,0.0,1.0,0,0,0,0,0,1,0,0
384,Chris Taylor,LAD ,280,408,350.3,42.7,360.0,0.0,1.0,0,0,1,0,1,0,1,0
385,Bryan Abreu,HOU ,268,409,352.8,40.7,266.0,1.0,0.0,1,0,0,0,0,0,0,0
386,Ceddanne Rafaela,BOS ,291,370,322.5,32.5,331.0,0.0,1.0,0,0,0,0,1,0,1,0
387,Rowdy Tellez,PIT ,258,418,355.8,37.4,477.0,0.0,1.0,0,0,0,0,0,1,0,0
388,A.J. Minter,ATL ,267,524,378.2,91.4,342.0,1.0,0.0,1,0,0,0,0,0,0,0
389,Orion Kerkering,PHI ,233,442,334.8,81.7,329.0,1.0,0.0,1,0,0,0,0,0,0,0
390,Steven Matz,STL ,272,408,349.4,46.1, ,1.0,0.0,1,0,0,0,0,0,0,1
391,Ricky Tiedemann,TOR ,234,412,350.6,61.4,358.0,1.0,0.0,0,0,0,0,0,0,0,1
392,Patrick Bailey,SF ,296,320,304.3,11.1,371.0,0.0,1.0,0,1,0,0,0,0,0,0
393,Elehuris Montero,COL ,265,420,362.5,33.0,459.0,0.0,1.0,0,0,1,0,0,1,0,0
394,James McArthur,KC ,311,389,351.0,31.4,345.0,1.0,0.0,1,0,0,0,0,0,0,0
395,Tyler Black,MIL ,239,482,370.8,94.0,415.0,0.0,1.0,0,0,1,1,0,0,0,0
396,Patrick Sandoval,LAA ,251,447,341.5,72.3,413.0,1.0,0.0,0,0,0,0,0,0,0,1
397,Alek Thomas,ARI ,239,409,352.0,32.3,411.0,0.0,1.0,0,0,0,0,0,0,1,0
398,Colton Cowser,BAL ,202,538,367.5,120.7,488.0,0.0,1.0,0,0,0,0,0,0,1,0
399,Frankie Montas,CIN ,289,441,361.8,48.3,383.0,1.0,0.0,1,0,0,0,0,0,0,1
400,Mark Canha,DET ,283,468,380.0,64.7,376.0,0.0,1.0,0,0,0,0,0,1,1,0
401,Brusdar Graterol,LAD ,249,489,373.2,77.4,323.0,1.0,0.0,1,0,0,0,0,0,0,0
402,Taijuan Walker,PHI ,280,419,360.0,51.2,321.0,1.0,0.0,0,0,0,0,0,0,0,1
403,Jackson Merrill,SD ,257,461,339.3,87.8,422.0,0.0,1.0,0,0,0,0,1,0,0,0
404,Tyler Soderstrom,OAK ,276,525,360.7,116.2,528.0,0.0,1.0,0,1,0,0,0,1,0,0
405,Jonathan Aranda,TB ,292,523,376.5,90.9,583.0,0.0,1.0,0,0,0,0,0,1,0,0
406,Gavin Stone,LAD ,254,512,391.8,95.9,557.0,1.0,0.0,0,0,0,0,0,0,0,1
407,Graham Ashcraft,CIN ,299,421,365.4,45.6,381.0,1.0,0.0,0,0,0,0,0,0,0,1
408,Eddie Rosario,FreeAgent,210,493,356.7,115.8,512.0,0.0,1.0,0,0,0,0,0,0,1,0
409,Justin Lawrence,COL ,287,456,374.8,54.1,429.0,1.0,0.0,1,0,0,0,0,0,0,0
410,Connor Wong,BOS ,270,396,334.0,51.5,450.0,0.0,1.0,0,1,0,0,0,0,0,0
411,Jasson Dominguez,NYY ,256,406,356.8,59.4,362.0,0.0,1.0,0,0,0,0,0,0,1,0
412,Tanner Houck,BOS ,253,464,371.3,81.3, ,1.0,0.0,0,0,0,0,0,0,0,1
413,Giovanny Gallegos,STL ,324,554,398.6,81.9, ,1.0,0.0,1,0,0,0,0,0,0,0
414,Brandon Woodruff,MIL ,267,334,300.5,33.5,325.0,1.0,0.0,0,0,0,0,0,0,0,1
415,Liover Peguero,PIT ,254,429,343.7,71.5,489.0,0.0,1.0,0,0,0,1,1,0,0,0
416,Rene Pinto,TB ,273,497,366.3,95.2,479.0,0.0,1.0,0,1,0,0,0,0,0,0
417,Jake Rogers,DET ,304,402,340.7,43.6,423.0,0.0,1.0,0,1,0,0,0,0,0,0
418,Taylor Rogers,SF ,326,714,434.0,162.3,472.0,1.0,0.0,1,0,0,0,0,0,0,0
419,J.D. Davis,SF ,328,455,375.5,51.2,541.0,0.0,1.0,0,0,1,0,0,1,0,0
420,Dane Dunning,TEX ,305,373,349.3,31.4,351.0,1.0,0.0,1,0,0,0,0,0,0,1
421,Garrett Whitlock,BOS ,274,432,380.4,45.0,364.0,1.0,0.0,1,0,0,0,0,0,0,1
422,Gary Sanchez,MIL ,318,457,377.0,54.7,398.0,0.0,1.0,0,1,0,0,0,0,0,0
423,Brenton Doyle,COL ,287,462,378.8,62.2, ,0.0,1.0,0,0,0,0,0,0,1,0
424,Michael Kopech,CWS ,215,507,400.0,131.3,503.0,1.0,0.0,0,0,0,0,0,0,0,1
425,Clarke Schmidt,NYY ,306,418,368.8,41.0,317.0,1.0,0.0,0,0,0,0,0,0,0,1
426,Will Brennan,CLE ,218,691,482.7,197.2, ,0.0,1.0,0,0,0,0,0,0,1,0
427,Shane McClanahan,TB ,218,660,444.0,180.6,390.0,1.0,0.0,0,0,0,0,0,0,0,1
428,Trevor Rogers,MIA ,299,429,381.4,39.3,405.0,1.0,0.0,0,0,0,0,0,0,0,1
429,Yan Gomes,CHC ,323,410,369.5,37.7,402.0,0.0,1.0,0,1,0,0,0,0,0,0
430,Jesus Sanchez,MIA ,273,449,377.3,65.2,514.0,0.0,1.0,0,0,0,0,0,0,1,0
431,Miles Mikolas,STL ,303,425,355.0,51.4,322.0,1.0,0.0,0,0,0,0,0,0,0,1
432,James Wood,WSH ,225,595,412.0,151.1,428.0,0.0,1.0,0,0,0,0,0,0,1,0
433,Jose Caballero,TB ,263,380,321.5,58.5, ,0.0,1.0,0,0,0,1,1,0,0,0
434,Sawyer Gipson-Long,DET ,285,407,371.0,49.9, ,1.0,0.0,0,0,0,0,0,0,0,1
435,Prelander Berroa,CWS ,227,618,432.7,160.3,501.0,1.0,0.0,1,0,0,0,0,0,0,1
436,Jorge Mateo,BAL ,233,513,373.0,140.0,547.0,0.0,1.0,0,0,0,0,1,0,0,0
437,DL Hall,MIL ,294,422,374.3,51.1,335.0,1.0,0.0,1,0,0,0,0,0,0,0
438,JP Sears,OAK ,280,446,380.5,62.2,393.0,1.0,0.0,0,0,0,0,0,0,0,1
439,Jose Miranda,MIN ,237,649,468.3,172.0,575.0,0.0,1.0,0,0,1,0,0,0,0,0
440,Drew Waters,KC ,238,466,378.0,100.1, ,0.0,1.0,0,0,0,0,0,0,1,0
441,Xavier Edwards,MIA ,250,578,412.7,133.9, ,0.0,1.0,0,0,0,1,0,0,0,0
442,Nolan Schanuel,LAA ,320,520,406.0,66.4,406.0,0.0,1.0,0,0,0,0,0,1,0,0
443,Matt Mervis,CHC ,247,551,406.3,124.5, ,0.0,1.0,0,0,0,0,0,1,0,0
444,LaMonte Wade Jr.,SF ,366,406,385.4,13.5,426.0,0.0,1.0,0,0,0,0,0,1,1,0
445,Luis Garcia,WSH ,248,438,343.0,95.0, ,0.0,1.0,0,0,0,1,0,0,0,0
446,Miguel Vargas,LAD ,330,500,398.3,62.8,486.0,0.0,1.0,0,0,0,1,0,0,0,0
447,Chase Silseth,LAA ,322,404,364.7,33.6,475.0,1.0,0.0,1,0,0,0,0,0,0,1
448,Bryce Elder,ATL ,326,413,378.5,34.4,378.0,1.0,0.0,0,0,0,0,0,0,0,1
449,Zach McKinstry,DET ,325,444,385.0,46.7,404.0,0.0,1.0,0,0,1,1,1,0,1,0
450,Ji Man Choi,NYM ,265,486,410.3,102.8, ,0.0,1.0,0,0,0,0,0,1,0,0
451,Travis d'Arnaud,ATL ,349,398,381.5,19.3,374.0,0.0,1.0,0,1,0,0,0,0,0,0
452,Seth Brown,OAK ,304,472,406.5,68.9, ,0.0,1.0,0,0,0,0,0,1,1,0
453,Josiah Gray,WSH ,328,415,390.0,24.2,387.0,1.0,0.0,0,0,0,0,0,0,0,1
454,Andrew McCutchen,PIT ,293,565,418.7,112.0,409.0,0.0,1.0,0,0,0,0,0,0,1,0
455,A.J. Puk,MIA ,331,420,384.8,33.0,356.0,1.0,0.0,1,0,0,0,0,0,0,0
456,Luis Matos,SF ,281,481,408.7,90.5,525.0,0.0,1.0,0,0,0,0,0,0,1,0
457,Abner Uribe,MIL ,282,506,407.7,93.5,569.0,1.0,0.0,1,0,0,0,0,0,0,0
458,Andrew Heaney,TEX ,301,416,374.0,51.8,350.0,1.0,0.0,1,0,0,0,0,0,0,1
459,John Brebbia,CWS ,326,376,351.0,25.0,462.0,1.0,0.0,1,0,0,0,0,0,0,1
460,Curtis Mead,TB ,342,477,393.0,59.8,466.0,0.0,1.0,0,0,1,0,0,0,0,0
461,Jack Flaherty,DET ,340,451,385.3,47.5,375.0,1.0,0.0,0,0,0,0,0,0,0,1
462,Brandon Belt,FreeAgent,289,560,424.5,135.5, ,0.0,1.0,0,0,0,0,0,1,0,0
463,Kevin Ginkel,ARI ,320,499,418.0,60.9,417.0,1.0,0.0,1,0,0,0,0,0,0,0
464,Brooks Lee,MIN ,291,556,423.5,132.5,524.0,0.0,1.0,0,0,0,0,1,0,0,0
465,Michael Massey,KC ,350,407,387.8,22.3,487.0,0.0,1.0,0,0,0,1,0,0,0,0
466,Patrick Wisdom,CHC ,292,547,431.3,105.4,451.0,0.0,1.0,0,0,1,0,0,1,0,0
467,AJ Smith-Shawver,ATL ,347,431,392.0,31.7,379.0,1.0,0.0,0,0,0,0,0,0,0,1
468,Connor Phillips,CIN ,304,667,492.3,148.5, ,1.0,0.0,0,0,0,0,0,0,0,1
469,Robbie Ray,SF ,315,536,453.0,86.2,388.0,1.0,0.0,0,0,0,0,0,0,0,1
470,Yasmani Grandal,PIT ,319,548,462.0,101.8,551.0,0.0,1.0,0,1,0,0,0,0,0,0
471,Tom Murphy,SF ,319,494,406.5,87.5, ,0.0,1.0,0,1,0,0,0,0,0,0
472,Zack Littell,TB ,327,428,394.0,47.4,517.0,1.0,0.0,1,0,0,0,0,0,0,1
473,Jacob Young,WSH ,330,607,495.3,119.3, ,0.0,1.0,0,0,0,0,0,0,1,0
474,Alex Cobb,SF ,356,449,400.0,38.1, ,1.0,0.0,0,0,0,0,0,0,0,1
475,Miguel Amaya,CHC ,336,527,447.3,81.1,545.0,0.0,1.0,0,1,0,0,0,0,0,0
476,Andrew Nardi,MIA ,337,533,435.0,98.0,520.0,1.0,0.0,1,0,0,0,0,0,0,0
477,Jon Berti,MIA ,337,499,426.3,57.9,366.0,0.0,1.0,0,0,1,1,1,0,1,0
478,Luken Baker,STL ,340,786,563.0,223.0, ,0.0,1.0,0,0,0,0,0,1,0,0
479,Matt Vierling,DET ,341,437,402.0,43.3,470.0,0.0,1.0,0,0,1,0,0,0,1,0
480,Christian Vazquez,MIN ,365,526,463.0,70.2,418.0,0.0,1.0,0,1,0,0,0,0,0,0
481,Mauricio Dubon,HOU ,365,511,438.0,73.0,420.0,0.0,1.0,0,0,0,1,1,0,1,0
482,Cade Horton,CHC ,372,457,424.3,33.6,433.0,1.0,0.0,0,0,0,0,0,0,0,1
483,Kyle Gibson,STL ,373,477,425.0,52.0,346.0,1.0,0.0,0,0,0,0,0,0,0,1
484,Coby Mayo,BAL ,375,530,452.5,77.5,439.0,0.0,1.0,0,0,1,0,0,1,0,0
485,Aaron Ashby,MIL ,397,453,420.7,23.7,432.0,1.0,0.0,0,0,0,0,0,0,0,1
486,Freddy Fermin,KC ,390,496,443.0,53.0,508.0,0.0,1.0,0,1,0,0,0,0,0,0
487,Jacob deGrom,TEX ,391,439,420.3,21.0,256.0,1.0,0.0,0,0,0,0,0,0,0,1
488,Keaton Winn,SF ,399,526,462.5,63.5, ,1.0,0.0,0,0,0,0,0,0,0,1
489,Kyle Hendricks,CHC ,400,460,432.0,24.7,467.0,1.0,0.0,0,0,0,0,0,0,0,1
490,Jose Quintana,NYM ,401,448,427.7,19.7,365.0,1.0,0.0,0,0,0,0,0,0,0,1
491,Hector Neris,CHC ,402,447,425.7,18.4,318.0,1.0,0.0,1,0,0,0,0,0,0,0
492,Luis Garcia,HOU ,412,615,513.5,101.5,515.0,1.0,0.0,0,0,0,0,0,0,0,1
493,Oswald Peraza,NYY ,413,544,469.0,55.1, ,0.0,1.0,0,0,1,1,1,0,0,0
494,Matt Strahm,PHI ,414,508,474.3,42.8,394.0,1.0,0.0,1,0,0,0,0,0,0,1
495,Edward Olivares,PIT ,417,458,437.5,20.5, ,0.0,1.0,0,0,0,0,0,0,1,0
496,Wilyer Abreu,BOS ,419,461,440.0,21.0,436.0,0.0,1.0,0,0,0,0,0,0,1,0
497,Geraldo Perdomo,ARI ,422,492,457.0,35.0,425.0,0.0,1.0,0,0,1,1,1,0,0,0
498,Max Meyer,MIA ,423,470,446.5,23.5,421.0,1.0,0.0,0,0,0,0,0,0,0,1
499,Mike Clevinger,FreeAgent,423,429,426.3,2.5, ,1.0,0.0,0,0,0,0,0,0,0,1
500,Marco Luciano,SF ,424,504,464.0,40.0,523.0,0.0,1.0,0,0,0,0,1,0,0,0
501,Matt Manning,DET ,424,440,432.0,8.0,494.0,1.0,0.0,0,0,0,0,0,0,0,1
