Rank,Player,Team,Best,Worst,Avg,StdDev,ADP,pit,bat,RP,C,3B,2B,SS,1B,OF,SP
250,Maikel Garcia,KC ,188,437,253.4,47.3,253.0,0.0,1.0,0,0,1,0,1,0,0,0
251,Kenta Maeda,DET ,220,369,267.9,34.5,260.0,1.0,0.0,0,0,0,0,0,0,0,1
252,Luis Rengifo,LAA ,194,357,257.8,33.2,270.0,0.0,1.0,0,0,1,1,1,0,1,0
253,Reid Detmers,LAA ,195,351,257.8,34.4,249.0,1.0,0.0,0,0,0,0,0,0,0,1
254,Gavin Lux,LAD ,201,343,270.8,31.0,287.0,0.0,1.0,0,0,0,1,0,0,1,0
255,Kyle Bradish,BAL ,99,393,237.7,74.9,133.0,1.0,0.0,0,0,0,0,0,0,0,1
256,Kris Bryant,COL ,212,364,262.0,31.2,266.0,0.0,1.0,0,0,0,0,0,1,1,0
257,Brent Rooker,OAK ,191,456,273.3,50.8,304.0,0.0,1.0,0,0,0,0,0,0,1,0
258,Bryan De La Cruz,MIA ,194,400,274.2,42.0,277.0,0.0,1.0,0,0,0,0,0,0,1,0
259,Alex Verdugo,NYY ,204,309,265.1,25.2,267.0,0.0,1.0,0,0,0,0,0,0,1,0
260,Sal Frelick,MIL ,145,331,268.3,29.9,294.0,0.0,1.0,0,0,0,0,0,0,1,0
261,Cristopher Sanchez,PHI ,181,441,268.8,50.4,278.0,1.0,0.0,0,0,0,0,0,0,0,1
262,Nestor Cortes Jr.,NYY ,160,325,264.1,26.0,227.0,1.0,0.0,0,0,0,0,0,0,0,1
263,Jake Fraley,CIN ,195,353,264.7,34.3,334.0,0.0,1.0,0,0,0,0,0,0,1,0
264,Andrew Abbott,CIN ,164,367,266.6,44.3,238.0,1.0,0.0,0,0,0,0,0,0,0,1
265,Mason Miller,OAK ,201,363,255.3,34.1,259.0,1.0,0.0,0,0,0,0,0,0,0,1
266,Leody Taveras,TEX ,212,330,268.0,24.0,345.0,0.0,1.0,0,0,0,0,0,0,1,0
267,Jose Siri,TB ,175,410,281.2,40.7,381.0,0.0,1.0,0,0,0,0,0,0,1,0
268,Austin Hays,BAL ,202,328,271.2,29.6,329.0,0.0,1.0,0,0,0,0,0,0,1,0
269,Kyle Harrison,SF ,179,376,274.3,32.8,242.0,1.0,0.0,0,0,0,0,0,0,0,1
270,Zach Neto,LAA ,144,411,266.0,41.3,311.0,0.0,1.0,0,0,0,0,1,0,0,0
271,Marcus Stroman,NYY ,230,332,277.6,23.1,240.0,1.0,0.0,0,0,0,0,0,0,0,1
272,Whit Merrifield,PHI ,243,385,289.1,33.3,251.0,0.0,1.0,0,0,0,1,0,0,1,0
273,Jeff McNeil,NYM ,244,497,283.5,50.0,268.0,0.0,1.0,0,0,0,1,0,0,1,0
274,Yusei Kikuchi,TOR ,183,367,274.4,32.9,248.0,1.0,0.0,0,0,0,0,0,0,0,1
275,Tyler Stephenson,CIN ,224,489,278.0,54.1,255.0,0.0,1.0,0,1,0,0,0,0,0,0
276,MJ Melendez,KC ,184,415,288.4,41.2,261.0,0.0,1.0,0,1,0,0,0,0,1,0
277,Kyle Finnegan,WSH ,212,309,268.6,22.9,233.0,1.0,0.0,1,0,0,0,0,0,0,0
278,Jordan Lawlar,ARI ,72,622,280.0,90.6,336.0,0.0,1.0,0,0,0,0,1,0,0,0
279,Henry Davis,PIT ,218,389,287.0,41.8,271.0,0.0,1.0,0,0,0,0,0,0,1,0
280,Tommy Pham,FreeAgent,176,313,265.9,29.5,369.0,0.0,1.0,0,0,0,0,0,0,1,0
281,Robert Stephenson,LAA ,142,407,260.6,64.3,222.0,1.0,0.0,1,0,0,0,0,0,0,0
282,Carlos Estevez,LAA ,174,374,274.9,50.2,239.0,1.0,0.0,1,0,0,0,0,0,0,0
283,Nelson Velazquez,KC ,251,366,289.3,26.6,338.0,0.0,1.0,0,0,0,0,0,0,1,0
284,Ty France,SEA ,124,431,284.4,43.4,343.0,0.0,1.0,0,0,0,0,0,1,0,0
285,Robert Suarez,SD ,186,353,262.9,35.9,244.0,1.0,0.0,1,0,0,0,0,0,0,0
286,Tim Anderson,MIA ,226,482,302.5,51.1,355.0,0.0,1.0,0,0,0,0,1,0,0,0
287,Brendan Donovan,STL ,191,475,303.4,59.0,290.0,0.0,1.0,0,0,0,1,0,1,1,0
288,Max Scherzer,TEX ,162,349,270.1,32.1,246.0,1.0,0.0,0,0,0,0,0,0,0,1
289,Reese Olson,DET ,242,367,295.2,31.3,332.0,1.0,0.0,0,0,0,0,0,0,0,1
290,Parker Meadows,DET ,244,378,288.5,33.2,340.0,0.0,1.0,0,0,0,0,0,0,1,0
291,Michael Wacha,KC ,216,407,293.4,39.9,286.0,1.0,0.0,0,0,0,0,0,0,0,1
292,Kutter Crawford,BOS ,196,361,277.8,41.9,276.0,1.0,0.0,1,0,0,0,0,0,0,1
293,Luke Raley,SEA ,186,453,305.6,55.7,428.0,0.0,1.0,0,0,0,0,0,1,1,0
294,Ryan Pressly,HOU ,64,340,249.0,61.7,209.0,1.0,0.0,1,0,0,0,0,0,0,0
295,Seth Lugo,KC ,230,443,307.2,49.1,307.0,1.0,0.0,0,0,0,0,0,0,0,1
296,Yuki Matsui,SD ,140,436,272.4,68.5,309.0,1.0,0.0,1,0,0,0,0,0,0,0
297,Joey Meneses,WSH ,219,388,290.7,37.1,352.0,0.0,1.0,0,0,0,0,0,1,0,0
298,Colt Keith,DET ,130,375,282.5,44.1,257.0,0.0,1.0,0,0,1,1,0,0,0,0
299,Edward Cabrera,MIA ,231,354,295.8,24.0,308.0,1.0,0.0,0,0,0,0,0,0,0,1
300,Joc Pederson,ARI ,237,426,309.1,49.5,394.0,0.0,1.0,0,0,0,0,0,0,1,0
301,Lance Lynn,STL ,249,440,309.5,45.8,272.0,1.0,0.0,0,0,0,0,0,0,0,1
302,John Means,BAL ,240,476,311.8,52.7,284.0,1.0,0.0,0,0,0,0,0,0,0,1
303,Jordan Westburg,BAL ,148,391,298.8,43.4,301.0,0.0,1.0,0,0,1,1,0,0,0,0
304,Andrew Benintendi,CWS ,230,377,299.1,35.4,356.0,0.0,1.0,0,0,0,0,0,0,1,0
305,MacKenzie Gore,WSH ,213,371,289.4,41.0,306.0,1.0,0.0,0,0,0,0,0,0,0,1
306,Alejandro Kirk,TOR ,226,388,305.0,39.3,252.0,0.0,1.0,0,1,0,0,0,0,0,0
307,Danny Jansen,TOR ,235,452,290.1,63.7,282.0,0.0,1.0,0,1,0,0,0,0,0,0
308,Kyle Manzardo,CLE ,218,637,317.0,100.3,372.0,0.0,1.0,0,0,0,0,0,1,0,0
309,Jake McCarthy,ARI ,210,1014,357.8,187.9,389.0,0.0,1.0,0,0,0,0,0,0,1,0
310,Elias Diaz,COL ,253,457,309.9,52.3,300.0,0.0,1.0,0,1,0,0,0,0,0,0
311,Luis Severino,NYM ,251,490,313.7,73.1,296.0,1.0,0.0,0,0,0,0,0,0,0,1
312,Will Smith,KC ,85,443,283.5,62.7,295.0,1.0,0.0,1,0,0,0,0,0,0,0
313,Matt Wallner,MIN ,225,412,318.2,43.7,326.0,0.0,1.0,0,0,0,0,0,0,1,0
314,Will Benson,CIN ,218,395,307.0,38.3,298.0,0.0,1.0,0,0,0,0,0,0,1,0
315,Charlie Blackmon,COL ,234,427,308.2,42.7,397.0,0.0,1.0,0,0,0,0,0,0,1,0
316,Brett Baty,NYM ,185,518,297.5,77.3,316.0,0.0,1.0,0,0,1,0,0,0,0,0
317,Mitch Haniger,SEA ,228,398,317.9,50.3,374.0,0.0,1.0,0,0,0,0,0,0,1,0
318,Logan Allen,CLE ,189,343,284.6,37.7,386.0,1.0,0.0,0,0,0,0,0,0,0,1
319,Pete Crow-Armstrong,CHC ,186,398,286.4,57.4,297.0,0.0,1.0,0,0,0,0,0,0,1,0
320,Hunter Harvey,WSH ,243,382,286.6,34.8,289.0,1.0,0.0,1,0,0,0,0,0,0,0
321,Griffin Canning,LAA ,190,379,289.3,37.7,317.0,1.0,0.0,0,0,0,0,0,0,0,1
322,Ryan Jeffers,MIN ,239,407,292.9,56.0,313.0,0.0,1.0,0,1,0,0,0,0,0,0
323,Wilmer Flores,SF ,211,367,314.1,25.5,330.0,0.0,1.0,0,0,1,0,0,1,0,0
324,Michael Busch,CHC ,231,536,323.0,82.3,362.0,0.0,1.0,0,0,1,0,0,0,0,0
325,Shea Langeliers,OAK ,208,515,307.6,80.3,299.0,0.0,1.0,0,1,0,0,0,0,0,0
326,Jon Gray,TEX ,230,375,306.2,34.5,312.0,1.0,0.0,0,0,0,0,0,0,0,1
327,Matt Brash,SEA ,152,383,293.6,52.1,292.0,1.0,0.0,1,0,0,0,0,0,0,0
328,Alex Kirilloff,MIN ,190,390,316.3,37.2,339.0,0.0,1.0,0,0,0,0,0,1,1,0
329,DJ LeMahieu,NYY ,253,452,333.4,52.3,291.0,0.0,1.0,0,0,1,1,0,1,0,0
330,Brandon Marsh,PHI ,233,399,319.9,44.1,354.0,0.0,1.0,0,0,0,0,0,0,1,0
331,Willi Castro,MIN ,218,343,291.3,28.4,305.0,0.0,1.0,0,0,1,1,0,0,1,0
332,Hunter Renfroe,KC ,210,429,335.3,44.6,365.0,0.0,1.0,0,0,0,0,0,1,1,0
333,James Paxton,LAD ,252,507,337.6,80.0,359.0,1.0,0.0,0,0,0,0,0,0,0,1
334,Orlando Arcia,ATL ,217,426,320.9,54.5,322.0,0.0,1.0,0,0,0,0,1,0,0,0
335,Alek Manoah,TOR ,239,488,338.1,76.9,285.0,1.0,0.0,0,0,0,0,0,0,0,1
336,Garrett Mitchell,MIL ,217,646,353.7,99.2,399.0,0.0,1.0,0,0,0,0,0,0,1,0
337,Yennier Cano,BAL ,227,363,321.7,26.9,269.0,1.0,0.0,1,0,0,0,0,0,0,0
338,Michael Conforto,SF ,243,401,321.9,38.3,419.0,0.0,1.0,0,0,0,0,0,0,1,0
339,Clayton Kershaw,LAD ,143,446,335.1,60.1,281.0,1.0,0.0,0,0,0,0,0,0,0,1
340,Austin Wells,NYY ,213,440,317.3,52.2,283.0,0.0,1.0,0,1,0,0,0,0,0,0
341,Brendan Rodgers,COL ,251,401,321.0,41.1,503.0,0.0,1.0,0,0,0,1,0,0,0,0
342,Masyn Winn,STL ,198,379,323.6,43.0,318.0,0.0,1.0,0,0,0,0,1,0,0,0
343,Ramon Laureano,CLE ,241,405,327.5,49.7, ,0.0,1.0,0,0,0,0,0,0,1,0
344,Chris Paddack,MIN ,238,447,328.1,81.7,363.0,1.0,0.0,1,0,0,0,0,0,0,1
345,Jake Cronenworth,SD ,258,422,328.8,49.7,323.0,0.0,1.0,0,0,0,1,0,1,0,0
346,Jameson Taillon,CHC ,242,370,320.1,34.3,376.0,1.0,0.0,0,0,0,0,0,0,0,1
347,Ryan Noda,OAK ,237,504,365.1,74.8,532.0,0.0,1.0,0,0,0,0,0,1,0,0
348,Ezequiel Duran,TEX ,188,603,363.9,101.7,344.0,0.0,1.0,0,0,1,0,1,0,1,0
349,Louie Varland,MIN ,267,444,333.3,56.9,328.0,1.0,0.0,1,0,0,0,0,0,0,1
350,David Robertson,TEX ,257,427,334.7,52.8,347.0,1.0,0.0,1,0,0,0,0,0,0,0
351,Jason Adam,TB ,229,509,339.0,76.2,303.0,1.0,0.0,1,0,0,0,0,0,0,0
352,Javier Baez,DET ,238,355,312.7,31.2,364.0,0.0,1.0,0,0,0,0,1,0,0,0
353,Amed Rosario,TB ,264,345,316.2,15.6,385.0,0.0,1.0,0,0,0,1,1,0,0,0
354,Dean Kremer,BAL ,274,360,316.2,32.0,315.0,1.0,0.0,0,0,0,0,0,0,0,1
355,Dylan Floro,WSH ,215,616,345.3,126.6,455.0,1.0,0.0,1,0,0,0,0,0,0,0
356,Sean Manaea,NYM ,230,445,325.7,69.6,337.0,1.0,0.0,1,0,0,0,0,0,0,1
357,Heston Kjerstad,BAL ,193,1182,450.9,310.9,447.0,0.0,1.0,0,0,0,0,0,0,0,0
358,Colton Cowser,BAL ,124,1387,486.0,423.0,462.0,0.0,1.0,0,0,0,0,0,0,1,0
359,Aroldis Chapman,PIT ,271,384,330.7,40.2,310.0,1.0,0.0,1,0,0,0,0,0,0,0
360,Jordan Hicks,SF ,284,388,331.8,32.8,333.0,1.0,0.0,1,0,0,0,0,0,0,0
361,Bryan Abreu,HOU ,268,472,356.3,65.2,262.0,1.0,0.0,1,0,0,0,0,0,0,0
362,Ranger Suarez,PHI ,300,382,335.5,26.1,302.0,1.0,0.0,0,0,0,0,0,0,0,1
363,Scott Barlow,CLE ,167,454,358.7,59.3,446.0,1.0,0.0,1,0,0,0,0,0,0,0
364,Paul Skenes,PIT ,76,566,351.2,103.4,250.0,1.0,0.0,0,0,0,0,0,0,0,1
365,Jorge Lopez,NYM ,214,700,375.3,146.4,448.0,1.0,0.0,1,0,0,0,0,0,0,0
366,Harrison Bader,NYM ,252,500,365.3,61.3,367.0,0.0,1.0,0,0,0,0,0,0,1,0
367,Seranthony Dominguez,PHI ,217,693,377.2,153.6,468.0,1.0,0.0,1,0,0,0,0,0,0,0
368,Tyler Wells,BAL ,257,414,345.7,46.8,366.0,1.0,0.0,0,0,0,0,0,0,0,1
369,Ryan O'Hearn,BAL ,257,416,347.3,41.2,409.0,0.0,1.0,0,0,0,0,0,1,1,0
370,Daniel Bard,COL ,171,1280,478.8,368.0,449.0,1.0,0.0,1,0,0,0,0,0,0,0
371,Adam Duvall,FreeAgent,204,453,368.3,62.8,509.0,0.0,1.0,0,0,0,0,0,0,1,0
372,Harold Ramirez,TB ,229,601,399.6,132.7,490.0,0.0,1.0,0,0,0,0,0,0,1,0
373,Jesse Winker,WSH ,235,1232,474.7,339.3, ,0.0,1.0,0,0,0,0,0,0,0,0
374,Brice Turang,MIL ,270,427,351.7,57.8,395.0,0.0,1.0,0,0,0,1,1,0,0,0
375,Oscar Gonzalez,NYY ,225,1431,512.8,460.5, ,0.0,1.0,0,0,0,0,0,0,1,0
376,Rowdy Tellez,PIT ,258,434,373.4,48.5,502.0,0.0,1.0,0,0,0,0,0,1,0,0
377,Carlos Santana,MIN ,278,442,355.3,72.3,403.0,0.0,1.0,0,0,0,0,0,1,0,0
378,Anthony Rendon,LAA ,199,426,376.0,45.5,401.0,0.0,1.0,0,0,1,0,0,0,0,0
379,Steven Matz,STL ,272,514,360.8,81.3,511.0,1.0,0.0,1,0,0,0,0,0,0,1
380,Davis Schneider,TOR ,187,483,357.5,101.3,412.0,0.0,1.0,0,0,0,1,0,0,0,0
381,Erick Fedde,CWS ,228,1112,472.7,304.5,388.0,1.0,0.0,0,0,0,0,0,0,0,1
382,Yoan Moncada,CWS ,258,378,332.0,44.3,445.0,0.0,1.0,0,0,1,0,0,0,0,0
383,Brandon Woodruff,MIL ,80,334,227.0,107.5,324.0,1.0,0.0,0,0,0,0,0,0,0,1
384,Jasson Dominguez,NYY ,228,1303,495.5,366.9,314.0,0.0,1.0,0,0,0,0,0,0,1,0
385,Elehuris Montero,COL ,265,420,362.3,33.0,402.0,0.0,1.0,0,0,1,0,0,1,0,0
386,Alek Thomas,ARI ,239,473,364.7,57.9,421.0,0.0,1.0,0,0,0,0,0,0,1,0
387,Ceddanne Rafaela,BOS ,220,632,369.6,140.4,331.0,0.0,1.0,0,0,0,0,1,0,1,0
388,Mark Canha,DET ,283,468,367.2,69.5,377.0,0.0,1.0,0,0,0,0,0,1,1,0
389,Patrick Bailey,SF ,296,428,343.4,51.3,368.0,0.0,1.0,0,1,0,0,0,0,0,0
390,Jackson Merrill,SD ,208,1312,507.6,411.1,429.0,0.0,1.0,0,0,0,0,1,0,0,0
391,Ricky Tiedemann,TOR ,210,585,385.7,110.0,357.0,1.0,0.0,0,0,0,0,0,0,0,1
392,James Wood,WSH ,116,1452,560.8,474.8,423.0,0.0,1.0,0,0,0,0,0,0,1,0
393,Miguel Vargas,LAD ,156,1268,502.8,357.1,491.0,0.0,1.0,0,0,0,1,0,0,0,0
394,Shane McClanahan,TB ,88,660,355.0,219.6,391.0,1.0,0.0,0,0,0,0,0,0,0,1
395,Trevor Rogers,MIA ,299,429,377.3,39.2,407.0,1.0,0.0,0,0,0,0,0,0,0,1
396,Nolan Schanuel,LAA ,269,520,384.7,79.1,393.0,0.0,1.0,0,0,0,0,0,1,0,0
397,Curtis Mead,TB ,118,1326,524.6,417.2,470.0,0.0,1.0,0,0,1,0,0,0,0,0
398,James McArthur,KC ,311,431,359.4,43.6,349.0,1.0,0.0,1,0,0,0,0,0,0,0
399,Chris Taylor,LAD ,274,408,361.0,35.7,361.0,0.0,1.0,0,0,1,0,1,0,1,0
400,Adalberto Mondesi,FreeAgent,270,1148,516.8,307.3, ,0.0,1.0,0,0,0,0,1,0,0,0
401,LaMonte Wade Jr.,SF ,322,406,385.3,12.6,430.0,0.0,1.0,0,0,0,0,0,1,1,0
402,Travis d'Arnaud,ATL ,349,428,386.3,25.5,373.0,0.0,1.0,0,1,0,0,0,0,0,0
403,Brenton Doyle,COL ,287,462,365.4,61.7, ,0.0,1.0,0,0,0,0,0,0,1,0
404,Yan Gomes,CHC ,323,410,365.4,35.0,406.0,0.0,1.0,0,1,0,0,0,0,0,0
405,Bryce Elder,ATL ,314,520,391.3,68.2,380.0,1.0,0.0,0,0,0,0,0,0,0,1
406,C.J. Cron,BOS ,239,548,397.7,102.4, ,0.0,1.0,0,0,0,0,0,1,0,0
407,Clarke Schmidt,NYY ,306,486,387.7,55.3,320.0,1.0,0.0,0,0,0,0,0,0,0,1
408,JP Sears,OAK ,280,446,368.6,60.5,400.0,1.0,0.0,0,0,0,0,0,0,0,1
409,Connor Wong,BOS ,270,396,338.8,45.3,471.0,0.0,1.0,0,1,0,0,0,0,0,0
410,Chase Silseth,LAA ,319,441,370.4,47.5,435.0,1.0,0.0,1,0,0,0,0,0,0,1
411,Jacob deGrom,TEX ,180,439,371.2,97.0,254.0,1.0,0.0,0,0,0,0,0,0,0,1
412,Jake Rogers,DET ,304,402,342.8,38.0,427.0,0.0,1.0,0,1,0,0,0,0,0,0
413,Tyler Black,MIL ,239,1077,491.2,274.5,420.0,0.0,1.0,0,0,1,1,0,0,0,0
414,Frankie Montas,CIN ,288,508,396.5,56.8,384.0,1.0,0.0,1,0,0,0,0,0,0,1
415,A.J. Puk,MIA ,302,433,374.8,50.6,358.0,1.0,0.0,1,0,0,0,0,0,0,0
416,A.J. Minter,ATL ,269,524,382.0,94.2,350.0,1.0,0.0,1,0,0,0,0,0,0,0
417,AJ Smith-Shawver,ATL ,311,821,450.0,170.5,390.0,1.0,0.0,0,0,0,0,0,0,0,1
418,Brusdar Graterol,LAD ,306,489,377.4,61.6,325.0,1.0,0.0,1,0,0,0,0,0,0,0
419,Josiah Gray,WSH ,328,1275,528.2,335.2,383.0,1.0,0.0,0,0,0,0,0,0,0,1
420,Giovanny Gallegos,STL ,324,554,392.4,83.6, ,1.0,0.0,1,0,0,0,0,0,0,0
421,Michael Massey,KC ,350,464,400.5,33.7,499.0,0.0,1.0,0,0,0,1,0,0,0,0
422,Taijuan Walker,PHI ,280,523,390.0,83.7,319.0,1.0,0.0,0,0,0,0,0,0,0,1
423,Garrett Whitlock,BOS ,274,432,385.0,37.0,346.0,1.0,0.0,1,0,0,0,0,0,0,1
424,DL Hall,MIL ,268,430,385.2,50.7,342.0,1.0,0.0,1,0,0,0,0,0,0,0
425,Jesus Sanchez,MIA ,273,449,386.6,38.4, ,0.0,1.0,0,0,0,0,0,0,1,0
426,Seth Brown,OAK ,288,472,390.2,71.4, ,0.0,1.0,0,0,0,0,0,1,1,0
427,Miles Mikolas,STL ,303,425,365.5,48.1,353.0,1.0,0.0,0,0,0,0,0,0,0,1
428,Jonathan Aranda,TB ,292,1331,565.0,391.5,581.0,0.0,1.0,0,0,0,0,0,1,0,0
429,Dylan Crews,WSH ,51,1399,585.0,442.6,327.0,0.0,1.0,0,0,0,0,0,0,1,0
430,Andrew Heaney,TEX ,294,490,392.2,65.2,360.0,1.0,0.0,1,0,0,0,0,0,0,1
431,Orion Kerkering,PHI ,233,442,368.0,80.9,335.0,1.0,0.0,1,0,0,0,0,0,0,0
432,Austin Meadows,FreeAgent,287,1409,599.3,468.2, ,0.0,1.0,0,0,0,0,0,0,1,0
433,Dane Dunning,TEX ,305,489,394.6,65.4,351.0,1.0,0.0,1,0,0,0,0,0,0,1
434,Justin Lawrence,COL ,287,553,407.4,90.7,432.0,1.0,0.0,1,0,0,0,0,0,0,0
435,Luis Garcia,WSH ,248,438,332.3,79.0, ,0.0,1.0,0,0,0,1,0,0,0,0
436,Cade Horton,CHC ,286,832,469.2,172.1,434.0,1.0,0.0,0,0,0,0,0,0,0,1
437,Tyler Soderstrom,OAK ,276,623,429.8,135.9,518.0,0.0,1.0,0,1,0,0,0,1,0,0
438,Rene Pinto,TB ,273,497,374.8,83.7,492.0,0.0,1.0,0,1,0,0,0,0,0,0
439,Johan Rojas,PHI ,125,471,397.4,76.0,398.0,0.0,1.0,0,0,0,0,0,0,1,0
440,Gary Sanchez,MIL ,318,480,398.4,64.7,405.0,0.0,1.0,0,1,0,0,0,0,0,0
441,Liover Peguero,PIT ,254,477,377.0,84.7,487.0,0.0,1.0,0,0,0,1,1,0,0,0
442,Gregory Santos,SEA ,164,497,402.4,84.1,474.0,1.0,0.0,1,0,0,0,0,0,0,0
443,Graham Ashcraft,CIN ,299,1086,515.8,259.1,387.0,1.0,0.0,0,0,0,0,0,0,0,1
444,Aaron Ashby,MIL ,365,453,401.8,30.0,436.0,1.0,0.0,0,0,0,0,0,0,0,1
445,Kevin Ginkel,ARI ,320,499,404.0,70.8,417.0,1.0,0.0,1,0,0,0,0,0,0,0
446,Alex Cobb,SF ,333,488,404.2,57.5, ,1.0,0.0,0,0,0,0,0,0,0,1
447,J.D. Davis,SF ,328,455,405.2,46.1, ,0.0,1.0,0,0,1,0,0,1,0,0
448,John Brebbia,CWS ,326,373,347.7,19.4,463.0,1.0,0.0,1,0,0,0,0,0,0,1
449,Jack Flaherty,DET ,340,568,421.0,82.2,375.0,1.0,0.0,0,0,0,0,0,0,0,1
450,Patrick Sandoval,LAA ,251,516,410.8,71.8,415.0,1.0,0.0,0,0,0,0,0,0,0,1
451,Taylor Rogers,SF ,326,714,441.0,159.7,453.0,1.0,0.0,1,0,0,0,0,0,0,0
452,Zach McKinstry,DET ,329,719,452.6,139.2,408.0,0.0,1.0,0,0,1,1,1,0,1,0
453,Eddie Rosario,FreeAgent,210,533,422.6,120.9,535.0,0.0,1.0,0,0,0,0,0,0,1,0
454,Brooks Lee,MIN ,291,1430,642.0,467.6,524.0,0.0,1.0,0,0,0,0,1,0,0,0
455,Drew Rasmussen,TB ,232,646,434.5,146.6,460.0,1.0,0.0,0,0,0,0,0,0,0,1
456,Coby Mayo,BAL ,229,1584,679.5,532.9,442.0,0.0,1.0,0,0,1,0,0,1,0,0
457,Hector Neris,CHC ,329,447,400.3,44.8,348.0,1.0,0.0,1,0,0,0,0,0,0,0
458,Tanner Houck,BOS ,253,503,422.0,58.2, ,1.0,0.0,0,0,0,0,0,0,0,1
459,Jeffrey Springs,TB ,250,488,403.3,90.8,370.0,1.0,0.0,0,0,0,0,0,0,0,1
460,Jose Caballero,TB ,263,681,441.3,176.1, ,0.0,1.0,0,0,0,1,1,0,0,0
461,Jackson Jobe,DET ,215,468,379.3,116.3,439.0,1.0,0.0,0,0,0,0,0,0,0,1
462,Jon Berti,MIA ,337,499,427.4,51.8,382.0,0.0,1.0,0,0,1,1,1,0,1,0
463,Gavin Stone,LAD ,254,1010,527.5,224.4,555.0,1.0,0.0,0,0,0,0,0,0,0,1
464,Xavier Edwards,MIA ,250,1333,642.8,415.0, ,0.0,1.0,0,0,0,1,0,0,0,0
465,Drew Waters,KC ,259,621,444.0,128.7, ,0.0,1.0,0,0,0,0,0,0,1,0
466,Zack Littell,TB ,327,485,428.4,56.9,512.0,1.0,0.0,1,0,0,0,0,0,0,1
467,Connor Phillips,CIN ,304,1009,569.8,252.9, ,1.0,0.0,0,0,0,0,0,0,0,1
468,Matt Mervis,CHC ,247,1322,635.3,410.9,587.0,0.0,1.0,0,0,0,0,0,1,0,0
469,Roman Anthony,BOS ,178,1627,902.5,724.5,444.0,0.0,1.0,0,0,0,0,0,0,1,0
470,Luis Garcia,HOU ,262,633,480.5,153.1,515.0,1.0,0.0,0,0,0,0,0,0,0,1
471,Andrew Nardi,MIA ,337,533,402.3,92.4,516.0,1.0,0.0,1,0,0,0,0,0,0,0
472,Sawyer Gipson-Long,DET ,285,529,439.4,52.4, ,1.0,0.0,0,0,0,0,0,0,0,1
473,Prelander Berroa,CWS ,237,635,485.5,160.3,505.0,1.0,0.0,1,0,0,0,0,0,0,1
474,Michael Kopech,CWS ,215,1302,604.2,366.3,477.0,1.0,0.0,0,0,0,0,0,0,0,1
475,Everson Pereira,NYY ,203,1502,758.0,477.6, ,0.0,1.0,0,0,0,0,0,0,1,0
476,Oswald Peraza,NYY ,331,1310,609.6,356.8, ,0.0,1.0,0,0,1,1,1,0,0,0
477,Matt Strahm,PHI ,295,508,428.3,86.3,396.0,1.0,0.0,1,0,0,0,0,0,0,1
478,Brady House,WSH ,213,1596,825.0,575.7,523.0,0.0,1.0,0,0,1,0,1,0,0,0
479,Luis Matos,SF ,284,1023,542.6,250.7,526.0,0.0,1.0,0,0,0,0,0,0,1,0
480,Casey Mize,DET ,301,507,442.6,75.7,371.0,1.0,0.0,0,0,0,0,0,0,0,1
481,Will Brennan,CLE ,218,818,566.5,224.1, ,0.0,1.0,0,0,0,0,0,0,1,0
482,Matt Vierling,DET ,341,505,427.8,58.3,479.0,0.0,1.0,0,0,1,0,0,0,1,0
483,Jose Quintana,NYM ,401,448,425.8,17.4,378.0,1.0,0.0,0,0,0,0,0,0,0,1
484,Jorge Mateo,BAL ,233,1177,641.0,395.9,551.0,0.0,1.0,0,0,0,0,1,0,0,0
485,Patrick Wisdom,CHC ,292,547,441.0,92.8,443.0,0.0,1.0,0,0,1,0,0,1,0,0
486,Luisangel Acuna,NYM ,238,1552,803.3,551.9,489.0,0.0,1.0,0,0,0,1,1,0,0,0
487,Jacob Misiorowski,MIL ,240,874,567.3,259.2,513.0,1.0,0.0,0,0,0,0,0,0,0,1
488,Chase DeLauter,CLE ,241,584,412.5,171.5,452.0,0.0,1.0,0,0,0,0,0,0,1,0
489,Keaton Winn,SF ,335,526,420.0,79.4, ,1.0,0.0,0,0,0,0,0,0,0,1
490,Joey Wiemer,MIL ,251,1171,602.0,343.1,573.0,0.0,1.0,0,0,0,0,0,0,1,0
491,Ji Man Choi,NYM ,265,1433,666.0,451.7, ,0.0,1.0,0,0,0,0,0,1,0,0
492,Andrew Painter,PHI ,249,617,433.0,184.0,467.0,1.0,0.0,0,0,0,0,0,0,0,1
493,Matt Shaw,CHC ,254,1505,794.0,524.8,458.0,0.0,1.0,0,0,0,1,1,0,0,0
494,Adael Amador,COL ,258,689,473.5,215.5,494.0,0.0,1.0,0,0,0,1,1,0,0,0
495,Wilyer Abreu,BOS ,366,461,415.3,38.9,441.0,0.0,1.0,0,0,0,0,0,0,1,0
496,Mick Abel,PHI ,263,1197,716.0,381.8,560.0,1.0,0.0,0,0,0,0,0,0,0,1
497,Erik Swanson,TOR ,298,542,458.3,98.2,469.0,1.0,0.0,1,0,0,0,0,0,0,0
498,Abner Uribe,MIL ,352,506,439.0,56.2,568.0,1.0,0.0,1,0,0,0,0,0,0,0
499,Robbie Ray,SF ,257,536,465.6,81.1,392.0,1.0,0.0,0,0,0,0,0,0,0,1
500,Chris Martin,BOS ,334,467,420.0,60.9,379.0,1.0,0.0,1,0,0,0,0,0,0,0
501,Reynaldo Lopez,ATL ,328,533,436.3,84.1,413.0,1.0,0.0,1,0,0,0,0,0,0,0
