VBR,Player,AB,R,HR,RBI,SB,AVG,OBP,H,2B,3B,BB,SO,SLG,OPS,Rost,Yahoo,ESPN,PlayerId,Team
1,Aaron Judge ,479,90,37,92,11,0.282,0.395,135,22,1,78,149,0.56,0.955,0.99,0.99,1.0,4955,NYY 
2,Vladimir Guerrero Jr. ,507,85,30,90,7,0.3,0.382,152,28,1,58,90,0.535,0.917,0.99,0.99,1.0,6050,TOR 
3,Ronald Acuna Jr. ,477,92,24,66,36,0.273,0.37,130,26,2,63,133,0.484,0.855,0.99,0.99,1.0,6966,ATL 
4,Trea Turner ,538,85,17,68,30,0.295,0.345,159,29,6,38,103,0.469,0.814,0.99,0.99,1.0,5828,PHI 
5,Jose Ramirez ,503,83,23,82,24,0.275,0.365,138,32,4,60,73,0.494,0.859,0.99,0.99,1.0,5288,CLE 
6,Shohei Ohtani ,465,83,29,79,19,0.274,0.372,127,23,4,62,135,0.53,0.902,0.5,0.0,1.0,7354,LAA 
7,Freddie Freeman ,503,87,20,76,9,0.307,0.402,155,32,2,69,86,0.499,0.9,0.99,0.99,1.0,3365,LAD 
8,Julio Rodriguez ,499,83,24,70,25,0.279,0.35,139,28,3,44,133,0.496,0.846,0.99,0.99,1.0,43685,SEA 
9,Kyle Tucker ,492,78,26,81,20,0.273,0.347,134,29,2,51,92,0.502,0.849,0.99,0.99,1.0,6006,HOU 
10,Mike Trout ,452,85,34,86,3,0.268,0.388,121,25,2,74,147,0.56,0.948,0.99,0.99,1.0,3785,LAA 
11,Yordan Alvarez ,438,77,29,88,1,0.292,0.388,128,26,2,60,106,0.56,0.948,0.99,0.99,1.0,6461,HOU 
12,Fernando Tatis Jr. ,392,75,28,73,21,0.278,0.361,109,21,2,45,116,0.552,0.913,0.99,0.99,0.98,6853,SD 
13,Bo Bichette ,533,80,21,74,16,0.288,0.333,153,30,2,34,118,0.469,0.802,0.99,0.99,1.0,6808,TOR 
14,Rafael Devers ,506,80,28,83,4,0.284,0.354,143,31,2,46,106,0.516,0.869,0.99,0.99,1.0,5175,BOS 
15,Pete Alonso ,502,78,33,95,3,0.258,0.351,130,22,1,56,115,0.502,0.853,0.99,0.99,1.0,6960,NYM 
16,Mookie Betts ,488,88,25,72,12,0.271,0.358,132,31,2,59,94,0.496,0.854,0.99,0.99,1.0,4921,LAD 
17,Paul Goldschmidt ,493,80,25,80,7,0.28,0.37,138,25,2,67,121,0.492,0.863,0.99,0.99,1.0,4403,STL 
