VBR,Player,IP,K,W,SV,ERA,WHIP,ER,H,BB,HR,G,GS,L,CG,Rost,Yahoo,ESPN,PlayerId,Team
2,Tarik Skubal ,43.9,52,3,0,3.06,1.08,15,36,10,5,8,8,2,0,0.99,0.99,1.0,43633 ,DET 
3,Chris Sale ,42.8,55,3,0,3.18,1.14,15,35,11,4,8,8,2,0,0.99,0.98,0.99,3207 d,ATL 
4,Tyler Glasnow ,36.3,46,3,0,3.29,1.10,13,29,11,4,6,6,1,0,0.99,0.99,1.0,4587 d,LAD 
5,Zack Wheeler ,48.7,51,3,0,3.44,1.17,19,42,13,5,8,8,2,0,0.99,0.99,1.0,4603 d,PHI 
6,George Kirby ,46.2,44,3,0,3.49,1.13,18,43,7,6,8,8,2,0,0.98,0.98,0.98,20405 ,SEA 
7,Logan Gilbert ,47.1,47,3,0,3.58,1.14,19,42,10,6,8,8,2,0,0.99,0.98,1.0,7453 d,SEA 
8,Dylan Cease ,45.4,56,3,0,3.47,1.21,17,36,17,5,8,8,2,0,0.99,0.98,0.99,6848 d,SD 
9,Framber Valdez ,51.0,48,4,0,3.45,1.28,20,46,16,5,8,8,2,0,0.97,0.97,0.96,7627 d,HOU 
10,Paul Skenes ,42.0,49,2,0,3.24,1.14,15,34,12,4,8,8,2,0,0.97,0.96,0.98,47239 ,PIT 
11,Logan Webb ,47.1,41,3,0,3.28,1.22,17,45,10,3,8,8,2,0,0.98,0.98,0.98,8146 d,SF 
12,Pablo Lopez ,46.6,50,3,0,3.68,1.19,19,42,12,6,8,8,3,0,0.96,0.97,0.95,7289 d,MIN 
13,Corbin Burnes ,47.3,48,3,0,3.66,1.20,19,41,13,5,8,8,2,0,0.99,0.99,1.0,7251 d,BAL 
14,Sonny Gray ,45.4,48,3,0,3.47,1.22,18,40,13,5,8,8,2,0,0.96,0.96,0.95,4755 d,STL 
15,Luis Castillo ,47.3,48,3,0,3.59,1.21,19,42,14,6,8,8,3,0,0.98,0.98,0.98,3679 d,SEA 
16,Blake Snell ,42.1,54,3,0,3.40,1.25,16,33,19,4,8,8,2,0,0.94,0.96,0.91,5835 d,SF 
17,Gerrit Cole ,42.2,47,3,0,3.71,1.16,17,37,11,6,7,7,2,0,0.95,0.95,0.96,4656 d,NYY 
18,Freddy Peralta ,43.4,51,3,0,3.71,1.22,18,35,15,6,8,8,2,0,0.96,0.97,0.96,7274 d,MIL 
19,Michael King ,43.1,49,3,0,3.58,1.24,17,37,15,5,8,8,2,0,0.91,0.94,0.88,8489 d,SD 
20,Aaron Nola ,48.4,48,3,0,3.93,1.20,21,45,11,7,8,8,2,0,0.99,0.99,0.99,5682 d,PHI 
21,Garrett Crochet ,36.8,47,2,0,3.24,1.15,13,29,12,4,7,7,2,0,0.77,0.78,0.75,43886 ,CWS 
22,Cole Ragans ,46.2,51,3,0,3.60,1.25,18,40,17,5,8,8,3,0,0.97,0.97,0.97,6834 d,KC 
23,Shota Imanaga ,42.7,44,3,0,3.80,1.20,18,40,10,6,8,8,2,0,0.96,0.96,0.96,6979 d,CHC 
24,Kevin Gausman ,47.0,48,3,0,3.88,1.23,20,44,13,6,8,8,2,0,0.94,0.95,0.92,4671 d,TOR 
25,Yusei Kikuchi ,44.4,48,3,0,3.79,1.25,19,40,14,6,10,8,2,0,0.52,0.6,0.45,7015 d,HOU 
26,Zach Eflin ,44.4,39,3,0,3.88,1.19,19,45,7,6,8,8,3,0,0.89,0.94,0.84,6146 d,BAL 
27,Max Fried ,40.6,39,3,0,3.50,1.27,16,38,12,4,7,7,2,0,0.96,0.97,0.95,4729 d,ATL 
28,Justin Steele ,45.0,43,3,0,3.69,1.26,18,42,13,5,8,8,2,0,0.92,0.93,0.91,8158 d,CHC 
29,Bailey Ober ,42.0,43,2,0,3.99,1.19,19,39,10,6,8,8,2,0,0.92,0.93,0.91,44064 ,MIN 
30,Tanner Bibee ,41.1,42,3,0,3.77,1.22,17,37,12,6,7,7,2,0,0.91,0.94,0.88,45056 ,CLE 
31,Nestor Cortes Jr. ,39.8,39,3,0,3.94,1.18,17,36,10,6,9,7,2,0,0.55,0.68,0.43,7375 d,NYY 
32,Jeffrey Springs ,38.8,40,3,0,3.80,1.21,16,35,10,5,10,7,2,0,0.24,0.39,0.09,8051 d,TB 
33,Zac Gallen ,46.3,45,3,0,3.79,1.27,20,43,14,5,8,8,2,0,0.96,0.97,0.95,7245 d,ARI 
34,Carlos Rodon ,41.1,47,3,0,4.04,1.22,18,35,13,6,8,8,2,0,0.85,0.9,0.81,5674 d,NYY 
35,Taj Bradley ,41.6,44,3,0,3.94,1.24,18,37,14,6,8,8,3,0,0.59,0.73,0.45,44442 ,TB 
