VBR,Player,AB,R,HR,RBI,SB,AVG,OBP,H,2B,3B,BB,SO,SLG,OPS,Rost,Yahoo,ESPN,PlayerId,Team
1,Shohei Ohtani ,131,26,10,26,7,0.286,0.391,37,7,1,19,35,0.591,0.982,1.0,0.0,1.0,7354 d,LAD 
2,Bobby Witt Jr. ,144,25,7,23,9,0.298,0.352,43,8,2,10,26,0.532,0.884,0.99,0.99,1.0,6810 d,KC 
3,Aaron Judge ,125,26,11,28,2,0.284,0.414,35,6,0,25,39,0.605,1.02,0.99,0.99,1.0,4955 d,NYY 
4,Yordan Alvarez ,125,24,9,26,1,0.305,0.409,38,8,1,18,25,0.595,1.004,0.99,0.99,1.0,6461 d,HOU 
5,Jose Ramirez ,140,23,8,24,7,0.279,0.361,39,9,1,14,19,0.521,0.882,0.99,0.99,1.0,5288 d,CLE 
6,Juan Soto ,122,26,9,24,2,0.287,0.428,35,6,1,28,24,0.566,0.994,0.99,0.99,1.0,6906 d,NYY 
7,Elly De La Cruz ,135,22,6,18,13,0.249,0.323,34,7,2,13,46,0.453,0.777,0.99,0.99,0.99,44884 ,CIN 
8,Rafael Devers ,138,23,8,26,1,0.279,0.367,39,9,1,15,33,0.532,0.899,0.99,0.99,0.99,5175 d,BOS 
9,Trea Turner ,143,22,5,19,6,0.283,0.332,41,8,1,10,30,0.463,0.795,0.99,0.99,0.99,5828 d,PHI 
10,Vladimir Guerrero Jr. ,133,21,7,23,1,0.292,0.372,39,8,0,15,22,0.518,0.89,0.99,0.99,1.0,6050 d,TOR 
11,Mookie Betts ,127,24,6,21,3,0.285,0.377,36,8,1,18,21,0.509,0.886,0.99,0.99,1.0,4921 d,LAD 
12,Gunnar Henderson ,132,23,7,22,3,0.271,0.354,36,7,2,16,36,0.509,0.863,0.99,0.99,1.0,23372 ,BAL 
13,Bryce Harper ,127,22,7,22,3,0.278,0.389,35,8,0,20,32,0.514,0.903,0.99,0.99,1.0,4293 d,PHI 
14,Marcell Ozuna ,137,21,9,25,0,0.27,0.343,37,7,0,14,36,0.521,0.863,0.98,0.98,0.98,4726 d,ATL 
15,Freddie Freeman ,124,21,5,21,2,0.296,0.392,37,8,0,16,22,0.494,0.886,0.99,0.99,1.0,3365 d,LAD 
16,Jose Altuve ,142,23,6,18,4,0.276,0.341,39,7,0,13,26,0.448,0.79,0.99,0.99,1.0,4334 d,HOU 
17,Francisco Lindor ,139,22,6,19,6,0.256,0.332,36,7,0,14,29,0.455,0.786,0.99,0.99,0.99,4569 d,NYM 
18,Corey Seager ,121,20,7,21,0,0.286,0.373,35,7,0,14,22,0.53,0.902,0.99,0.99,0.99,4805 d,TEX 
19,Michael Harris II ,132,20,5,17,5,0.279,0.327,37,7,1,8,29,0.455,0.782,0.85,0.91,0.78,43924 ,ATL 
20,Luis Robert Jr. ,130,19,7,19,6,0.251,0.31,33,7,0,9,41,0.467,0.777,0.78,0.88,0.68,6935 d,CWS 
21,Jarren Duran ,138,22,4,16,8,0.265,0.325,36,8,2,11,36,0.451,0.776,0.96,0.96,0.97,10054 ,BOS 
22,Teoscar Hernandez ,131,19,7,22,2,0.265,0.322,35,7,0,10,39,0.484,0.806,0.96,0.97,0.94,4846 d,LAD 
23,Pete Alonso ,135,21,9,24,1,0.247,0.339,33,6,0,15,34,0.495,0.834,0.98,0.99,0.98,6960 d,NYM 
24,Corbin Carroll ,121,21,4,16,8,0.255,0.337,31,6,2,14,27,0.441,0.777,0.97,0.98,0.97,23993 ,ARI 
25,Matt Olson ,135,21,8,24,0,0.253,0.352,34,7,0,18,37,0.493,0.845,0.97,0.98,0.95,5718 d,ATL 
26,Jackson Chourio ,138,19,5,18,6,0.264,0.31,36,7,1,9,32,0.427,0.737,0.67,0.88,0.46,44592 ,MIL 
27,Josh Naylor ,126,18,6,22,2,0.267,0.34,34,7,0,12,22,0.479,0.819,0.95,0.95,0.95,6054 d,CLE 
28,CJ Abrams ,135,20,4,16,9,0.251,0.312,34,7,1,9,28,0.413,0.725,0.94,0.98,0.91,19879 ,WSH 
29,Alex Bregman ,138,22,6,20,1,0.265,0.35,37,8,1,17,20,0.46,0.81,0.94,0.95,0.94,5973 d,HOU 
30,Julio Rodriguez ,120,18,5,17,6,0.268,0.331,32,6,0,9,32,0.453,0.784,0.95,0.98,0.91,43685 ,SEA 
31,Oneil Cruz ,131,20,6,19,5,0.254,0.323,33,7,1,12,42,0.467,0.79,0.72,0.94,0.49,39199 ,PIT 
32,Anthony Santander ,131,20,8,22,1,0.25,0.319,33,7,0,12,30,0.488,0.806,0.97,0.96,0.97,4903 d,BAL 
33,Bryan Reynolds ,138,20,6,19,2,0.271,0.347,37,7,1,14,33,0.459,0.806,0.96,0.97,0.96,6818 d,PIT 
34,Manny Machado ,131,18,6,21,2,0.264,0.33,35,7,0,12,27,0.463,0.793,0.97,0.98,0.96,3778 d,SD 
