VBR,Player,IP,K,W,SV,ERA,WHIP,ER,H,BB,HR,G,GS,L,CG,Rost,Yahoo,ESPN,PlayerId,Team
2,Tarik Skubal ,69.1,82,5,0,3.05,1.09,23,56,16,7,13,13,4,0,0.99,0.99,1.0,43633 ,DET 
3,Zack Wheeler ,80.6,84,5,0,3.43,1.18,31,70,21,8,13,13,4,0,0.99,0.99,1.0,4603 d,PHI 
4,Chris Sale ,66.9,84,5,0,3.25,1.15,24,56,18,7,12,12,3,0,0.98,0.98,0.99,3207 d,ATL 
5,George Kirby ,75.1,71,5,0,3.43,1.11,29,70,11,9,13,13,4,0,0.98,0.98,0.99,20405 ,SEA 
6,Tyler Glasnow ,60.3,78,5,0,3.22,1.11,22,48,18,7,10,10,2,0,0.99,0.99,1.0,4587 d,LAD 
7,Corbin Burnes ,79.7,82,5,0,3.55,1.19,31,69,22,9,13,13,4,0,0.99,0.99,1.0,7251 d,BAL 
8,Logan Webb ,80.1,70,5,0,3.37,1.22,30,78,17,6,13,13,4,0,0.98,0.98,0.98,8146 d,SF 
9,Pablo Lopez ,76.8,84,5,0,3.62,1.19,31,69,19,9,13,13,4,0,0.95,0.96,0.93,7289 d,MIN 
10,Joe Ryan ,72.5,81,5,0,3.76,1.14,30,63,17,10,13,13,4,0,0.97,0.97,0.98,43688 ,MIN 
11,Aaron Nola ,80.5,82,5,0,3.85,1.18,34,75,18,10,13,13,4,0,0.99,0.99,0.99,5682 d,PHI 
12,Logan Gilbert ,76.5,75,5,0,3.66,1.17,31,70,18,10,13,13,4,0,0.99,0.98,0.99,7453 d,SEA 
13,Kevin Gausman ,76.1,82,5,0,3.73,1.21,32,71,20,10,13,13,4,0,0.93,0.95,0.91,4671 d,TOR 
14,Luis Castillo ,76.9,79,5,0,3.60,1.20,31,68,23,9,13,13,4,0,0.98,0.98,0.98,3679 d,SEA 
15,Freddy Peralta ,70.2,85,5,0,3.59,1.19,28,56,24,9,13,13,4,0,0.98,0.98,0.97,7274 d,MIL 
16,Paul Skenes ,62.4,73,4,0,3.28,1.15,23,51,19,6,11,11,3,0,0.96,0.95,0.97,47239 ,PIT 
17,Sonny Gray ,72.0,73,5,0,3.43,1.22,27,64,22,7,13,13,4,0,0.96,0.96,0.96,4755 d,STL 
18,Max Fried ,75.0,70,6,0,3.44,1.26,29,71,20,7,13,13,3,0,0.98,0.98,0.98,4729 d,ATL 
19,Dylan Cease ,69.3,86,5,0,3.54,1.23,27,56,26,8,12,12,3,0,0.97,0.97,0.97,6848 d,SD 
20,Garrett Crochet ,56.2,72,4,0,3.13,1.15,20,43,19,6,13,10,3,0,0.93,0.93,0.93,43886 ,CWS 
21,Framber Valdez ,78.7,72,6,0,3.51,1.30,31,73,26,7,13,13,4,0,0.93,0.95,0.91,7627 d,HOU 
22,Zach Eflin ,68.7,61,5,0,3.68,1.16,28,67,11,9,12,12,4,0,0.8,0.89,0.72,6146 d,TB 
23,Zac Gallen ,75.0,75,5,0,3.66,1.23,30,69,21,8,13,13,4,0,0.97,0.98,0.97,7245 d,ARI 
24,Gerrit Cole ,63.3,69,4,0,3.64,1.16,26,55,16,9,11,11,3,0,0.96,0.96,0.96,4656 d,NYY 
25,Michael King ,68.3,77,4,0,3.67,1.26,28,59,25,8,16,12,4,0,0.86,0.92,0.8,8489 d,SD 
