VBR,Player,IP,K,W,SV,ERA,WHIP,ER,H,BB,HR,G,GS,L,CG,Rost,Yahoo,ESPN,PlayerId,Team
2,Chris Sale ,48.1,61,4,0,3.22,1.14,17,40,13,5,9,9,2,0,0.98,0.98,0.99,3207 d,ATL 
3,Tarik Skubal ,48.3,57,3,0,3.12,1.09,17,40,11,5,9,9,3,0,0.99,0.99,1.0,43633 ,DET 
4,Tyler Glasnow ,45.0,58,4,0,3.26,1.10,16,36,13,5,8,8,2,0,0.99,0.99,1.0,4587 d,LAD 
5,George Kirby ,51.3,49,4,0,3.43,1.12,20,48,7,6,9,9,3,0,0.98,0.98,0.99,20405 ,SEA 
6,Zack Wheeler ,53.6,56,4,0,3.46,1.18,21,47,14,6,9,9,2,0,0.99,0.99,1.0,4603 d,PHI 
7,Dylan Cease ,50.2,63,4,0,3.46,1.21,19,40,19,6,9,9,2,0,0.99,0.98,0.99,6848 d,SD 
8,Paul Skenes ,45.3,53,3,0,3.28,1.14,17,37,13,4,8,8,2,0,0.97,0.96,0.98,47239 ,PIT 
9,Logan Webb ,52.9,46,4,0,3.36,1.22,20,51,12,4,9,9,3,0,0.98,0.98,0.97,8146 d,SF 
10,Logan Gilbert ,52.0,52,3,0,3.58,1.15,21,47,12,7,9,9,3,0,0.99,0.98,0.99,7453 d,SEA 
11,Luis Castillo ,52.3,53,4,0,3.61,1.21,21,46,15,6,9,9,3,0,0.98,0.98,0.98,3679 d,SEA 
12,Framber Valdez ,56.1,53,4,0,3.46,1.29,22,51,18,5,9,9,2,0,0.96,0.97,0.95,7627 d,HOU 
13,Pablo Lopez ,52.3,56,3,0,3.69,1.19,21,47,13,7,9,9,3,0,0.96,0.97,0.95,7289 d,MIN 
14,Aaron Nola ,53.3,54,4,0,3.91,1.20,23,50,12,7,9,9,3,0,0.99,0.99,0.99,5682 d,PHI 
15,Corbin Burnes ,52.3,53,3,0,3.63,1.20,21,46,15,6,9,9,2,0,0.99,0.99,1.0,7251 d,BAL 
16,Sonny Gray ,49.4,51,3,0,3.50,1.21,19,44,14,5,9,9,2,0,0.96,0.96,0.96,4755 d,STL 
17,Gerrit Cole ,47.1,52,3,0,3.68,1.16,19,41,12,7,8,8,2,0,0.95,0.95,0.95,4656 d,NYY 
18,Blake Snell ,47.1,60,3,0,3.46,1.25,18,37,21,5,9,9,2,0,0.92,0.95,0.9,5835 d,SF 
19,Garrett Crochet ,40.3,52,2,0,3.27,1.15,15,31,13,5,8,8,2,0,0.82,0.84,0.81,43886 ,CWS 
20,Freddy Peralta ,48.6,58,3,0,3.73,1.22,20,39,17,7,9,9,3,0,0.97,0.97,0.96,7274 d,MIL 
21,Cole Ragans ,49.9,55,3,0,3.63,1.26,20,43,19,6,9,9,3,0,0.97,0.97,0.97,6834 d,KC 
22,Max Fried ,45.8,43,4,0,3.52,1.27,18,43,13,4,8,8,2,0,0.97,0.98,0.95,4729 d,ATL 
23,Michael King ,47.5,54,3,0,3.62,1.25,19,41,17,6,8,8,2,0,0.91,0.94,0.87,8489 d,SD 
24,Kevin Gausman ,51.8,54,3,0,3.85,1.23,22,49,14,7,9,9,3,0,0.93,0.95,0.91,4671 d,TOR 
25,Shota Imanaga ,45.8,47,3,0,3.74,1.19,19,42,10,7,8,8,2,0,0.96,0.96,0.96,6979 d,CHC 
26,Justin Steele ,49.2,46,3,0,3.62,1.25,20,46,14,5,9,9,2,0,0.93,0.94,0.91,8158 d,CHC 
27,Zach Eflin ,49.2,42,3,0,3.84,1.19,21,49,8,7,9,9,3,0,0.86,0.92,0.8,6146 d,BAL 
28,Bailey Ober ,47.1,49,3,0,3.97,1.20,21,43,11,7,9,9,3,0,0.91,0.92,0.89,44064 ,MIN 
29,Yusei Kikuchi ,47.2,52,3,0,3.78,1.26,20,42,15,7,12,9,2,0,0.47,0.55,0.39,7015 d,HOU 
30,Tanner Bibee ,45.4,47,3,0,3.78,1.23,19,41,13,6,8,8,2,0,0.9,0.94,0.87,45056 ,CLE 
31,Zac Gallen ,51.2,50,3,0,3.80,1.27,22,48,15,6,9,9,3,0,0.97,0.98,0.96,7245 d,ARI 
32,Carlos Rodon ,45.5,52,3,0,4.05,1.21,21,39,14,7,8,8,3,0,0.85,0.89,0.8,5674 d,NYY 
