VBR,Player,AB,R,HR,RBI,SB,AVG,OBP,H,2B,3B,BB,SO,SLG,OPS,Rost,Yahoo,ESPN,PlayerId,Team
1,Shohei Ohtani ,113,23,8,22,6,0.285,0.39,32,6,1,17,30,0.583,0.973,1.0,0.0,1.0,7354 d,LAD 
2,Bobby Witt Jr. ,123,22,6,19,8,0.297,0.351,37,7,2,9,23,0.535,0.886,0.99,0.99,1.0,6810 d,KC 
3,Aaron Judge ,104,22,10,24,1,0.288,0.419,30,5,0,21,32,0.617,1.037,0.99,0.99,1.0,4955 d,NYY 
4,Jose Ramirez ,118,19,6,20,6,0.277,0.36,33,7,1,12,16,0.511,0.871,0.99,0.99,1.0,5288 d,CLE 
5,Yordan Alvarez ,106,20,8,21,1,0.303,0.406,32,7,0,15,22,0.59,0.996,0.99,0.99,1.0,6461 d,HOU 
6,Juan Soto ,102,22,7,20,2,0.284,0.427,29,5,0,24,20,0.554,0.981,0.99,0.99,1.0,6906 d,NYY 
7,Mookie Betts ,110,21,5,18,3,0.285,0.376,31,7,1,16,18,0.505,0.881,0.99,0.99,1.0,4921 d,LAD 
8,Elly De La Cruz ,114,19,5,15,11,0.254,0.329,29,6,1,11,39,0.464,0.793,0.99,0.99,0.99,44884 ,CIN 
9,Trea Turner ,123,19,5,17,5,0.284,0.333,35,7,1,8,26,0.466,0.8,0.99,0.99,0.99,5828 d,PHI 
10,Rafael Devers ,120,19,7,22,1,0.278,0.364,33,7,1,13,28,0.528,0.892,0.99,0.99,0.99,5175 d,BOS 
11,Vladimir Guerrero Jr. ,110,18,6,19,1,0.296,0.377,33,7,0,13,18,0.528,0.905,0.99,0.99,1.0,6050 d,TOR 
12,Bryce Harper ,109,19,6,19,2,0.275,0.385,30,7,0,17,28,0.506,0.891,0.99,0.99,1.0,4293 d,PHI 
13,Jose Altuve ,120,19,5,15,3,0.276,0.342,33,6,0,11,22,0.453,0.795,0.99,0.99,1.0,4334 d,HOU 
14,Gunnar Henderson ,111,20,6,18,3,0.271,0.354,30,6,1,14,29,0.508,0.862,0.99,0.99,1.0,23372 ,BAL 
15,Freddie Freeman ,107,18,4,18,2,0.296,0.394,32,7,0,14,19,0.493,0.887,0.99,0.99,1.0,3365 d,LAD 
16,Francisco Lindor ,117,19,5,17,5,0.255,0.331,30,6,0,12,24,0.454,0.785,0.99,0.99,0.99,4569 d,NYM 
17,Marcell Ozuna ,118,18,8,21,0,0.27,0.343,32,6,0,13,31,0.517,0.86,0.98,0.98,0.98,4726 d,ATL 
18,Julio Rodriguez ,104,15,4,15,5,0.266,0.331,28,5,0,8,28,0.449,0.781,0.94,0.97,0.9,43685 ,SEA 
19,Corey Seager ,105,18,6,18,0,0.284,0.373,30,6,0,12,19,0.528,0.901,0.99,0.99,0.99,4805 d,TEX 
20,Teoscar Hernandez ,113,17,6,19,2,0.266,0.32,30,6,0,8,34,0.483,0.803,0.95,0.97,0.94,4846 d,LAD 
21,Jazz Chisholm Jr. ,102,16,5,15,6,0.247,0.32,25,4,1,10,30,0.46,0.78,0.92,0.97,0.86,8449 d,NYY 
22,Corbin Carroll ,105,18,4,14,7,0.259,0.341,27,5,2,12,23,0.456,0.796,0.98,0.98,0.97,23993 ,ARI 
23,CJ Abrams ,114,17,4,13,7,0.252,0.311,29,6,1,7,24,0.421,0.731,0.94,0.98,0.91,19879 ,WSH 
24,Luis Robert Jr. ,114,17,6,17,5,0.253,0.31,29,6,0,8,35,0.466,0.776,0.79,0.9,0.68,6935 d,CWS 
