VBR,Player,IP,K,W,SV,ERA,WHIP,ER,H,BB,HR,G,GS,L,CG,Rost,Yahoo,ESPN,PlayerId,Team
2,Zack Wheeler ,163.1,169,11,0,3.44,1.18,62,144,42,17,27,27,8,0,0.99,0.99,1.0,4603 d,PHI 
3,Luis Castillo ,163.8,174,11,0,3.52,1.20,64,142,49,19,27,27,8,0,0.98,0.99,0.98,3679 d,SEA 
4,George Kirby ,159.3,148,11,0,3.58,1.15,63,151,26,19,27,27,8,0,0.97,0.98,0.96,20405 ,SEA 
5,Corbin Burnes ,163.8,175,10,0,3.56,1.20,65,140,49,18,27,27,7,0,0.99,0.99,1.0,7251 d,BAL 
6,Pablo Lopez ,160.6,177,10,0,3.54,1.20,63,142,43,18,27,27,8,0,0.98,0.98,0.98,7289 d,MIN 
7,Kevin Gausman ,157.3,175,11,0,3.59,1.19,63,142,41,19,27,27,8,0,0.96,0.98,0.94,4671 d,TOR 
8,Tarik Skubal ,132.8,154,9,0,3.28,1.13,48,112,34,14,25,25,7,0,0.99,0.99,0.99,43633 ,DET 
9,Yoshinobu Yamamoto ,144.0,154,11,0,3.66,1.14,58,123,36,18,24,24,6,0,0.99,0.99,0.99,48250 ,LAD 
10,Logan Webb ,166.0,143,11,0,3.44,1.23,64,163,36,13,27,27,8,0,0.99,0.99,0.99,8146 d,SF 
11,Joe Ryan ,148.1,170,10,0,3.76,1.15,62,126,38,21,26,26,8,0,0.97,0.97,0.96,43688 ,MIN 
12,Zach Eflin ,146.8,140,10,0,3.54,1.15,58,138,25,17,26,26,8,0,0.94,0.97,0.92,6146 d,TB 
13,Freddy Peralta ,140.0,171,9,0,3.55,1.19,55,111,49,17,25,25,7,0,0.99,0.99,1.0,7274 d,MIL 
14,Tyler Glasnow ,121.0,152,9,0,3.41,1.13,46,98,37,15,22,22,5,0,0.99,0.99,1.0,4587 d,LAD 
15,Max Fried ,150.4,140,12,0,3.42,1.24,57,142,39,14,26,26,6,0,0.96,0.98,0.95,4729 d,ATL 
16,Zac Gallen ,162.3,165,11,0,3.67,1.23,66,148,46,19,27,27,8,0,0.99,0.99,1.0,7245 d,ARI 
17,Logan Gilbert ,160.6,159,10,0,3.74,1.19,67,147,39,21,27,27,8,0,0.99,0.98,0.99,7453 d,SEA 
18,Framber Valdez ,144.6,141,10,0,3.37,1.29,54,129,48,12,23,23,6,0,0.97,0.98,0.96,7627 d,HOU 
19,Dylan Cease ,146.2,177,9,0,3.63,1.27,59,119,61,17,25,25,7,0,0.98,0.98,0.98,6848 d,SD 
20,Aaron Nola ,162.8,162,10,0,3.99,1.21,72,154,37,22,27,27,9,0,0.99,0.99,0.99,5682 d,PHI 
21,Sonny Gray ,146.8,143,10,0,3.52,1.26,58,132,46,15,26,26,7,0,0.93,0.95,0.91,4755 d,STL 
22,Chris Sale ,125.0,151,9,0,3.63,1.22,50,108,37,16,24,24,6,0,0.93,0.95,0.91,3207 d,ATL 
23,Grayson Rodriguez ,142.1,153,9,0,3.77,1.25,60,125,47,17,26,26,7,0,0.97,0.98,0.97,7924 d,BAL 
24,Carlos Rodon ,132.9,151,9,0,3.91,1.23,58,112,45,18,24,24,7,0,0.79,0.88,0.7,5674 d,NYY 
25,Justin Verlander ,145.6,135,10,0,3.99,1.24,65,135,41,21,24,24,7,0,0.87,0.92,0.83,3623 d,HOU 
26,Shota Imanaga ,138.3,143,8,0,3.84,1.24,59,128,38,18,25,25,7,0,0.92,0.95,0.89,6979 d,CHC 
27,Chris Bassitt ,162.5,148,11,0,4.01,1.30,72,153,50,21,27,27,9,0,0.88,0.93,0.83,5554 d,TOR 
28,Cole Ragans ,137.5,147,9,0,3.79,1.32,58,122,54,15,24,24,8,0,0.94,0.96,0.92,6834 d,KC 
29,Joe Musgrove ,138.2,131,9,0,3.82,1.28,59,129,37,18,24,24,7,0,0.88,0.93,0.83,5883 d,SD 
30,Jesus Luzardo ,138.1,154,8,0,3.92,1.29,60,124,49,18,24,24,8,0,0.87,0.91,0.84,6889 d,MIA 
31,Edwin Diaz ,50.7,74,3,29,2.94,1.13,17,36,18,5,54,0,2,0,0.98,0.99,0.96,5996 d,NYM 
32,Michael King ,140.7,158,9,0,3.89,1.32,61,124,55,19,35,23,8,0,0.83,0.93,0.73,8489 d,SD 
33,Jose Berrios ,149.0,139,9,0,4.10,1.30,68,144,42,20,26,26,8,0,0.95,0.94,0.96,5722 d,TOR 
34,Jordan Montgomery ,149.3,131,9,0,3.88,1.31,64,149,42,17,26,26,8,0,0.85,0.88,0.82,7062 d,ARI 
35,Nestor Cortes Jr. ,119.5,121,8,0,3.95,1.21,52,108,33,18,28,21,6,0,0.7,0.85,0.54,7375 d,NYY 
36,Justin Steele ,125.3,120,8,0,3.66,1.29,51,119,38,13,22,22,6,0,0.93,0.95,0.9,8158 d,CHC 
37,Max Scherzer ,114.0,127,6,0,3.89,1.19,49,100,31,19,20,20,5,0,0.6,0.76,0.43,3744 d,TEX 
38,Bailey Ober ,126.5,125,7,0,4.02,1.21,56,119,30,19,23,23,7,0,0.8,0.88,0.71,44064 ,MIN 
39,Blake Snell ,110.0,137,8,0,3.66,1.32,45,90,52,12,20,20,6,0,0.87,0.93,0.81,5835 d,SF 
40,Emmanuel Clase ,52.9,53,3,29,2.95,1.15,17,46,13,4,56,0,2,0,0.98,0.99,0.97,27356 ,CLE 
41,Nathan Eovaldi ,139.8,133,9,0,4.04,1.30,63,133,43,19,24,24,8,0,0.88,0.91,0.86,4423 d,TEX 
42,Raisel Iglesias ,53.8,62,4,27,3.35,1.17,20,47,14,6,57,0,2,0,0.94,0.98,0.89,5589 d,ATL 
43,Bobby Miller ,106.3,107,8,0,3.83,1.25,45,96,32,12,19,19,5,0,0.88,0.95,0.82,43804 ,LAD 
44,Josh Hader ,49.3,71,3,26,3.09,1.19,17,34,22,6,53,0,2,0,0.92,0.97,0.87,5047 d,HOU 
45,Tanner Bibee ,134.0,130,8,0,4.02,1.28,60,124,43,18,23,23,7,0,0.82,0.93,0.72,45056 ,CLE 
46,Ryan Helsley ,50.4,63,4,24,3.12,1.17,17,38,20,5,54,0,3,0,0.9,0.95,0.85,7481 d,STL 
47,Mason Miller ,53.6,75,2,23,2.90,1.13,17,37,21,5,57,0,2,0,0.62,0.81,0.43,45221 ,OAK 
48,Yu Darvish ,123.6,122,8,0,4.11,1.25,57,113,35,17,21,21,7,0,0.81,0.88,0.74,3965 d,SD 
49,Hunter Greene ,126.6,157,8,0,4.17,1.30,59,107,49,20,23,23,8,0,0.85,0.88,0.82,6871 d,CIN 
50,Andres Munoz ,49.9,67,4,21,3.01,1.20,17,37,19,4,53,0,2,0,0.85,0.93,0.77,24281 ,SEA 
51,Yusei Kikuchi ,128.2,140,8,0,3.98,1.32,57,117,47,18,24,24,7,0,0.64,0.72,0.55,7015 d,TOR 
52,Reid Detmers ,142.4,155,8,0,4.12,1.33,65,128,53,19,26,26,8,0,0.89,0.88,0.91,43840 ,LAA 
53,Gerrit Cole ,85.1,95,5,0,3.61,1.16,34,74,23,13,14,14,3,0,0.94,0.94,0.94,4656 d,NYY 
54,David Bednar ,53.0,63,3,25,3.33,1.20,20,44,17,6,56,0,3,0,0.8,0.9,0.71,8451 d,PIT 
