VBR,Player,IP,K,W,SV,ERA,WHIP,ER,H,BB,HR,G,GS,L,CG,Rost,Yahoo,ESPN,PlayerId,Team
2,Luis Castillo ,142.0,152,10,0,3.47,1.18,55,122,41,16,24,24,7,0,0.99,0.99,0.99,3679 d,SEA 
3,Tarik Skubal ,116.8,137,8,0,3.17,1.11,41,97,29,12,21,21,6,0,0.99,0.99,0.99,43633 ,DET 
4,Zack Wheeler ,141.0,146,9,0,3.45,1.18,54,125,36,15,23,23,6,0,0.99,0.99,1.0,4603 d,PHI 
5,Tyler Glasnow ,110.7,142,9,0,3.31,1.11,41,88,33,14,19,19,4,0,0.99,0.99,1.0,4587 d,LAD 
6,Pablo Lopez ,137.6,152,9,0,3.50,1.18,54,121,35,16,23,23,7,0,0.98,0.98,0.98,7289 d,MIN 
7,George Kirby ,136.4,128,9,0,3.54,1.14,54,129,21,16,24,24,7,0,0.98,0.98,0.97,20405 ,SEA 
8,Corbin Burnes ,142.2,149,9,0,3.56,1.20,56,122,43,15,24,24,7,0,0.99,0.99,1.0,7251 d,BAL 
9,Kevin Gausman ,138.4,152,9,0,3.60,1.20,55,126,36,17,24,24,7,0,0.95,0.97,0.94,4671 d,TOR 
10,Yoshinobu Yamamoto ,125.2,132,9,0,3.64,1.13,51,107,31,15,21,21,5,0,0.99,0.99,0.99,48250 ,LAD 
11,Chris Sale ,112.8,138,9,0,3.42,1.18,43,95,30,14,21,21,5,0,0.96,0.97,0.96,3207 d,ATL 
12,Max Fried ,132.0,124,10,0,3.41,1.24,50,124,36,12,23,23,6,0,0.97,0.98,0.97,4729 d,ATL 
13,Logan Webb ,142.3,122,9,0,3.43,1.24,54,139,32,11,23,23,7,0,0.97,0.98,0.97,8146 d,SF 
14,Zach Eflin ,125.6,115,9,0,3.63,1.15,51,120,21,16,22,22,7,0,0.91,0.96,0.86,6146 d,TB 
15,Joe Ryan ,128.4,143,8,0,3.78,1.15,54,111,31,18,23,23,7,0,0.97,0.97,0.97,43688 ,MIN 
16,Logan Gilbert ,138.6,139,8,0,3.71,1.19,57,126,35,18,24,24,7,0,0.99,0.98,0.99,7453 d,SEA 
17,Framber Valdez ,132.6,127,10,0,3.36,1.28,50,120,43,11,21,21,6,0,0.96,0.97,0.95,7627 d,HOU 
18,Dylan Cease ,126.0,154,9,0,3.54,1.25,50,101,51,14,22,22,6,0,0.98,0.98,0.99,6848 d,SD 
19,Aaron Nola ,140.9,142,9,0,3.87,1.19,60,131,31,18,23,23,7,0,0.99,0.99,0.99,5682 d,PHI 
20,Freddy Peralta ,119.7,145,8,0,3.56,1.20,47,95,42,15,21,21,6,0,0.98,0.98,0.98,7274 d,MIL 
21,Zac Gallen ,133.8,134,9,0,3.70,1.24,55,122,38,16,22,22,7,0,0.99,0.99,0.99,7245 d,ARI 
22,Sonny Gray ,127.8,127,8,0,3.53,1.24,50,114,39,13,23,23,6,0,0.95,0.96,0.94,4755 d,STL 
23,Shota Imanaga ,119.0,124,7,0,3.70,1.22,49,109,32,15,21,21,6,0,0.96,0.96,0.96,6979 d,CHC 
24,Blake Snell ,114.0,141,8,0,3.59,1.31,46,93,53,12,21,21,7,0,0.84,0.93,0.75,5835 d,SF 
25,Carlos Rodon ,113.4,129,8,0,3.93,1.22,50,96,36,16,21,21,6,0,0.79,0.88,0.7,5674 d,NYY 
26,Yu Darvish ,120.6,120,8,0,4.00,1.23,54,109,33,16,21,21,7,0,0.86,0.91,0.8,3965 d,SD 
27,Cole Ragans ,119.2,127,8,0,3.73,1.31,49,106,46,13,21,21,7,0,0.94,0.96,0.92,6834 d,KC 
28,Justin Steele ,119.4,114,8,0,3.75,1.29,50,114,35,13,21,21,6,0,0.92,0.94,0.9,8158 d,CHC 
29,Justin Verlander ,125.4,114,9,0,4.06,1.26,57,117,37,18,21,21,6,0,0.85,0.91,0.79,3623 d,HOU 
30,Chris Bassitt ,142.6,129,9,0,4.03,1.31,64,134,44,18,24,24,8,0,0.75,0.84,0.67,5554 d,TOR 
31,Michael King ,117.1,130,8,0,3.87,1.30,50,103,45,16,31,19,6,0,0.77,0.88,0.66,8489 d,SD 
32,Bailey Ober ,108.6,109,6,0,3.91,1.19,47,100,25,16,20,20,6,0,0.83,0.9,0.77,44064 ,MIN 
33,Garrett Crochet ,91.0,112,6,0,3.54,1.25,36,74,36,11,29,15,6,0,0.63,0.7,0.56,43886 ,CWS 
34,Mason Miller ,46.4,68,2,19,2.68,1.08,14,31,17,4,49,0,2,0,0.82,0.9,0.74,45221 ,OAK 
