VBR,Player,AB,R,HR,RBI,SB,AVG,OBP,H,2B,3B,BB,SO,SLG,OPS,Rost,Yahoo,ESPN,PlayerId,Team
1,Ronald Acuna Jr. ,546,120,34,92,48,0.307,0.401,167,32,2,76,105,0.557,0.958,0.99,0.99,1.0,6966 d,ATL 
2,Bobby Witt Jr. ,568,96,28,87,39,0.283,0.333,161,32,7,39,115,0.509,0.842,0.99,0.99,1.0,6810 d,KC 
3,Shohei Ohtani ,512,100,36,101,18,0.279,0.39,143,28,5,80,142,0.564,0.954,1.0,0.0,1.0,7354 d,LAD 
4,Fernando Tatis Jr. ,539,97,33,92,25,0.276,0.351,149,30,2,58,131,0.526,0.877,0.99,0.99,1.0,6853 d,SD 
5,Aaron Judge ,501,98,42,106,6,0.27,0.397,135,22,0,95,160,0.57,0.967,0.99,0.99,1.0,4955 d,NYY 
6,Yordan Alvarez ,481,94,36,100,1,0.298,0.401,143,29,2,72,108,0.586,0.987,0.99,0.99,1.0,6461 d,HOU 
7,Mookie Betts ,532,106,31,90,12,0.284,0.383,151,33,2,80,97,0.529,0.913,0.99,0.99,1.0,4921 d,LAD 
8,Kyle Tucker ,544,91,29,96,22,0.278,0.363,151,32,3,67,93,0.507,0.87,0.99,0.99,1.0,6006 d,HOU 
9,Juan Soto ,499,102,33,94,10,0.28,0.427,139,25,1,120,101,0.533,0.96,0.99,0.99,1.0,6906 d,NYY 
10,Julio Rodriguez ,561,91,28,84,29,0.275,0.343,154,31,2,47,147,0.488,0.83,0.99,0.99,0.98,43685 ,SEA 
11,Corbin Carroll ,546,96,20,76,40,0.272,0.355,149,29,8,61,124,0.466,0.82,0.99,0.99,1.0,23993 ,ARI 
12,Freddie Freeman ,535,95,22,87,13,0.3,0.396,161,36,2,70,101,0.5,0.895,0.99,0.99,1.0,3365 d,LAD 
13,Matt Olson ,536,95,37,106,1,0.264,0.37,142,28,1,81,140,0.53,0.901,0.99,0.99,1.0,5718 d,ATL 
14,Austin Riley ,563,92,33,99,2,0.277,0.351,156,30,2,54,152,0.516,0.867,0.99,0.99,0.99,6022 d,ATL 
15,Rafael Devers ,545,89,32,95,4,0.279,0.361,152,33,1,58,114,0.519,0.88,0.99,0.99,1.0,5175 d,BOS 
16,Jose Ramirez ,534,85,24,87,21,0.276,0.365,147,33,4,62,70,0.489,0.855,0.99,0.99,1.0,5288 d,CLE 
17,Trea Turner ,576,88,20,77,27,0.278,0.333,160,32,4,44,127,0.453,0.785,0.99,0.99,0.99,5828 d,PHI 
18,Vladimir Guerrero Jr. ,537,87,30,90,5,0.28,0.366,150,29,1,64,92,0.503,0.869,0.99,0.99,0.99,6050 d,TOR 
19,Bryce Harper ,493,86,27,86,12,0.28,0.395,138,31,1,83,126,0.514,0.909,0.99,0.99,1.0,4293 d,PHI 
20,Mike Trout ,497,88,35,93,4,0.263,0.37,131,25,3,72,158,0.537,0.907,0.99,0.99,0.99,3785 d,LAA 
21,Ozzie Albies ,557,89,25,87,13,0.273,0.331,152,32,3,44,101,0.48,0.81,0.99,0.99,1.0,5980 d,ATL 
22,Michael Harris II ,536,82,21,77,21,0.285,0.333,153,33,4,34,117,0.476,0.809,0.98,0.99,0.98,43924 ,ATL 
23,Corey Seager ,486,82,27,84,2,0.294,0.376,143,31,1,55,87,0.528,0.904,0.99,0.99,1.0,4805 d,TEX 
24,Pete Alonso ,539,84,37,101,4,0.246,0.343,133,23,1,62,133,0.499,0.842,0.98,0.99,0.98,6960 d,NYM 
25,Gunnar Henderson ,547,91,26,82,13,0.26,0.339,142,28,6,63,150,0.475,0.815,0.99,0.99,0.99,23372 ,BAL 
26,Jose Altuve ,523,91,23,72,13,0.276,0.353,144,29,1,59,94,0.467,0.821,0.99,0.99,0.99,4334 d,HOU 
27,Marcus Semien ,564,92,24,79,13,0.264,0.335,149,31,3,59,100,0.458,0.793,0.99,0.99,1.0,4544 d,TEX 
28,Bo Bichette ,551,77,20,79,11,0.287,0.331,158,32,2,34,114,0.463,0.794,0.96,0.98,0.93,6808 d,TOR 
29,Manny Machado ,533,78,27,89,6,0.265,0.338,141,26,1,55,111,0.471,0.809,0.99,0.99,0.99,3778 d,SD 
30,Randy Arozarena ,524,81,22,75,23,0.256,0.345,134,27,3,60,147,0.441,0.786,0.96,0.99,0.93,6962 d,TB 
31,Kyle Schwarber ,519,92,37,91,4,0.223,0.349,116,19,1,94,180,0.481,0.83,0.98,0.98,0.97,5686 d,PHI 
32,Adolis Garcia ,522,79,29,88,13,0.243,0.309,127,25,2,45,163,0.467,0.776,0.97,0.99,0.95,6901 d,TEX 
33,Cody Bellinger ,534,79,23,81,16,0.259,0.331,138,26,2,51,115,0.445,0.776,0.97,0.99,0.96,6045 d,CHC 
