VBR,Player,AB,R,HR,RBI,SB,AVG,OBP,H,2B,3B,BB,SO,SLG,OPS,Rost,Yahoo,ESPN,PlayerId,Team
1,Ronald Acuna Jr. ,568,127,37,98,51,0.311,0.404,177,33,2,78,106,0.571,0.976,0.99,0.99,1.0,6966 d,ATL 
2,Shohei Ohtani ,530,103,37,105,20,0.276,0.389,146,28,5,84,150,0.559,0.948,0.5,0.0,1.0,7354 d,LAD 
3,Aaron Judge ,520,103,44,110,7,0.271,0.396,141,23,0,97,169,0.572,0.968,0.99,0.99,1.0,4955 d,NYY 
4,Julio Rodriguez ,593,99,31,92,32,0.278,0.346,165,33,3,50,153,0.501,0.847,0.99,0.99,1.0,43685 ,SEA 
5,Fernando Tatis Jr. ,568,101,35,96,27,0.275,0.35,156,33,2,61,142,0.525,0.875,0.99,0.99,1.0,6853 d,SD 
6,Bobby Witt Jr. ,603,99,29,90,41,0.279,0.329,168,34,7,41,120,0.501,0.83,0.99,0.99,1.0,6810 d,KC 
7,Kyle Tucker ,570,96,30,101,25,0.28,0.365,159,34,4,70,97,0.513,0.877,0.99,0.99,1.0,6006 d,HOU 
8,Juan Soto ,523,106,36,100,11,0.279,0.428,146,26,1,126,107,0.54,0.967,0.99,0.99,1.0,6906 d,NYY 
9,Mookie Betts ,561,110,33,95,13,0.283,0.38,159,35,2,82,102,0.528,0.908,0.99,0.99,1.0,4921 d,LAD 
10,Freddie Freeman ,567,101,25,94,14,0.301,0.395,170,38,2,73,107,0.506,0.9,0.99,0.99,1.0,3365 d,LAD 
11,Yordan Alvarez ,506,98,37,105,1,0.296,0.4,150,30,2,76,117,0.584,0.985,0.99,0.99,1.0,6461 d,HOU 
12,Matt Olson ,559,100,40,111,1,0.264,0.371,148,29,1,85,148,0.533,0.904,0.99,0.99,1.0,5718 d,ATL 
13,Corbin Carroll ,567,101,22,80,42,0.274,0.356,156,30,8,63,134,0.475,0.832,0.99,0.99,1.0,23993 ,ARI 
14,Austin Riley ,588,97,36,105,2,0.277,0.352,163,32,2,57,159,0.521,0.873,0.99,0.99,1.0,6022 d,ATL 
15,Rafael Devers ,575,94,34,102,4,0.282,0.362,162,35,1,59,122,0.527,0.89,0.99,0.99,1.0,5175 d,BOS 
16,Jose Ramirez ,565,91,26,92,24,0.277,0.369,157,36,4,67,75,0.497,0.866,0.99,0.99,1.0,5288 d,CLE 
17,Vladimir Guerrero Jr. ,571,92,32,98,6,0.284,0.368,162,31,1,67,96,0.51,0.878,0.99,0.99,1.0,6050 d,TOR 
18,Trea Turner ,606,94,23,82,28,0.28,0.333,169,34,4,45,132,0.461,0.794,0.99,0.99,1.0,5828 d,PHI 
19,Bryce Harper ,519,91,28,90,13,0.28,0.396,146,33,1,88,133,0.513,0.909,0.99,0.99,1.0,4293 d,PHI 
20,Pete Alonso ,563,88,40,108,4,0.249,0.347,140,24,1,65,139,0.509,0.856,0.99,0.99,0.99,6960 d,NYM 
21,Ozzie Albies ,580,93,27,91,14,0.274,0.33,159,33,4,45,107,0.485,0.815,0.99,0.99,1.0,5980 d,ATL 
22,Luis Robert Jr. ,573,86,32,92,19,0.267,0.321,153,32,1,35,160,0.495,0.816,0.97,0.99,0.95,6935 d,CWS 
23,Corey Seager ,510,87,29,89,2,0.294,0.373,150,33,1,56,93,0.536,0.909,0.99,0.99,1.0,4805 d,TEX 
24,Marcus Semien ,598,98,26,84,15,0.263,0.333,157,33,3,61,109,0.46,0.792,0.99,0.99,1.0,4544 d,TEX 
25,Bo Bichette ,588,84,22,85,12,0.289,0.331,170,34,2,36,123,0.468,0.8,0.98,0.99,0.97,6808 d,TOR 
26,Michael Harris II ,556,86,22,80,23,0.285,0.332,158,34,3,34,121,0.477,0.809,0.98,0.99,0.98,43924 ,ATL 
27,Manny Machado ,556,82,30,95,6,0.267,0.342,148,27,1,58,116,0.481,0.823,0.99,0.99,0.99,3778 d,SD 
28,Francisco Lindor ,575,89,26,84,21,0.251,0.331,144,28,2,61,126,0.444,0.775,0.99,0.99,0.99,4569 d,NYM 
29,Jose Altuve ,550,95,24,76,13,0.273,0.351,150,30,1,62,100,0.464,0.816,0.99,0.99,0.99,4334 d,HOU 
30,Gunnar Henderson ,566,93,27,86,12,0.26,0.341,147,29,6,66,158,0.474,0.815,0.99,0.99,0.99,23372 ,BAL 
31,Randy Arozarena ,552,87,24,80,26,0.259,0.349,143,29,3,63,154,0.449,0.797,0.97,0.99,0.96,6962 d,TB 
32,Mike Trout ,506,89,35,93,3,0.26,0.368,132,26,2,74,167,0.525,0.893,0.98,0.99,0.98,3785 d,LAA 
33,Kyle Schwarber ,541,96,40,96,4,0.222,0.349,120,20,1,99,189,0.484,0.832,0.98,0.98,0.99,5686 d,PHI 
34,Adolis Garcia ,556,84,31,93,14,0.242,0.309,135,27,2,48,175,0.467,0.776,0.97,0.99,0.95,6901 d,TEX 
35,Paul Goldschmidt ,563,88,25,85,8,0.265,0.357,149,29,1,77,148,0.455,0.812,0.99,0.99,0.99,4403 d,STL 
36,Elly De La Cruz ,529,81,21,72,35,0.247,0.311,131,26,6,46,182,0.439,0.75,0.97,0.99,0.96,44884 ,CIN 
37,Nolan Jones ,521,81,23,80,16,0.266,0.357,139,29,4,69,172,0.467,0.825,0.92,0.98,0.86,10128 ,COL 
38,Royce Lewis ,380,57,19,59,10,0.263,0.328,100,20,1,33,96,0.471,0.799,0.93,0.97,0.88,6967 d,MIN 
39,Gleyber Torres ,557,84,24,78,14,0.268,0.339,149,27,1,59,109,0.449,0.788,0.93,0.96,0.91,5133 d,NYY 
40,Bryan Reynolds ,559,84,23,81,8,0.268,0.349,150,30,4,60,137,0.458,0.807,0.96,0.96,0.97,6818 d,PIT 
41,Cody Bellinger ,549,81,24,82,18,0.261,0.33,143,28,2,51,119,0.45,0.78,0.98,0.99,0.97,6045 d,CHC 
42,Teoscar Hernandez ,521,75,28,88,7,0.26,0.314,136,26,1,36,164,0.475,0.789,0.84,0.95,0.72,4846 d,LAD 
43,Christian Walker ,561,81,28,92,6,0.254,0.335,142,30,2,62,131,0.461,0.796,0.97,0.98,0.95,4905 d,ARI 
44,Alex Bregman ,553,89,23,87,3,0.264,0.366,146,31,2,83,80,0.451,0.818,0.98,0.98,0.99,5973 d,HOU 
45,Ketel Marte ,559,87,21,79,7,0.274,0.353,153,34,5,63,108,0.462,0.815,0.97,0.96,0.99,5179 d,ARI 
46,Jazz Chisholm Jr. ,517,79,26,76,29,0.244,0.312,126,22,4,47,163,0.45,0.762,0.84,0.98,0.69,8449 d,MIA 
47,Nolan Arenado ,571,74,25,91,4,0.259,0.323,148,30,2,48,94,0.451,0.774,0.97,0.97,0.96,4350 d,STL 
48,Christian Yelich ,540,88,19,70,22,0.26,0.366,140,28,2,83,145,0.423,0.79,0.96,0.98,0.94,4596 d,MIL 
49,Nico Hoerner ,572,79,10,63,31,0.28,0.34,160,27,4,44,77,0.393,0.733,0.97,0.98,0.96,7934 d,CHC 
50,Andres Gimenez ,555,79,17,71,28,0.266,0.331,148,29,4,36,116,0.425,0.756,0.84,0.92,0.75,7049 d,CLE 
51,Anthony Santander ,558,78,29,90,3,0.249,0.317,139,30,1,49,134,0.463,0.78,0.93,0.93,0.92,4903 d,BAL 
52,CJ Abrams ,557,79,16,61,37,0.254,0.304,141,29,5,31,112,0.408,0.712,0.89,0.98,0.8,19879 ,WSH 
53,Oneil Cruz ,517,82,24,73,21,0.249,0.322,129,24,4,53,159,0.451,0.774,0.88,0.98,0.77,39199 ,PIT 
54,Josh Naylor ,509,68,22,83,8,0.278,0.344,142,31,0,43,81,0.469,0.813,0.87,0.91,0.83,6054 d,CLE 
55,George Springer ,536,83,23,72,14,0.255,0.329,137,25,2,55,114,0.438,0.767,0.95,0.95,0.96,4614 d,TOR 
56,Xander Bogaerts ,555,81,18,70,11,0.275,0.345,152,30,1,56,112,0.428,0.774,0.96,0.97,0.94,4347 d,SD 
57,Dansby Swanson ,570,81,23,79,12,0.254,0.325,145,28,2,57,156,0.431,0.756,0.9,0.95,0.86,5965 d,CHC 
58,Nick Castellanos ,566,73,23,84,7,0.259,0.309,146,32,1,38,155,0.443,0.751,0.93,0.97,0.88,4631 d,PHI 
59,Spencer Torkelson ,558,82,29,85,3,0.242,0.329,135,30,1,67,150,0.454,0.783,0.86,0.93,0.79,43877 ,DET 
60,Yandy Diaz ,523,83,18,70,2,0.288,0.379,151,29,1,73,89,0.451,0.83,0.97,0.96,0.98,6677 d,TB 
61,Marcell Ozuna ,507,74,30,86,1,0.253,0.323,128,23,1,50,132,0.478,0.801,0.91,0.93,0.89,4726 d,ATL 
62,Seiya Suzuki ,512,78,22,74,9,0.268,0.352,137,27,3,62,131,0.462,0.815,0.89,0.93,0.84,6973 d,CHC 
