VBR,Player,IP,K,W,SV,ERA,WHIP,ER,H,BB,HR,G,GS,L,CG,Rost,Yahoo,ESPN,PlayerId,Team
1,Shohei Ohtani ,144.3,179,11,0,3.02,1.14,48,111,46,13,25,28,6,0,0.5,0.0,1.0,7354,LAA 
2,Gerrit Cole ,167.2,210,13,0,3.22,1.08,60,132,45,22,27,26,6,0,0.99,0.99,1.0,4656,NYY 
3,Sandy Alcantara ,176.5,155,14,0,3.14,1.12,62,146,44,14,26,27,7,0,0.99,0.99,1.0,7109,MIA 
4,Aaron Nola ,169.0,181,13,0,3.53,1.10,66,145,34,19,27,26,7,0,0.99,0.99,1.0,5682,PHI 
5,Corbin Burnes ,164.1,189,13,0,3.40,1.14,62,133,46,17,27,25,6,0,0.99,0.99,1.0,7251,MIL 
6,Luis Castillo ,164.3,169,13,0,3.12,1.17,57,132,53,14,27,25,6,0,0.99,0.99,1.0,3679,SEA 
7,Jacob deGrom ,121.0,165,9,0,2.92,0.96,39,86,27,12,21,22,4,0,0.99,0.99,1.0,4850,TEX 
8,Carlos Rodon ,141.7,181,11,0,3.23,1.12,51,110,43,14,25,25,5,0,0.94,0.95,0.94,5674,NYY 
9,Spencer Strider ,137.5,190,11,0,3.10,1.15,47,103,50,13,25,26,5,0,0.99,0.99,1.0,44282,ATL 
10,Shane McClanahan ,148.5,165,11,0,3.12,1.14,51,123,42,14,25,23,6,0,0.99,0.99,1.0,7487,TB 
11,Brandon Woodruff ,149.2,168,11,0,3.24,1.13,54,121,41,17,25,23,6,0,0.98,0.98,0.97,6813,MIL 
12,Julio Urias ,155.2,148,12,0,3.34,1.12,58,133,34,17,27,24,6,0,0.99,0.99,1.0,4922,LAD 
13,Max Scherzer ,141.2,165,11,0,3.38,1.09,53,115,32,19,23,22,5,0,0.99,0.99,1.0,3744,NYM 
14,Shane Bieber ,161.8,163,13,0,3.50,1.17,63,147,38,18,26,26,6,0,0.99,0.99,1.0,7178,CLE 
15,Kevin Gausman ,147.8,167,12,0,3.41,1.17,56,136,34,17,26,24,6,0,0.99,0.99,0.99,4671,TOR 
16,Justin Verlander ,127.4,143,10,0,3.20,1.07,45,102,29,15,21,20,5,0,0.99,0.99,0.99,3623,NYM 
17,Max Fried ,157.5,144,13,0,3.37,1.21,59,148,37,14,26,25,6,0,0.97,0.98,0.97,4729,ATL 
18,Dylan Cease ,154.7,186,12,0,3.55,1.23,61,121,63,19,27,24,6,0,0.99,0.99,1.0,6848,CWS 
