VBR,Player,AB,R,HR,RBI,SB,AVG,OBP,H,2B,3B,BB,SO,SLG,OPS,Rost,Yahoo,ESPN,PlayerId,Team
1,Ronald Acuna Jr. ,342,70,19,53,27,0.3,0.389,102,22,1,44,78,0.54,0.929,0.99,0.99,1.0,6966,ATL 
2,Fernando Tatis Jr. ,351,67,26,64,18,0.287,0.362,101,20,1,38,88,0.57,0.933,0.99,0.99,1.0,6853,SD 
3,Freddie Freeman ,346,66,16,58,7,0.315,0.406,109,24,1,46,59,0.528,0.935,0.99,0.99,1.0,3365,LAD 
4,Jose Ramirez ,344,58,18,63,14,0.281,0.375,97,23,2,42,45,0.522,0.897,0.99,0.99,1.0,5288,CLE 
5,Shohei Ohtani ,319,58,22,57,11,0.279,0.37,89,16,3,41,87,0.556,0.926,0.5,0.0,1.0,7354,LAA 
6,Mookie Betts ,342,67,20,55,8,0.276,0.362,95,21,2,44,64,0.525,0.888,0.99,0.99,1.0,4921,LAD 
7,Kyle Tucker ,341,53,17,61,14,0.279,0.354,95,21,1,38,58,0.5,0.854,0.99,0.99,1.0,6006,HOU 
8,Julio Rodriguez ,354,58,18,53,17,0.272,0.337,96,18,2,30,99,0.49,0.827,0.99,0.99,0.99,43685,SEA 
9,Bo Bichette ,360,56,16,55,9,0.297,0.341,107,21,1,23,74,0.494,0.835,0.99,0.99,1.0,6808,TOR 
10,Mike Trout ,326,61,24,60,2,0.272,0.379,89,18,1,48,103,0.558,0.937,0.99,0.99,1.0,3785,LAA 
11,Paul Goldschmidt ,343,60,18,57,6,0.285,0.375,98,21,0,47,84,0.508,0.882,0.99,0.99,1.0,4403,STL 
12,Vladimir Guerrero Jr. ,332,55,19,60,4,0.293,0.371,97,19,0,37,58,0.526,0.898,0.99,0.99,1.0,6050,TOR 
13,Rafael Devers ,353,56,21,65,2,0.28,0.348,99,23,1,31,76,0.527,0.875,0.99,0.99,1.0,5175,BOS 
14,Aaron Judge ,255,54,23,55,5,0.291,0.407,74,13,0,45,80,0.613,1.02,0.99,0.99,1.0,4955,NYY 
15,Juan Soto ,313,62,18,54,6,0.28,0.438,88,18,1,82,65,0.519,0.957,0.99,0.99,1.0,6906,SD 
16,Trea Turner ,361,56,12,46,18,0.282,0.333,102,20,3,26,76,0.452,0.785,0.99,0.99,0.98,5828,PHI 
