VBR,Player,AB,R,HR,RBI,SB,AVG,OBP,H,2B,3B,BB,SO,SLG,OPS,Rost,Yahoo,ESPN,PlayerId,Team
1,Ronald Acuna Jr. ,565,126,36,97,51,0.312,0.405,176,33,2,78,105,0.572,0.977,0.99,0.99,1.0,6966 d,ATL 
2,Shohei Ohtani ,529,103,37,105,20,0.276,0.39,146,28,5,83,149,0.56,0.949,0.5,0.0,1.0,7354 d,LAD 
3,Bobby Witt Jr. ,600,99,29,90,41,0.28,0.33,168,34,7,41,119,0.501,0.831,0.99,0.99,1.0,6810 d,KC 
4,Fernando Tatis Jr. ,566,101,35,96,27,0.276,0.351,157,33,2,61,141,0.528,0.879,0.99,0.99,1.0,6853 d,SD 
5,Aaron Judge ,518,102,44,109,7,0.271,0.396,140,23,0,96,168,0.572,0.968,0.99,0.99,1.0,4955 d,NYY 
6,Kyle Tucker ,567,96,31,101,25,0.28,0.365,159,33,4,70,97,0.515,0.88,0.99,0.99,1.0,6006 d,HOU 
7,Julio Rodriguez ,591,98,31,91,32,0.278,0.347,164,33,3,50,153,0.501,0.847,0.99,0.99,0.99,43685 ,SEA 
8,Juan Soto ,521,106,36,99,11,0.279,0.428,146,26,1,126,107,0.54,0.968,0.99,0.99,1.0,6906 d,NYY 
9,Mookie Betts ,559,110,32,95,13,0.283,0.381,158,35,2,81,102,0.529,0.91,0.99,0.99,1.0,4921 d,LAD 
10,Yordan Alvarez ,504,97,37,105,1,0.295,0.4,149,30,2,76,116,0.584,0.984,0.99,0.99,1.0,6461 d,HOU 
11,Freddie Freeman ,566,100,25,93,13,0.301,0.394,170,38,2,73,107,0.506,0.9,0.99,0.99,1.0,3365 d,LAD 
12,Corbin Carroll ,564,100,22,80,41,0.274,0.356,155,29,8,63,133,0.474,0.83,0.99,0.99,1.0,23993 ,ARI 
13,Matt Olson ,557,99,39,110,1,0.265,0.371,147,29,1,85,147,0.533,0.904,0.99,0.99,1.0,5718 d,ATL 
14,Austin Riley ,585,96,36,105,2,0.278,0.352,162,31,2,56,158,0.522,0.874,0.99,0.99,0.99,6022 d,ATL 
15,Rafael Devers ,572,94,34,101,4,0.281,0.361,161,35,1,60,122,0.525,0.886,0.99,0.99,1.0,5175 d,BOS 
16,Jose Ramirez ,563,90,26,92,24,0.276,0.368,156,35,4,67,75,0.495,0.863,0.99,0.99,1.0,5288 d,CLE 
17,Vladimir Guerrero Jr. ,568,92,32,97,6,0.284,0.368,161,31,1,67,96,0.51,0.878,0.99,0.99,1.0,6050 d,TOR 
18,Trea Turner ,603,94,23,82,28,0.28,0.334,169,34,4,45,132,0.462,0.796,0.99,0.99,0.99,5828 d,PHI 
19,Bryce Harper ,518,91,28,90,13,0.28,0.395,145,33,1,87,133,0.512,0.907,0.99,0.99,0.99,4293 d,PHI 
20,Ozzie Albies ,577,93,27,91,14,0.273,0.33,158,33,4,45,106,0.484,0.814,0.99,0.99,1.0,5980 d,ATL 
21,Luis Robert Jr. ,571,85,31,91,19,0.266,0.321,152,32,1,35,161,0.493,0.813,0.97,0.99,0.94,6935 d,CWS 
22,Pete Alonso ,560,88,40,107,4,0.248,0.346,139,24,1,65,138,0.506,0.852,0.99,0.99,0.99,6960 d,NYM 
23,Corey Seager ,511,87,29,89,2,0.295,0.375,151,33,1,57,93,0.537,0.912,0.99,0.99,1.0,4805 d,TEX 
24,Michael Harris II ,553,86,22,80,23,0.285,0.333,157,34,3,34,120,0.477,0.81,0.98,0.99,0.98,43924 ,ATL 
25,Mike Trout ,504,89,35,93,3,0.261,0.369,132,26,2,74,166,0.53,0.899,0.98,0.99,0.97,3785 d,LAA 
26,Marcus Semien ,596,97,26,84,14,0.263,0.333,157,33,3,61,108,0.46,0.793,0.99,0.99,1.0,4544 d,TEX 
27,Bo Bichette ,586,84,22,84,12,0.289,0.331,169,34,2,36,122,0.467,0.798,0.97,0.99,0.95,6808 d,TOR 
28,Gunnar Henderson ,564,93,27,86,12,0.261,0.341,147,29,6,65,157,0.475,0.816,0.99,0.99,0.99,23372 ,BAL 
29,Jose Altuve ,549,95,24,76,13,0.273,0.351,150,30,1,61,99,0.463,0.814,0.99,0.99,0.99,4334 d,HOU 
30,Manny Machado ,554,82,29,94,6,0.268,0.342,148,27,1,58,116,0.48,0.823,0.99,0.99,0.99,3778 d,SD 
31,Francisco Lindor ,573,89,26,84,21,0.251,0.331,144,28,2,61,125,0.444,0.775,0.99,0.99,0.98,4569 d,NYM 
32,Randy Arozarena ,550,86,23,79,26,0.259,0.349,142,29,3,63,153,0.448,0.797,0.97,0.99,0.96,6962 d,TB 
33,Adolis Garcia ,554,84,32,93,14,0.243,0.31,134,27,2,48,174,0.47,0.779,0.97,0.99,0.95,6901 d,TEX 
34,Kyle Schwarber ,539,96,39,95,4,0.222,0.349,120,20,1,98,189,0.484,0.834,0.98,0.98,0.98,5686 d,PHI 
35,Paul Goldschmidt ,561,88,25,85,8,0.264,0.357,148,29,1,77,148,0.455,0.812,0.99,0.99,0.98,4403 d,STL 
36,Gleyber Torres ,555,83,24,78,14,0.268,0.339,149,27,1,58,108,0.45,0.789,0.93,0.96,0.9,5133 d,NYY 
37,Cody Bellinger ,547,81,23,82,18,0.26,0.329,142,28,2,51,118,0.448,0.776,0.98,0.99,0.96,6045 d,CHC 
38,Nolan Jones ,519,81,23,79,16,0.265,0.357,138,29,4,69,172,0.466,0.823,0.9,0.98,0.82,10128 ,COL 
39,Christian Walker ,558,81,28,92,6,0.254,0.335,142,29,2,62,131,0.461,0.796,0.96,0.98,0.95,4905 d,ARI 
40,Jazz Chisholm Jr. ,515,79,25,76,29,0.244,0.312,126,22,4,47,162,0.451,0.762,0.83,0.98,0.69,8449 d,MIA 
41,Elly De La Cruz ,527,80,21,72,35,0.247,0.312,130,26,6,46,182,0.439,0.75,0.97,0.99,0.95,44884 ,CIN 
42,Alex Bregman ,552,88,23,86,3,0.264,0.366,146,31,2,82,80,0.452,0.818,0.98,0.98,0.98,5973 d,HOU 
43,Ketel Marte ,557,87,20,78,7,0.275,0.353,153,34,5,63,108,0.462,0.815,0.97,0.96,0.99,5179 d,ARI 
44,Teoscar Hernandez ,519,75,28,88,7,0.261,0.314,135,26,1,36,163,0.476,0.79,0.86,0.96,0.76,4846 d,LAD 
45,Bryan Reynolds ,557,83,23,81,8,0.268,0.349,149,29,4,60,135,0.458,0.807,0.96,0.96,0.96,6818 d,PIT 
46,Andres Gimenez ,554,79,17,71,28,0.266,0.331,147,29,4,36,115,0.426,0.757,0.86,0.92,0.79,7049 d,CLE 
47,Christian Yelich ,539,87,19,70,22,0.26,0.366,140,28,2,82,145,0.423,0.789,0.96,0.98,0.94,4596 d,MIL 
