VBR,Player,IP,K,W,SV,ERA,WHIP,ER,H,BB,HR,G,GS,L,CG,Rost,Yahoo,ESPN,PlayerId,Team
1,Shohei Ohtani ,136.0,168,10,0,2.92,1.13,44,100,46,12,24,26,5,0,0.5,0.0,1.0,7354,LAA 
2,Gerrit Cole ,158.9,196,12,0,3.05,1.05,54,121,42,19,25,24,6,0,0.99,0.99,1.0,4656,NYY 
3,Luis Castillo ,157.8,164,12,0,3.00,1.14,53,125,49,12,26,24,6,0,0.99,0.99,1.0,3679,SEA 
4,Jacob deGrom ,118.0,161,9,0,2.86,0.94,37,83,25,11,20,22,4,0,0.99,0.99,1.0,4850,TEX 
5,Corbin Burnes ,157.8,179,12,0,3.35,1.12,59,126,44,17,26,24,6,0,0.99,0.99,1.0,7251,MIL 
6,Shane McClanahan ,142.5,159,11,0,3.03,1.13,48,115,43,12,24,22,5,0,0.99,0.99,1.0,7487,TB 
7,Aaron Nola ,160.7,169,12,0,3.58,1.11,64,139,33,17,25,25,6,0,0.99,0.98,1.0,5682,PHI 
8,Sandy Alcantara ,168.2,149,13,0,3.51,1.14,66,145,40,14,25,26,6,0,0.99,0.99,1.0,7109,MIA 
9,Brandon Woodruff ,142.0,160,11,0,3.24,1.13,51,116,39,16,24,22,5,0,0.97,0.97,0.96,6813,MIL 
10,Julio Urias ,148.5,143,11,0,3.27,1.12,54,128,33,17,25,23,6,0,0.99,0.99,0.99,4922,LAD 
11,Carlos Rodon ,133.9,171,10,0,3.23,1.12,48,104,40,13,24,24,5,0,0.94,0.95,0.94,5674,NYY 
12,Spencer Strider ,129.7,180,10,0,3.15,1.15,45,97,47,12,23,25,5,0,0.99,0.99,1.0,44282,ATL 
13,Max Scherzer ,132.9,155,10,0,3.31,1.09,49,107,32,17,22,20,5,0,0.99,0.99,1.0,3744,NYM 
14,Shane Bieber ,156.8,153,13,0,3.48,1.19,61,144,37,17,25,25,6,0,0.99,0.99,1.0,7178,CLE 
15,Kevin Gausman ,144.8,164,12,0,3.62,1.17,58,133,32,18,25,23,6,0,0.99,0.99,0.99,4671,TOR 
16,Justin Verlander ,121.2,136,9,0,3.20,1.07,43,97,27,14,20,19,5,0,0.99,0.99,0.99,3623,NYM 
17,Max Fried ,147.3,134,12,0,3.29,1.20,54,138,34,12,25,24,6,0,0.98,0.98,0.98,4729,ATL 
18,Zack Wheeler ,146.8,147,12,0,3.41,1.20,56,133,38,14,24,23,6,0,0.98,0.98,0.98,4603,PHI 
19,Zac Gallen ,147.4,152,11,0,3.49,1.18,57,123,43,16,25,23,6,0,0.99,0.99,0.99,7245,ARI 
20,Dylan Cease ,149.0,175,11,0,3.46,1.24,57,115,62,17,25,23,6,0,0.99,0.99,1.0,6848,CWS 
21,Framber Valdez ,156.8,149,13,0,3.16,1.31,55,140,56,11,25,25,6,0,0.99,0.99,0.99,7627,HOU 
22,Cristian Javier ,140.7,166,11,0,3.66,1.19,57,108,53,19,25,27,5,0,0.98,0.98,0.97,10002,HOU 
23,Robbie Ray ,152.6,170,12,0,3.95,1.23,67,130,52,24,26,23,12,0,0.8,0.7,0.9,5484,SEA 
24,Joe Ryan ,133.6,137,10,0,3.79,1.13,56,109,37,18,23,26,10,0,0.94,0.94,0.93,43688,MIN 
25,Nestor Cortes Jr. ,129.0,128,10,0,3.56,1.15,51,110,33,18,22,20,5,0,0.97,0.97,0.97,7375,NYY 
26,Pablo Lopez ,137.8,142,11,0,3.58,1.22,55,122,38,15,24,22,6,0,0.95,0.93,0.97,7289,MIN 
27,Logan Gilbert ,144.3,141,12,0,3.86,1.23,62,134,38,18,25,23,6,0,0.95,0.95,0.95,7453,SEA 
28,Yu Darvish ,140.8,145,11,0,3.89,1.21,61,123,39,17,23,23,6,0,0.98,0.98,0.98,3965,SD 
29,Clayton Kershaw ,104.3,109,8,0,3.27,1.09,38,89,22,12,17,16,4,0,0.97,0.98,0.97,3215,LAD 
30,George Kirby ,127.5,118,10,0,3.56,1.20,50,122,25,13,24,26,5,0,0.89,0.92,0.86,20405,SEA 
31,Alek Manoah ,153.8,143,12,0,3.87,1.28,66,135,51,19,26,25,6,0,0.96,0.97,0.95,19812,TOR 
32,Logan Webb ,157.5,136,13,0,3.88,1.29,68,157,40,13,26,25,6,0,0.95,0.96,0.95,8146,SF 
33,Joe Musgrove ,133.3,131,11,0,3.72,1.24,55,120,37,15,22,21,5,0,0.93,0.95,0.91,5883,SD 
34,Jordan Montgomery ,138.8,123,11,0,3.73,1.24,57,131,38,14,25,28,6,0,0.83,0.84,0.81,7062,STL 
35,Drew Rasmussen ,129.0,117,10,0,3.64,1.22,52,116,36,14,24,26,5,0,0.93,0.94,0.92,43665,TB 
36,Emmanuel Clase ,54.1,55,2,29,2.39,1.05,14,43,12,3,54,0,2,0,0.99,0.99,0.98,27356,CLE 
37,Andrew Heaney ,113.1,133,9,0,3.83,1.18,48,95,33,16,21,22,9,0,0.5,0.66,0.33,4678,TEX 
38,Tyler Glasnow ,91.5,118,7,0,3.34,1.15,34,71,31,10,16,18,4,0,0.87,0.92,0.82,4587,TB 
39,Freddy Peralta ,110.8,120,9,0,3.66,1.22,45,89,41,13,21,21,4,0,0.9,0.94,0.86,7274,MIL 
40,Luis Garcia ,132.6,129,10,0,4.07,1.23,60,118,41,19,23,20,5,0,0.8,0.8,0.8,43720,HOU 
