VBR,Player,IP,K,W,SV,ERA,WHIP,ER,H,BB,HR,G,GS,L,CG,Rost,Yahoo,ESPN,PlayerId,Team
2,Tyler Glasnow ,89.2,116,8,0,3.24,1.10,32,70,27,11,16,16,4,0,0.99,0.99,1.0,4587 d,LAD 
3,Tarik Skubal ,88.4,102,6,0,3.15,1.11,31,73,21,9,16,16,5,0,0.99,0.99,1.0,43633 ,DET 
4,Zack Wheeler ,107.4,111,7,0,3.46,1.18,41,94,28,11,18,18,5,0,0.99,0.99,1.0,4603 d,PHI 
5,George Kirby ,101.3,95,7,0,3.50,1.13,39,95,15,12,17,17,5,0,0.98,0.98,0.97,20405 ,SEA 
6,Chris Sale ,90.7,111,7,0,3.37,1.16,34,77,23,10,16,16,4,0,0.97,0.97,0.98,3207 d,ATL 
7,Corbin Burnes ,106.6,112,7,0,3.50,1.19,41,91,32,11,18,18,5,0,0.99,0.99,1.0,7251 d,BAL 
8,Kevin Gausman ,103.6,112,7,0,3.64,1.19,42,95,26,13,18,18,5,0,0.95,0.97,0.94,4671 d,TOR 
9,Logan Webb ,108.0,93,7,0,3.38,1.22,41,105,23,8,18,18,5,0,0.98,0.98,0.98,8146 d,SF 
10,Luis Castillo ,104.3,108,7,0,3.57,1.20,41,91,30,12,17,17,5,0,0.99,0.99,0.99,3679 d,SEA 
11,Pablo Lopez ,101.9,110,7,0,3.62,1.19,41,91,26,12,18,18,5,0,0.94,0.95,0.93,7289 d,MIN 
12,Max Fried ,100.6,94,8,0,3.38,1.24,38,95,27,9,17,17,4,0,0.98,0.98,0.98,4729 d,ATL 
13,Joe Ryan ,96.6,108,6,0,3.73,1.13,40,82,23,13,17,17,5,0,0.97,0.97,0.97,43688 ,MIN 
14,Logan Gilbert ,103.2,102,6,0,3.64,1.17,42,94,24,13,17,17,5,0,0.98,0.98,0.99,7453 d,SEA 
15,Sonny Gray ,96.1,99,7,0,3.45,1.23,37,84,30,10,17,17,5,0,0.95,0.96,0.95,4755 d,STL 
