VBR,Player,IP,K,W,SV,ERA,WHIP,ER,H,BB,HR,G,GS,L,CG,Rost,Yahoo,ESPN,PlayerId,Team
2,George Kirby ,154.6,148,11,0,3.50,1.13,60,145,25,18,27,27,8,0,0.97,0.98,0.97,20405 ,SEA 
3,Zack Wheeler ,158.8,165,11,0,3.44,1.18,61,140,40,16,26,26,7,0,0.99,0.99,1.0,4603 d,PHI 
4,Luis Castillo ,159.1,169,11,0,3.52,1.20,62,138,47,19,27,27,8,0,0.98,0.99,0.98,3679 d,SEA 
5,Pablo Lopez ,155.4,173,10,0,3.54,1.19,61,136,41,18,26,26,8,0,0.98,0.98,0.98,7289 d,MIN 
6,Kevin Gausman ,153.3,169,10,0,3.61,1.19,61,140,39,19,26,26,8,0,0.96,0.98,0.95,4671 d,TOR 
7,Corbin Burnes ,158.6,170,10,0,3.57,1.20,63,136,48,17,26,26,7,0,0.99,0.99,1.0,7251 d,BAL 
8,Yoshinobu Yamamoto ,140.2,151,11,0,3.66,1.14,57,120,35,18,24,24,6,0,0.99,0.99,0.99,48250 ,LAD 
9,Tarik Skubal ,129.7,150,8,0,3.25,1.13,47,109,33,13,24,24,7,0,0.99,0.99,0.99,43633 ,DET 
10,Logan Webb ,162.9,140,11,0,3.43,1.23,62,159,35,13,26,26,8,0,0.99,0.99,0.99,8146 d,SF 
11,Joe Ryan ,144.6,165,9,0,3.75,1.15,60,123,37,20,25,25,8,0,0.97,0.97,0.97,43688 ,MIN 
12,Logan Gilbert ,155.7,156,10,0,3.73,1.18,65,142,38,21,27,27,8,0,0.99,0.98,0.99,7453 d,SEA 
13,Tyler Glasnow ,116.9,149,9,0,3.39,1.13,44,94,36,15,21,21,5,0,0.99,0.99,1.0,4587 d,LAD 
14,Zach Eflin ,142.1,134,10,0,3.60,1.16,57,135,25,17,25,25,7,0,0.93,0.96,0.9,6146 d,TB 
15,Max Fried ,146.4,137,11,0,3.40,1.24,55,138,39,14,26,26,6,0,0.97,0.98,0.96,4729 d,ATL 
16,Framber Valdez ,151.0,148,11,0,3.35,1.28,56,135,50,12,24,24,6,0,0.97,0.98,0.96,7627 d,HOU 
17,Freddy Peralta ,135.5,164,9,0,3.58,1.19,54,108,47,17,24,24,7,0,0.99,0.99,0.99,7274 d,MIL 
18,Zac Gallen ,158.0,159,11,0,3.71,1.24,65,145,44,19,26,26,8,0,0.99,0.99,0.99,7245 d,ARI 
19,Aaron Nola ,159.6,161,10,0,3.93,1.19,70,149,36,21,26,26,8,0,0.99,0.99,0.99,5682 d,PHI 
20,Sonny Gray ,142.8,141,9,0,3.53,1.25,56,128,45,15,25,25,7,0,0.93,0.95,0.92,4755 d,STL 
21,Chris Sale ,121.5,146,9,0,3.63,1.21,49,105,35,16,23,23,6,0,0.94,0.96,0.93,3207 d,ATL 
22,Dylan Cease ,141.4,170,9,0,3.68,1.28,58,116,59,17,25,25,7,0,0.98,0.98,0.98,6848 d,SD 
23,Grayson Rodriguez ,138.4,148,8,0,3.80,1.26,58,123,46,17,25,25,7,0,0.97,0.98,0.96,7924 d,BAL 
24,Carlos Rodon ,128.6,147,9,0,3.89,1.22,56,108,43,17,23,23,7,0,0.81,0.89,0.72,5674 d,NYY 
25,Shota Imanaga ,134.3,138,8,0,3.81,1.23,57,125,36,18,24,24,7,0,0.93,0.95,0.91,6979 d,CHC 
