VBR,Player,IP,K,W,SV,ERA,WHIP,ER,H,BB,HR,G,GS,L,CG,Rost,Yahoo,ESPN,PlayerId,Team
1,Shohei Ohtani ,84.7,109,6,0,3.15,1.14,30,64,28,10,15,15,4,0,0.5,0.0,1.0,7354,LAA 
2,Gerrit Cole ,98.8,117,7,0,3.45,1.14,38,83,27,14,17,17,4,1,0.99,0.99,1.0,4656,NYY 
3,Spencer Strider ,83.5,121,7,0,3.23,1.15,30,63,29,9,15,15,4,0,0.99,0.99,1.0,44282,ATL 
4,Clayton Kershaw ,90.5,99,8,0,3.30,1.15,33,80,21,12,16,16,4,0,0.99,0.99,0.99,3215,LAD 
5,Justin Verlander ,88.0,92,7,0,3.27,1.12,32,75,21,12,15,15,4,0,0.98,0.98,0.98,3623,NYM 
6,Kevin Gausman ,91.7,108,7,0,3.42,1.15,35,82,21,11,16,16,4,0,0.99,0.99,1.0,4671,TOR 
7,Framber Valdez ,102.3,102,8,0,3.18,1.26,36,90,33,8,17,17,4,1,0.99,0.99,1.0,7627,HOU 
8,Aaron Nola ,102.2,108,7,0,3.67,1.15,42,90,23,13,17,17,5,0,0.98,0.98,0.99,5682,PHI 
9,Zack Wheeler ,95.2,100,7,0,3.36,1.17,35,84,23,9,16,16,4,0,0.99,0.99,0.99,4603,PHI 
10,Luis Castillo ,98.0,105,7,0,3.37,1.20,37,82,32,10,17,17,5,0,0.99,0.99,0.99,3679,SEA 
11,Max Scherzer ,87.8,102,6,0,3.43,1.12,34,74,20,12,15,15,4,0,0.99,0.99,0.99,3744,NYM 
12,Shane McClanahan ,86.8,97,7,0,3.33,1.16,32,73,26,10,15,15,4,0,0.99,0.99,1.0,7487,TB 
13,Sandy Alcantara ,105.2,95,6,0,3.54,1.20,41,94,28,11,16,16,6,2,0.95,0.95,0.94,7109,MIA 
14,Corbin Burnes ,92.2,103,6,0,3.50,1.19,36,78,27,11,16,16,4,0,0.99,0.99,1.0,7251,MIL 
15,Zac Gallen ,95.7,100,6,0,3.53,1.20,38,83,27,11,16,16,4,0,0.99,0.99,1.0,7245,ARI 
16,Carlos Rodon ,72.8,92,5,0,3.19,1.11,26,57,21,8,12,12,3,0,0.91,0.92,0.9,5674,NYY 
17,Logan Webb ,99.7,92,7,0,3.57,1.25,40,96,25,9,17,17,5,0,0.98,0.97,0.98,8146,SF 
