VBR,Player,IP,K,W,SV,ERA,WHIP,ER,H,BB,HR,G,GS,L,CG,Rost,Yahoo,ESPN,PlayerId,Team
1,Spencer Strider ,13.3,19,1,0,3.04,1.13,5,10,4,1,2,2,0,0,0.99,0.99,1.0,44282,ATL 
2,Kevin Gausman ,14.5,18,1,0,3.31,1.12,5,13,4,2,2,2,1,0,0.99,0.99,0.99,4671,TOR 
3,Zack Wheeler ,15.0,16,1,0,3.50,1.14,6,13,3,2,2,2,1,0,0.99,0.98,0.99,4603,PHI 
4,Brandon Woodruff ,14.2,16,1,0,3.39,1.16,5,12,4,2,2,2,1,0,0.98,0.98,0.97,6813,MIL 
5,Gerrit Cole ,13.8,16,1,0,3.47,1.13,5,12,4,2,2,2,1,0,0.99,0.99,1.0,4656,NYY 
6,Aaron Nola ,15.8,17,1,0,3.88,1.12,7,14,4,2,2,2,1,0,0.97,0.96,0.97,5682,PHI 
7,Luis Castillo ,15.3,16,1,0,3.42,1.22,6,13,5,2,2,2,1,0,0.99,0.98,0.99,3679,SEA 
8,Corbin Burnes ,14.7,16,1,0,3.58,1.21,6,13,4,2,2,2,1,0,0.99,0.99,1.0,7251,MIL 
9,Tyler Glasnow ,11.5,15,1,0,3.26,1.17,4,10,4,1,2,2,0,0,0.95,0.95,0.95,4587,TB 
10,Justin Verlander ,12.5,12,1,0,3.48,1.11,5,11,3,2,2,2,1,0,0.98,0.98,0.99,3623,HOU 
11,George Kirby ,13.5,13,1,0,3.56,1.16,5,13,2,2,2,2,1,0,0.94,0.94,0.94,20405,SEA 
12,Kodai Senga ,13.2,15,1,0,3.30,1.25,5,11,5,2,2,2,1,0,0.91,0.91,0.91,6917,NYM 
13,Tarik Skubal ,11.3,13,1,0,3.44,1.13,4,10,3,1,2,2,1,0,0.61,0.73,0.48,43633,DET 
14,Freddy Peralta ,12.0,15,1,0,3.50,1.19,5,10,4,2,2,2,1,0,0.94,0.95,0.93,7274,MIL 
15,Max Fried ,12.5,12,1,0,3.36,1.18,5,12,3,1,2,2,0,0,0.97,0.97,0.97,4729,ATL 
16,Clayton Kershaw ,13.7,14,1,0,3.62,1.20,6,13,3,2,2,2,1,0,0.98,0.98,0.98,3215,LAD 
17,Logan Gilbert ,14.3,14,1,0,3.87,1.17,6,13,3,2,2,2,1,0,0.97,0.96,0.97,7453,SEA 
18,Carlos Rodon ,12.2,15,1,0,3.58,1.20,5,10,4,2,2,2,1,0,0.76,0.76,0.76,5674,NYY 
19,Logan Webb ,15.0,14,1,0,3.70,1.23,6,14,4,1,2,2,1,0,0.98,0.97,0.99,8146,SF 
20,Zach Eflin ,11.7,11,1,0,3.60,1.12,5,11,2,1,2,2,1,0,0.91,0.92,0.9,6146,TB 
21,Zac Gallen ,13.8,14,1,0,3.69,1.22,6,12,4,2,2,2,1,0,0.99,0.98,1.0,7245,ARI 
22,Nathan Eovaldi ,13.5,13,1,0,3.67,1.20,6,12,3,2,2,2,1,0,0.85,0.86,0.85,4423,TEX 
23,Blake Snell ,12.3,16,1,0,3.65,1.24,5,10,6,1,2,2,1,0,0.97,0.96,0.98,5835,SD 
24,Framber Valdez ,12.8,13,1,0,3.39,1.28,5,12,4,1,2,2,0,0,0.99,0.99,0.99,7627,HOU 
25,Michael King ,11.7,13,1,0,3.34,1.27,4,10,4,1,3,2,1,0,0.31,0.5,0.12,8489,NYY 
26,Justin Steele ,13.3,13,1,0,3.60,1.28,5,12,4,1,2,2,1,0,0.94,0.93,0.95,8158,CHC 
27,Eduardo Rodriguez ,12.5,12,1,0,3.72,1.22,5,11,4,1,2,2,1,0,0.8,0.87,0.73,3963,DET 
28,Shane Bieber ,10.0,10,1,0,3.42,1.19,4,9,2,1,2,2,0,0,0.75,0.74,0.77,7178,CLE 
29,Pablo Lopez ,11.8,14,1,0,3.80,1.26,5,11,3,2,2,2,1,0,0.96,0.94,0.98,7289,MIN 
30,Braxton Garrett ,12.7,12,1,0,3.67,1.27,5,12,3,1,3,2,1,0,0.49,0.63,0.35,6815,MIA 
31,Jesus Luzardo ,11.5,13,1,0,3.78,1.25,5,10,4,1,2,2,1,0,0.85,0.88,0.82,6889,MIA 
32,John Means ,11.5,9,1,0,3.91,1.17,5,11,3,2,3,2,1,0,0.12,0.19,0.05,8079,BAL 
33,Lucas Giolito ,11.3,13,1,0,3.97,1.24,5,10,4,2,2,2,1,0,0.71,0.66,0.76,4723,CLE 
34,Aaron Civale ,11.5,11,1,0,3.91,1.22,5,11,3,2,2,2,0,0,0.62,0.76,0.48,21649,TB 
35,Charlie Morton ,13.8,15,1,0,3.90,1.34,6,12,5,2,2,2,1,0,0.93,0.93,0.94,3181,ATL 
36,Devin Williams ,4.8,7,0,2,2.48,1.04,1,3,2,0,5,0,0,0,0.97,0.98,0.97,27766,MIL 
37,Hunter Brown ,12.0,13,1,0,3.88,1.29,5,11,4,1,2,2,1,0,0.59,0.74,0.45,44176,HOU 
38,Chris Bassitt ,13.5,12,1,0,4.00,1.27,6,12,4,2,2,2,1,0,0.9,0.89,0.92,5554,TOR 
39,Yusei Kikuchi ,12.7,14,1,0,4.03,1.29,6,12,4,2,3,2,1,0,0.57,0.69,0.46,7015,TOR 
40,Cristian Javier ,11.3,12,1,0,3.97,1.24,5,9,4,2,2,2,1,0,0.83,0.82,0.83,10002,HOU 
41,Hyun Jin Ryu ,12.5,10,1,0,3.96,1.23,6,12,3,2,4,2,1,0,0.46,0.64,0.29,4641,TOR 
42,Sonny Gray ,11.3,11,1,0,3.71,1.29,5,10,4,1,2,2,1,0,0.93,0.92,0.93,4755,MIN 
43,Jordan Montgomery ,13.7,13,1,0,4.06,1.29,6,14,4,2,2,2,1,0,0.83,0.85,0.82,7062,TEX 
