VBR,Player,IP,K,W,SV,ERA,WHIP,ER,H,BB,HR,G,GS,L,CG,Rost,Yahoo,ESPN,PlayerId,Team
2,Zack Wheeler ,112.4,117,8,0,3.41,1.17,43,98,29,11,19,19,5,0,0.99,0.99,1.0,4603 d,PHI 
3,Tarik Skubal ,92.6,108,6,0,3.10,1.10,32,76,22,9,17,17,5,0,0.99,0.99,1.0,43633 ,DET 
4,Yoshinobu Yamamoto ,99.4,106,8,0,3.45,1.12,38,84,24,11,16,16,4,0,0.99,0.99,0.99,48250 ,LAD 
5,Tyler Glasnow ,88.7,114,7,0,3.29,1.11,32,70,27,11,15,15,4,0,0.99,0.99,1.0,4587 d,LAD 
6,George Kirby ,104.5,98,7,0,3.49,1.13,41,98,15,13,18,18,5,0,0.98,0.98,0.97,20405 ,SEA 
7,Chris Sale ,93.7,115,7,0,3.33,1.16,35,79,24,11,17,17,4,0,0.97,0.97,0.98,3207 d,ATL 
8,Corbin Burnes ,110.6,116,7,0,3.52,1.19,43,95,33,11,19,19,5,0,0.99,0.99,1.0,7251 d,BAL 
9,Logan Webb ,112.8,98,7,0,3.35,1.22,42,109,24,9,18,18,6,0,0.98,0.98,0.98,8146 d,SF 
10,Kevin Gausman ,108.3,117,7,0,3.60,1.19,43,100,27,13,19,19,5,0,0.96,0.97,0.94,4671 d,TOR 
11,Joe Ryan ,100.7,113,7,0,3.73,1.13,42,86,24,14,17,17,6,0,0.97,0.97,0.97,43688 ,MIN 
12,Pablo Lopez ,106.7,116,7,0,3.60,1.19,43,95,27,13,18,18,5,0,0.94,0.96,0.93,7289 d,MIN 
13,Max Fried ,105.5,99,8,0,3.37,1.24,39,99,28,9,18,18,5,0,0.98,0.98,0.98,4729 d,ATL 
14,Luis Castillo ,107.5,111,7,0,3.56,1.21,43,94,32,13,18,18,6,0,0.99,0.99,0.99,3679 d,SEA 
15,Logan Gilbert ,106.0,104,7,0,3.69,1.18,43,97,25,14,18,18,5,0,0.98,0.98,0.99,7453 d,SEA 
16,Sonny Gray ,100.6,103,7,0,3.43,1.23,38,88,31,10,18,18,5,0,0.95,0.96,0.94,4755 d,STL 
17,Aaron Nola ,112.1,112,7,0,3.89,1.19,48,105,26,15,19,19,6,0,0.99,0.99,0.99,5682 d,PHI 
18,Freddy Peralta ,94.6,115,6,0,3.57,1.19,38,75,33,12,17,17,5,0,0.98,0.98,0.98,7274 d,MIL 
19,Dylan Cease ,97.5,118,7,0,3.56,1.24,39,79,38,11,17,17,5,0,0.98,0.98,0.99,6848 d,SD 
20,Framber Valdez ,108.2,99,8,0,3.49,1.30,42,100,35,9,17,17,5,0,0.94,0.96,0.92,7627 d,HOU 
21,Garrett Crochet ,78.5,99,5,0,3.29,1.19,29,62,29,9,19,14,5,0,0.89,0.9,0.87,43886 ,CWS 
22,Zach Eflin ,90.3,79,6,0,3.68,1.16,37,88,14,11,16,16,5,0,0.83,0.91,0.74,6146 d,TB 
23,Gerrit Cole ,81.1,89,5,0,3.57,1.15,32,70,20,11,14,14,3,0,0.95,0.95,0.95,4656 d,NYY 
24,Shota Imanaga ,94.5,96,6,0,3.77,1.22,40,88,24,13,17,17,5,0,0.96,0.96,0.97,6979 d,CHC 
25,Zac Gallen ,92.5,92,6,0,3.69,1.23,38,85,25,11,16,16,5,0,0.97,0.98,0.97,7245 d,ARI 
26,Carlos Rodon ,92.1,103,6,0,3.94,1.21,40,79,28,13,17,17,5,0,0.89,0.92,0.87,5674 d,NYY 
27,Cole Ragans ,94.1,102,6,0,3.65,1.28,38,83,35,10,16,16,5,0,0.96,0.97,0.96,6834 d,KC 
28,Paul Skenes ,76.0,88,4,0,3.41,1.17,29,63,24,8,14,14,4,0,0.93,0.93,0.94,47239 ,PIT 
29,Tanner Bibee ,92.6,94,6,0,3.78,1.24,39,84,27,12,16,16,5,0,0.85,0.92,0.78,45056 ,CLE 
