VBR,Player,IP,K,W,SV,ERA,WHIP,ER,H,BB,HR,G,GS,L,CG,Rost,Yahoo,ESPN,PlayerId,Team
2,Spencer Strider ,176.8,252,15,0,3.25,1.11,64,132,57,20,30,30,7,0,0.99,0.99,1.0,44282 ,ATL 
3,Kevin Gausman ,181.6,209,13,0,3.52,1.17,71,161,47,23,31,31,8,0,0.99,0.99,0.99,4671 d,TOR 
4,Zack Wheeler ,188.5,193,13,0,3.53,1.18,74,168,47,21,31,31,9,0,0.99,0.99,1.0,4603 d,PHI 
5,Luis Castillo ,186.2,198,13,0,3.59,1.21,74,161,57,22,31,31,9,0,0.99,0.99,1.0,3679 d,SEA 
6,Logan Webb ,191.1,170,13,0,3.46,1.23,73,186,42,16,31,31,9,0,0.99,0.99,1.0,8146 d,SF 
7,George Kirby ,182.4,172,12,0,3.62,1.15,73,173,31,23,31,31,9,0,0.99,0.99,1.0,20405 ,SEA 
8,Pablo Lopez ,183.5,204,12,0,3.55,1.19,72,161,49,21,31,31,9,0,0.99,0.99,1.0,7289 d,MIN 
9,Framber Valdez ,186.0,184,14,0,3.44,1.29,71,167,63,16,30,30,8,0,0.99,0.99,0.99,7627 d,HOU 
10,Corbin Burnes ,186.3,201,12,0,3.61,1.21,75,160,57,21,31,31,9,0,0.99,0.99,1.0,7251 d,BAL 
11,Yoshinobu Yamamoto ,165.3,173,12,0,3.75,1.15,69,142,42,21,28,28,8,0,0.99,0.99,0.99,48250 ,LAD 
12,Aaron Nola ,188.3,195,12,0,3.87,1.17,81,173,41,25,31,31,10,0,0.99,0.99,0.99,5682 d,PHI 
13,Zac Gallen ,186.9,188,12,0,3.76,1.24,78,171,52,23,31,31,9,0,0.99,0.99,1.0,7245 d,ARI 
14,Zach Eflin ,167.7,163,12,0,3.63,1.16,68,158,31,21,29,29,9,0,0.97,0.98,0.95,6146 d,TB 
15,Max Fried ,168.0,161,13,0,3.44,1.23,64,158,43,17,29,29,7,0,0.99,0.99,0.99,4729 d,ATL 
16,Tarik Skubal ,152.1,174,10,0,3.40,1.15,57,130,40,17,28,28,8,0,0.99,0.99,0.99,43633 ,DET 
17,Logan Gilbert ,182.8,178,11,0,3.83,1.20,78,169,44,25,31,31,9,0,0.99,0.98,0.99,7453 d,SEA 
18,Tyler Glasnow ,137.0,172,11,0,3.56,1.16,54,112,43,18,25,25,6,0,0.99,0.99,1.0,4587 d,LAD 
19,Freddy Peralta ,160.0,192,11,0,3.69,1.21,66,130,56,21,29,29,9,0,0.99,0.99,0.99,7274 d,MIL 
20,Joe Musgrove ,158.2,154,10,0,3.73,1.25,66,145,41,20,27,27,8,0,0.93,0.95,0.92,5883 d,SD 
21,Joe Ryan ,168.4,186,11,0,3.97,1.18,74,147,45,25,30,30,10,0,0.97,0.97,0.97,43688 ,MIN 
22,Blake Snell ,159.0,202,9,0,3.60,1.29,64,128,74,17,28,28,7,0,0.98,0.99,0.97,5835 d,SF 
23,Shane Bieber ,175.7,173,11,0,3.73,1.23,73,165,45,22,29,29,9,0,0.94,0.96,0.92,7178 d,CLE 
24,Jesus Luzardo ,166.5,191,10,0,3.84,1.27,71,147,57,22,29,29,10,0,0.98,0.98,0.98,6889 d,MIA 
25,Justin Steele ,146.7,141,10,0,3.70,1.29,60,139,44,16,26,26,8,0,0.95,0.96,0.95,8158 d,CHC 
