VBR,Player,AB,R,HR,RBI,SB,AVG,OBP,H,2B,3B,BB,SO,SLG,OPS,Rost,Yahoo,ESPN,PlayerId,Team
1,Aaron Judge ,48,11,5,11,2,0.305,0.411,15,2,0,8,15,0.675,1.086,0.99,0.99,1.0,4955,NYY 
2,Mookie Betts ,61,13,4,9,2,0.278,0.355,17,4,0,6,11,0.556,0.911,0.99,0.99,1.0,4921,LAD 
3,Freddie Freeman ,47,9,2,8,1,0.331,0.414,16,4,0,6,9,0.525,0.939,0.99,0.99,1.0,3365,LAD 
4,Trea Turner ,50,8,2,8,2,0.305,0.351,15,3,0,3,9,0.485,0.836,0.99,0.99,1.0,5828,LAD 
5,Paul Goldschmidt ,41,8,3,9,0,0.322,0.411,13,3,0,6,10,0.601,1.012,0.99,0.99,1.0,4403,STL 
6,Jose Ramirez ,45,7,2,10,1,0.28,0.36,13,3,0,5,7,0.527,0.886,0.99,0.99,1.0,5288,CLE 
7,Manny Machado ,44,8,2,8,1,0.3,0.375,13,3,0,5,8,0.538,0.914,0.99,0.99,1.0,3778,SD 
8,Rafael Devers ,47,7,3,8,0,0.289,0.356,14,4,0,4,11,0.532,0.887,0.99,0.99,1.0,5175,BOS 
9,Dansby Swanson ,48,8,2,7,1,0.283,0.341,14,3,0,4,13,0.445,0.785,0.97,0.96,0.98,5965,ATL 
10,Ronald Acuna Jr. ,44,7,2,5,3,0.27,0.367,12,2,0,6,12,0.439,0.806,0.99,0.99,1.0,6966,ATL 
11,Julio Rodriguez ,45,7,2,7,2,0.276,0.339,12,2,0,4,11,0.486,0.824,0.96,0.95,0.98,43685,SEA 
12,Marcus Semien ,53,8,2,7,2,0.241,0.298,13,2,0,4,11,0.41,0.708,0.99,0.98,1.0,4544,TEX 
13,Austin Riley ,47,7,3,8,0,0.281,0.355,13,3,0,4,14,0.556,0.911,0.99,0.99,1.0,6022,ATL 
14,Randy Arozarena ,44,6,2,7,2,0.265,0.334,12,3,0,4,13,0.456,0.79,0.97,0.98,0.95,6962,TB 
15,Xander Bogaerts ,47,8,1,6,1,0.317,0.387,15,3,0,5,10,0.474,0.86,0.99,0.99,1.0,4347,BOS 
16,Adolis Garcia ,50,7,2,8,2,0.248,0.294,12,2,0,3,17,0.449,0.743,0.9,0.92,0.89,6901,TEX 
17,Bo Bichette ,50,7,2,7,1,0.279,0.322,14,3,0,3,10,0.472,0.795,0.99,0.99,1.0,6808,TOR 
18,Mike Trout ,35,7,3,7,0,0.277,0.395,10,2,0,5,10,0.61,1.005,0.99,0.99,1.0,3785,LAA 
19,Vladimir Guerrero Jr. ,48,7,2,7,1,0.277,0.348,13,3,0,4,8,0.48,0.828,0.99,0.99,1.0,6050,TOR 
20,Yordan Alvarez ,34,6,3,7,0,0.289,0.395,10,2,0,5,9,0.582,0.978,0.99,0.99,1.0,6461,HOU 
21,Kyle Tucker ,38,5,2,7,2,0.26,0.341,10,2,0,4,8,0.48,0.821,0.99,0.99,1.0,6006,HOU 
22,Michael Harris II ,39,7,2,6,1,0.285,0.337,11,2,0,3,0,0.503,0.84,0.87,0.88,0.86,43924,ATL 
23,Anthony Rizzo ,40,7,3,7,1,0.231,0.345,9,2,0,5,7,0.488,0.832,0.94,0.91,0.97,4307,NYY 
24,Kyle Schwarber ,47,8,3,7,1,0.216,0.316,10,2,0,6,15,0.484,0.8,0.97,0.96,0.99,5686,PHI 
25,Cedric Mullins II ,51,7,1,5,3,0.263,0.325,13,3,0,4,11,0.407,0.732,0.98,0.97,0.99,7400,BAL 
26,Luis Robert ,37,6,2,6,1,0.29,0.334,11,2,0,2,9,0.468,0.802,0.9,0.89,0.91,6935,CWS 
27,Jean Segura ,49,7,1,5,2,0.281,0.336,14,2,0,3,8,0.414,0.75,0.65,0.53,0.76,4179,PHI 
28,Francisco Lindor ,40,6,2,7,1,0.268,0.348,11,2,0,4,8,0.443,0.79,0.99,0.99,1.0,4569,NYM 
29,Bobby Witt Jr. ,44,6,2,6,2,0.248,0.293,11,2,0,2,11,0.44,0.733,0.96,0.96,0.96,6810,KC 
30,Corey Seager ,50,8,3,7,0,0.248,0.328,12,2,0,5,9,0.456,0.784,0.98,0.97,0.99,4805,TEX 
31,J.T. Realmuto ,41,6,2,7,1,0.271,0.345,11,2,0,4,11,0.46,0.805,0.99,0.98,1.0,5371,PHI 
32,Nathaniel Lowe ,48,6,2,6,0,0.304,0.362,15,2,0,4,13,0.501,0.862,0.84,0.86,0.82,7914,TEX 
33,Eugenio Suarez ,47,7,3,8,0,0.235,0.337,11,2,0,7,16,0.467,0.804,0.7,0.77,0.62,5332,SEA 
34,C.J. Cron ,46,7,2,8,0,0.266,0.327,12,2,0,3,11,0.49,0.817,0.95,0.94,0.96,4688,COL 
35,Rhys Hoskins ,49,7,3,7,0,0.252,0.34,12,3,0,6,14,0.473,0.814,0.91,0.9,0.93,6744,PHI 
36,Nolan Arenado ,41,5,2,8,0,0.295,0.362,12,3,0,4,7,0.542,0.904,0.99,0.99,1.0,4350,STL 
37,Jose Abreu ,47,7,1,6,0,0.31,0.386,15,3,0,5,12,0.45,0.836,0.98,0.97,0.99,4594,CWS 
38,Anthony Santander ,47,6,3,7,0,0.253,0.331,12,2,0,4,11,0.461,0.791,0.84,0.77,0.9,4903,BAL 
39,Jose Altuve ,38,7,2,4,1,0.286,0.373,11,3,0,5,6,0.509,0.882,0.99,0.98,1.0,4334,HOU 
40,Trevor Story ,40,6,2,7,1,0.244,0.312,10,2,0,4,11,0.447,0.759,0.9,0.91,0.89,4747,BOS 
