VBR,Player,IP,K,W,SV,ERA,WHIP,ER,H,BB,HR,G,GS,L,CG,Rost,Yahoo,ESPN,PlayerId,Team
2,Chris Sale ,20.0,25,2,0,3.25,1.12,7,17,5,2,4,4,1,0,0.99,0.98,0.99,3207 d,ATL 
3,Tarik Skubal ,20.2,24,1,0,2.97,1.08,7,16,5,2,4,4,1,0,0.99,0.99,1.0,43633 ,DET 
4,Zack Wheeler ,21.8,23,1,0,3.31,1.15,8,18,6,2,4,4,1,0,0.99,0.99,1.0,4603 d,PHI 
5,Framber Valdez ,22.5,22,2,0,3.33,1.26,8,20,7,2,4,4,1,0,0.98,0.98,0.98,7627 d,HOU 
6,Logan Webb ,22.3,19,2,0,3.34,1.23,8,22,5,2,4,4,1,0,0.98,0.98,0.98,8146 d,SF 
7,Logan Gilbert ,21.6,22,1,0,3.46,1.13,8,19,5,3,4,4,1,0,0.99,0.98,0.99,7453 d,SEA 
8,George Kirby ,21.1,20,1,0,3.46,1.13,8,20,3,3,4,4,1,0,0.98,0.98,0.98,20405 ,SEA 
9,Paul Skenes ,17.3,20,1,0,3.20,1.14,6,14,5,2,3,3,1,0,0.97,0.96,0.99,47239 ,PIT 
10,Gerrit Cole ,21.3,24,1,0,3.64,1.17,9,18,6,3,4,4,1,0,0.96,0.96,0.96,4656 d,NYY 
11,Jacob deGrom ,11.3,16,1,0,2.86,0.94,4,8,2,1,3,2,1,0,0.55,0.78,0.32,4850 d,TEX 
12,Garrett Crochet ,14.9,20,1,0,3.08,1.16,5,12,5,2,3,3,1,0,0.71,0.74,0.69,43886 ,CWS 
13,Pablo Lopez ,21.0,23,1,0,3.66,1.20,9,19,5,3,4,4,1,0,0.97,0.97,0.97,7289 d,MIN 
14,Blake Snell ,19.9,25,1,0,3.40,1.27,8,16,9,2,4,4,1,0,0.94,0.96,0.92,5835 d,SF 
15,Max Fried ,18.5,17,2,0,3.50,1.28,7,17,5,2,3,3,1,0,0.96,0.97,0.95,4729 d,ATL 
16,Corbin Burnes ,20.6,21,1,0,3.65,1.21,8,18,6,2,3,3,1,0,0.99,0.99,1.0,7251 d,BAL 
17,Zac Gallen ,21.1,21,2,0,3.82,1.29,9,20,7,2,4,4,1,0,0.96,0.97,0.95,7245 d,ARI 
18,Aaron Nola ,21.8,22,1,0,3.90,1.19,9,20,5,3,4,4,1,0,0.99,0.99,0.99,5682 d,PHI 
19,Kevin Gausman ,20.3,21,1,0,3.68,1.21,8,19,6,3,3,3,1,0,0.94,0.96,0.92,4671 d,TOR 
20,Yoshinobu Yamamoto ,16.4,17,1,0,3.55,1.13,6,14,4,2,3,3,1,0,0.94,0.95,0.93,48250 ,LAD 
21,Dylan Cease ,18.6,23,1,0,3.46,1.26,7,15,7,2,3,3,1,0,0.98,0.98,0.98,6848 d,SD 
22,Sonny Gray ,18.9,20,1,0,3.52,1.23,7,17,6,2,3,3,1,0,0.95,0.95,0.94,4755 d,STL 
23,Ryan Helsley ,7.3,9,1,4,3.27,1.17,3,6,3,1,8,0,0,0,0.94,0.96,0.93,7481 d,STL 
24,Cole Ragans ,19.5,22,1,0,3.52,1.27,8,17,7,2,3,3,1,0,0.97,0.97,0.97,6834 d,KC 
25,Freddy Peralta ,20.2,23,1,0,3.88,1.23,9,17,7,3,4,4,1,0,0.97,0.97,0.96,7274 d,MIL 
26,Yusei Kikuchi ,20.4,22,1,0,3.76,1.25,9,18,6,3,5,4,1,0,0.65,0.72,0.58,7015 d,HOU 
27,Devin Williams ,7.1,10,1,3,2.81,1.19,2,5,4,1,8,0,0,0,0.68,0.81,0.55,27766 ,MIL 
28,Shota Imanaga ,20.2,21,1,0,3.90,1.22,9,19,5,3,4,4,1,0,0.96,0.96,0.97,6979 d,CHC 
29,Luis Castillo ,18.1,19,1,0,3.63,1.23,7,16,5,2,3,3,1,0,0.96,0.96,0.97,3679 d,SEA 
30,Emmanuel Clase ,7.5,7,0,4,2.49,1.08,2,6,2,0,8,0,0,0,0.99,0.99,0.99,27356 ,CLE 
31,Michael King ,17.7,20,1,0,3.49,1.27,7,15,6,2,3,3,1,0,0.92,0.95,0.9,8489 d,SD 
32,Carlos Rodon ,19.4,23,1,0,3.99,1.23,9,17,6,3,4,4,1,0,0.85,0.9,0.81,5674 d,NYY 
33,Josh Hader ,7.2,10,0,4,3.22,1.05,3,5,3,1,8,0,0,0,0.95,0.98,0.91,5047 d,HOU 
34,Bryce Miller ,19.7,19,1,0,3.98,1.21,9,18,5,3,4,4,1,0,0.9,0.91,0.89,45184 ,SEA 
35,Edwin Diaz ,6.5,10,0,4,3.00,1.06,2,5,2,1,7,0,0,0,0.86,0.93,0.79,5996 d,NYM 
36,Jhoan Duran ,6.8,8,1,3,2.98,1.21,2,6,2,1,7,0,0,0,0.83,0.91,0.75,8034 d,MIN 
37,Bailey Ober ,18.8,19,1,0,3.99,1.21,8,17,5,3,3,3,1,0,0.9,0.92,0.88,44064 ,MIN 
38,Zach Eflin ,17.9,16,1,0,3.83,1.20,8,18,3,2,3,3,1,0,0.9,0.94,0.86,6146 d,BAL 
39,Ranger Suarez ,20.0,18,1,0,3.61,1.29,8,19,6,2,4,4,1,0,0.9,0.92,0.88,7247 d,PHI 
40,Tanner Bibee ,17.9,18,1,0,3.80,1.23,8,16,5,2,3,3,1,0,0.9,0.94,0.87,45056 ,CLE 
41,Jack Flaherty ,19.8,23,1,0,4.04,1.26,9,18,6,3,4,4,1,0,0.92,0.92,0.92,6021 d,LAD 
42,Raisel Iglesias ,6.8,8,1,3,3.55,1.16,3,6,2,1,7,0,0,0,0.94,0.97,0.91,5589 d,ATL 
43,Nathan Eovaldi ,18.0,18,1,0,3.76,1.26,7,17,5,2,3,3,1,0,0.85,0.89,0.81,4423 d,TEX 
