VBR,Player,IP,K,W,SV,ERA,WHIP,ER,H,BB,HR,G,GS,L,CG,Rost,Yahoo,ESPN,PlayerId,Team
2,Spencer Strider ,35.5,51,3,0,3.25,1.14,13,27,12,4,6,6,1,0,0.99,0.99,1.0,44282,ATL 
3,Gerrit Cole ,39.8,46,3,0,3.43,1.14,15,33,11,5,7,7,2,0,0.99,0.99,1.0,4656,NYY 
4,Luis Castillo ,40.2,43,3,0,3.36,1.16,15,34,12,5,7,7,2,0,0.99,0.99,1.0,3679,SEA 
5,Kevin Gausman ,36.5,44,3,0,3.41,1.15,14,32,8,5,6,6,2,0,0.99,0.99,1.0,4671,TOR 
6,Zac Gallen ,39.2,41,3,0,3.52,1.19,15,34,11,5,6,6,2,0,0.99,0.99,1.0,7245,ARI 
7,Zack Wheeler ,38.2,40,3,0,3.50,1.18,15,34,9,4,6,6,2,0,0.99,0.99,0.99,4603,PHI 
8,Justin Verlander ,35.5,35,3,0,3.38,1.16,13,31,9,5,6,6,2,0,0.98,0.98,0.99,3623,HOU 
9,Clayton Kershaw ,34.5,36,3,0,3.43,1.16,13,31,8,5,6,6,1,0,0.98,0.98,0.98,3215,LAD 
10,Aaron Nola ,41.2,44,3,0,3.94,1.17,18,37,10,6,7,7,2,0,0.98,0.98,0.98,5682,PHI 
11,Max Fried ,35.8,33,3,0,3.35,1.21,13,34,8,3,6,6,1,0,0.97,0.97,0.97,4729,ATL 
12,Sandy Alcantara ,43.0,38,2,0,3.56,1.19,17,38,11,5,6,6,2,1,0.97,0.97,0.97,7109,MIA 
13,Tyler Glasnow ,32.7,42,2,0,3.35,1.17,12,27,10,4,6,6,1,0,0.95,0.95,0.94,4587,TB 
14,Corbin Burnes ,37.7,42,2,0,3.50,1.20,15,32,12,4,6,6,2,0,0.99,0.99,1.0,7251,MIL 
15,Brandon Woodruff ,32.5,38,2,0,3.41,1.15,12,27,9,4,6,6,2,0,0.96,0.97,0.95,6813,MIL 
16,Carlos Rodon ,32.8,39,3,0,3.70,1.19,14,27,11,4,6,6,2,0,0.75,0.78,0.73,5674,NYY 
17,Logan Webb ,39.7,37,3,0,3.63,1.25,16,39,9,4,7,7,2,0,0.98,0.97,0.99,8146,SF 
18,George Kirby ,36.0,35,2,0,3.54,1.15,14,34,6,4,6,6,2,0,0.95,0.95,0.96,20405,SEA 
19,Julio Urias ,37.0,36,3,0,3.77,1.20,16,34,9,6,6,6,2,0,0.97,0.98,0.96,4922,LAD 
20,Zach Eflin ,33.3,32,3,0,3.65,1.17,14,31,7,4,6,6,2,0,0.9,0.92,0.88,6146,TB 
21,Framber Valdez ,36.5,36,3,0,3.37,1.29,14,33,12,3,6,6,1,0,0.99,0.98,0.99,7627,HOU 
22,Yu Darvish ,36.3,37,3,0,3.88,1.20,16,32,10,5,6,6,2,0,0.94,0.95,0.93,3965,SD 
23,Kodai Senga ,35.7,40,3,0,3.62,1.27,14,30,14,4,6,6,2,0,0.89,0.89,0.88,6917,NYM 
24,Max Scherzer ,35.8,42,2,0,3.85,1.20,15,32,9,6,6,6,2,0,0.99,0.99,1.0,3744,TEX 
25,Freddy Peralta ,33.0,40,2,0,3.64,1.22,13,26,12,4,6,6,2,0,0.92,0.94,0.9,7274,MIL 
26,Blake Snell ,34.0,43,2,0,3.53,1.27,13,27,16,4,6,6,2,0,0.97,0.96,0.97,5835,SD 
27,Pablo Lopez ,35.0,39,2,0,3.73,1.22,15,32,9,5,6,6,2,0,0.96,0.94,0.97,7289,MIN 
28,Logan Gilbert ,36.5,36,2,0,3.86,1.20,16,34,9,5,6,6,2,0,0.96,0.95,0.97,7453,SEA 
29,Emmanuel Clase ,13.7,14,1,7,2.63,1.08,4,11,3,1,14,0,1,0,0.97,0.98,0.95,27356,CLE 
30,Jesus Luzardo ,33.0,37,2,0,3.82,1.24,14,29,11,4,6,6,2,0,0.81,0.86,0.76,6889,MIA 
31,Raisel Iglesias ,14.0,18,1,7,3.11,1.09,5,12,3,2,14,0,1,0,0.86,0.95,0.77,5589,ATL 
