VBR,Player,IP,K,W,SV,ERA,WHIP,ER,H,BB,HR,G,GS,L,CG,Rost,Yahoo,ESPN,PlayerId,Team
2,Zack Wheeler ,115.6,120,8,0,3.40,1.17,44,101,30,12,19,19,5,0,0.99,0.99,1.0,4603 d,PHI 
3,Tarik Skubal ,95.2,112,6,0,3.08,1.09,33,78,23,9,17,17,5,0,0.99,0.99,1.0,43633 ,DET 
4,Yoshinobu Yamamoto ,101.3,108,8,0,3.46,1.12,39,86,24,11,17,17,4,0,0.99,0.99,0.99,48250 ,LAD 
5,Tyler Glasnow ,90.2,116,7,0,3.28,1.11,33,71,27,11,16,16,4,0,0.99,0.99,1.0,4587 d,LAD 
6,George Kirby ,107.1,101,7,0,3.49,1.12,42,101,16,13,18,18,6,0,0.98,0.98,0.97,20405 ,SEA 
7,Chris Sale ,96.1,118,7,0,3.34,1.16,36,82,25,11,17,17,4,0,0.97,0.97,0.98,3207 d,ATL 
8,Corbin Burnes ,113.5,119,7,0,3.51,1.19,44,97,34,12,19,19,5,0,0.99,0.99,1.0,7251 d,BAL 
9,Logan Webb ,114.5,99,8,0,3.38,1.22,43,111,25,9,19,19,6,0,0.98,0.98,0.98,8146 d,SF 
10,Kevin Gausman ,110.6,120,8,0,3.62,1.20,44,102,28,14,19,19,5,0,0.95,0.97,0.94,4671 d,TOR 
11,Joe Ryan ,103.1,116,7,0,3.71,1.13,43,88,24,15,18,18,6,0,0.97,0.97,0.97,43688 ,MIN 
12,Max Fried ,108.6,103,8,0,3.34,1.24,40,102,29,10,18,18,5,0,0.98,0.98,0.98,4729 d,ATL 
13,Pablo Lopez ,109.3,119,7,0,3.60,1.19,44,97,28,13,19,19,6,0,0.95,0.96,0.93,7289 d,MIN 
14,Luis Castillo ,110.5,114,7,0,3.55,1.20,44,96,32,13,18,18,6,0,0.99,0.99,0.99,3679 d,SEA 
15,Logan Gilbert ,109.0,106,7,0,3.67,1.18,44,99,26,14,18,18,5,0,0.98,0.98,0.99,7453 d,SEA 
16,Sonny Gray ,103.3,106,7,0,3.44,1.23,39,91,32,10,18,18,5,0,0.95,0.96,0.94,4755 d,STL 
17,Aaron Nola ,115.4,115,7,0,3.88,1.19,50,107,26,15,19,19,6,0,0.99,0.99,1.0,5682 d,PHI 
18,Freddy Peralta ,96.7,117,6,0,3.57,1.19,38,77,34,12,17,17,5,0,0.98,0.98,0.97,7274 d,MIL 
19,Dylan Cease ,99.7,120,7,0,3.56,1.24,39,81,39,12,17,17,5,0,0.98,0.98,0.99,6848 d,SD 
20,Framber Valdez ,110.0,101,8,0,3.47,1.30,42,101,35,9,18,18,5,0,0.95,0.97,0.94,7627 d,HOU 
21,Garrett Crochet ,78.8,100,5,0,3.32,1.19,29,62,29,9,21,14,5,0,0.88,0.9,0.85,43886 ,CWS 
22,Zach Eflin ,93.0,82,6,0,3.69,1.16,38,90,15,12,16,16,5,0,0.83,0.91,0.75,6146 d,TB 
23,Shota Imanaga ,96.1,99,6,0,3.73,1.21,40,89,24,13,17,17,5,0,0.96,0.96,0.97,6979 d,CHC 
24,Carlos Rodon ,94.7,105,7,0,3.95,1.21,42,81,29,13,17,17,5,0,0.89,0.92,0.86,5674 d,NYY 
25,Gerrit Cole ,82.2,90,5,0,3.61,1.15,33,71,21,11,14,14,3,0,0.95,0.95,0.95,4656 d,NYY 
26,Zac Gallen ,93.8,93,6,0,3.70,1.23,39,86,26,11,16,16,5,0,0.97,0.98,0.97,7245 d,ARI 
27,Cole Ragans ,95.6,103,6,0,3.63,1.28,39,84,36,10,17,17,5,0,0.96,0.97,0.95,6834 d,KC 
28,Chris Bassitt ,113.6,103,8,0,3.96,1.30,50,106,35,14,19,19,6,0,0.82,0.89,0.74,5554 d,TOR 
29,Tanner Bibee ,94.7,95,6,0,3.81,1.24,40,86,28,12,16,16,5,0,0.86,0.93,0.79,45056 ,CLE 
30,Paul Skenes ,77.4,89,4,0,3.47,1.18,30,64,25,8,14,14,4,0,0.93,0.93,0.93,47239 ,PIT 
31,Grayson Rodriguez ,91.0,96,6,0,3.80,1.26,38,81,30,11,16,16,5,0,0.95,0.97,0.94,7924 d,BAL 
32,Nathan Eovaldi ,98.5,97,6,0,3.84,1.27,42,91,30,12,17,17,5,0,0.85,0.89,0.81,4423 d,TEX 
33,Ranger Suarez ,98.0,90,6,0,3.64,1.30,40,92,32,10,17,17,5,0,0.96,0.95,0.97,7247 d,PHI 
34,Justin Steele ,96.5,91,6,0,3.72,1.29,40,92,28,11,17,17,5,0,0.86,0.9,0.81,8158 d,CHC 
35,Justin Verlander ,104.3,93,7,0,4.12,1.26,48,97,30,16,18,18,5,0,0.84,0.9,0.79,3623 d,HOU 
36,Nestor Cortes Jr. ,85.9,86,5,0,3.92,1.19,37,77,23,13,20,15,4,0,0.69,0.85,0.54,7375 d,NYY 
37,Mason Miller ,36.8,55,2,15,2.73,1.07,11,24,14,3,39,0,1,0,0.85,0.91,0.78,45221 ,OAK 
38,Emmanuel Clase ,37.1,38,2,21,2.80,1.11,12,32,8,3,39,0,2,0,0.99,0.99,0.98,27356 ,CLE 
39,Kyle Bradish ,80.6,82,5,0,3.53,1.26,32,72,26,8,15,15,4,0,0.7,0.77,0.63,39964 ,BAL 
40,Michael King ,90.2,99,6,0,3.83,1.30,38,79,34,12,23,14,5,0,0.84,0.91,0.77,8489 d,SD 
41,Jack Flaherty ,95.6,104,5,0,3.88,1.30,41,87,33,11,17,17,6,0,0.71,0.79,0.64,6021 d,DET 
42,Blake Snell ,77.8,96,5,0,3.60,1.31,31,64,36,8,14,14,4,0,0.72,0.83,0.61,5835 d,SF 
43,Bailey Ober ,87.0,85,5,0,4.03,1.21,39,82,21,13,16,16,5,0,0.69,0.78,0.6,44064 ,MIN 
44,Ryan Helsley ,36.0,44,3,17,3.07,1.16,12,27,13,4,38,0,2,0,0.93,0.96,0.9,7481 d,STL 
45,Yusei Kikuchi ,91.4,95,6,0,3.95,1.30,40,85,30,13,17,17,5,0,0.54,0.62,0.46,7015 d,TOR 
46,Josh Hader ,34.0,49,2,18,3.00,1.14,11,23,14,4,37,0,1,0,0.92,0.97,0.86,5047 d,HOU 
47,Jesus Luzardo ,97.5,102,5,0,4.01,1.29,43,90,33,13,17,17,6,0,0.8,0.85,0.75,6889 d,MIA 
48,Ryan Pepiot ,80.0,86,5,0,3.87,1.25,34,68,28,11,19,14,4,0,0.66,0.82,0.5,38313 ,TB 
49,Bobby Miller ,76.4,75,6,0,3.86,1.26,33,70,23,9,14,14,4,0,0.85,0.94,0.76,43804 ,LAD 
50,Tanner Houck ,95.0,91,6,0,3.89,1.33,41,91,29,9,21,17,6,0,0.91,0.91,0.92,6987 d,BOS 
51,Walker Buehler ,91.7,84,6,0,4.07,1.27,41,88,25,13,16,16,4,0,0.75,0.87,0.63,7002 d,LAD 
52,Hunter Greene ,93.4,110,6,0,4.18,1.31,43,80,36,14,17,17,6,0,0.89,0.9,0.88,6871 d,CIN 
53,Raisel Iglesias ,37.7,41,3,18,3.45,1.17,14,33,10,4,40,0,2,0,0.92,0.97,0.87,5589 d,ATL 
54,Edwin Diaz ,32.7,47,2,17,3.07,1.12,11,23,11,3,35,0,1,0,0.83,0.9,0.75,5996 d,NYM 
55,Reynaldo Lopez ,82.3,86,6,0,3.94,1.30,36,75,30,10,23,14,4,0,0.77,0.84,0.71,6012 d,ATL 
56,Yu Darvish ,83.0,81,5,0,4.04,1.23,37,75,23,11,14,14,5,0,0.83,0.89,0.77,3965 d,SD 
57,Max Scherzer ,70.8,77,4,0,3.86,1.19,30,62,19,11,12,12,3,0,0.58,0.74,0.43,3744 d,TEX 
58,MacKenzie Gore ,87.3,97,5,0,3.93,1.31,38,78,33,11,16,16,5,0,0.44,0.64,0.24,7146 d,WSH 
59,Evan Phillips ,35.0,40,2,20,3.28,1.18,13,29,10,4,37,0,1,0,0.86,0.94,0.78,7989 d,LAD 
60,Bryce Miller ,84.9,79,5,0,4.05,1.24,38,79,23,12,16,16,5,0,0.87,0.89,0.84,45184 ,SEA 
61,Andres Munoz ,33.5,45,2,15,2.85,1.17,11,25,12,3,36,0,2,0,0.88,0.94,0.83,24281 ,SEA 
62,Nick Lodolo ,84.1,97,5,0,3.91,1.32,37,75,27,11,19,15,5,0,0.68,0.82,0.55,6953 d,CIN 
63,Brandon Pfaadt ,89.4,84,5,0,4.12,1.25,41,87,21,13,16,16,5,0,0.44,0.67,0.21,44436 ,ARI 
64,Jose Berrios ,105.3,93,6,0,4.19,1.31,49,103,29,15,18,18,6,0,0.93,0.92,0.93,5722 d,TOR 
65,Nick Pivetta ,91.2,101,6,0,4.27,1.30,43,82,33,14,21,16,6,0,0.77,0.81,0.72,6590 d,BOS 
66,Jhoan Duran ,34.7,43,2,15,2.92,1.20,11,28,12,3,37,0,2,0,0.86,0.93,0.79,8034 d,MIN 
67,Patrick Sandoval ,99.4,97,6,0,3.90,1.39,43,94,41,11,18,18,6,0,0.07,0.09,0.04,8031 d,LAA 
68,Zack Littell ,89.9,75,5,0,4.08,1.26,41,89,20,13,23,15,5,0,0.26,0.35,0.17,6563 d,TB 
69,Cristopher Sanchez ,80.3,72,5,0,3.75,1.31,33,77,25,8,20,14,4,0,0.48,0.73,0.24,39312 ,PHI 
70,Hunter Brown ,78.0,83,6,0,3.95,1.33,34,71,30,9,23,13,4,0,0.52,0.55,0.48,44176 ,HOU 
71,Taj Bradley ,80.3,84,5,0,4.09,1.27,36,72,27,12,23,14,5,0,0.24,0.37,0.11,44442 ,TB 
72,David Bednar ,37.1,42,2,18,3.50,1.21,14,32,12,4,40,0,2,0,0.79,0.9,0.68,8451 d,PIT 
73,Aaron Civale ,87.6,82,5,0,4.14,1.27,40,83,24,13,16,16,5,0,0.25,0.36,0.14,21649 ,TB 
74,Jon Gray ,90.5,88,5,0,4.06,1.31,41,85,30,12,16,16,5,0,0.46,0.55,0.37,4933 d,TEX 
75,Mitch Keller ,111.4,103,6,0,4.18,1.36,52,109,36,13,19,19,7,0,0.88,0.88,0.88,6477 d,PIT 
76,Camilo Doval ,36.0,43,2,20,3.39,1.32,14,29,16,3,38,0,2,0,0.89,0.95,0.84,43997 ,SF 
77,Bryan Woo ,66.9,66,4,0,3.86,1.22,29,59,18,9,16,12,4,0,0.7,0.83,0.57,47011 ,SEA 
78,Clay Holmes ,35.2,37,2,19,3.26,1.29,13,31,12,3,37,0,2,0,0.95,0.96,0.93,6584 d,NYY 
79,Luis Gil ,71.5,86,4,0,3.83,1.31,30,57,34,9,20,13,4,0,0.91,0.92,0.9,39290 ,NYY 
80,Jordan Montgomery ,102.3,82,6,0,4.10,1.35,47,106,29,12,18,18,6,0,0.56,0.6,0.53,7062 d,ARI 
81,Tanner Scott ,36.9,46,3,14,3.29,1.33,14,29,18,3,39,0,2,0,0.67,0.79,0.55,7328 d,MIA 
82,Charlie Morton ,98.5,104,7,0,4.16,1.42,46,91,41,12,17,17,5,0,0.7,0.72,0.68,3181 d,ATL 
83,Pete Fairbanks ,33.5,42,2,13,3.15,1.21,12,26,13,3,36,0,2,0,0.69,0.83,0.56,19909 ,TB 
84,Craig Kimbrel ,35.9,44,3,16,3.78,1.27,15,28,15,5,38,0,2,0,0.86,0.93,0.79,3238 d,BAL 
85,Robert Suarez ,36.7,39,2,17,3.64,1.22,15,30,13,4,39,0,2,0,0.89,0.92,0.85,45030 ,SD 
86,Braxton Garrett ,87.3,78,5,0,4.00,1.33,39,88,22,10,16,16,5,0,0.38,0.41,0.34,6815 d,MIA 
87,Merrill Kelly ,73.4,68,5,0,3.99,1.30,33,70,24,9,12,12,4,0,0.73,0.73,0.72,8374 d,ARI 
88,Sean Manaea ,86.3,87,5,0,4.21,1.32,40,81,29,12,16,15,5,0,0.19,0.23,0.15,4944 d,NYM 
89,Paul Sewald ,34.0,39,2,17,3.71,1.23,14,28,12,4,37,0,2,0,0.76,0.89,0.63,6147 d,ARI 
90,Matt Strahm ,38.0,46,3,1,3.23,1.12,14,31,10,5,40,0,2,0,0.2,0.31,0.1,5901 d,PHI 
91,Lance Lynn ,97.6,91,6,0,4.34,1.35,47,95,32,14,17,17,6,0,0.3,0.25,0.34,3661 d,STL 
