VBR,Player,IP,K,W,SV,ERA,WHIP,ER,H,BB,HR,G,GS,L,CG,Rost,Yahoo,ESPN,PlayerId,Team
1,Spencer Strider ,5.7,8,1,0,3.18,1.09,2,4,2,1,1,1,0,0,0.99,0.99,1.0,44282,ATL 
2,Alex Colome ,9.5,8,1,0,4.50,1.45,5,10,4,1,10,0,1,0,0.0,0.0,0.0,4078,RP) FA 
3,Kevin Gausman ,7.0,8,0,0,3.00,1.08,2,6,2,1,1,1,0,0,0.99,0.98,0.99,4671,TOR 
4,Zack Wheeler ,6.2,6,0,0,3.16,1.06,2,5,1,1,1,1,0,0,0.99,0.98,0.99,4603,PHI 
5,Brandon Woodruff ,6.0,7,0,0,3.00,1.15,2,5,2,1,1,1,0,0,0.97,0.97,0.97,6813,MIL 
6,Aaron Nola ,7.0,8,0,0,4.07,1.08,3,6,1,1,1,1,0,0,0.97,0.96,0.98,5682,PHI 
7,George Kirby ,6.7,6,0,0,3.37,1.14,3,6,1,1,1,1,0,0,0.94,0.93,0.94,20405,SEA 
8,Corbin Burnes ,6.0,7,0,0,3.25,1.17,2,5,2,1,1,1,0,0,0.99,0.98,1.0,7251,MIL 
9,Logan Gilbert ,6.0,6,0,0,3.50,1.09,2,5,1,1,1,1,0,0,0.96,0.95,0.97,7453,SEA 
10,Gerrit Cole ,6.0,7,0,0,3.25,1.20,2,5,2,1,1,1,0,0,0.99,0.99,1.0,4656,NYY 
11,Kodai Senga ,6.7,8,0,0,3.82,1.18,3,5,3,1,1,1,0,0,0.91,0.9,0.92,6917,NYM 
12,Jesus Luzardo ,6.5,7,0,0,3.69,1.16,3,5,2,1,1,1,0,0,0.86,0.88,0.84,6889,MIA 
13,Luis Castillo ,6.0,6,0,0,3.25,1.20,2,5,2,1,1,1,0,0,0.99,0.98,0.99,3679,SEA 
14,Justin Steele ,6.7,7,0,0,3.60,1.24,3,6,2,1,1,1,0,0,0.91,0.91,0.92,8158,CHC 
15,Emmanuel Clase ,2.0,2,0,1,2.25,0.67,1,1,0,0,2,0,0,0,0.97,0.98,0.95,27356,CLE 
