VBR,Player,AB,R,HR,RBI,SB,AVG,OBP,H,2B,3B,BB,SO,SLG,OPS,Rost,Yahoo,ESPN,PlayerId,Team
1,Bobby Witt Jr. ,349,60,16,53,25,0.287,0.339,100,20,5,25,67,0.508,0.847,0.99,0.99,1.0,6810 d,KC 
2,Shohei Ohtani ,320,62,22,61,13,0.283,0.386,91,18,3,46,84,0.564,0.95,1.0,0.0,1.0,7354 d,LAD 
3,Aaron Judge ,307,61,27,67,5,0.274,0.4,84,15,0,58,97,0.588,0.988,0.99,0.99,1.0,4955 d,NYY 
4,Fernando Tatis Jr. ,328,57,19,53,14,0.274,0.348,90,18,2,34,79,0.51,0.857,0.99,0.99,1.0,6853 d,SD 
5,Jose Ramirez ,344,55,17,58,15,0.274,0.36,94,21,2,38,45,0.498,0.858,0.99,0.99,1.0,5288 d,CLE 
6,Mookie Betts ,330,63,17,52,9,0.285,0.381,94,20,2,48,53,0.513,0.894,0.99,0.99,1.0,4921 d,LAD 
7,Yordan Alvarez ,302,55,21,60,1,0.295,0.393,89,18,1,41,65,0.572,0.965,0.99,0.99,1.0,6461 d,HOU 
8,Juan Soto ,292,60,20,55,6,0.282,0.422,83,14,1,66,59,0.543,0.964,0.99,0.99,1.0,6906 d,NYY 
9,Kyle Tucker ,298,53,18,52,13,0.275,0.368,82,17,2,41,52,0.52,0.888,0.99,0.99,1.0,6006 d,HOU 
10,Freddie Freeman ,329,57,13,53,7,0.298,0.395,98,22,2,43,61,0.496,0.891,0.99,0.99,1.0,3365 d,LAD 
11,Julio Rodriguez ,336,51,15,48,19,0.273,0.336,92,17,2,26,90,0.465,0.801,0.98,0.99,0.97,43685 ,SEA 
12,Gunnar Henderson ,341,60,19,53,8,0.262,0.347,90,17,4,41,95,0.5,0.847,0.99,0.99,1.0,23372 ,BAL 
13,Rafael Devers ,337,53,20,60,2,0.277,0.364,93,20,2,37,76,0.522,0.886,0.99,0.99,0.99,5175 d,BOS 
14,Bryce Harper ,303,52,17,53,7,0.278,0.396,84,18,1,52,78,0.511,0.907,0.99,0.99,1.0,4293 d,PHI 
15,Matt Olson ,335,54,21,61,1,0.26,0.362,87,18,1,48,88,0.507,0.869,0.99,0.99,1.0,5718 d,ATL 
16,Vladimir Guerrero Jr. ,340,52,16,55,3,0.28,0.364,95,18,0,40,60,0.482,0.846,0.99,0.99,0.98,6050 d,TOR 
17,Elly De La Cruz ,325,51,13,43,28,0.243,0.314,79,16,3,31,112,0.432,0.746,0.99,0.99,0.99,44884 ,CIN 
18,Austin Riley ,347,54,18,55,1,0.271,0.343,94,19,2,32,92,0.493,0.835,0.95,0.98,0.91,6022 d,ATL 
19,Corbin Carroll ,326,54,10,41,23,0.262,0.342,85,16,5,35,73,0.436,0.778,0.97,0.98,0.95,23993 ,ARI 
20,Marcell Ozuna ,334,50,20,58,1,0.262,0.334,87,16,0,34,84,0.495,0.828,0.98,0.98,0.98,4726 d,ATL 
21,Luis Robert Jr. ,317,46,17,50,11,0.262,0.317,83,17,1,19,91,0.491,0.807,0.89,0.96,0.82,6935 d,CWS 
22,Pete Alonso ,336,52,22,60,2,0.245,0.339,82,15,1,37,80,0.494,0.833,0.98,0.99,0.98,6960 d,NYM 
23,Corey Seager ,289,48,17,49,1,0.286,0.373,83,17,1,34,53,0.521,0.894,0.99,0.99,0.99,4805 d,TEX 
24,Ozzie Albies ,346,52,13,49,8,0.271,0.328,94,21,2,26,62,0.458,0.785,0.98,0.99,0.97,5980 d,ATL 
25,Francisco Lindor ,345,53,15,47,13,0.249,0.325,86,17,1,34,71,0.438,0.763,0.98,0.99,0.97,4569 d,NYM 
26,Jose Altuve ,328,54,13,42,9,0.271,0.342,89,17,1,32,60,0.451,0.793,0.99,0.99,1.0,4334 d,HOU 
27,Teoscar Hernandez ,316,46,17,54,5,0.262,0.319,83,16,1,23,97,0.48,0.799,0.95,0.97,0.93,4846 d,LAD 
28,Trea Turner ,301,46,10,39,15,0.284,0.336,85,17,2,22,64,0.455,0.791,0.99,0.99,0.99,5828 d,PHI 
29,Bo Bichette ,352,47,11,48,7,0.282,0.325,99,20,1,21,70,0.443,0.768,0.91,0.96,0.85,6808 d,TOR 
30,Royce Lewis ,302,46,16,48,8,0.265,0.325,80,16,1,25,76,0.483,0.809,0.88,0.94,0.82,6967 d,MIN 
31,Marcus Semien ,350,55,14,47,7,0.261,0.329,91,19,2,34,61,0.45,0.779,0.99,0.99,1.0,4544 d,TEX 
32,Jazz Chisholm Jr. ,318,47,14,43,18,0.248,0.316,79,14,3,28,93,0.445,0.761,0.86,0.97,0.76,8449 d,MIA 
33,Ketel Marte ,334,51,13,47,4,0.275,0.351,92,20,3,36,65,0.47,0.821,0.98,0.97,0.99,5179 d,ARI 
34,CJ Abrams ,332,48,11,38,20,0.256,0.308,85,17,3,19,67,0.424,0.732,0.94,0.98,0.89,19879 ,WSH 
35,Josh Naylor ,307,42,15,52,5,0.271,0.343,83,17,0,27,51,0.476,0.819,0.94,0.94,0.94,6054 d,CLE 
36,Kyle Schwarber ,320,56,22,54,3,0.224,0.35,72,12,1,58,110,0.47,0.82,0.98,0.98,0.98,5686 d,PHI 
37,Christian Yelich ,310,49,10,42,14,0.266,0.368,82,16,2,46,80,0.43,0.798,0.97,0.98,0.96,4596 d,MIL 
38,Andres Gimenez ,341,47,9,41,17,0.264,0.325,90,17,2,20,66,0.41,0.735,0.8,0.88,0.73,7049 d,CLE 
39,Christian Walker ,335,48,16,54,4,0.251,0.334,84,17,1,38,82,0.456,0.789,0.96,0.97,0.94,4905 d,ARI 
40,Adolis Garcia ,320,47,17,52,8,0.238,0.303,76,15,1,27,98,0.455,0.758,0.97,0.98,0.95,6901 d,TEX 
41,Cody Bellinger ,311,44,13,46,9,0.262,0.329,81,16,2,27,63,0.448,0.776,0.97,0.98,0.96,6045 d,CHC 
42,Paul Goldschmidt ,336,49,14,48,5,0.257,0.343,86,17,1,42,92,0.432,0.775,0.86,0.94,0.79,4403 d,STL 
43,Bryan Reynolds ,332,47,13,46,5,0.266,0.343,88,18,3,34,78,0.45,0.793,0.95,0.96,0.95,6818 d,PIT 
44,Taylor Ward ,314,47,14,46,4,0.261,0.341,82,17,1,36,76,0.451,0.792,0.74,0.8,0.67,6071 d,LAA 
45,William Contreras ,301,45,12,43,3,0.278,0.352,84,17,1,33,72,0.459,0.811,0.99,0.99,1.0,7659 d,MIL 
46,Michael Harris II ,288,42,10,36,12,0.277,0.325,80,16,2,17,62,0.449,0.774,0.93,0.96,0.89,43924 ,ATL 
47,Randy Arozarena ,318,47,12,42,14,0.245,0.336,78,16,1,37,89,0.421,0.757,0.82,0.92,0.72,6962 d,TB 
48,Oneil Cruz ,307,44,14,44,11,0.247,0.316,76,15,2,29,98,0.446,0.762,0.72,0.94,0.5,39199 ,PIT 
49,Manny Machado ,314,44,14,49,4,0.259,0.33,81,15,1,31,67,0.448,0.778,0.95,0.97,0.93,3778 d,SD 
50,Lane Thomas ,332,46,12,41,14,0.247,0.309,82,17,2,27,86,0.42,0.729,0.67,0.87,0.46,8293 d,WSH 
51,Ezequiel Tovar ,349,45,11,43,8,0.264,0.302,92,20,2,17,94,0.43,0.731,0.59,0.86,0.32,45000 ,COL 
52,Alex Bregman ,330,50,13,48,2,0.256,0.349,85,18,2,44,49,0.437,0.786,0.93,0.95,0.91,5973 d,HOU 
53,Christopher Morel ,299,45,16,46,8,0.24,0.317,72,13,2,31,93,0.458,0.775,0.77,0.89,0.66,44057 ,CHC 
54,Jarren Duran ,309,47,8,35,17,0.259,0.323,80,18,5,26,82,0.426,0.749,0.86,0.91,0.82,10054 ,BOS 
55,Willy Adames ,331,46,15,51,6,0.243,0.324,80,18,1,38,92,0.442,0.766,0.87,0.9,0.85,5988 d,MIL 
56,Nico Hoerner ,319,43,5,33,16,0.278,0.343,89,16,2,26,40,0.386,0.729,0.85,0.88,0.81,7934 d,CHC 
57,Anthony Santander ,325,45,17,51,1,0.245,0.314,80,17,1,28,74,0.462,0.776,0.91,0.91,0.91,4903 d,BAL 
58,Seiya Suzuki ,287,42,12,42,6,0.268,0.347,77,15,2,32,74,0.46,0.807,0.82,0.9,0.74,6973 d,CHC 
59,Jeremy Pena ,337,44,9,40,10,0.263,0.312,89,16,2,20,72,0.397,0.709,0.73,0.83,0.63,43642 ,HOU 
60,Luis Arraez ,326,43,3,33,3,0.313,0.366,102,18,2,24,23,0.41,0.777,0.95,0.94,0.97,8162 d,SD 
61,Steven Kwan ,328,49,4,32,10,0.285,0.355,93,17,3,34,35,0.393,0.749,0.93,0.89,0.96,44349 ,CLE 
62,Gleyber Torres ,316,44,12,42,7,0.257,0.327,81,15,1,32,67,0.422,0.748,0.72,0.81,0.63,5133 d,NYY 
63,Alec Bohm ,323,41,9,46,3,0.277,0.331,89,19,1,24,57,0.426,0.757,0.95,0.95,0.96,7921 d,PHI 
64,Nolan Arenado ,343,42,13,50,2,0.258,0.318,88,18,1,27,57,0.431,0.749,0.9,0.93,0.87,4350 d,STL 
65,Vinnie Pasquantino ,299,42,12,46,1,0.268,0.351,80,20,2,34,44,0.461,0.812,0.79,0.82,0.75,44894 ,KC 
66,Adley Rutschman ,304,46,11,42,1,0.271,0.358,82,17,1,38,57,0.446,0.803,0.99,0.99,1.0,8022 d,BAL 
67,Dansby Swanson ,332,46,12,44,7,0.248,0.318,82,16,1,32,90,0.416,0.734,0.7,0.8,0.59,5965 d,CHC 
68,Luis Rengifo ,308,42,9,37,11,0.261,0.317,81,14,2,23,57,0.411,0.729,0.77,0.82,0.72,8153 d,LAA 
69,Ryan Mountcastle ,295,40,13,45,2,0.265,0.322,78,15,1,24,75,0.457,0.78,0.69,0.85,0.53,7239 d,BAL 
70,Yandy Diaz ,319,46,9,39,1,0.28,0.365,89,17,1,40,52,0.424,0.789,0.85,0.88,0.81,6677 d,TB 
71,Anthony Volpe ,329,48,10,38,15,0.237,0.307,78,16,4,30,86,0.402,0.709,0.92,0.95,0.89,43704 ,NYY 
72,Maikel Garcia ,319,44,5,33,15,0.268,0.323,85,17,2,27,65,0.382,0.705,0.81,0.89,0.73,44626 ,KC 
73,Salvador Perez ,286,36,14,48,0,0.266,0.322,76,14,0,16,67,0.462,0.785,0.97,0.97,0.97,4147 d,KC 
74,Nick Castellanos ,327,42,13,46,4,0.252,0.303,82,18,1,22,85,0.43,0.733,0.77,0.88,0.66,4631 d,PHI 
75,Starling Marte ,288,39,7,32,16,0.263,0.319,76,12,2,19,64,0.395,0.714,0.52,0.76,0.28,4377 d,NYM 
76,Tyler O'Neill ,265,40,14,41,6,0.248,0.335,66,13,1,30,86,0.462,0.797,0.57,0.74,0.39,5050 d,BOS 
77,Rhys Hoskins ,300,43,16,48,2,0.238,0.334,71,15,1,40,84,0.458,0.792,0.53,0.72,0.34,6744 d,MIL 
78,Riley Greene ,304,44,11,38,4,0.263,0.34,80,15,3,33,89,0.435,0.776,0.78,0.9,0.65,19457 ,DET 
79,Daulton Varsho ,308,44,14,43,10,0.228,0.299,70,15,2,29,81,0.425,0.724,0.58,0.66,0.5,7551 d,TOR 
80,Spencer Steer ,301,41,11,44,7,0.249,0.331,75,18,1,33,70,0.425,0.757,0.96,0.97,0.95,44364 ,CIN 
81,Jeimer Candelario ,312,42,13,47,3,0.248,0.32,77,19,2,29,80,0.442,0.762,0.42,0.64,0.2,5920 d,CIN 
82,TJ Friedl ,294,43,9,36,13,0.25,0.327,73,13,3,29,58,0.409,0.736,0.52,0.63,0.41,8358 d,CIN 
83,Will Smith ,256,40,12,43,1,0.267,0.358,68,14,1,30,49,0.47,0.827,0.99,0.99,1.0,7671 d,LAD 
84,Zach Neto ,306,41,11,40,9,0.247,0.315,76,17,1,22,79,0.419,0.733,0.12,0.18,0.05,46294 ,LAA 
85,George Springer ,306,44,11,39,9,0.246,0.322,75,14,1,32,62,0.407,0.729,0.72,0.73,0.71,4614 d,TOR 
86,Bryson Stott ,289,39,7,35,14,0.26,0.327,75,14,2,27,55,0.395,0.722,0.9,0.92,0.88,22308 ,PHI 
87,Brenton Doyle ,314,42,9,35,16,0.242,0.293,76,14,3,21,105,0.392,0.685,0.46,0.71,0.21,45599 ,COL 
88,Cedric Mullins II ,289,40,10,35,16,0.238,0.302,69,13,2,24,67,0.402,0.704,0.54,0.54,0.54,7400 d,BAL 
89,Brandon Nimmo ,314,48,10,38,3,0.258,0.357,81,16,3,42,77,0.425,0.782,0.78,0.75,0.8,4685 d,NYM 
90,Nathaniel Lowe ,316,43,10,43,1,0.265,0.349,83,15,1,39,79,0.419,0.768,0.36,0.55,0.18,7914 d,TEX 
91,Ha-Seong Kim ,293,41,9,35,15,0.242,0.33,71,14,2,36,62,0.39,0.72,0.95,0.96,0.94,6866 d,SD 
92,Ryan McMahon ,303,42,13,43,3,0.247,0.331,75,15,1,36,97,0.43,0.761,0.7,0.84,0.56,5009 d,COL 
93,Thairo Estrada ,312,40,9,36,11,0.254,0.302,79,14,2,17,65,0.393,0.695,0.52,0.7,0.35,7544 d,SF 
94,Lourdes Gurriel Jr. ,294,37,9,41,3,0.273,0.319,80,17,1,18,56,0.436,0.755,0.79,0.75,0.82,6931 d,ARI 
95,Ian Happ ,317,44,11,42,6,0.244,0.341,77,17,2,43,87,0.413,0.753,0.67,0.69,0.66,6008 d,CHC 
96,Jake Burger ,310,39,15,45,1,0.247,0.303,76,15,1,21,87,0.444,0.747,0.36,0.55,0.17,10074 ,MIA 
97,Ceddanne Rafaela ,305,40,8,38,13,0.247,0.284,75,16,3,14,80,0.399,0.683,0.25,0.42,0.09,45510 ,BOS 
98,Carlos Correa ,297,41,11,41,0,0.262,0.341,78,16,1,33,69,0.436,0.777,0.6,0.71,0.49,4673 d,MIN 
99,Isaac Paredes ,279,38,14,44,1,0.246,0.338,69,14,0,33,55,0.447,0.784,0.91,0.92,0.89,10050 ,TB 
100,Giancarlo Stanton ,264,37,18,46,0,0.23,0.308,61,10,0,28,88,0.469,0.777,0.61,0.82,0.4,3783 d,NYY 
101,Jo Adell ,280,39,14,41,9,0.225,0.288,63,12,1,21,98,0.435,0.722,0.15,0.24,0.07,6899 d,LAA 
