VBR,Player,AB,R,HR,RBI,SB,AVG,OBP,H,2B,3B,BB,SO,SLG,OPS,Rost,Yahoo,ESPN,PlayerId,Team
1,Bobby Witt Jr. ,324,55,15,49,23,0.289,0.34,94,19,5,23,62,0.513,0.853,0.99,0.99,1.0,6810 d,KC 
2,Shohei Ohtani ,293,58,21,57,12,0.287,0.39,84,17,3,43,76,0.578,0.968,1.0,0.0,1.0,7354 d,LAD 
3,Aaron Judge ,285,57,25,62,4,0.275,0.4,78,14,0,53,90,0.592,0.991,0.99,0.99,1.0,4955 d,NYY 
4,Jose Ramirez ,324,52,16,55,14,0.275,0.36,89,20,2,35,42,0.499,0.859,0.99,0.99,1.0,5288 d,CLE 
5,Yordan Alvarez ,280,51,19,56,1,0.294,0.392,82,17,1,38,60,0.57,0.962,0.99,0.99,1.0,6461 d,HOU 
6,Juan Soto ,271,56,18,51,5,0.281,0.423,76,13,1,62,55,0.542,0.964,0.99,0.99,1.0,6906 d,NYY 
7,Fernando Tatis Jr. ,302,53,17,49,13,0.274,0.347,83,17,1,31,73,0.508,0.855,0.99,0.99,1.0,6853 d,SD 
8,Freddie Freeman ,301,52,13,48,7,0.299,0.396,90,20,1,40,55,0.501,0.897,0.99,0.99,1.0,3365 d,LAD 
9,Julio Rodriguez ,316,48,14,45,17,0.273,0.335,86,16,1,24,84,0.463,0.798,0.98,0.99,0.97,43685 ,SEA 
10,Kyle Tucker ,276,49,16,49,12,0.275,0.369,76,16,2,38,48,0.521,0.889,0.99,0.99,1.0,6006 d,HOU 
11,Gunnar Henderson ,318,57,18,50,9,0.265,0.35,84,16,4,38,88,0.505,0.855,0.99,0.99,1.0,23372 ,BAL 
12,Rafael Devers ,310,49,18,55,2,0.277,0.362,86,19,2,34,70,0.52,0.882,0.99,0.99,0.99,5175 d,BOS 
13,Bryce Harper ,283,50,16,50,7,0.28,0.397,79,17,1,48,72,0.513,0.91,0.99,0.99,1.0,4293 d,PHI 
14,Trea Turner ,316,49,11,41,16,0.285,0.337,90,18,2,23,66,0.457,0.794,0.99,0.99,0.99,5828 d,PHI 
15,Elly De La Cruz ,303,49,12,41,26,0.244,0.317,74,15,3,30,104,0.438,0.756,0.99,0.99,0.99,44884 ,CIN 
16,Austin Riley ,322,51,17,53,1,0.276,0.348,89,18,2,30,84,0.504,0.852,0.96,0.98,0.93,6022 d,ATL 
17,Matt Olson ,314,51,20,57,0,0.26,0.361,82,16,1,44,83,0.507,0.868,0.99,0.99,1.0,5718 d,ATL 
18,Vladimir Guerrero Jr. ,311,47,15,50,3,0.281,0.364,88,17,0,36,54,0.485,0.849,0.98,0.99,0.98,6050 d,TOR 
19,Corbin Carroll ,298,50,9,37,21,0.262,0.345,78,15,5,33,66,0.436,0.782,0.97,0.98,0.96,23993 ,ARI 
20,Josh Naylor ,301,42,15,52,5,0.272,0.345,82,17,0,27,50,0.483,0.828,0.94,0.94,0.94,6054 d,CLE 
21,Luis Robert Jr. ,296,43,16,47,10,0.261,0.318,77,16,1,19,86,0.489,0.806,0.88,0.96,0.81,6935 d,CWS 
22,Marcell Ozuna ,311,47,19,54,1,0.263,0.336,82,15,0,33,79,0.498,0.834,0.98,0.98,0.98,4726 d,ATL 
23,Pete Alonso ,313,48,21,57,2,0.247,0.34,77,14,1,35,75,0.498,0.838,0.98,0.99,0.98,6960 d,NYM 
24,Ozzie Albies ,324,49,13,46,7,0.271,0.328,88,19,2,25,58,0.462,0.79,0.98,0.99,0.98,5980 d,ATL 
25,Corey Seager ,271,44,15,46,1,0.282,0.369,77,16,0,32,50,0.513,0.882,0.99,0.99,0.98,4805 d,TEX 
26,Francisco Lindor ,321,50,14,45,13,0.252,0.328,81,17,1,32,65,0.443,0.771,0.98,0.99,0.97,4569 d,NYM 
