VBR,Player,IP,K,W,SV,ERA,WHIP,ER,H,BB,HR,G,GS,L,CG,Rost,Yahoo,ESPN,PlayerId,Team
2,Chris Sale ,6.5,8,1,0,3.16,1.12,2,5,2,1,1,1,0,0,0.98,0.97,0.99,3207 d,ATL 
3,Tarik Skubal ,6.5,7,0,0,2.72,1.05,2,5,1,1,1,1,0,0,0.99,0.98,1.0,43633 ,DET 
4,Framber Valdez ,6.7,7,1,0,3.58,1.24,3,6,2,1,1,1,0,0,0.97,0.97,0.97,7627 d,HOU 
5,Max Fried ,6.7,7,1,0,3.54,1.24,3,6,2,1,1,1,0,0,0.96,0.97,0.95,4729 d,ATL 
6,Paul Skenes ,6.1,7,0,0,3.21,1.09,2,5,2,1,1,1,0,0,0.97,0.96,0.99,47239 ,PIT 
7,Zack Wheeler ,6.9,7,0,0,3.43,1.09,3,6,2,1,1,1,0,0,0.99,0.99,1.0,4603 d,PHI 
8,Jacob deGrom ,5.1,7,0,0,3.14,0.96,2,4,1,1,2,1,0,0,0.58,0.77,0.39,4850 d,TEX 
9,Logan Gilbert ,6.8,7,0,0,3.50,1.13,3,6,2,1,1,1,0,0,0.98,0.97,0.99,7453 d,SEA 
10,Blake Snell ,6.2,8,0,0,3.29,1.21,2,5,3,1,1,1,0,0,0.95,0.96,0.93,5835 d,SF 
11,Cole Ragans ,6.6,7,0,0,3.57,1.24,3,6,3,1,1,1,0,0,0.96,0.96,0.97,6834 d,KC 
12,George Kirby ,6.6,6,0,0,3.84,1.13,3,6,1,1,1,1,0,0,0.97,0.97,0.97,20405 ,SEA 
13,Corbin Burnes ,6.9,7,0,0,3.80,1.16,3,6,2,1,1,1,0,0,0.99,0.99,1.0,7251 d,BAL 
14,Pablo Lopez ,7.6,8,0,0,3.79,1.17,3,7,2,1,1,1,0,0,0.97,0.97,0.97,7289 d,MIN 
15,Garrett Crochet ,5.3,7,0,0,3.25,1.12,2,4,2,1,1,1,0,0,0.68,0.71,0.64,43886 ,CWS 
16,Shota Imanaga ,6.2,7,0,0,3.91,1.13,3,6,1,1,1,1,0,0,0.97,0.96,0.97,6979 d,CHC 
17,Gerrit Cole ,6.7,7,0,0,3.89,1.17,3,6,2,1,1,1,0,0,0.95,0.95,0.96,4656 d,NYY 
18,Aaron Nola ,6.8,7,0,0,3.83,1.21,3,6,2,1,1,1,0,0,0.98,0.97,0.98,5682 d,PHI 
19,Justin Steele ,6.0,6,0,0,3.39,1.23,2,6,2,1,1,1,0,0,0.81,0.82,0.81,8158 d,CHC 
20,Freddy Peralta ,6.2,7,0,0,4.11,1.15,3,5,2,1,1,1,0,0,0.95,0.96,0.95,7274 d,MIL 
21,Logan Webb ,6.8,6,0,0,3.56,1.24,3,7,2,1,1,1,0,0,0.95,0.95,0.94,8146 d,SF 
