VBR,Player,AB,R,HR,RBI,SB,AVG,OBP,H,2B,3B,BB,SO,SLG,OPS,Rost,Yahoo,ESPN,PlayerId,Team
1,Ronald Acuna Jr. ,445,95,25,70,41,0.3,0.394,134,25,2,61,89,0.533,0.928,0.99,0.99,1.0,6966 d,ATL 
2,Shohei Ohtani ,413,81,29,81,16,0.285,0.393,118,23,4,63,111,0.571,0.964,1.0,0.0,1.0,7354 d,LAD 
3,Bobby Witt Jr. ,453,76,20,67,34,0.282,0.335,128,25,6,32,88,0.499,0.835,0.99,0.99,1.0,6810 d,KC 
4,Kyle Tucker ,441,77,25,77,19,0.276,0.367,122,25,3,58,78,0.513,0.88,0.99,0.99,1.0,6006 d,HOU 
5,Juan Soto ,404,81,27,75,9,0.282,0.423,114,20,1,93,79,0.536,0.959,0.99,0.99,1.0,6906 d,NYY 
6,Mookie Betts ,430,84,23,70,12,0.286,0.382,123,27,2,63,73,0.517,0.9,0.99,0.99,1.0,4921 d,LAD 
7,Aaron Judge ,403,77,33,84,6,0.267,0.392,108,18,0,75,128,0.558,0.95,0.99,0.99,1.0,4955 d,NYY 
8,Fernando Tatis Jr. ,435,76,25,71,20,0.27,0.345,117,24,2,47,108,0.507,0.852,0.99,0.99,1.0,6853 d,SD 
9,Yordan Alvarez ,392,72,27,79,1,0.291,0.392,114,23,1,56,87,0.563,0.955,0.99,0.99,1.0,6461 d,HOU 
10,Julio Rodriguez ,449,71,20,63,25,0.272,0.338,122,24,2,36,119,0.47,0.808,0.98,0.99,0.96,43685 ,SEA 
11,Freddie Freeman ,430,75,17,69,10,0.298,0.395,128,29,2,57,80,0.494,0.889,0.99,0.99,1.0,3365 d,LAD 
12,Jose Ramirez ,431,68,20,71,19,0.274,0.362,118,26,3,48,56,0.492,0.853,0.99,0.99,1.0,5288 d,CLE 
13,Austin Riley ,453,72,25,77,2,0.273,0.346,124,24,2,43,120,0.5,0.846,0.98,0.99,0.98,6022 d,ATL 
14,Matt Olson ,436,74,28,82,1,0.258,0.366,112,22,1,66,115,0.506,0.871,0.99,0.99,1.0,5718 d,ATL 
15,Rafael Devers ,435,69,24,76,3,0.279,0.363,121,27,1,47,95,0.514,0.877,0.98,0.99,0.98,5175 d,BOS 
16,Vladimir Guerrero Jr. ,433,68,22,71,4,0.281,0.366,122,23,1,51,76,0.491,0.857,0.98,0.99,0.98,6050 d,TOR 
17,Corbin Carroll ,431,72,15,57,31,0.264,0.346,114,22,5,47,98,0.445,0.791,0.98,0.99,0.98,23993 ,ARI 
18,Elly De La Cruz ,421,68,18,59,35,0.249,0.319,105,21,4,40,144,0.449,0.768,0.99,0.99,0.99,44884 ,CIN 
19,Gunnar Henderson ,443,75,23,67,11,0.26,0.339,115,21,5,49,125,0.484,0.824,0.99,0.99,1.0,23372 ,BAL 
20,Bryce Harper ,390,68,21,68,9,0.279,0.396,109,24,1,67,100,0.507,0.903,0.99,0.99,1.0,4293 d,PHI 
21,Michael Harris II ,438,65,15,60,18,0.281,0.327,123,26,3,26,94,0.458,0.785,0.95,0.97,0.94,43924 ,ATL 
22,Ozzie Albies ,449,70,19,67,10,0.272,0.329,122,26,3,35,81,0.467,0.795,0.99,0.99,0.99,5980 d,ATL 
23,Pete Alonso ,429,66,29,80,3,0.246,0.342,105,19,1,49,103,0.496,0.838,0.98,0.99,0.98,6960 d,NYM 
24,Jose Altuve ,426,72,18,56,12,0.273,0.35,116,23,1,46,78,0.456,0.806,0.99,0.99,1.0,4334 d,HOU 
25,Marcus Semien ,448,72,19,62,10,0.263,0.329,118,24,2,43,79,0.454,0.783,0.99,0.99,1.0,4544 d,TEX 
26,Corey Seager ,384,62,20,63,2,0.284,0.365,109,23,1,42,71,0.503,0.867,0.98,0.98,0.98,4805 d,TEX 
27,Francisco Lindor ,442,67,20,65,16,0.249,0.327,110,22,2,46,92,0.439,0.766,0.98,0.99,0.96,4569 d,NYM 
28,Bo Bichette ,442,60,15,61,10,0.283,0.327,125,25,2,27,90,0.449,0.777,0.9,0.96,0.85,6808 d,TOR 
29,Marcell Ozuna ,409,61,25,72,1,0.259,0.332,106,19,0,42,103,0.49,0.821,0.97,0.97,0.97,4726 d,ATL 
30,Josh Naylor ,393,54,19,67,7,0.278,0.349,110,23,0,35,61,0.48,0.829,0.94,0.95,0.93,6054 d,CLE 
31,Ketel Marte ,433,67,17,62,5,0.275,0.352,119,27,4,47,85,0.47,0.822,0.98,0.97,0.99,5179 d,ARI 
32,Manny Machado ,427,61,21,70,4,0.262,0.333,112,20,1,42,92,0.461,0.793,0.97,0.98,0.96,3778 d,SD 
33,Teoscar Hernandez ,403,58,22,68,6,0.26,0.315,105,20,1,28,125,0.476,0.791,0.93,0.97,0.89,4846 d,LAD 
34,Cody Bellinger ,410,61,18,63,12,0.262,0.333,107,20,2,39,86,0.454,0.787,0.97,0.98,0.95,6045 d,CHC 
35,Jazz Chisholm Jr. ,400,60,18,54,23,0.245,0.314,98,17,3,37,121,0.44,0.753,0.81,0.97,0.65,8449 d,MIA 
36,CJ Abrams ,426,62,13,50,28,0.257,0.31,109,21,4,25,85,0.42,0.73,0.95,0.98,0.93,19879 ,WSH 
37,Kyle Schwarber ,413,72,29,71,3,0.22,0.344,91,15,1,73,146,0.469,0.813,0.97,0.98,0.96,5686 d,PHI 
38,Nico Hoerner ,441,62,7,47,23,0.28,0.343,123,21,3,35,56,0.389,0.732,0.94,0.96,0.92,7934 d,CHC 
39,Randy Arozarena ,416,63,17,57,20,0.248,0.338,103,20,2,48,119,0.428,0.766,0.89,0.97,0.82,6962 d,TB 
40,Tyler O'Neill ,396,61,21,63,10,0.252,0.337,100,19,1,45,123,0.467,0.804,0.8,0.88,0.71,5050 d,BOS 
41,Christian Walker ,428,62,21,69,4,0.252,0.337,108,22,1,50,102,0.452,0.79,0.96,0.97,0.94,4905 d,ARI 
42,Adolis Garcia ,412,60,22,67,10,0.24,0.306,99,20,1,35,129,0.455,0.761,0.98,0.99,0.97,6901 d,TEX 
43,Andres Gimenez ,432,60,12,52,21,0.262,0.326,113,22,3,27,86,0.409,0.735,0.77,0.85,0.68,7049 d,CLE 
44,Christian Yelich ,401,65,14,54,16,0.263,0.367,105,20,2,60,105,0.431,0.798,0.96,0.98,0.94,4596 d,MIL 
45,Taylor Ward ,407,61,17,59,6,0.265,0.343,108,22,1,44,94,0.452,0.794,0.75,0.82,0.69,6071 d,LAA 
46,Seiya Suzuki ,394,61,17,57,7,0.27,0.352,106,21,2,47,102,0.462,0.815,0.85,0.91,0.79,6973 d,CHC 
47,Oneil Cruz ,397,59,18,57,15,0.249,0.319,99,19,3,38,125,0.447,0.766,0.74,0.95,0.53,39199 ,PIT 
48,William Contreras ,388,60,15,56,4,0.279,0.358,108,22,1,45,95,0.459,0.818,0.99,0.99,0.99,7659 d,MIL 
49,Royce Lewis ,380,57,18,59,10,0.261,0.324,99,20,1,33,96,0.461,0.784,0.83,0.92,0.74,6967 d,MIN 
50,Paul Goldschmidt ,431,63,17,62,6,0.256,0.347,110,21,1,56,118,0.429,0.776,0.85,0.92,0.79,4403 d,STL 
51,Willy Adames ,423,60,20,66,7,0.245,0.325,104,23,1,48,118,0.447,0.772,0.86,0.9,0.82,5988 d,MIL 
52,Christopher Morel ,386,58,21,62,10,0.243,0.314,94,17,3,38,123,0.464,0.778,0.78,0.9,0.66,44057 ,CHC 
53,Nolan Arenado ,442,55,17,67,3,0.259,0.322,114,24,1,37,73,0.435,0.756,0.94,0.96,0.92,4350 d,STL 
54,Bryan Reynolds ,419,61,16,58,6,0.266,0.348,111,22,3,46,100,0.448,0.796,0.93,0.94,0.92,6818 d,PIT 
55,Gleyber Torres ,419,58,16,56,10,0.26,0.331,109,20,1,43,85,0.424,0.755,0.72,0.8,0.64,5133 d,NYY 
56,Luis Robert Jr. ,334,49,18,53,12,0.265,0.319,89,19,1,20,94,0.489,0.808,0.88,0.96,0.8,6935 d,CWS 
57,Jeremy Pena ,442,60,12,54,12,0.266,0.318,118,21,2,28,95,0.406,0.724,0.74,0.85,0.62,43642 ,HOU 
58,Luis Arraez ,428,58,5,45,3,0.309,0.366,132,24,2,34,32,0.407,0.774,0.93,0.92,0.95,8162 d,SD 
59,Anthony Santander ,424,58,21,66,2,0.245,0.314,104,23,1,37,99,0.454,0.768,0.88,0.89,0.86,4903 d,BAL 
60,Vinnie Pasquantino ,383,55,16,59,1,0.273,0.357,105,25,1,46,55,0.469,0.825,0.79,0.83,0.75,44894 ,KC 
61,George Springer ,415,62,16,52,12,0.25,0.324,104,19,1,42,87,0.416,0.74,0.79,0.81,0.77,4614 d,TOR 
62,Alex Bregman ,424,64,16,62,2,0.257,0.355,109,23,1,60,61,0.427,0.783,0.89,0.92,0.85,5973 d,HOU 
63,Yandy Diaz ,399,60,12,50,1,0.283,0.369,113,22,0,51,67,0.43,0.799,0.86,0.9,0.81,6677 d,TB 
64,Alec Bohm ,416,54,12,58,3,0.277,0.333,115,23,1,32,77,0.424,0.757,0.94,0.95,0.94,7921 d,PHI 
65,Anthony Volpe ,431,63,15,53,20,0.233,0.309,100,21,3,43,118,0.404,0.713,0.86,0.94,0.78,43704 ,NYY 
66,Rhys Hoskins ,391,58,21,63,2,0.238,0.337,93,21,1,54,110,0.46,0.797,0.59,0.78,0.4,6744 d,MIL 
67,Jarren Duran ,392,58,9,44,21,0.257,0.32,101,23,6,32,105,0.415,0.735,0.69,0.85,0.53,10054 ,BOS 
68,Brandon Nimmo ,410,65,14,50,4,0.263,0.362,108,21,4,57,96,0.433,0.795,0.83,0.82,0.85,4685 d,NYM 
69,Salvador Perez ,378,47,19,63,0,0.263,0.313,100,18,0,18,90,0.462,0.775,0.96,0.96,0.95,4147 d,KC 
70,Nathaniel Lowe ,407,57,14,57,2,0.269,0.355,110,20,1,52,101,0.429,0.784,0.54,0.78,0.3,7914 d,TEX 
71,Starling Marte ,392,54,10,42,23,0.258,0.315,101,17,2,25,88,0.385,0.699,0.5,0.72,0.28,4377 d,NYM 
72,Ryan Mountcastle ,382,52,17,58,3,0.262,0.321,100,18,1,31,100,0.45,0.77,0.61,0.8,0.41,7239 d,BAL 
73,Riley Greene ,393,59,14,49,5,0.267,0.346,105,19,4,45,114,0.442,0.787,0.84,0.92,0.77,19457 ,DET 
74,Spencer Steer ,392,55,14,58,10,0.255,0.339,100,24,2,44,90,0.434,0.772,0.96,0.97,0.96,44364 ,CIN 
75,Ezequiel Tovar ,440,57,12,52,11,0.258,0.298,113,24,3,23,120,0.407,0.705,0.43,0.7,0.15,45000 ,COL 
76,Cedric Mullins II ,378,53,14,47,21,0.241,0.306,91,18,2,33,88,0.408,0.714,0.75,0.79,0.7,7400 d,BAL 
77,Adley Rutschman ,389,59,14,53,2,0.272,0.362,106,23,1,51,71,0.444,0.806,0.99,0.99,1.0,8022 d,BAL 
78,Nick Castellanos ,424,53,16,60,6,0.253,0.305,107,23,1,29,115,0.426,0.73,0.75,0.88,0.62,4631 d,PHI 
79,Xander Bogaerts ,404,55,12,50,8,0.266,0.335,107,21,1,39,83,0.413,0.748,0.88,0.92,0.83,4347 d,SD 
80,Daulton Varsho ,390,56,18,55,13,0.231,0.302,90,19,2,37,102,0.427,0.729,0.53,0.61,0.44,7551 d,TOR 
81,Jake Burger ,405,52,20,60,1,0.245,0.304,99,20,2,28,116,0.45,0.754,0.46,0.68,0.23,10074 ,MIA 
82,Will Smith ,332,52,15,55,1,0.265,0.36,88,18,1,41,65,0.461,0.821,0.99,0.99,1.0,7671 d,LAD 
83,Thairo Estrada ,406,52,12,46,15,0.256,0.306,104,19,2,23,86,0.397,0.704,0.53,0.73,0.33,7544 d,SF 
84,Spencer Torkelson ,417,57,19,60,2,0.239,0.323,100,23,1,47,109,0.436,0.758,0.57,0.67,0.47,43877 ,DET 
85,Ian Happ ,412,58,13,54,8,0.245,0.343,101,22,2,58,114,0.405,0.748,0.67,0.66,0.68,6008 d,CHC 
