VBR,Player,IP,K,W,SV,ERA,WHIP,ER,H,BB,HR,G,GS,L,CG,Rost,Yahoo,ESPN,PlayerId,Team
1,Gerrit Cole ,46.2,53,3,0,3.44,1.14,18,39,12,6,7,7,2,0,0.99,0.99,1.0,4656,NYY 
2,Spencer Strider ,39.3,57,3,0,3.28,1.15,14,31,13,4,7,7,2,0,0.99,0.99,1.0,44282,ATL 
3,Kevin Gausman ,41.7,49,3,0,3.46,1.14,16,37,10,5,7,7,2,0,0.99,0.99,1.0,4671,TOR 
4,Sandy Alcantara ,46.7,42,3,0,3.50,1.18,18,41,12,5,7,7,2,1,0.97,0.97,0.97,7109,MIA 
5,Luis Castillo ,42.0,45,3,0,3.39,1.19,16,36,12,5,7,7,2,0,0.99,0.99,1.0,3679,SEA 
6,Corbin Burnes ,41.8,47,3,0,3.48,1.19,16,35,13,5,7,7,2,0,0.99,0.99,1.0,7251,MIL 
7,Clayton Kershaw ,39.5,41,3,0,3.38,1.16,15,36,9,5,7,7,2,0,0.98,0.98,0.98,3215,LAD 
8,Zack Wheeler ,41.8,43,3,0,3.51,1.17,16,37,10,5,7,7,2,0,0.99,0.99,0.99,4603,PHI 
9,Justin Verlander ,39.7,39,3,0,3.44,1.15,15,34,10,6,7,7,2,0,0.98,0.98,0.99,3623,HOU 
10,Tyler Glasnow ,35.5,46,3,0,3.42,1.17,13,29,11,4,6,6,2,0,0.94,0.95,0.94,4587,TB 
11,Zac Gallen ,41.2,43,3,0,3.57,1.19,16,36,11,5,7,7,2,0,0.99,0.99,1.0,7245,ARI 
12,George Kirby ,40.2,38,3,0,3.55,1.16,16,38,7,5,7,7,2,0,0.95,0.95,0.95,20405,SEA 
13,Aaron Nola ,43.5,46,3,0,3.93,1.18,19,40,10,6,7,7,2,0,0.98,0.98,0.99,5682,PHI 
14,Max Fried ,38.7,36,3,0,3.37,1.21,15,37,9,4,7,7,2,0,0.97,0.97,0.96,4729,ATL 
15,Brandon Woodruff ,35.7,41,2,0,3.36,1.14,13,30,10,5,6,6,2,0,0.96,0.97,0.95,6813,MIL 
16,Carlos Rodon ,35.3,42,3,0,3.65,1.17,14,29,11,4,6,6,2,0,0.76,0.78,0.73,5674,NYY 
17,Framber Valdez ,41.7,40,3,0,3.35,1.28,15,38,14,4,7,7,2,1,0.98,0.98,0.99,7627,HOU 
18,Pablo Lopez ,39.8,44,3,0,3.69,1.22,16,36,11,5,7,7,2,0,0.95,0.93,0.97,7289,MIN 
19,Zach Eflin ,38.0,35,3,0,3.71,1.16,16,36,7,4,7,7,2,0,0.89,0.92,0.87,6146,TB 
20,Logan Webb ,43.0,40,3,0,3.59,1.26,17,42,10,4,7,7,2,0,0.98,0.97,0.99,8146,SF 
21,Max Scherzer ,38.8,45,3,0,3.90,1.20,17,35,10,6,6,6,2,0,0.99,0.99,0.99,3744,TEX 
22,Yu Darvish ,40.5,42,3,0,3.89,1.20,17,36,11,6,7,7,2,0,0.95,0.96,0.94,3965,SD 
23,Kodai Senga ,39.7,45,3,0,3.67,1.27,16,33,16,5,7,7,2,0,0.87,0.88,0.86,6917,NYM 
24,Blake Snell ,36.8,46,3,0,3.62,1.28,15,29,17,4,7,7,2,0,0.97,0.96,0.98,5835,SD 
25,Julio Urias ,39.7,38,3,0,3.86,1.21,17,36,10,6,7,7,2,0,0.96,0.97,0.95,4922,LAD 
26,Freddy Peralta ,35.8,43,2,0,3.64,1.22,15,29,13,5,6,6,2,0,0.91,0.93,0.88,7274,MIL 
27,Felix Bautista ,15.0,23,1,7,2.30,1.10,4,10,6,1,15,0,1,0,0.98,0.98,0.98,45019,BAL 
28,Dylan Cease ,39.7,46,3,0,3.86,1.32,17,34,16,5,7,7,2,0,0.93,0.93,0.93,6848,CWS 
29,Emmanuel Clase ,15.7,15,1,8,2.49,1.07,4,13,4,1,16,0,1,0,0.97,0.98,0.95,27356,CLE 
30,Logan Gilbert ,39.5,39,2,0,3.87,1.21,17,37,10,6,7,7,2,0,0.96,0.95,0.96,7453,SEA 
31,Lance Lynn ,44.8,48,3,0,4.28,1.28,21,43,12,7,8,8,2,0,0.84,0.85,0.82,3661,LAD 
32,Jesus Luzardo ,35.0,39,2,0,3.77,1.24,15,30,12,4,6,6,2,0,0.81,0.85,0.76,6889,MIA 
33,Sonny Gray ,37.2,38,2,0,3.63,1.28,15,33,13,4,7,7,2,0,0.89,0.89,0.89,4755,MIN 
34,Chris Bassitt ,38.5,35,3,0,4.01,1.28,17,36,11,5,6,6,2,0,0.89,0.88,0.9,5554,TOR 
35,Josh Hader ,14.0,21,1,7,2.79,1.10,4,9,6,1,14,0,1,0,0.98,0.98,0.97,5047,SD 
36,Tarik Skubal ,31.5,34,2,0,3.76,1.21,13,29,9,4,6,6,2,0,0.32,0.46,0.19,43633,DET 
37,Jose Berrios ,39.2,37,3,0,4.10,1.29,18,38,11,6,7,7,2,0,0.84,0.83,0.86,5722,TOR 
38,Eduardo Rodriguez ,37.3,37,2,0,3.78,1.27,16,35,11,4,6,6,2,0,0.84,0.89,0.79,3963,DET 
39,Hunter Brown ,34.0,36,3,0,3.79,1.33,14,31,13,4,8,6,2,0,0.63,0.76,0.51,44176,HOU 
40,Andres Munoz ,14.8,20,1,6,2.73,1.12,5,10,6,1,15,0,1,0,0.63,0.8,0.47,24281,SEA 
41,Devin Williams ,14.0,21,1,7,2.57,1.21,4,10,7,1,14,0,1,0,0.97,0.98,0.96,27766,MIL 
42,Hyun Jin Ryu ,34.8,28,3,0,3.96,1.26,15,35,8,5,10,6,2,0,0.3,0.44,0.17,4641,TOR 
43,Aaron Civale ,38.0,33,2,0,3.87,1.25,16,36,10,5,7,7,2,0,0.59,0.76,0.42,21649,TB 
44,Raisel Iglesias ,15.0,19,1,7,3.10,1.13,5,13,4,2,15,0,1,0,0.86,0.95,0.76,5589,ATL 
45,Jhoan Duran ,15.7,22,1,6,2.97,1.19,5,12,6,1,16,0,1,0,0.69,0.92,0.46,8034,MIN 
46,Justin Steele ,38.2,37,2,0,3.73,1.32,16,36,12,4,7,7,2,0,0.91,0.92,0.91,8158,CHC 
47,Nathan Eovaldi ,29.3,28,2,0,3.68,1.21,12,27,8,4,5,5,1,0,0.94,0.93,0.95,4423,TEX 
48,Merrill Kelly ,39.5,37,3,0,4.14,1.33,18,38,13,5,7,7,2,0,0.9,0.9,0.9,8374,ARI 
49,Evan Phillips ,15.0,18,1,7,3.20,1.17,5,12,5,2,15,0,1,0,0.57,0.85,0.29,7989,LAD 
50,Ryan Pressly ,14.0,16,1,7,3.11,1.13,5,12,4,1,14,0,0,0,0.91,0.96,0.86,5361,HOU 
51,Kenta Maeda ,35.3,38,2,0,4.16,1.25,16,33,10,5,8,6,2,0,0.42,0.62,0.22,5939,MIN 
