VBR,Player,IP,K,W,SV,ERA,WHIP,ER,H,BB,HR,G,GS,L,CG,Rost,Yahoo,ESPN,PlayerId,Team
2,Chris Sale ,5.6,7,0,0,3.00,1.04,2,5,1,1,1,1,0,0,0.98,0.97,0.99,3207 d,ATL 
3,Jacob deGrom ,4.0,5,0,0,2.65,1.01,1,3,1,0,1,1,0,0,0.57,0.77,0.37,4850 d,TEX 
4,Logan Gilbert ,4.1,5,0,0,2.94,1.02,1,3,1,0,1,1,0,0,0.96,0.96,0.96,7453 d,SEA 
5,Zack Wheeler ,4.2,4,0,0,2.58,1.05,1,3,1,0,1,1,0,0,0.99,0.99,1.0,4603 d,PHI 
6,Tarik Skubal ,4.5,5,0,0,3.34,1.05,2,4,1,0,1,1,0,0,0.99,0.98,1.0,43633 ,DET 
7,Max Fried ,5.8,6,0,0,3.19,1.25,2,5,2,1,1,1,0,0,0.96,0.97,0.95,4729 d,ATL 
8,Gerrit Cole ,4.7,5,0,0,3.60,1.06,2,4,1,1,1,1,0,0,0.95,0.95,0.96,4656 d,NYY 
9,Framber Valdez ,4.2,4,0,0,2.69,1.11,1,3,1,0,1,1,0,0,0.95,0.95,0.94,7627 d,HOU 
10,Garrett Crochet ,3.7,5,0,0,2.74,1.10,1,3,1,0,1,1,0,0,0.68,0.72,0.64,43886 ,CWS 
11,George Kirby ,3.9,4,0,0,3.10,1.02,1,3,1,0,1,1,0,0,0.96,0.97,0.96,20405 ,SEA 
12,Pablo Lopez ,4.7,5,0,0,3.63,1.12,2,4,1,1,1,1,0,0,0.96,0.97,0.96,7289 d,MIN 
13,Corbin Burnes ,4.7,5,0,0,3.64,1.13,2,4,1,1,1,1,0,0,0.99,0.99,1.0,7251 d,BAL 
14,Mason Miller ,1.7,2,0,1,2.48,0.99,0,1,1,0,2,0,0,0,0.81,0.89,0.74,45221 ,OAK 
15,Yoshinobu Yamamoto ,4.6,5,0,0,3.76,1.15,2,4,1,1,1,1,0,0,0.94,0.95,0.93,48250 ,LAD 
16,Luis Castillo ,3.5,4,0,0,3.19,1.07,1,3,1,0,0,0,0,0,0.9,0.9,0.9,3679 d,SEA 
17,Paul Skenes ,4.1,5,0,0,3.78,1.11,2,3,1,0,1,1,0,0,0.97,0.96,0.99,47239 ,PIT 
18,Kevin Gausman ,4.0,4,0,0,3.33,1.13,1,3,1,0,1,1,0,0,0.91,0.93,0.9,4671 d,TOR 
19,Jhoan Duran ,1.7,2,0,1,3.60,0.86,1,1,0,0,2,0,0,0,0.82,0.9,0.75,8034 d,MIN 
20,Devin Williams ,1.6,2,0,1,1.72,1.16,0,1,1,0,2,0,0,0,0.73,0.83,0.62,27766 ,MIL 
21,Edwin Diaz ,1.9,3,0,1,4.11,1.04,1,1,1,0,2,0,0,0,0.87,0.94,0.81,5996 d,NYM 
22,Logan Webb ,4.2,3,0,0,2.64,1.24,1,4,1,0,1,1,0,0,0.93,0.94,0.93,8146 d,SF 
23,Joe Musgrove ,4.6,4,0,0,3.76,1.15,2,4,1,1,1,1,0,0,0.81,0.86,0.76,5883 d,SD 
24,Cole Ragans ,4.6,5,0,0,3.65,1.23,2,4,2,0,1,1,0,0,0.96,0.96,0.97,6834 d,KC 
25,Josh Hader ,1.1,2,0,1,1.53,1.02,0,1,0,0,1,0,0,0,0.94,0.97,0.91,5047 d,HOU 
26,Lucas Erceg ,1.8,2,0,1,3.66,1.02,1,1,1,0,2,0,0,0,0.28,0.46,0.1,6932 d,KC 
27,Zach Eflin ,4.6,4,0,0,3.69,1.19,2,5,1,1,1,1,0,0,0.87,0.92,0.83,6146 d,BAL 
28,Michael King ,4.6,5,0,0,3.74,1.24,2,4,2,1,1,1,0,0,0.91,0.93,0.89,8489 d,SD 
29,Carlos Rodon ,4.3,5,0,0,4.01,1.18,2,4,1,1,1,1,0,0,0.86,0.9,0.82,5674 d,NYY 
30,Emmanuel Clase ,1.2,1,0,1,1.50,1.00,0,1,0,0,1,0,0,0,0.98,0.98,0.99,27356 ,CLE 
31,Ryan Helsley ,1.7,2,0,1,3.63,1.05,1,1,1,0,2,0,0,0,0.95,0.96,0.93,7481 d,STL 
32,Aaron Nola ,4.2,4,0,0,4.23,1.08,2,3,1,0,1,1,0,0,0.98,0.97,0.98,5682 d,PHI 
33,Seranthony Dominguez ,1.7,2,0,1,3.84,1.08,1,1,1,0,2,0,0,0,0.29,0.48,0.09,7177 d,BAL 
34,Spencer Schwellenbach ,4.8,5,0,0,3.93,1.25,2,5,1,1,1,1,0,0,0.58,0.72,0.45,44729 ,ATL 
35,Sean Manaea ,5.6,6,0,0,4.39,1.25,3,5,2,1,1,1,0,0,0.81,0.83,0.79,4944 d,NYM 
36,Kirby Yates ,1.7,2,0,1,3.71,1.15,1,1,1,0,2,0,0,0,0.74,0.86,0.61,5217 d,TEX 
37,Blake Snell ,3.5,5,0,0,3.11,1.34,1,3,2,0,1,1,0,0,0.95,0.96,0.94,5835 d,SF 
38,Dylan Cease ,4.6,5,0,0,3.80,1.29,2,4,2,0,1,1,0,0,0.97,0.96,0.97,6848 d,SD 
39,Raisel Iglesias ,1.9,2,0,1,4.18,1.13,1,2,0,0,2,0,0,0,0.94,0.97,0.9,5589 d,ATL 
40,Aroldis Chapman ,1.7,2,0,1,3.73,1.20,1,1,1,0,2,0,0,0,0.31,0.47,0.14,3068 d,PIT 
41,Ranger Suarez ,3.6,3,0,0,3.04,1.24,1,3,1,0,1,1,0,0,0.81,0.86,0.76,7247 d,PHI 
42,Shota Imanaga ,3.5,4,0,0,3.31,1.26,1,3,1,0,1,1,0,0,0.96,0.96,0.97,6979 d,CHC 
43,Freddy Peralta ,4.2,5,0,0,4.03,1.25,2,3,2,1,1,1,0,0,0.95,0.95,0.94,7274 d,MIL 
44,Seth Lugo ,4.7,4,0,0,3.77,1.26,2,5,1,1,1,1,0,0,0.93,0.92,0.94,5890 d,KC 
45,Jack Flaherty ,4.5,5,0,0,4.18,1.24,2,4,1,1,1,1,0,0,0.89,0.9,0.87,6021 d,LAD 
46,Charlie Morton ,5.7,6,0,0,4.31,1.31,3,5,2,1,1,1,0,0,0.66,0.68,0.65,3181 d,ATL 
47,Robert Suarez ,1.7,2,0,1,4.75,1.08,1,1,1,0,2,0,0,0,0.84,0.9,0.78,45030 ,SD 
48,Yusei Kikuchi ,3.4,4,0,0,3.40,1.26,1,3,1,0,1,1,0,0,0.7,0.75,0.65,7015 d,HOU 
49,Zac Gallen ,3.8,4,0,0,3.70,1.24,2,4,1,0,1,1,0,0,0.95,0.96,0.94,7245 d,ARI 
50,Hunter Greene ,3.4,4,0,0,3.56,1.24,1,3,1,0,1,1,0,0,0.89,0.88,0.91,6871 d,CIN 
51,Robbie Ray ,3.5,4,0,0,3.40,1.28,1,3,1,0,1,0,0,0,0.28,0.4,0.16,5484 d,SF 
52,Tanner Bibee ,3.5,4,0,0,3.39,1.29,1,3,1,0,1,1,0,0,0.87,0.9,0.83,45056 ,CLE 
53,Luis Severino ,5.5,5,0,0,4.49,1.25,3,5,2,1,1,1,0,0,0.47,0.61,0.34,5244 d,NYM 
54,Spencer Arrighetti ,3.3,3,0,0,3.63,1.17,1,3,1,0,1,0,0,0,0.36,0.51,0.21,46837 ,HOU 
55,Luke Weaver ,1.8,2,0,1,4.62,1.21,1,2,0,0,2,0,0,0,0.33,0.47,0.18,6196 d,NYY 
56,Bryce Miller ,3.4,4,0,0,3.69,1.26,1,3,1,0,1,1,0,0,0.9,0.9,0.9,45184 ,SEA 
57,Gavin Williams ,3.3,3,0,0,3.54,1.20,1,3,1,0,1,1,0,0,0.28,0.43,0.12,44694 ,CLE 
58,Bryan Woo ,3.3,3,0,0,3.23,1.26,1,3,1,0,1,1,0,0,0.75,0.86,0.64,47011 ,SEA 
59,Justin Steele ,3.4,3,0,0,3.18,1.28,1,3,1,0,1,1,0,0,0.79,0.8,0.78,8158 d,CHC 
60,Kumar Rocker ,3.3,3,0,0,3.30,1.25,1,3,1,0,1,1,0,0,0.18,0.25,0.11,6919 d,TEX 
61,Tylor Megill ,4.8,5,0,0,3.99,1.34,2,5,2,1,1,1,0,0,0.16,0.26,0.06,44185 ,NYM 
62,Bailey Ober ,4.1,4,0,0,4.22,1.22,2,4,1,1,1,1,0,0,0.88,0.9,0.87,44064 ,MIN 
63,Luis Gil ,4.2,5,0,0,4.22,1.29,2,3,2,1,1,1,0,0,0.82,0.87,0.78,39290 ,NYY 
64,Yu Darvish ,4.3,4,0,0,4.17,1.24,2,4,1,1,1,1,0,0,0.76,0.8,0.72,3965 d,SD 
65,Mitch Keller ,4.7,4,0,0,3.97,1.29,2,5,1,1,1,1,0,0,0.78,0.77,0.79,6477 d,PIT 
66,Griffin Jax ,1.7,2,0,0,3.70,0.75,1,1,0,0,2,0,0,0,0.32,0.49,0.16,43669 ,MIN 
67,Reese Olson ,3.4,3,0,0,3.31,1.27,1,3,1,0,1,1,0,0,0.17,0.24,0.1,44805 ,DET 
68,Cristopher Sanchez ,3.4,3,0,0,3.15,1.30,1,3,1,0,1,1,0,0,0.69,0.82,0.56,39312 ,PHI 
69,Taj Bradley ,4.1,4,0,0,4.29,1.22,2,4,1,1,1,1,0,0,0.34,0.45,0.22,44442 ,TB 
70,Jose Butto ,3.0,3,0,0,3.59,1.19,1,2,1,0,2,0,0,0,0.04,0.06,0.03,7207 d,NYM 
71,Nathan Eovaldi ,4.1,4,0,0,4.07,1.26,2,4,1,1,1,1,0,0,0.78,0.82,0.74,4423 d,TEX 
72,Joey Cantillo ,3.2,3,0,0,3.56,1.22,1,3,1,0,1,0,0,0,0.1,0.15,0.05,43689 ,CLE 
73,Clarke Schmidt ,4.1,4,0,0,4.15,1.25,2,4,1,1,1,1,0,0,0.43,0.54,0.31,7264 d,NYY 
74,Cody Bradford ,4.3,4,0,0,4.20,1.25,2,4,1,1,1,1,0,0,0.41,0.47,0.36,45173 ,TEX 
75,Reid Detmers ,4.0,4,0,0,4.31,1.22,2,4,1,1,1,1,0,0,0.3,0.18,0.42,43840 ,LAA 
76,Walker Buehler ,4.5,4,0,0,4.21,1.26,2,4,1,1,1,1,0,0,0.49,0.56,0.41,7002 d,LAD 
77,Michael Kopech ,1.7,2,0,1,5.00,1.23,1,1,1,0,2,0,0,0,0.38,0.6,0.16,6023 d,LAD 
78,Erick Fedde ,4.3,4,0,0,4.18,1.26,2,4,1,1,1,1,0,0,0.47,0.53,0.41,6029 d,STL 
79,Jesus Tinoco ,1.7,2,0,1,4.73,1.28,1,1,1,0,2,0,0,0,0.02,0.04,0.01,8376 d,MIA 
80,Andrew Heaney ,3.9,4,0,0,4.33,1.22,2,4,1,1,1,1,0,0,0.29,0.39,0.19,4678 d,TEX 
81,Bowden Francis ,3.3,3,0,0,3.50,1.26,1,3,1,0,1,1,0,0,0.56,0.7,0.42,44015 ,TOR 
82,Chris Bassitt ,3.6,4,0,0,4.07,1.27,2,3,1,0,1,1,0,0,0.69,0.72,0.65,5554 d,TOR 
83,Ryan Pepiot ,4.1,5,0,0,4.23,1.33,2,4,2,1,1,1,0,0,0.58,0.73,0.43,38313 ,TB 
84,DL Hall ,3.4,4,0,0,3.93,1.29,1,3,1,0,1,0,0,0,0.05,0.08,0.02,6845 d,MIL 
85,Hunter Brown ,3.4,3,0,0,3.34,1.32,1,3,1,0,1,1,0,0,0.78,0.82,0.74,44176 ,HOU 
86,Matthew Boyd ,3.3,3,0,0,3.51,1.29,1,3,1,0,1,1,0,0,0.3,0.42,0.18,5003 d,CLE 
87,Justin Verlander ,3.4,3,0,0,3.50,1.30,1,3,1,0,1,1,0,0,0.56,0.65,0.48,3623 d,HOU 
88,Andres Munoz ,1.2,2,0,0,1.33,1.03,0,1,0,0,1,0,0,0,0.83,0.9,0.77,24281 ,SEA 
89,Michael Wacha ,4.1,4,0,0,4.24,1.28,2,4,1,1,1,1,0,0,0.63,0.76,0.51,4584 d,KC 
90,Kyle Finnegan ,1.6,2,0,1,4.77,1.38,1,2,1,0,2,0,0,0,0.68,0.82,0.55,7565 d,WSH 
91,Cole Sands ,1.7,2,0,0,4.63,0.75,1,1,0,0,2,0,0,0,0.01,0.02,0.01,6835 d,MIN 
92,Miles Mikolas ,4.7,3,0,0,4.12,1.27,2,5,1,1,1,1,0,0,0.11,0.15,0.07,5408 d,STL 
93,Will Vest ,1.6,2,0,0,4.58,0.74,1,1,0,0,2,0,0,0,0.01,0.01,0.01,44080 ,DET 
94,Brady Basso ,3.5,3,0,0,3.68,1.30,1,3,1,0,1,1,0,0,0.03,0.06,0.0,48224 ,OAK 
95,Tanner Houck ,3.4,3,0,0,3.49,1.33,1,3,1,0,1,1,0,0,0.7,0.72,0.69,6987 d,BOS 
96,Edward Cabrera ,4.0,4,0,0,4.24,1.30,2,3,2,0,1,1,0,0,0.12,0.19,0.06,39222 ,MIA 
97,Tyler Holton ,1.6,1,0,0,3.72,0.74,1,1,0,0,2,0,0,0,0.23,0.36,0.1,45538 ,DET 
98,Hoby Milner ,1.6,1,0,0,3.73,0.74,1,1,0,0,2,0,0,0,0.01,0.01,0.0,6628 d,MIL 
99,David Peterson ,4.9,5,0,0,3.93,1.43,2,5,2,1,1,1,0,0,0.36,0.47,0.25,7275 d,NYM 
100,Shane Baz ,4.0,4,0,0,4.39,1.28,2,4,1,1,1,1,0,0,0.45,0.61,0.29,7158 d,TB 
101,Jared Jones ,4.0,4,0,0,4.39,1.28,2,4,1,1,1,1,0,0,0.58,0.69,0.47,43901 ,PIT 
102,Brady Singer ,4.1,4,0,0,4.24,1.31,2,4,1,1,1,1,0,0,0.68,0.72,0.63,6811 d,KC 
