VBR,Player,IP,K,W,SV,ERA,WHIP,ER,H,BB,HR,G,GS,L,CG,Rost,Yahoo,ESPN,PlayerId,Team
2,Zack Wheeler ,111.7,116,8,0,3.40,1.17,42,97,29,11,18,18,5,0,0.99,0.99,1.0,4603 d,PHI 
3,Tarik Skubal ,92.0,108,6,0,3.10,1.10,32,76,22,9,17,17,5,0,0.99,0.99,1.0,43633 ,DET 
4,Yoshinobu Yamamoto ,87.5,93,7,0,3.47,1.13,34,75,21,10,14,14,3,0,0.99,0.99,0.99,48250 ,LAD 
5,Tyler Glasnow ,89.9,115,7,0,3.28,1.10,33,71,27,11,15,15,4,0,0.99,0.99,1.0,4587 d,LAD 
6,George Kirby ,103.6,97,7,0,3.51,1.13,40,97,15,12,18,18,5,0,0.98,0.98,0.97,20405 ,SEA 
7,Chris Sale ,93.2,114,7,0,3.34,1.16,35,79,24,11,17,17,4,0,0.97,0.97,0.98,3207 d,ATL 
8,Corbin Burnes ,110.0,115,7,0,3.49,1.19,43,94,33,11,18,18,5,0,0.99,0.99,1.0,7251 d,BAL 
9,Logan Webb ,111.1,96,7,0,3.37,1.22,42,108,24,8,18,18,5,0,0.98,0.98,0.98,8146 d,SF 
10,Kevin Gausman ,107.6,116,7,0,3.61,1.19,43,99,27,13,18,18,5,0,0.96,0.97,0.94,4671 d,TOR 
11,Joe Ryan ,99.1,111,7,0,3.72,1.13,41,84,24,14,17,17,6,0,0.97,0.97,0.97,43688 ,MIN 
12,Pablo Lopez ,105.1,114,7,0,3.60,1.19,42,93,27,12,18,18,5,0,0.94,0.95,0.92,7289 d,MIN 
13,Max Fried ,104.6,99,8,0,3.38,1.24,39,98,28,9,18,18,5,0,0.98,0.98,0.98,4729 d,ATL 
14,Luis Castillo ,106.8,110,7,0,3.57,1.20,42,93,31,13,18,18,5,0,0.99,0.99,0.99,3679 d,SEA 
15,Logan Gilbert ,105.2,103,7,0,3.69,1.18,43,96,25,14,18,18,5,0,0.98,0.98,0.99,7453 d,SEA 
16,Sonny Gray ,100.0,102,7,0,3.44,1.23,38,88,31,10,18,18,5,0,0.95,0.96,0.94,4755 d,STL 
17,Aaron Nola ,111.4,111,7,0,3.90,1.19,48,104,25,15,18,18,6,0,0.99,0.99,0.99,5682 d,PHI 
18,Freddy Peralta ,93.7,114,6,0,3.58,1.19,37,74,33,12,17,17,5,0,0.97,0.97,0.97,7274 d,MIL 
19,Dylan Cease ,96.8,117,6,0,3.55,1.24,38,79,37,11,17,17,5,0,0.98,0.98,0.99,6848 d,SD 
20,Framber Valdez ,106.8,97,8,0,3.50,1.30,41,98,34,9,17,17,5,0,0.94,0.96,0.92,7627 d,HOU 
21,Garrett Crochet ,77.9,98,5,0,3.31,1.19,29,61,28,9,19,14,5,0,0.89,0.9,0.87,43886 ,CWS 
22,Zach Eflin ,89.4,78,6,0,3.71,1.16,37,87,14,11,15,15,5,0,0.82,0.91,0.74,6146 d,TB 
23,Gerrit Cole ,80.7,88,5,0,3.58,1.15,32,70,20,11,13,13,3,0,0.95,0.95,0.95,4656 d,NYY 
24,Shota Imanaga ,94.2,96,6,0,3.75,1.21,39,87,24,13,16,16,5,0,0.97,0.97,0.97,6979 d,CHC 
25,Zac Gallen ,91.9,91,6,0,3.72,1.23,38,84,25,11,15,15,5,0,0.97,0.98,0.97,7245 d,ARI 
26,Carlos Rodon ,91.8,102,7,0,3.91,1.21,40,78,28,13,17,17,5,0,0.9,0.93,0.88,5674 d,NYY 
27,Cole Ragans ,92.7,100,6,0,3.63,1.29,37,81,35,10,16,16,5,0,0.96,0.97,0.96,6834 d,KC 
28,Paul Skenes ,75.5,87,4,0,3.41,1.17,29,62,24,8,14,14,4,0,0.93,0.93,0.94,47239 ,PIT 
29,Tanner Bibee ,91.9,93,6,0,3.81,1.24,39,83,27,12,16,16,5,0,0.85,0.92,0.78,45056 ,CLE 
30,Ranger Suarez ,94.8,87,6,0,3.65,1.30,38,89,31,10,17,17,5,0,0.96,0.95,0.98,7247 d,PHI 
31,Nathan Eovaldi ,95.2,93,6,0,3.84,1.27,41,88,29,12,17,17,5,0,0.86,0.9,0.83,4423 d,TEX 
32,Chris Bassitt ,110.2,100,7,0,3.96,1.31,49,103,34,14,18,18,6,0,0.8,0.88,0.72,5554 d,TOR 
33,Michael King ,87.6,98,6,0,3.78,1.29,37,76,33,11,23,14,5,0,0.83,0.91,0.75,8489 d,SD 
34,Justin Steele ,94.2,88,6,0,3.72,1.29,39,90,27,10,16,16,5,0,0.87,0.9,0.83,8158 d,CHC 
35,Nestor Cortes Jr. ,83.0,83,5,0,3.91,1.19,36,75,22,13,19,14,4,0,0.69,0.84,0.54,7375 d,NYY 
36,Emmanuel Clase ,36.3,37,2,20,2.80,1.12,11,31,8,3,38,0,2,0,0.99,0.99,0.98,27356 ,CLE 
37,Justin Verlander ,101.1,90,7,0,4.13,1.26,46,95,29,16,17,17,5,0,0.85,0.9,0.8,3623 d,HOU 
38,Grayson Rodriguez ,88.3,93,6,0,3.79,1.26,37,78,30,10,16,16,5,0,0.96,0.97,0.94,7924 d,BAL 
39,Mason Miller ,35.0,52,2,15,2.66,1.08,10,23,13,3,37,0,1,0,0.83,0.9,0.77,45221 ,OAK 
40,Blake Snell ,75.3,93,5,0,3.62,1.30,30,62,34,8,14,14,4,0,0.72,0.83,0.61,5835 d,SF 
41,Jack Flaherty ,92.1,100,5,0,3.87,1.30,40,83,31,11,17,17,6,0,0.75,0.82,0.69,6021 d,DET 
