VBR,Player,IP,K,W,SV,ERA,WHIP,ER,H,BB,HR,G,GS,L,CG,Rost,Yahoo,ESPN,PlayerId,Team
1,Sandy Alcantara ,33.8,30,3,0,2.22,1.02,8,25,8,2,5,5,1,1,0.99,0.99,1.0,7109,MIA 
2,Justin Verlander ,26.3,28,3,0,2.27,0.94,7,19,5,3,4,4,1,0,0.99,0.98,1.0,3623,HOU 
3,Shane McClanahan ,27.6,33,2,0,2.63,0.99,8,20,7,3,5,4,1,0,0.98,0.97,0.99,7487,TB 
4,Julio Urias ,25.3,25,3,0,2.81,1.08,8,20,6,3,5,5,1,0,0.99,0.99,0.99,4922,LAD 
5,Gerrit Cole ,26.0,34,2,0,3.34,1.05,10,20,7,4,4,4,1,0,0.99,0.99,1.0,4656,NYY 
6,Tony Gonsolin ,23.1,22,3,0,2.95,1.06,8,16,8,3,5,4,0,0,0.93,0.92,0.95,8518,LAD 
7,Alek Manoah ,28.8,28,2,0,2.87,1.15,9,23,8,3,5,5,1,0,0.98,0.97,1.0,19812,TOR 
8,Carlos Rodon ,26.5,33,2,0,3.16,1.12,9,21,8,2,5,4,1,0,0.99,0.98,0.99,5674,SF 
9,Max Fried ,27.3,25,2,0,2.81,1.11,9,24,5,2,4,4,1,0,0.99,0.99,1.0,4729,ATL 
10,Dylan Cease ,24.8,31,2,0,2.70,1.18,7,18,10,3,4,4,1,0,0.99,0.98,1.0,6848,CWS 
11,Triston McKenzie ,28.3,28,2,0,3.50,1.07,11,21,8,4,5,4,2,0,0.89,0.88,0.91,39295,CLE 
12,Framber Valdez ,28.8,26,2,0,2.79,1.20,9,23,10,2,4,5,1,0,0.97,0.95,0.98,7627,HOU 
13,Max Scherzer ,21.3,27,2,0,2.78,1.08,7,17,5,2,3,3,1,0,0.99,0.99,1.0,3744,NYM 
14,Corbin Burnes ,26.0,33,1,0,3.07,1.08,9,19,7,3,4,4,1,0,0.99,0.99,1.0,7251,MIL 
15,Aaron Nola ,29.0,33,1,0,3.53,1.06,11,25,5,3,5,5,2,0,0.99,0.99,1.0,5682,PHI 
16,Zac Gallen ,25.8,27,2,0,3.11,1.14,9,20,8,2,5,4,0,0,0.96,0.94,0.97,7245,ARI 
17,Shane Bieber ,29.0,31,1,0,3.17,1.13,10,26,6,3,5,5,1,0,0.99,0.99,1.0,7178,CLE 
18,Shohei Ohtani ,22.5,29,2,0,3.05,1.14,8,18,7,3,4,4,2,0,0.5,0.0,1.0,7354,LAA 
19,Kyle Wright ,26.0,24,3,0,3.37,1.23,10,23,8,3,5,4,1,0,0.94,0.92,0.97,6922,ATL 
20,Zack Wheeler ,25.0,26,2,0,3.21,1.15,9,22,6,2,4,4,1,0,0.97,0.96,0.98,4603,PHI 
21,Robbie Ray ,27.3,32,2,0,3.63,1.18,11,22,9,4,5,4,1,0,0.99,0.98,0.99,5484,SEA 
22,Yu Darvish ,25.5,26,2,0,3.57,1.10,10,21,5,3,4,4,1,0,0.98,0.97,0.99,3965,SD 
23,Merrill Kelly ,28.5,24,2,0,3.34,1.19,11,25,9,2,5,5,1,0,0.85,0.83,0.87,8374,ARI 
24,Tyler Anderson ,25.5,20,2,0,3.34,1.15,9,22,6,3,5,4,0,0,0.91,0.89,0.94,5636,LAD 
25,Kevin Gausman ,25.7,30,2,0,3.44,1.27,10,27,5,2,5,4,2,0,0.98,0.98,0.99,4671,TOR 
26,Logan Webb ,28.3,25,2,0,3.35,1.26,11,26,8,2,5,5,1,0,0.97,0.96,0.98,8146,SF 
27,Nestor Cortes Jr. ,21.3,22,2,0,3.37,1.11,8,17,6,3,4,3,1,0,0.94,0.92,0.95,7375,NYY 
28,Brandon Woodruff ,21.0,25,2,0,3.38,1.16,8,18,6,3,4,3,1,0,0.99,0.98,0.99,6813,MIL 
29,Emmanuel Clase ,10.1,11,1,5,2.31,1.01,3,8,2,1,10,0,0,0,0.97,0.97,0.98,27356,CLE 
30,Martin Perez ,27.8,25,2,0,3.23,1.30,10,26,9,3,5,5,1,0,0.87,0.84,0.9,3501,TEX 
31,Joe Musgrove ,24.0,24,1,0,3.19,1.15,9,21,6,3,4,4,1,0,0.99,0.98,0.99,5883,SD 
32,Cristian Javier ,20.0,26,2,0,3.55,1.19,8,15,8,3,5,3,2,0,0.88,0.84,0.92,10002,HOU 
33,Miles Mikolas ,27.8,20,1,0,3.59,1.11,11,25,5,4,5,4,1,0,0.86,0.84,0.88,5408,STL 
34,Drew Rasmussen ,21.3,20,2,0,3.32,1.20,8,18,7,2,5,4,1,0,0.85,0.81,0.89,43665,TB 
35,Jacob deGrom ,14.0,20,1,0,2.50,0.91,4,9,3,1,2,2,1,0,0.98,0.97,0.99,4850,NYM 
36,Chris Bassitt ,24.0,23,2,0,3.55,1.25,9,22,6,3,4,4,1,0,0.96,0.94,0.97,5554,NYM 
37,Adam Wainwright ,27.3,21,1,0,3.23,1.21,10,25,7,3,4,4,1,0,0.93,0.91,0.95,4033,STL 
38,Spencer Strider ,18.8,25,2,0,3.66,1.21,8,15,7,2,7,2,1,0,0.92,0.91,0.94,44282,ATL 
39,Logan Gilbert ,26.2,24,2,0,3.71,1.28,11,25,7,3,5,4,1,0,0.93,0.91,0.96,7453,SEA 
40,Jordan Montgomery ,24.0,22,1,0,3.47,1.15,9,21,5,3,4,4,1,0,0.9,0.86,0.93,7062,STL 
41,Edwin Diaz ,8.6,14,1,4,2.73,1.13,3,6,3,1,9,0,0,0,0.99,0.98,0.99,5996,NYM 
42,Sonny Gray ,20.5,20,2,0,3.51,1.25,8,17,7,2,4,4,1,0,0.85,0.86,0.85,4755,MIN 
43,Liam Hendriks ,8.3,12,1,4,2.96,1.02,3,6,2,1,8,0,0,0,0.98,0.98,0.99,4158,CWS 
44,Jeffrey Springs ,19.5,24,1,0,3.25,1.20,7,17,6,3,8,2,1,0,0.6,0.67,0.53,8051,TB 
45,Jose Urquidy ,24.0,20,2,0,4.00,1.23,11,23,6,4,4,4,1,0,0.86,0.85,0.87,22917,HOU 
46,Jordan Romano ,9.6,12,1,4,2.99,1.17,3,7,4,1,9,0,0,0,0.96,0.96,0.95,7647,TOR 
47,Cal Quantrill ,28.1,20,2,0,3.85,1.31,12,27,8,4,5,5,1,0,0.76,0.7,0.82,6399,CLE 
48,Clayton Kershaw ,17.8,19,1,0,3.26,1.11,6,16,4,2,3,3,1,0,0.98,0.97,0.99,3215,LAD 
49,Cole Irvin ,24.5,17,1,0,3.66,1.15,10,23,5,3,4,4,2,0,0.36,0.41,0.3,7588,OAK 
50,Luis Garcia ,22.1,24,2,0,4.21,1.26,10,20,8,4,4,4,2,0,0.9,0.86,0.93,43720,HOU 
51,Joe Ryan ,20.4,21,2,0,4.01,1.24,9,18,6,3,4,3,1,0,0.82,0.81,0.84,43688,MIN 
52,Jameson Taillon ,23.0,20,2,0,4.20,1.22,11,22,5,4,4,4,1,0,0.72,0.7,0.73,4657,NYY 
53,Pablo Lopez ,26.2,26,1,0,3.82,1.26,11,24,8,3,5,4,1,0,0.9,0.88,0.92,7289,MIA 
54,Eduardo Rodriguez ,20.5,20,2,0,3.70,1.29,8,19,7,2,4,3,1,0,0.55,0.43,0.67,3963,DET 
55,Josh Hader ,7.8,13,1,4,3.37,1.14,3,5,3,1,8,0,0,0,0.91,0.91,0.91,5047,SD 
56,Corey Kluber ,25.7,24,2,0,4.26,1.29,12,26,5,4,5,4,1,0,0.56,0.61,0.52,4122,TB 
57,Eric Lauer ,22.6,22,2,0,3.96,1.31,10,21,9,4,4,4,1,0,0.66,0.6,0.72,6409,MIL 
58,Ryan Pressly ,7.8,9,1,4,3.06,1.09,3,6,2,1,8,0,0,0,0.91,0.93,0.9,5361,HOU 
59,Camilo Doval ,10.0,12,1,5,3.49,1.40,4,8,5,1,10,0,1,0,0.7,0.81,0.59,43997,SF 
60,Taylor Rogers ,8.8,11,1,4,3.37,1.18,3,7,2,1,9,0,1,0,0.73,0.67,0.78,5909,MIL 
61,Kenley Jansen ,9.1,11,1,4,3.57,1.18,4,7,3,1,9,0,0,0,0.96,0.96,0.96,3630,ATL 
62,Luis Castillo ,20.6,23,1,0,3.44,1.26,8,18,7,2,4,3,1,0,0.95,0.93,0.97,3679,SEA 
63,Charlie Morton ,24.5,29,1,0,4.02,1.30,11,21,9,3,4,4,1,0,0.95,0.94,0.96,3181,ATL 
64,Jon Gray ,20.6,22,2,0,4.14,1.31,9,19,7,3,4,3,1,0,0.52,0.44,0.6,4933,TEX 
65,Ranger Suarez ,21.8,19,2,0,3.69,1.36,9,21,8,2,4,4,1,0,0.68,0.63,0.72,7247,PHI 
66,Craig Kimbrel ,9.5,14,1,4,3.78,1.33,4,8,5,1,10,0,0,0,0.88,0.89,0.86,3238,LAD 
67,Nathan Eovaldi ,19.2,19,2,0,4.08,1.27,9,20,4,3,3,3,1,0,0.71,0.62,0.8,4423,BOS 
68,Jhoan Duran ,10.0,11,1,4,3.57,1.32,4,9,4,1,10,0,1,0,0.3,0.42,0.18,8034,MIN 
69,Carlos Carrasco ,20.9,21,2,0,4.04,1.35,9,21,6,3,4,3,1,0,0.68,0.67,0.69,3150,NYM 
70,Frankie Montas ,22.1,23,1,0,3.92,1.26,10,21,6,3,4,4,2,0,0.92,0.91,0.93,5619,NYY 
71,Kyle Gibson ,24.5,21,2,0,4.28,1.33,12,24,8,3,4,4,1,0,0.59,0.49,0.7,3655,PHI 
72,Taijuan Walker ,20.2,17,2,0,3.95,1.33,9,19,7,2,4,4,1,0,0.67,0.59,0.76,4571,NYM 
73,Michael Kopech ,18.8,20,1,0,3.70,1.25,8,14,8,2,4,4,2,0,0.78,0.77,0.79,6023,CWS 
74,Brady Singer ,20.3,20,1,0,3.67,1.28,8,19,6,2,4,3,1,0,0.65,0.69,0.6,6811,KC 
75,Ross Stripling ,18.5,16,1,0,3.71,1.19,8,17,4,2,6,3,1,0,0.53,0.64,0.41,4931,TOR 
76,Aroldis Chapman ,7.0,11,1,3,3.20,1.26,2,5,4,1,7,0,0,0,0.63,0.61,0.65,3068,NYY 
77,Noah Syndergaard ,19.9,16,2,0,4.15,1.31,9,20,5,2,4,3,2,0,0.69,0.68,0.7,4589,PHI 
78,Ryan Helsley ,8.1,9,1,3,3.39,1.21,3,6,3,1,8,0,1,0,0.82,0.86,0.78,7481,STL 
79,Giovanny Gallegos ,8.8,10,1,2,3.31,1.10,3,7,2,1,9,0,0,0,0.72,0.77,0.67,6571,STL 
80,Tyler Mahle ,22.6,25,1,0,4.22,1.29,11,20,8,3,4,4,1,0,0.66,0.61,0.71,6637,MIN 
81,Luis Severino ,16.3,17,1,0,3.67,1.19,7,14,5,2,3,3,1,0,0.73,0.7,0.76,5244,NYY 
82,Patrick Sandoval ,20.9,22,1,0,3.41,1.39,8,19,9,2,4,3,2,0,0.68,0.71,0.64,8031,LAA 
83,Devin Williams ,8.9,13,1,1,2.72,1.16,3,6,4,1,9,0,0,0,0.72,0.87,0.58,27766,MIL 
84,Lucas Giolito ,22.6,26,2,0,4.69,1.39,12,23,8,4,4,4,1,0,0.91,0.9,0.92,4723,CWS 
85,Johnny Cueto ,20.8,14,1,0,3.65,1.26,8,20,5,3,3,3,1,0,0.54,0.6,0.47,3550,CWS 
86,Blake Snell ,17.3,22,1,0,3.85,1.31,7,15,8,2,3,3,1,0,0.87,0.86,0.88,5835,SD 
87,Raisel Iglesias ,8.8,11,1,1,3.20,1.08,3,7,2,1,9,0,0,0,0.8,0.8,0.81,5589,ATL 
88,Tyler Wells ,16.5,15,1,1,4.27,1.21,8,15,5,3,5,3,1,0,0.13,0.13,0.13,44081,BAL 
89,Garrett Whitlock ,11.8,12,1,1,3.50,1.19,5,10,3,1,6,1,0,0,0.52,0.55,0.49,7916,BOS 
90,George Kirby ,17.7,16,1,0,3.95,1.22,8,16,5,2,3,3,1,0,0.64,0.69,0.58,20405,SEA 
91,Scott Barlow ,10.4,12,0,3,3.32,1.21,4,9,4,1,10,0,0,0,0.84,0.85,0.83,7351,KC 
92,Jack Flaherty ,16.1,17,1,0,3.74,1.26,7,13,6,2,3,3,1,0,0.74,0.74,0.74,6021,STL 
93,Andrew Heaney ,16.0,18,1,0,3.88,1.26,7,15,5,3,3,3,1,0,0.72,0.66,0.79,4678,LAD 
94,Mike Clevinger ,15.5,15,1,0,3.69,1.23,6,13,5,2,3,2,1,0,0.68,0.75,0.61,5905,SD 
95,Jose Quintana ,21.4,19,1,0,3.77,1.36,9,21,7,2,4,4,1,0,0.35,0.38,0.33,4113,STL 
96,Nick Martinez ,16.3,14,1,1,3.78,1.33,7,15,6,2,5,3,1,0,0.26,0.4,0.12,4928,SD 
97,Sean Manaea ,22.8,23,1,0,4.51,1.30,11,22,7,4,4,4,1,0,0.74,0.66,0.83,4944,SD 
98,David Bednar ,9.1,11,0,3,3.34,1.19,3,7,3,1,9,0,0,0,0.62,0.75,0.5,8451,PIT 
99,Justin Steele ,21.4,22,1,0,3.76,1.42,9,20,9,2,6,4,1,0,0.2,0.26,0.13,8158,CHC 
100,Andres Munoz ,9.1,13,1,1,3.50,1.26,4,7,4,1,10,0,1,0,0.16,0.24,0.08,24281,SEA 
101,Marcus Stroman ,20.9,18,1,0,4.12,1.31,10,21,6,3,4,4,1,0,0.59,0.55,0.62,4796,CHC 
102,Trevor Rogers ,19.0,20,2,0,4.57,1.43,10,19,8,2,4,4,2,0,0.56,0.57,0.54,6995,MIA 
103,Nick Pivetta ,25.0,25,1,0,4.48,1.36,12,24,9,4,4,4,2,0,0.41,0.35,0.47,6590,BOS 
104,Daniel Bard ,8.5,9,1,3,4.13,1.42,4,7,4,1,8,0,1,0,0.78,0.83,0.74,3251,COL 
105,Bailey Ober ,16.8,16,1,0,4.21,1.25,8,16,4,3,3,3,1,0,0.26,0.14,0.39,44064,MIN 
106,Reid Detmers ,17.8,19,1,0,4.09,1.34,8,16,7,3,4,4,1,0,0.32,0.38,0.27,43840,LAA 
107,Ian Anderson ,20.9,19,2,0,4.58,1.44,11,20,9,2,4,3,1,0,0.48,0.38,0.57,6479,ATL 
108,Alex Cobb ,19.7,19,1,0,4.12,1.36,9,20,6,2,4,3,1,0,0.35,0.42,0.28,3034,SF 
109,Clay Holmes ,8.5,9,1,2,3.57,1.39,3,7,4,1,8,0,0,0,0.71,0.78,0.65,6584,NYY 
110,Freddy Peralta ,12.0,15,1,0,3.90,1.25,5,9,5,1,2,2,0,0,0.93,0.92,0.93,7274,MIL 
111,Dane Dunning ,25.7,22,1,0,4.12,1.42,12,25,10,3,5,4,1,0,0.09,0.12,0.07,6619,TEX 
112,Jesus Luzardo ,15.3,16,1,0,4.11,1.29,7,13,6,2,3,3,1,0,0.47,0.59,0.35,6889,MIA 
113,Chris Flexen ,22.8,17,1,0,4.08,1.36,10,23,8,3,4,4,2,0,0.25,0.15,0.35,6543,SEA 
114,A.J. Minter ,9.6,11,1,0,3.23,1.20,3,8,3,1,10,0,0,0,0.27,0.4,0.13,7030,ATL 
115,JT Brubaker ,24.5,24,1,0,4.32,1.41,12,25,9,3,4,4,2,0,0.08,0.09,0.06,8152,PIT 
116,Alex Wood ,22.3,22,1,0,4.62,1.33,11,22,6,3,4,5,2,0,0.47,0.39,0.55,4574,SF 
117,Jorge Lopez ,10.8,10,0,3,3.66,1.31,4,10,4,1,10,0,1,0,0.71,0.81,0.6,5858,MIN 
118,Dylan Floro ,7.8,7,1,2,3.75,1.31,3,7,3,1,8,0,0,0,0.06,0.04,0.07,6430,MIA 
119,Diego Castillo ,8.6,9,1,1,3.51,1.25,3,7,3,1,9,0,0,0,0.09,0.14,0.04,7847,SEA 
120,Yusei Kikuchi ,19.2,20,2,0,4.72,1.46,10,18,9,4,4,4,1,0,0.23,0.15,0.31,7015,TOR 
121,Marco Gonzales ,25.2,16,1,0,4.07,1.37,11,26,7,4,4,4,2,0,0.42,0.33,0.51,4945,SEA 
122,Colin Poche ,9.4,11,1,0,3.54,1.17,4,7,4,1,9,0,0,0,0.09,0.15,0.03,8278,TB 
123,Keegan Thompson ,18.5,17,2,0,4.51,1.46,9,18,7,3,6,2,1,0,0.24,0.25,0.23,43927,CHC 
124,Hector Neris ,9.9,12,1,0,3.68,1.20,4,8,4,1,10,0,0,0,0.13,0.2,0.06,5544,HOU 
125,Aaron Ashby ,17.0,20,1,0,4.06,1.41,8,16,8,2,6,2,1,0,0.12,0.17,0.08,43700,MIL 
126,Matt Barnes ,6.8,9,1,2,4.01,1.36,3,6,3,1,7,0,0,0,0.19,0.13,0.25,4523,BOS 
127,Drew Smyly ,16.5,14,1,0,4.08,1.30,7,16,5,3,4,3,1,0,0.13,0.18,0.09,4482,CHC 
128,David Robertson ,9.0,10,0,3,3.67,1.30,4,7,4,1,9,0,0,0,0.67,0.77,0.56,3283,PHI 
129,Michael Wacha ,14.9,13,1,0,3.94,1.29,7,14,4,2,3,2,1,0,0.7,0.72,0.68,4584,BOS 
130,Tanner Scott ,10.8,14,0,3,3.74,1.44,4,9,6,1,11,0,0,0,0.3,0.44,0.16,7328,MIA 
131,Josiah Gray ,21.1,23,1,0,4.66,1.36,11,19,9,5,4,4,2,0,0.29,0.31,0.28,8218,WSH 
132,Jason Adam ,9.6,12,1,0,3.61,1.22,4,7,4,1,10,0,1,0,0.33,0.5,0.16,7309,TB 
133,Steven Matz ,17.8,17,1,0,4.40,1.31,9,17,5,3,3,4,1,0,0.19,0.14,0.23,5344,STL 
134,Lance Lynn ,15.4,17,1,0,4.44,1.29,8,15,4,3,3,3,1,0,0.89,0.91,0.87,3661,CWS 
135,Will Smith ,9.3,11,1,1,3.94,1.30,4,8,4,1,9,0,0,0,0.23,0.26,0.2,4536,HOU 
136,Shane Baz ,12.0,14,1,0,3.96,1.28,5,11,4,2,2,2,0,0,0.41,0.33,0.48,7158,TB 
137,Zach Eflin ,17.3,14,1,0,4.36,1.27,8,17,4,2,3,3,1,0,0.06,0.08,0.05,6146,PHI 
138,Paul Sewald ,9.1,12,0,1,3.45,1.08,3,7,3,1,9,0,0,0,0.57,0.74,0.41,6147,SEA 
139,Jake Odorizzi ,15.5,13,1,0,4.14,1.29,7,15,5,2,4,2,1,0,0.15,0.19,0.11,4501,ATL 
140,Jakob Junis ,14.8,13,1,0,4.22,1.27,7,14,4,2,5,2,1,0,0.11,0.12,0.1,6585,SF 
141,Jose Berrios ,26.9,25,1,0,4.82,1.37,14,28,7,5,5,4,1,0,0.88,0.84,0.92,5722,TOR 
142,Gregory Soto ,9.1,10,0,3,3.64,1.37,4,7,5,1,9,0,1,0,0.63,0.73,0.54,7427,DET 
143,Luis Patino ,17.8,18,1,0,4.31,1.37,8,16,7,3,7,3,1,0,0.04,0.05,0.03,8238,TB 
144,James Karinchak ,7.0,10,1,0,3.10,1.20,2,5,4,1,7,0,0,0,0.1,0.15,0.05,9938,CLE 
145,Matthew Boyd ,13.0,13,1,0,4.18,1.28,6,12,4,2,6,2,1,0,0.01,0.01,0.0,5003,SEA 
146,David Peterson ,15.1,16,1,0,3.87,1.42,7,14,7,2,3,3,1,0,0.27,0.35,0.19,7275,NYM 
147,Evan Phillips ,8.8,10,1,0,3.43,1.25,3,7,4,1,8,0,0,0,0.16,0.26,0.06,7989,LAD 
148,Keegan Akin ,13.8,12,1,0,4.15,1.29,6,13,5,2,3,2,1,0,0.02,0.02,0.01,39140,BAL 
149,Seranthony Dominguez ,7.5,8,1,1,3.67,1.33,3,6,3,1,8,0,0,0,0.32,0.5,0.13,7177,PHI 
150,Dylan Bundy ,21.4,17,1,0,4.66,1.33,11,22,6,3,4,4,1,0,0.19,0.16,0.22,4034,MIN 
151,Lance McCullers Jr. ,11.0,12,1,0,3.56,1.38,4,10,5,1,2,2,0,0,0.74,0.75,0.73,4831,HOU 
152,Andre Pallante ,16.3,11,1,0,3.71,1.39,7,16,6,2,9,1,1,0,0.03,0.04,0.02,45747,STL 
153,Mike Minor ,19.0,17,2,0,5.15,1.42,11,20,6,4,3,3,2,0,0.03,0.02,0.05,3776,CIN 
154,Adam Ottavino ,8.8,10,1,0,3.42,1.31,3,7,4,1,9,0,0,0,0.11,0.17,0.05,3022,NYM 
155,Kyle Finnegan ,8.8,9,1,1,4.01,1.36,4,8,4,1,9,0,0,0,0.29,0.45,0.13,7565,WSH 
156,German Marquez ,25.0,21,1,0,4.78,1.37,13,26,8,4,4,4,2,0,0.54,0.4,0.68,5893,COL 
157,Huascar Ynoa ,16.8,17,1,0,4.45,1.38,8,16,6,2,3,3,1,0,0.05,0.07,0.02,8372,ATL 
158,Mark Melancon ,8.9,7,0,4,4.24,1.45,4,9,3,1,9,0,1,0,0.41,0.55,0.27,3709,ARI 
159,John Brebbia ,9.8,10,1,0,3.78,1.29,4,9,3,1,10,0,0,0,0.02,0.03,0.01,7187,SF 
160,Aaron Bummer ,7.0,8,1,0,2.94,1.28,2,6,3,0,7,0,0,0,0.01,0.02,0.01,7028,CWS 
161,Brusdar Graterol ,8.3,8,1,0,3.46,1.25,3,7,3,1,8,0,0,0,0.04,0.05,0.03,31521,LAD 
162,Yimi Garcia ,8.8,9,1,0,3.90,1.23,4,8,3,1,9,0,0,0,0.04,0.07,0.02,5193,TOR 
163,Tylor Megill ,11.8,12,1,0,4.36,1.29,6,11,4,2,3,2,0,0,0.2,0.21,0.19,44185,NYM 
164,Domingo German ,10.0,10,1,0,4.10,1.26,5,9,3,2,3,2,0,0,0.31,0.41,0.22,5634,NYY 
165,Devin Smeltzer ,13.0,10,1,0,4.20,1.29,6,13,4,2,5,1,1,0,0.03,0.02,0.03,8039,MIN 
166,Hunter Greene ,20.2,23,1,0,4.96,1.40,11,19,8,4,4,4,3,0,0.28,0.32,0.24,6871,CIN 
167,Ryan Thompson ,8.8,8,1,0,3.74,1.25,4,8,3,1,9,0,0,0,0.01,0.01,0.0,8201,TB 
168,Beau Brieske ,12.0,10,1,0,4.26,1.28,6,11,4,2,3,2,1,0,0.01,0.01,0.01,45085,DET 
169,Yonny Chirinos ,13.8,11,1,0,4.27,1.32,7,14,4,2,4,2,1,0,0.0,0.0,0.0,7665,TB 
170,Sixto Sanchez ,10.5,9,1,0,3.90,1.30,5,10,3,1,2,2,1,0,0.03,0.05,0.01,6981,MIA 
171,Jose Alvarado ,7.8,10,1,1,3.87,1.50,3,6,5,1,8,0,0,0,0.03,0.05,0.01,6550,PHI 
172,Trevor May ,7.5,9,1,0,3.84,1.25,3,6,3,1,7,0,0,0,0.01,0.01,0.01,4746,NYM 
173,Rich Hill ,15.8,13,1,0,4.54,1.33,8,15,5,2,4,3,1,0,0.07,0.1,0.05,4649,BOS 
174,Mychal Givens ,9.1,11,1,1,4.41,1.45,4,9,4,1,9,0,0,0,0.01,0.02,0.01,5700,NYM 
175,Rafael Montero ,9.5,9,1,0,3.80,1.32,4,9,3,1,9,0,0,0,0.42,0.59,0.25,4763,HOU 
176,Reynaldo Lopez ,9.0,9,1,0,4.11,1.26,4,8,3,1,7,0,0,0,0.01,0.02,0.01,6012,CWS 
177,Jonathan Loaisiga ,7.8,8,1,0,3.69,1.27,3,7,3,1,8,0,0,0,0.06,0.09,0.04,7982,NYY 
178,Brock Burke ,12.3,13,0,0,3.30,1.29,4,11,4,1,10,0,0,0,0.12,0.2,0.04,8166,TEX 
179,Dean Kremer ,14.8,12,1,0,4.28,1.37,7,15,5,2,4,2,1,0,0.22,0.26,0.19,7918,BAL 
180,Chase De Jong ,7.9,7,1,0,3.68,1.25,3,7,3,1,4,1,0,0,0.01,0.01,0.0,6218,PIT 
181,Steven Wilson ,7.0,8,1,0,3.68,1.26,3,6,3,1,7,0,1,0,0.01,0.01,0.0,44195,SD 
182,Roansy Contreras ,12.7,12,1,0,4.15,1.39,6,12,5,2,3,3,1,0,0.14,0.21,0.07,44067,PIT 
183,Mitch White ,14.2,13,1,0,4.30,1.39,7,14,5,2,6,2,1,0,0.03,0.04,0.02,7132,TOR 
184,Brent Suter ,9.0,8,1,0,3.91,1.29,4,9,3,1,8,0,0,0,0.01,0.01,0.0,6482,MIL 
185,Tim Mayza ,7.5,8,1,0,3.62,1.31,3,7,3,1,8,0,0,0,0.01,0.02,0.0,6321,TOR 
186,Nick Lodolo ,13.7,15,1,0,4.28,1.45,7,13,5,2,3,3,1,0,0.26,0.35,0.16,6953,CIN 
187,Aaron Civale ,20.2,18,1,0,4.95,1.37,11,21,5,3,4,3,2,0,0.29,0.23,0.36,21649,CLE 
188,Art Warren ,7.5,10,1,0,4.11,1.34,3,6,3,1,8,0,0,0,0.01,0.01,0.01,32787,CIN 
189,Chris Archer ,17.8,16,1,0,4.69,1.40,9,17,8,2,4,4,1,0,0.04,0.06,0.03,4076,MIN 
190,John Schreiber ,8.5,8,1,0,3.93,1.32,4,8,3,1,8,0,1,0,0.25,0.42,0.08,10132,BOS 
191,Mitch Keller ,23.8,20,1,0,4.46,1.48,12,25,9,3,5,4,2,0,0.03,0.02,0.04,6477,PIT 
192,Zack Greinke ,19.1,13,1,0,4.43,1.40,9,22,4,3,4,3,2,0,0.25,0.24,0.26,4032,KC 
193,Emilio Pagan ,9.8,12,0,2,4.67,1.34,5,9,4,2,10,0,1,0,0.06,0.08,0.04,7143,MIN 
194,Nate Pearson ,10.3,12,1,0,4.35,1.40,5,9,5,2,5,1,0,0,0.02,0.03,0.01,7261,TOR 
195,Brad Hand ,7.8,8,1,0,3.82,1.34,3,7,3,1,8,0,0,0,0.07,0.12,0.03,4240,PHI 
196,Jose Suarez ,15.6,14,1,0,4.47,1.42,8,15,6,2,3,3,1,0,0.18,0.24,0.12,7919,LAA 
197,Chris Stratton ,9.4,9,1,1,4.52,1.46,5,10,4,1,9,0,0,0,0.01,0.01,0.01,4794,STL 
198,Michael Fulmer ,10.0,10,0,1,3.73,1.30,4,9,3,1,10,0,0,0,0.13,0.2,0.05,5878,MIN 
199,James Kaprielian ,18.0,15,1,0,4.70,1.40,9,17,8,3,4,4,2,0,0.05,0.07,0.03,6173,OAK 
200,A.J. Puk ,9.8,10,0,1,3.65,1.32,4,8,4,1,8,0,0,0,0.12,0.19,0.05,5007,OAK 
201,Adam Cimber ,10.1,8,1,0,4.04,1.36,5,10,3,1,11,0,0,0,0.13,0.2,0.05,5092,TOR 
202,Tim Hill ,7.0,6,1,0,3.61,1.33,3,7,2,1,8,0,0,0,0.0,0.0,0.0,8379,SD 
203,Connor Brogdon ,7.0,7,1,0,4.08,1.30,3,6,2,1,7,0,0,0,0.0,0.0,0.0,8569,PHI 
204,Pierce Johnson ,8.1,10,0,1,3.82,1.29,3,7,3,1,8,0,0,0,0.01,0.01,0.01,4212,SD 
205,Graham Ashcraft ,18.5,15,1,0,4.43,1.47,9,19,7,3,5,2,1,0,0.07,0.09,0.05,44328,CIN 
206,Glenn Otto ,19.2,16,1,0,4.62,1.45,10,17,9,3,4,4,2,0,0.03,0.04,0.02,44222,TEX 
207,Joe Barlow ,7.5,8,0,2,4.12,1.37,3,6,4,1,8,0,0,0,0.25,0.32,0.19,43769,TEX 
208,Cionel Perez ,7.8,8,1,0,3.77,1.44,3,7,4,1,8,0,0,0,0.05,0.08,0.02,6631,BAL 
