VBR,Player,IP,K,W,SV,ERA,WHIP,ER,H,BB,HR,G,GS,L,CG,Rost,Yahoo,ESPN,PlayerId,Team
2,Tarik Skubal ,71.8,84,5,0,3.07,1.09,24,59,17,7,13,13,4,0,0.99,0.99,1.0,43633 ,DET 
3,Zack Wheeler ,83.7,87,6,0,3.46,1.18,32,73,22,9,14,14,4,0,0.99,0.99,1.0,4603 d,PHI 
4,George Kirby ,79.4,75,5,0,3.45,1.11,30,74,11,9,14,14,4,0,0.98,0.98,0.98,20405 ,SEA 
5,Chris Sale ,70.5,89,5,0,3.24,1.15,25,58,19,8,13,13,3,0,0.98,0.98,0.99,3207 d,ATL 
6,Tyler Glasnow ,63.3,81,5,0,3.24,1.10,23,50,19,8,11,11,2,0,0.99,0.99,1.0,4587 d,LAD 
7,Logan Webb ,84.4,73,6,0,3.36,1.22,32,82,18,6,14,14,4,0,0.98,0.98,0.98,8146 d,SF 
8,Kevin Gausman ,80.5,87,6,0,3.69,1.20,33,74,21,10,14,14,4,0,0.93,0.95,0.9,4671 d,TOR 
9,Corbin Burnes ,82.7,85,5,0,3.58,1.19,33,72,24,9,14,14,4,0,0.99,0.99,1.0,7251 d,BAL 
10,Aaron Nola ,83.7,85,6,0,3.87,1.18,36,78,19,11,14,14,4,0,0.99,0.99,0.99,5682 d,PHI 
11,Pablo Lopez ,79.1,87,5,0,3.60,1.19,32,70,20,9,14,14,4,0,0.95,0.96,0.94,7289 d,MIN 
12,Joe Ryan ,74.4,83,5,0,3.76,1.13,31,64,17,10,13,13,4,0,0.97,0.97,0.97,43688 ,MIN 
13,Luis Castillo ,81.3,84,5,0,3.60,1.20,33,71,24,10,14,14,4,0,0.98,0.98,0.97,3679 d,SEA 
14,Logan Gilbert ,80.7,79,5,0,3.69,1.17,33,74,19,10,14,14,4,0,0.99,0.98,0.99,7453 d,SEA 
15,Freddy Peralta ,73.0,88,5,0,3.59,1.19,29,58,25,9,13,13,4,0,0.97,0.98,0.97,7274 d,MIL 
16,Max Fried ,79.1,73,6,0,3.45,1.26,30,75,21,7,13,13,3,0,0.98,0.98,0.98,4729 d,ATL 
17,Sonny Gray ,75.3,77,5,0,3.44,1.22,29,66,23,8,13,13,4,0,0.96,0.96,0.95,4755 d,STL 
18,Dylan Cease ,72.4,89,5,0,3.55,1.23,29,59,27,9,13,13,3,0,0.97,0.97,0.97,6848 d,SD 
19,Paul Skenes ,64.9,75,4,0,3.34,1.16,24,53,19,7,12,12,3,0,0.96,0.95,0.97,47239 ,PIT 
20,Garrett Crochet ,58.3,75,4,0,3.13,1.16,20,45,20,6,14,10,3,0,0.93,0.93,0.93,43886 ,CWS 
21,Zach Eflin ,72.2,64,5,0,3.67,1.15,29,70,11,9,13,13,4,0,0.81,0.89,0.72,6146 d,TB 
