VBR,Player,AB,R,HR,RBI,SB,AVG,OBP,H,2B,3B,BB,SO,SLG,OPS,Rost,Yahoo,ESPN,PlayerId,Team
1,Ronald Acuna Jr. ,290,60,16,45,24,0.299,0.389,87,18,1,38,65,0.538,0.927,0.99,0.99,1.0,6966,ATL 
2,Fernando Tatis Jr. ,297,56,20,52,16,0.284,0.36,84,17,1,32,74,0.553,0.913,0.99,0.99,1.0,6853,SD 
3,Freddie Freeman ,299,55,13,49,7,0.31,0.401,93,20,1,39,54,0.519,0.92,0.99,0.99,1.0,3365,LAD 
4,Jose Ramirez ,293,49,16,53,12,0.286,0.378,84,19,3,35,38,0.531,0.909,0.99,0.99,1.0,5288,CLE 
5,Shohei Ohtani ,267,49,19,48,10,0.28,0.373,75,13,3,35,74,0.568,0.941,0.5,0.0,1.0,7354,LAA 
6,Kyle Tucker ,287,46,15,51,12,0.282,0.358,81,18,1,32,49,0.506,0.864,0.99,0.99,1.0,6006,HOU 
7,Mookie Betts ,294,57,17,47,7,0.273,0.359,80,18,1,37,57,0.517,0.876,0.99,0.99,1.0,4921,LAD 
8,Julio Rodriguez ,299,48,15,44,16,0.27,0.336,81,15,2,26,83,0.48,0.815,0.99,0.99,0.99,43685,SEA 
9,Paul Goldschmidt ,296,51,16,50,5,0.284,0.371,84,18,0,39,74,0.504,0.876,0.99,0.99,1.0,4403,STL 
10,Bo Bichette ,305,47,13,46,8,0.297,0.338,90,18,1,18,63,0.491,0.829,0.99,0.99,1.0,6808,TOR 
11,Rafael Devers ,295,47,18,54,2,0.28,0.352,83,19,1,27,65,0.529,0.881,0.99,0.99,1.0,5175,BOS 
12,Vladimir Guerrero Jr. ,279,45,16,50,3,0.292,0.37,82,16,0,30,50,0.525,0.895,0.99,0.99,1.0,6050,TOR 
13,Juan Soto ,264,53,16,46,5,0.281,0.44,74,15,1,70,56,0.524,0.963,0.99,0.99,1.0,6906,SD 
14,Trea Turner ,310,49,10,39,16,0.28,0.333,87,17,2,23,66,0.448,0.782,0.98,0.99,0.98,5828,PHI 
15,Mike Trout ,272,51,20,49,2,0.268,0.377,73,15,1,41,88,0.547,0.925,0.99,0.99,1.0,3785,LAA 
16,Pete Alonso ,281,46,21,57,2,0.259,0.351,73,12,1,32,64,0.528,0.879,0.99,0.99,1.0,6960,NYM 
17,Matt Olson ,292,51,20,55,1,0.255,0.356,75,16,0,41,83,0.517,0.873,0.99,0.99,0.99,5718,ATL 
18,Austin Riley ,300,48,17,50,1,0.276,0.348,83,16,1,28,80,0.504,0.852,0.98,0.99,0.97,6022,ATL 
19,Bryce Harper ,263,46,13,44,7,0.284,0.395,75,17,1,42,67,0.507,0.902,0.94,0.95,0.92,4293,PHI 
20,Corey Seager ,275,45,14,48,1,0.295,0.373,81,19,1,30,51,0.526,0.898,0.98,0.98,0.99,4805,TEX 
21,Luis Robert Jr. ,275,44,15,44,7,0.278,0.329,77,16,1,16,72,0.507,0.837,0.96,0.98,0.94,6935,CWS 
22,Bobby Witt Jr. ,294,44,12,40,18,0.262,0.311,77,16,3,18,67,0.458,0.769,0.98,0.99,0.97,6810,KC 
23,Corbin Carroll ,269,45,12,40,15,0.264,0.343,71,15,3,28,73,0.473,0.817,0.98,0.98,0.98,23993,ARI 
24,Randy Arozarena ,269,43,12,42,13,0.268,0.353,72,14,1,29,74,0.458,0.811,0.99,0.99,0.99,6962,TB 
25,Manny Machado ,290,44,15,48,5,0.269,0.341,78,15,1,29,61,0.475,0.816,0.98,0.98,0.97,3778,SD 
26,Ozzie Albies ,291,44,13,45,7,0.27,0.325,79,17,2,21,55,0.478,0.803,0.99,0.99,0.99,5980,ATL 
