VBR,Player,AB,R,HR,RBI,SB,AVG,OBP,H,2B,3B,BB,SO,SLG,OPS,Rost,Yahoo,ESPN,PlayerId,Team
1,Ronald Acuna Jr. ,114,25,7,18,10,0.307,0.399,35,7,0,15,23,0.546,0.945,0.99,0.99,1.0,6966,ATL 
2,Mookie Betts ,114,23,7,20,3,0.296,0.383,34,8,1,15,21,0.565,0.947,0.99,0.99,1.0,4921,LAD 
3,Freddie Freeman ,114,22,5,19,3,0.317,0.404,36,8,0,14,20,0.532,0.935,0.99,0.99,1.0,3365,LAD 
4,Aaron Judge ,99,20,9,21,2,0.283,0.404,28,5,0,18,31,0.599,1.003,0.99,0.99,1.0,4955,NYY 
5,Shohei Ohtani ,103,20,8,19,4,0.285,0.393,29,5,1,15,30,0.594,0.987,0.5,0.0,1.0,7354,LAA 
6,Fernando Tatis Jr. ,106,19,7,18,5,0.283,0.354,30,6,1,11,27,0.537,0.891,0.99,0.99,1.0,6853,SD 
7,Julio Rodriguez ,112,19,5,17,7,0.278,0.347,31,6,1,9,31,0.489,0.836,0.99,0.99,0.99,43685,SEA 
8,Kyle Tucker ,103,17,6,19,5,0.283,0.365,29,6,0,12,17,0.512,0.877,0.99,0.99,1.0,6006,HOU 
9,Matt Olson ,113,21,9,23,0,0.265,0.371,30,6,0,17,30,0.549,0.919,0.99,0.99,1.0,5718,ATL 
10,Corey Seager ,104,18,6,19,1,0.297,0.373,31,7,0,11,20,0.542,0.915,0.99,0.99,0.99,4805,TEX 
11,Jose Ramirez ,107,17,5,18,5,0.284,0.373,30,7,1,12,14,0.517,0.89,0.99,0.99,1.0,5288,CLE 
12,Austin Riley ,118,20,7,21,0,0.277,0.351,33,6,0,11,31,0.519,0.869,0.99,0.99,0.98,6022,ATL 
13,Luis Robert Jr. ,106,17,6,17,4,0.278,0.333,30,6,0,6,28,0.518,0.851,0.97,0.98,0.96,6935,CWS 
14,Bobby Witt Jr. ,106,16,5,16,7,0.271,0.315,29,6,1,6,22,0.479,0.794,0.99,0.99,0.99,6810,KC 
15,Yordan Alvarez ,92,18,7,20,0,0.297,0.397,27,6,0,14,21,0.582,0.979,0.99,0.99,1.0,6461,HOU 
16,Ozzie Albies ,113,18,6,19,3,0.273,0.327,31,6,1,8,21,0.499,0.826,0.99,0.99,0.99,5980,ATL 
17,Trea Turner ,113,18,4,15,6,0.279,0.332,31,6,1,8,25,0.457,0.789,0.98,0.99,0.98,5828,PHI 
18,Michael Harris II ,109,17,4,15,5,0.284,0.331,31,6,1,7,24,0.472,0.804,0.91,0.95,0.86,43924,ATL 
19,Vladimir Guerrero Jr. ,104,16,6,19,1,0.29,0.368,30,6,0,11,17,0.52,0.888,0.99,0.99,1.0,6050,TOR 
20,Rafael Devers ,107,18,6,19,1,0.279,0.353,30,7,0,10,23,0.516,0.869,0.99,0.99,1.0,5175,BOS 
21,Juan Soto ,95,18,6,17,2,0.278,0.431,26,5,0,24,20,0.511,0.943,0.99,0.99,1.0,6906,SD 
22,Cody Bellinger ,104,17,5,17,4,0.272,0.34,28,6,1,10,23,0.483,0.823,0.96,0.95,0.96,6045,CHC 
23,Bryce Harper ,98,17,5,17,2,0.288,0.394,28,7,0,15,26,0.508,0.902,0.95,0.96,0.94,4293,PHI 
24,Manny Machado ,106,17,6,19,1,0.27,0.346,29,5,0,11,22,0.491,0.837,0.98,0.98,0.98,3778,SD 
25,Randy Arozarena ,104,17,4,16,5,0.265,0.349,28,5,1,11,29,0.457,0.806,0.98,0.98,0.98,6962,TB 
26,Pete Alonso ,105,17,8,21,1,0.251,0.345,26,4,0,12,26,0.524,0.868,0.99,0.99,0.99,6960,NYM 
27,Christian Yelich ,103,18,4,13,5,0.27,0.373,28,6,1,16,26,0.438,0.811,0.96,0.97,0.96,4596,MIL 
28,Paul Goldschmidt ,105,17,5,17,2,0.279,0.37,29,6,0,14,27,0.485,0.855,0.99,0.99,1.0,4403,STL 
