VBR,Player,AB,R,HR,RBI,SB,AVG,OBP,H,2B,3B,BB,SO,SLG,OPS,Rost,Yahoo,ESPN,PlayerId,Team
1,Shohei Ohtani ,150,31,11,29,8,0.285,0.39,43,8,1,22,40,0.584,0.974,1.0,0.0,1.0,7354 d,LAD 
2,Bobby Witt Jr. ,157,28,8,25,10,0.297,0.35,47,9,2,11,29,0.527,0.877,0.99,0.99,1.0,6810 d,KC 
3,Aaron Judge ,137,28,12,31,2,0.285,0.416,39,7,0,27,43,0.606,1.022,0.99,0.99,1.0,4955 d,NYY 
4,Yordan Alvarez ,138,26,10,28,1,0.303,0.407,42,9,1,20,28,0.594,1.001,0.99,0.99,1.0,6461 d,HOU 
5,Jose Ramirez ,155,26,8,27,7,0.278,0.36,43,10,1,16,21,0.513,0.873,0.99,0.99,1.0,5288 d,CLE 
6,Juan Soto ,134,29,10,26,2,0.287,0.428,39,7,1,31,26,0.563,0.991,0.99,0.99,1.0,6906 d,NYY 
7,Freddie Freeman ,148,26,6,25,3,0.301,0.398,45,10,1,20,26,0.508,0.906,0.99,0.99,1.0,3365 d,LAD 
8,Mookie Betts ,146,28,7,23,4,0.286,0.38,42,9,1,20,23,0.51,0.89,0.99,0.99,1.0,4921 d,LAD 
9,Elly De La Cruz ,149,25,6,20,14,0.249,0.322,37,8,2,15,52,0.45,0.772,0.99,0.99,0.99,44884 ,CIN 
10,Trea Turner ,160,25,6,22,7,0.283,0.334,45,9,1,11,34,0.462,0.796,0.99,0.99,0.99,5828 d,PHI 
11,Bryce Harper ,143,25,8,26,3,0.278,0.389,40,9,0,23,36,0.515,0.905,0.99,0.99,1.0,4293 d,PHI 
12,Rafael Devers ,155,25,9,28,1,0.279,0.368,43,10,1,17,36,0.531,0.899,0.99,0.99,0.99,5175 d,BOS 
13,Gunnar Henderson ,151,27,8,24,4,0.271,0.353,41,8,2,18,40,0.507,0.86,0.99,0.99,1.0,23372 ,BAL 
14,Vladimir Guerrero Jr. ,148,24,8,26,1,0.294,0.374,43,9,0,17,25,0.522,0.896,0.99,0.99,1.0,6050 d,TOR 
15,Marcell Ozuna ,152,24,10,27,0,0.269,0.34,41,7,0,16,40,0.52,0.86,0.98,0.98,0.98,4726 d,ATL 
16,Austin Riley ,156,25,9,26,0,0.276,0.345,43,9,1,14,42,0.515,0.86,0.96,0.98,0.94,6022 d,ATL 
17,Francisco Lindor ,157,25,7,22,7,0.256,0.331,40,8,0,15,33,0.455,0.787,0.99,0.99,0.99,4569 d,NYM 
18,Corey Seager ,138,23,8,24,1,0.286,0.374,39,8,0,16,25,0.531,0.904,0.99,0.99,0.99,4805 d,TEX 
19,Jose Altuve ,155,25,6,20,4,0.277,0.345,43,8,0,15,29,0.446,0.791,0.99,0.99,1.0,4334 d,HOU 
20,Teoscar Hernandez ,150,22,8,26,2,0.267,0.323,40,8,0,11,45,0.486,0.809,0.96,0.97,0.95,4846 d,LAD 
21,Pete Alonso ,152,24,10,27,1,0.246,0.339,38,7,0,17,38,0.496,0.835,0.98,0.99,0.98,6960 d,NYM 
22,Ketel Marte ,140,23,7,22,2,0.281,0.36,39,8,1,16,28,0.497,0.857,0.99,0.98,1.0,5179 d,ARI 
