VBR,Player,IP,K,W,SV,ERA,WHIP,ER,H,BB,HR,G,GS,L,CG,Rost,Yahoo,ESPN,PlayerId,Team
1,Shohei Ohtani ,69.7,89,5,0,3.25,1.16,25,54,23,8,12,12,3,0,0.5,0.0,1.0,7354,LAA 
2,Spencer Strider ,73.2,106,6,0,3.22,1.14,26,56,24,8,13,13,3,0,0.99,0.99,1.0,44282,ATL 
3,Gerrit Cole ,81.2,95,6,0,3.47,1.14,31,69,22,11,13,13,4,0,0.99,0.99,1.0,4656,NYY 
4,Kevin Gausman ,75.8,91,6,0,3.40,1.13,29,67,17,9,13,13,3,0,0.99,0.99,1.0,4671,TOR 
5,Justin Verlander ,78.8,80,6,0,3.35,1.14,29,68,20,11,13,13,4,0,0.98,0.98,0.97,3623,NYM 
6,Zack Wheeler ,78.3,82,6,0,3.39,1.17,29,70,19,8,13,13,4,0,0.98,0.98,0.99,4603,PHI 
7,Framber Valdez ,80.2,81,6,0,3.16,1.25,28,71,26,6,13,13,3,1,0.99,0.99,0.99,7627,HOU 
8,Carlos Rodon ,66.5,84,5,0,3.27,1.12,24,52,20,8,11,11,3,0,0.92,0.93,0.91,5674,NYY 
9,Luis Castillo ,81.3,86,5,0,3.45,1.20,31,70,25,9,14,14,4,0,0.99,0.99,0.99,3679,SEA 
10,Aaron Nola ,85.0,91,5,0,3.78,1.16,36,76,19,11,14,14,5,0,0.98,0.98,0.99,5682,PHI 
11,Corbin Burnes ,76.8,87,5,0,3.48,1.19,30,65,23,9,13,13,4,0,0.99,0.99,1.0,7251,MIL 
12,Max Scherzer ,72.5,84,5,0,3.58,1.14,29,62,17,10,12,12,3,0,0.99,0.99,0.99,3744,NYM 
13,Clayton Kershaw ,63.5,69,6,0,3.28,1.15,23,56,15,8,11,11,3,0,0.98,0.98,0.98,3215,LAD 
14,Sandy Alcantara ,85.5,76,5,0,3.56,1.20,34,76,23,9,13,13,5,1,0.95,0.96,0.95,7109,MIA 
15,Zac Gallen ,80.7,85,5,0,3.61,1.20,32,71,23,10,14,14,4,0,0.99,0.99,1.0,7245,ARI 
16,Logan Webb ,83.2,78,6,0,3.52,1.25,33,80,20,7,14,14,4,0,0.98,0.97,0.99,8146,SF 
17,Shane McClanahan ,67.8,75,5,0,3.41,1.18,26,58,20,8,12,12,3,0,0.99,0.99,1.0,7487,TB 
18,Blake Snell ,70.5,91,5,0,3.53,1.25,28,56,30,8,13,13,4,0,0.95,0.95,0.96,5835,SD 
19,Joe Musgrove ,71.3,71,5,0,3.53,1.21,28,64,18,8,12,12,3,0,0.93,0.95,0.92,5883,SD 
20,Nathan Eovaldi ,76.3,73,5,0,3.68,1.22,31,71,19,9,13,13,3,1,0.97,0.95,0.98,4423,TEX 
21,Julio Urias ,70.8,68,6,0,3.77,1.21,30,65,18,10,12,12,4,0,0.95,0.97,0.94,4922,LAD 
22,George Kirby ,71.3,65,5,0,3.64,1.19,29,69,13,9,12,12,4,0,0.94,0.94,0.94,20405,SEA 
23,Tyler Glasnow ,61.5,81,4,0,3.49,1.18,24,50,21,8,11,11,3,0,0.92,0.93,0.9,4587,TB 
24,Yu Darvish ,78.3,81,5,0,3.93,1.21,34,69,21,11,13,13,4,0,0.93,0.95,0.91,3965,SD 
25,Kodai Senga ,72.7,83,5,0,3.74,1.26,30,60,29,8,12,12,4,0,0.84,0.86,0.83,6917,NYM 
26,Zach Eflin ,67.7,62,5,0,3.72,1.18,28,64,14,8,12,12,4,0,0.89,0.91,0.88,6146,TB 
27,Joe Ryan ,68.7,74,5,0,3.93,1.18,30,60,18,10,12,12,4,0,0.97,0.96,0.98,43688,MIN 
28,Logan Gilbert ,75.2,73,5,0,3.85,1.22,32,70,19,10,13,13,4,0,0.95,0.95,0.96,7453,SEA 
29,Pablo Lopez ,73.5,82,4,0,3.78,1.23,31,66,21,9,13,13,4,0,0.94,0.91,0.96,7289,MIN 
30,Felix Bautista ,28.2,45,2,13,2.40,1.06,8,17,12,2,28,0,1,0,0.98,0.98,0.98,45019,BAL 
31,Dylan Cease ,73.7,86,5,0,3.85,1.30,31,63,30,10,13,13,4,0,0.96,0.96,0.96,6848,CWS 
32,Cristian Javier ,68.7,73,5,0,4.00,1.23,31,57,25,11,15,12,3,0,0.94,0.95,0.92,10002,HOU 
33,Jesus Luzardo ,64.3,73,4,0,3.71,1.24,27,55,22,7,11,11,4,0,0.92,0.93,0.9,6889,MIA 
34,Josh Hader ,27.3,41,2,14,2.80,1.09,9,17,12,3,28,0,1,0,0.98,0.99,0.97,5047,SD 
35,Hunter Brown ,64.8,71,5,0,3.63,1.31,26,58,25,6,11,11,3,0,0.72,0.85,0.59,44176,HOU 
36,Emmanuel Clase ,28.7,29,2,15,2.67,1.09,9,24,7,2,29,0,1,0,0.97,0.98,0.96,27356,CLE 
37,Charlie Morton ,73.3,81,5,0,3.91,1.32,32,65,27,9,13,13,3,0,0.92,0.92,0.92,3181,ATL 
38,Freddy Peralta ,63.3,73,4,0,3.84,1.24,27,52,24,9,12,12,4,0,0.78,0.84,0.73,7274,MIL 
39,Jordan Montgomery ,66.8,61,4,0,3.66,1.25,27,64,18,8,12,12,3,0,0.79,0.82,0.76,7062,STL 
40,Sonny Gray ,68.7,69,4,0,3.67,1.29,28,62,24,7,13,13,3,0,0.87,0.89,0.86,4755,MIN 
41,Lance Lynn ,74.3,79,5,0,4.18,1.28,34,71,21,12,13,13,5,0,0.65,0.63,0.68,3661,CWS 
42,Ryan Pressly ,26.0,30,2,14,2.83,1.07,8,21,7,2,26,0,1,0,0.9,0.96,0.85,5361,HOU 
43,Chris Bassitt ,75.7,68,5,0,4.04,1.29,34,71,22,10,13,13,4,0,0.86,0.85,0.87,5554,TOR 
44,Lucas Giolito ,74.3,78,4,0,4.06,1.27,33,68,24,11,13,13,4,0,0.93,0.92,0.93,4723,CWS 
45,Eduardo Rodriguez ,63.5,63,4,0,3.71,1.27,26,59,20,7,11,11,4,0,0.78,0.84,0.71,3963,DET 
46,Raisel Iglesias ,28.8,35,2,14,3.22,1.13,10,24,7,4,29,0,1,0,0.85,0.95,0.74,5589,ATL 
47,Alex Cobb ,66.5,64,4,0,3.63,1.31,27,67,18,6,12,12,3,0,0.69,0.77,0.6,3034,SF 
48,James Paxton ,66.7,74,5,0,4.09,1.30,30,61,24,9,12,12,4,0,0.64,0.76,0.52,4559,BOS 
49,Devin Williams ,26.7,39,2,13,2.87,1.19,9,18,13,2,27,0,1,0,0.96,0.98,0.94,27766,MIL 
50,Max Fried ,50.5,47,4,0,3.39,1.23,19,48,12,5,8,8,2,1,0.94,0.96,0.92,4729,ATL 
51,Jhoan Duran ,28.7,40,2,11,2.83,1.19,9,21,11,3,29,0,1,0,0.68,0.92,0.44,8034,MIN 
52,Jose Berrios ,74.3,69,5,0,4.18,1.29,35,72,20,11,13,13,4,0,0.85,0.84,0.86,5722,TOR 
53,Marcus Stroman ,73.8,62,5,0,3.84,1.34,31,73,23,7,13,13,4,0,0.94,0.93,0.94,4796,CHC 
54,Evan Phillips ,27.7,33,2,14,3.14,1.17,10,22,9,3,28,0,1,0,0.56,0.84,0.29,7989,LAD 
55,Paul Sewald ,28.5,37,2,12,3.42,1.09,11,21,9,4,29,0,1,0,0.74,0.88,0.6,6147,SEA 
56,Jordan Romano ,27.7,33,2,14,3.31,1.16,10,22,9,3,28,0,1,0,0.95,0.98,0.92,7647,TOR 
57,Miles Mikolas ,77.2,56,5,0,4.10,1.29,35,79,18,10,13,13,4,0,0.43,0.58,0.28,5408,STL 
58,Justin Steele ,65.2,61,4,0,3.75,1.32,27,62,22,6,12,12,3,0,0.89,0.9,0.89,8158,CHC 
59,David Bednar ,27.5,34,1,14,3.05,1.15,9,23,8,3,27,0,1,0,0.88,0.94,0.81,8451,PIT 
60,Brandon Woodruff ,40.2,47,3,0,3.32,1.15,15,34,11,5,7,7,2,0,0.92,0.94,0.9,6813,MIL 
61,Camilo Doval ,26.8,34,2,16,3.24,1.30,10,21,12,2,28,0,1,0,0.93,0.96,0.9,43997,SF 
62,Tyler Wells ,65.5,60,4,0,4.30,1.21,31,60,17,12,13,12,4,0,0.84,0.87,0.82,44081,BAL 
63,Alexis Diaz ,27.8,39,2,13,3.29,1.25,10,19,13,3,29,0,1,0,0.91,0.96,0.87,45001,CIN 
64,Aaron Civale ,68.0,61,4,0,4.08,1.27,31,65,19,10,12,12,4,0,0.38,0.53,0.23,21649,CLE 
65,Andres Munoz ,27.7,40,2,3,2.66,1.06,8,19,10,2,28,0,1,0,0.56,0.69,0.43,24281,SEA 
66,Tony Gonsolin ,64.7,57,5,0,4.11,1.30,30,59,23,9,12,12,3,0,0.7,0.8,0.59,8518,LAD 
67,Pete Fairbanks ,26.0,33,2,11,3.06,1.19,9,20,10,2,26,0,1,0,0.52,0.8,0.24,19909,TB 
68,Tarik Skubal ,56.0,60,3,0,3.83,1.25,24,51,17,8,10,10,4,0,0.42,0.56,0.28,43633,DET 
69,Craig Kimbrel ,27.8,37,2,13,3.56,1.23,11,20,12,4,28,0,2,0,0.62,0.81,0.43,3238,PHI 
70,Bobby Miller ,59.8,56,4,0,3.99,1.28,26,55,18,8,13,10,2,0,0.47,0.56,0.38,43804,LAD 
71,Shane Bieber ,50.7,48,3,0,3.67,1.22,21,47,13,6,8,8,2,0,0.97,0.95,0.99,7178,CLE 
72,Nestor Cortes Jr. ,52.3,52,3,0,3.90,1.21,23,47,15,8,9,9,2,0,0.77,0.81,0.73,7375,NYY 
73,Ranger Suarez ,69.3,60,4,0,3.87,1.35,30,67,24,7,12,12,4,0,0.38,0.43,0.34,7247,PHI 
74,Seth Lugo ,57.3,54,4,0,4.00,1.28,26,55,16,8,12,10,3,0,0.27,0.34,0.2,5890,SD 
75,Bryce Miller ,55.7,52,3,0,3.91,1.23,24,50,17,7,11,11,3,0,0.53,0.69,0.37,45184,SEA 
76,Bailey Ober ,58.0,56,3,0,4.03,1.23,26,56,14,8,13,11,3,0,0.67,0.8,0.53,44064,MIN 
77,David Robertson ,26.7,32,2,11,3.26,1.24,10,21,11,3,27,0,1,0,0.73,0.86,0.59,3283,NYM 
78,Kenley Jansen ,25.8,32,2,14,3.72,1.25,11,21,10,3,26,0,1,0,0.84,0.93,0.75,3630,BOS 
79,Tanner Bibee ,61.2,58,4,0,4.12,1.29,28,58,19,8,11,11,3,0,0.4,0.56,0.23,45056,CLE 
80,Merrill Kelly ,70.7,66,4,0,4.18,1.33,33,68,24,10,12,12,4,0,0.9,0.89,0.9,8374,ARI 
81,Scott Barlow ,30.0,35,2,12,3.60,1.30,12,26,12,3,30,0,2,0,0.53,0.7,0.36,7351,KC 
82,Aroldis Chapman ,25.7,40,2,6,2.86,1.25,8,16,15,2,27,0,1,0,0.39,0.59,0.2,3068,TEX 
83,Kenta Maeda ,57.2,58,4,0,4.20,1.29,27,54,18,8,15,10,4,0,0.27,0.46,0.08,5939,MIN 
84,Reid Detmers ,56.8,64,3,0,3.99,1.30,25,50,21,8,11,11,3,0,0.54,0.61,0.48,43840,LAA 
85,Braxton Garrett ,58.5,58,3,0,4.00,1.28,26,56,16,7,16,10,4,0,0.6,0.71,0.49,6815,MIA 
86,Jon Gray ,68.5,64,4,0,4.25,1.32,32,64,23,9,12,12,4,0,0.77,0.8,0.74,4933,TEX 
87,Andrew Heaney ,60.2,68,4,0,4.29,1.32,29,55,21,10,11,11,4,0,0.43,0.54,0.32,4678,TEX 
88,Brayan Bello ,65.2,59,5,0,4.14,1.38,30,66,22,7,12,12,4,0,0.57,0.73,0.41,44932,BOS 
89,Hunter Greene ,51.3,64,3,0,4.12,1.28,24,44,19,8,9,9,3,0,0.83,0.86,0.81,6871,CIN 
90,Patrick Sandoval ,63.2,58,4,0,3.89,1.39,27,61,25,7,11,11,4,0,0.33,0.38,0.29,8031,LAA 
91,JP Sears ,56.3,52,3,0,4.13,1.25,26,52,15,9,10,10,4,0,0.2,0.26,0.15,7334,OAK 
92,Taj Bradley ,55.8,55,3,0,4.11,1.27,26,52,17,8,11,11,3,0,0.28,0.39,0.17,44442,TB 
93,Jose Quintana ,58.7,53,3,0,3.91,1.32,26,57,19,7,11,11,3,0,0.04,0.06,0.03,4113,NYM 
94,Mitch Keller ,73.7,72,4,0,4.15,1.40,34,72,27,8,13,13,5,0,0.92,0.91,0.94,6477,PIT 
95,A.J. Puk ,25.5,29,2,11,3.76,1.26,11,23,8,3,27,0,1,0,0.44,0.7,0.18,5007,MIA 
96,Clay Holmes ,26.2,29,2,9,3.21,1.31,9,22,11,2,27,0,1,0,0.68,0.87,0.49,6584,NYY 
97,Jack Flaherty ,64.5,62,4,0,4.05,1.39,29,59,27,8,12,12,4,0,0.38,0.5,0.27,6021,STL 
98,Ryan Helsley ,22.5,30,2,5,2.93,1.17,7,16,10,2,23,0,1,0,0.66,0.8,0.53,7481,STL 
99,Grayson Rodriguez ,54.2,60,3,0,4.13,1.30,25,50,18,7,11,11,3,0,0.33,0.52,0.14,7924,BAL 
100,Michael Wacha ,59.7,50,4,0,4.27,1.30,28,58,17,10,11,11,3,0,0.67,0.79,0.55,4584,SD 
101,Carlos Estevez ,27.2,30,2,13,3.86,1.36,12,25,11,4,28,0,1,0,0.76,0.86,0.65,5929,LAA 
102,Domingo German ,58.0,54,3,0,4.34,1.26,28,54,16,9,11,11,3,0,0.41,0.55,0.27,5634,NYY 
103,Alek Manoah ,62.0,56,4,0,4.19,1.36,29,57,23,9,11,11,3,0,0.73,0.79,0.67,19812,TOR 
104,Jordan Hicks ,26.8,32,2,10,3.47,1.39,10,21,15,2,27,0,1,0,0.36,0.57,0.14,6897,STL 
105,Dean Kremer ,63.3,54,4,0,4.31,1.34,30,64,19,9,11,11,4,0,0.29,0.41,0.17,7918,BAL 
106,Chris Sale ,43.0,50,3,0,4.05,1.29,19,40,12,5,8,8,2,0,0.63,0.65,0.62,3207,BOS 
107,Alex Lange ,28.0,34,2,10,3.75,1.38,12,23,14,2,29,0,2,0,0.42,0.67,0.18,26951,DET 
108,Jose Urquidy ,53.0,44,4,0,4.47,1.27,26,52,13,9,10,10,3,0,0.22,0.35,0.08,22917,HOU 
109,Matt Strahm ,36.0,43,2,0,3.79,1.20,15,31,10,6,28,2,2,0,0.13,0.2,0.06,5901,PHI 
110,Ross Stripling ,49.3,43,3,0,4.17,1.27,23,50,11,7,18,8,3,0,0.1,0.15,0.04,4931,SF 
111,Edward Cabrera ,47.0,53,3,0,3.99,1.35,21,39,22,5,10,10,3,0,0.3,0.47,0.13,39222,MIA 
112,Luis Severino ,58.7,56,3,0,4.32,1.31,28,56,19,9,11,11,3,0,0.53,0.6,0.45,5244,NYY 
113,Bryce Elder ,65.7,54,4,0,4.13,1.40,30,65,23,8,11,11,3,0,0.86,0.87,0.85,44280,ATL 
114,Kyle Bradish ,63.5,60,3,0,4.23,1.35,30,62,22,8,12,12,4,0,0.5,0.67,0.33,39964,BAL 
115,Michael Lorenzen ,71.0,57,4,0,4.33,1.37,34,69,25,9,15,12,5,0,0.14,0.2,0.08,4976,DET 
116,Kyle Finnegan ,28.3,30,2,11,4.02,1.37,13,27,11,3,29,0,2,0,0.21,0.35,0.07,7565,WSH 
117,Yusei Kikuchi ,59.7,63,4,0,4.45,1.37,29,57,22,10,14,11,4,0,0.4,0.51,0.29,7015,TOR 
118,Giovanny Gallegos ,29.0,32,2,2,3.78,1.15,12,24,8,4,29,0,1,0,0.24,0.42,0.07,6571,STL 
119,Garrett Whitlock ,53.3,50,3,0,4.27,1.30,25,55,13,7,12,9,3,0,0.13,0.17,0.08,7916,BOS 
120,Liam Hendriks ,19.5,26,1,7,3.46,1.07,7,16,5,3,20,0,1,0,0.37,0.59,0.15,4158,CWS 
121,Adbert Alzolay ,26.0,29,2,5,3.75,1.21,11,23,7,4,26,0,1,0,0.27,0.48,0.06,7380,CHC 
122,MacKenzie Gore ,59.2,65,3,0,4.16,1.39,27,55,25,8,11,11,4,0,0.27,0.37,0.17,7146,WSH 
123,Michael King ,28.8,33,2,3,3.54,1.25,11,25,10,3,26,0,1,0,0.13,0.19,0.06,8489,NYY 
124,Sean Manaea ,43.2,48,3,0,4.14,1.31,20,41,13,6,20,5,3,0,0.13,0.11,0.15,4944,SF 
125,Steven Matz ,54.2,52,3,0,4.13,1.35,25,54,17,7,15,10,3,0,0.04,0.07,0.02,5344,STL 
126,Brusdar Graterol ,26.8,22,2,3,3.24,1.22,10,25,7,2,28,0,1,0,0.1,0.16,0.03,31521,LAD 
127,Alex Wood ,55.7,53,4,0,4.28,1.39,26,56,18,7,15,10,4,0,0.04,0.05,0.03,4574,SF 
128,Scott McGough ,26.3,31,1,11,3.93,1.33,12,24,11,3,28,0,1,0,0.26,0.44,0.09,5826,ARI 
129,Bryan Abreu ,27.5,37,2,1,3.33,1.29,10,21,13,3,28,0,1,0,0.23,0.33,0.13,8384,HOU 
