VBR,Player,AB,R,HR,RBI,SB,AVG,OBP,H,2B,3B,BB,SO,SLG,OPS,Rost,Yahoo,ESPN,PlayerId,Team
1,Ronald Acuna Jr. ,299,61,17,46,25,0.298,0.387,89,19,1,38,66,0.533,0.92,0.99,0.99,1.0,6966,ATL 
2,Fernando Tatis Jr. ,306,59,21,54,16,0.287,0.363,88,18,1,34,76,0.56,0.924,0.99,0.99,1.0,6853,SD 
3,Freddie Freeman ,307,57,14,51,7,0.311,0.403,96,21,1,40,54,0.525,0.928,0.99,0.99,1.0,3365,LAD 
4,Jose Ramirez ,302,51,16,55,12,0.285,0.377,86,20,3,36,39,0.525,0.901,0.99,0.99,1.0,5288,CLE 
5,Kyle Tucker ,298,47,15,53,13,0.282,0.358,84,18,1,34,51,0.503,0.862,0.99,0.99,1.0,6006,HOU 
6,Bo Bichette ,315,49,14,48,8,0.299,0.341,94,19,1,19,65,0.497,0.838,0.99,0.99,1.0,6808,TOR 
7,Mookie Betts ,304,59,17,49,7,0.274,0.359,83,18,1,38,58,0.516,0.875,0.99,0.99,1.0,4921,LAD 
8,Paul Goldschmidt ,307,53,16,52,5,0.286,0.373,88,19,0,41,76,0.508,0.881,0.99,0.99,1.0,4403,STL 
9,Julio Rodriguez ,308,50,15,46,16,0.269,0.335,83,16,2,26,86,0.48,0.815,0.99,0.99,0.99,43685,SEA 
10,Vladimir Guerrero Jr. ,291,47,17,53,3,0.293,0.372,85,17,0,32,51,0.526,0.898,0.99,0.99,1.0,6050,TOR 
11,Rafael Devers ,303,49,18,56,2,0.279,0.352,85,19,1,28,67,0.528,0.879,0.99,0.99,1.0,5175,BOS 
12,Juan Soto ,273,55,16,48,5,0.282,0.44,77,16,1,72,57,0.526,0.967,0.99,0.99,1.0,6906,SD 
13,Trea Turner ,317,50,11,41,16,0.283,0.336,90,17,2,24,67,0.455,0.791,0.98,0.99,0.98,5828,PHI 
14,Pete Alonso ,292,48,22,60,2,0.261,0.353,76,13,1,33,67,0.538,0.891,0.99,0.99,1.0,6960,NYM 
15,Mike Trout ,283,54,21,51,1,0.267,0.377,76,15,1,43,91,0.55,0.927,0.99,0.99,1.0,3785,LAA 
16,Luis Robert Jr. ,287,46,16,46,8,0.281,0.332,81,17,1,17,74,0.513,0.845,0.96,0.98,0.93,6935,CWS 
17,Bobby Witt Jr. ,303,46,13,43,19,0.263,0.312,80,16,3,19,68,0.461,0.773,0.98,0.99,0.98,6810,KC 
18,Matt Olson ,300,52,21,57,1,0.257,0.357,77,16,1,42,84,0.524,0.882,0.99,0.99,0.99,5718,ATL 
19,Bryce Harper ,269,48,14,45,8,0.286,0.398,77,18,1,44,69,0.51,0.908,0.94,0.95,0.93,4293,PHI 
20,Corey Seager ,285,46,15,50,1,0.296,0.372,84,19,1,31,52,0.529,0.901,0.98,0.98,0.99,4805,TEX 
21,Austin Riley ,309,50,17,52,1,0.276,0.348,85,17,1,29,82,0.504,0.852,0.98,0.99,0.96,6022,ATL 
22,Randy Arozarena ,279,45,12,44,14,0.271,0.356,76,15,1,30,76,0.465,0.821,0.99,0.99,0.99,6962,TB 
23,Manny Machado ,299,46,15,50,5,0.272,0.345,81,15,1,30,63,0.481,0.826,0.98,0.98,0.97,3778,SD 
24,Marcus Semien ,314,52,13,43,10,0.265,0.33,83,18,2,30,60,0.464,0.794,0.99,0.99,1.0,4544,TEX 
