VBR,Player,AB,R,HR,RBI,SB,AVG,OBP,H,2B,3B,BB,SO,SLG,OPS,Rost,Yahoo,ESPN,PlayerId,Team
1,Ronald Acuna Jr. ,303,62,17,47,25,0.3,0.389,91,19,1,39,67,0.538,0.927,0.99,0.99,1.0,6966,ATL 
2,Fernando Tatis Jr. ,308,60,22,55,16,0.288,0.364,89,18,1,34,77,0.565,0.929,0.99,0.99,1.0,6853,SD 
3,Freddie Freeman ,309,58,14,52,7,0.312,0.403,96,21,1,40,55,0.526,0.929,0.99,0.99,1.0,3365,LAD 
4,Jose Ramirez ,303,51,16,55,12,0.285,0.376,86,20,3,36,39,0.526,0.902,0.99,0.99,1.0,5288,CLE 
5,Paul Goldschmidt ,309,54,17,52,5,0.286,0.374,89,19,0,41,76,0.51,0.884,0.99,0.99,1.0,4403,STL 
6,Mookie Betts ,305,59,18,49,7,0.275,0.359,84,19,1,38,58,0.519,0.878,0.99,0.99,1.0,4921,LAD 
7,Kyle Tucker ,300,48,15,53,13,0.281,0.357,84,18,1,33,51,0.504,0.862,0.99,0.99,1.0,6006,HOU 
8,Bo Bichette ,317,49,14,48,8,0.298,0.34,95,19,1,19,65,0.495,0.835,0.99,0.99,1.0,6808,TOR 
9,Julio Rodriguez ,312,51,16,46,16,0.269,0.334,84,16,2,26,87,0.482,0.816,0.99,0.99,0.99,43685,SEA 
10,Juan Soto ,274,56,17,48,5,0.284,0.441,78,16,1,72,57,0.529,0.97,0.99,0.99,1.0,6906,SD 
11,Vladimir Guerrero Jr. ,292,48,17,53,3,0.294,0.372,86,17,0,32,51,0.531,0.903,0.99,0.99,1.0,6050,TOR 
12,Rafael Devers ,307,50,18,57,2,0.281,0.353,86,20,1,28,68,0.531,0.884,0.99,0.99,1.0,5175,BOS 
13,Trea Turner ,319,51,11,41,16,0.284,0.337,91,18,2,24,67,0.458,0.795,0.98,0.99,0.98,5828,PHI 
14,Pete Alonso ,295,49,22,61,2,0.261,0.353,77,13,1,34,68,0.538,0.89,0.99,0.99,1.0,6960,NYM 
15,Mike Trout ,286,54,21,52,1,0.27,0.379,77,15,1,43,91,0.558,0.937,0.99,0.99,1.0,3785,LAA 
16,Matt Olson ,305,54,21,58,1,0.257,0.357,78,16,1,43,85,0.525,0.882,0.99,0.99,0.99,5718,ATL 
17,Bobby Witt Jr. ,303,47,13,43,19,0.264,0.312,80,16,3,19,68,0.461,0.773,0.98,0.99,0.98,6810,KC 
18,Bryce Harper ,271,48,14,46,8,0.288,0.399,78,18,1,44,69,0.514,0.913,0.94,0.95,0.93,4293,PHI 
19,Luis Robert Jr. ,290,47,16,46,8,0.28,0.332,81,17,1,17,75,0.509,0.84,0.96,0.98,0.93,6935,CWS 
20,Corey Seager ,288,47,15,50,1,0.295,0.371,85,19,1,31,53,0.53,0.901,0.98,0.98,0.99,4805,TEX 
21,Austin Riley ,313,50,17,53,1,0.276,0.347,86,17,1,29,84,0.505,0.852,0.98,0.99,0.96,6022,ATL 
22,Randy Arozarena ,282,45,12,45,14,0.272,0.356,77,15,1,30,76,0.467,0.823,0.99,0.99,0.99,6962,TB 
23,Manny Machado ,301,47,16,51,5,0.271,0.343,82,15,1,30,63,0.48,0.823,0.98,0.98,0.97,3778,SD 
24,Ozzie Albies ,304,47,14,47,8,0.273,0.327,83,18,2,22,56,0.487,0.814,0.99,0.99,0.99,5980,ATL 
25,Corbin Carroll ,278,47,12,42,15,0.267,0.346,74,16,4,29,74,0.482,0.828,0.98,0.98,0.98,23993,ARI 
26,Adolis Garcia ,308,48,17,51,10,0.246,0.304,76,16,1,24,94,0.465,0.768,0.97,0.98,0.97,6901,TEX 
27,Marcus Semien ,318,52,13,44,10,0.264,0.328,84,18,2,30,60,0.461,0.789,0.99,0.99,1.0,4544,TEX 
28,Cedric Mullins II ,299,46,11,39,19,0.261,0.33,78,16,2,28,62,0.437,0.767,0.98,0.98,0.97,7400,BAL 
29,Nolan Arenado ,317,44,16,54,2,0.27,0.334,86,17,1,28,52,0.483,0.817,0.99,0.99,0.99,4350,STL 
30,Francisco Lindor ,313,49,15,50,9,0.252,0.328,79,16,1,32,69,0.45,0.778,0.98,0.98,0.98,4569,NYM 
31,Wander Franco ,287,44,8,38,13,0.287,0.348,82,19,3,25,38,0.454,0.802,0.99,0.98,1.0,7147,TB 
