VBR,Player,IP,K,W,SV,ERA,WHIP,ER,H,BB,HR,G,GS,L,CG,Rost,Yahoo,ESPN,PlayerId,Team
2,Tarik Skubal ,46.6,55,3,0,3.07,1.09,16,38,11,5,8,8,2,0,0.99,0.99,1.0,43633 ,DET 
3,Chris Sale ,44.6,57,4,0,3.21,1.13,16,36,12,5,8,8,2,0,0.99,0.98,0.99,3207 d,ATL 
4,Tyler Glasnow ,42.7,54,4,0,3.32,1.11,16,34,12,5,8,8,2,0,0.99,0.99,1.0,4587 d,LAD 
5,Zack Wheeler ,51.8,54,3,0,3.43,1.17,20,45,14,6,9,9,2,0,0.99,0.99,1.0,4603 d,PHI 
6,George Kirby ,49.3,47,3,0,3.48,1.12,19,46,7,6,8,8,3,0,0.98,0.98,0.98,20405 ,SEA 
7,Logan Gilbert ,50.0,50,3,0,3.56,1.14,20,45,11,6,8,8,2,0,0.99,0.98,0.99,7453 d,SEA 
8,Framber Valdez ,52.8,50,4,0,3.46,1.28,20,48,17,5,9,9,2,0,0.96,0.97,0.96,7627 d,HOU 
9,Paul Skenes ,42.8,50,2,0,3.27,1.14,16,35,12,4,8,8,2,0,0.97,0.96,0.98,47239 ,PIT 
10,Logan Webb ,48.8,42,3,0,3.31,1.22,18,47,11,4,8,8,2,0,0.98,0.98,0.98,8146 d,SF 
11,Dylan Cease ,46.2,58,3,0,3.55,1.22,18,37,17,5,8,8,2,0,0.99,0.98,0.99,6848 d,SD 
12,Pablo Lopez ,49.3,53,3,0,3.70,1.19,20,44,12,6,9,9,3,0,0.96,0.97,0.95,7289 d,MIN 
13,Corbin Burnes ,50.1,51,3,0,3.68,1.20,20,44,14,6,8,8,2,0,0.99,0.99,1.0,7251 d,BAL 
14,Sonny Gray ,47.3,49,3,0,3.48,1.22,18,42,14,5,8,8,2,0,0.96,0.96,0.95,4755 d,STL 
15,Gerrit Cole ,44.2,49,3,0,3.68,1.16,18,39,11,6,7,7,2,0,0.95,0.95,0.95,4656 d,NYY 
16,Luis Castillo ,50.2,51,3,0,3.62,1.22,20,44,15,6,8,8,3,0,0.98,0.98,0.98,3679 d,SEA 
