VBR,Player,AB,R,HR,RBI,SB,AVG,OBP,H,2B,3B,BB,SO,SLG,OPS,Rost,Yahoo,ESPN,PlayerId,Team
1,Shohei Ohtani ,129,26,10,25,7,0.285,0.39,37,7,1,19,34,0.587,0.977,1.0,0.0,1.0,7354 d,LAD 
2,Bobby Witt Jr. ,138,24,7,22,9,0.299,0.352,41,8,2,10,26,0.531,0.883,0.99,0.99,1.0,6810 d,KC 
3,Aaron Judge ,123,25,11,28,2,0.286,0.416,35,6,0,24,38,0.613,1.03,0.99,0.99,1.0,4955 d,NYY 
4,Jose Ramirez ,139,23,7,24,7,0.278,0.361,39,9,1,14,19,0.513,0.873,0.99,0.99,1.0,5288 d,CLE 
5,Yordan Alvarez ,122,23,9,25,1,0.303,0.405,37,7,1,17,25,0.592,0.997,0.99,0.99,1.0,6461 d,HOU 
6,Juan Soto ,120,25,9,23,2,0.285,0.428,34,6,1,28,24,0.563,0.99,0.99,0.99,1.0,6906 d,NYY 
7,Elly De La Cruz ,133,22,6,18,13,0.253,0.327,34,7,2,13,46,0.46,0.787,0.99,0.99,0.99,44884 ,CIN 
8,Trea Turner ,141,22,5,19,6,0.285,0.334,40,8,1,10,29,0.465,0.799,0.99,0.99,0.99,5828 d,PHI 
9,Bryce Harper ,125,22,7,22,3,0.276,0.388,35,8,0,20,31,0.511,0.898,0.99,0.99,1.0,4293 d,PHI 
10,Vladimir Guerrero Jr. ,130,21,7,23,1,0.293,0.373,38,8,0,15,22,0.523,0.896,0.99,0.99,1.0,6050 d,TOR 
11,Rafael Devers ,134,22,8,24,1,0.278,0.366,37,8,1,15,32,0.53,0.896,0.99,0.99,0.99,5175 d,BOS 
12,Mookie Betts ,125,23,6,20,3,0.287,0.38,36,8,1,17,20,0.514,0.894,0.99,0.99,1.0,4921 d,LAD 
13,Marcell Ozuna ,134,21,9,24,0,0.272,0.346,37,7,0,14,36,0.525,0.87,0.98,0.98,0.98,4726 d,ATL 
14,Gunnar Henderson ,128,23,7,21,3,0.271,0.354,35,6,2,16,34,0.512,0.866,0.99,0.99,1.0,23372 ,BAL 
15,Freddie Freeman ,121,21,5,20,2,0.296,0.392,36,8,0,16,22,0.496,0.888,0.99,0.99,1.0,3365 d,LAD 
16,Francisco Lindor ,135,22,6,19,6,0.255,0.329,34,7,0,13,28,0.453,0.782,0.99,0.99,0.99,4569 d,NYM 
17,Jarren Duran ,133,21,4,16,7,0.268,0.327,36,8,2,11,34,0.456,0.783,0.96,0.96,0.97,10054 ,BOS 
18,Jose Altuve ,138,22,5,17,4,0.276,0.343,38,7,0,13,25,0.445,0.787,0.99,0.99,1.0,4334 d,HOU 
19,Teoscar Hernandez ,128,19,7,22,2,0.265,0.319,34,7,0,9,39,0.485,0.804,0.96,0.97,0.94,4846 d,LAD 
20,Matt Olson ,134,21,8,24,0,0.252,0.35,34,7,0,18,37,0.492,0.842,0.97,0.98,0.95,5718 d,ATL 
21,Corey Seager ,117,19,7,20,0,0.285,0.372,33,7,0,14,22,0.532,0.903,0.99,0.99,0.99,4805 d,TEX 
22,Oneil Cruz ,128,19,6,19,5,0.254,0.325,33,7,1,12,41,0.467,0.792,0.72,0.94,0.49,39199 ,PIT 
23,Pete Alonso ,131,20,9,23,1,0.245,0.338,32,6,0,14,33,0.491,0.829,0.98,0.99,0.98,6960 d,NYM 
24,Bryan Reynolds ,136,20,6,19,2,0.272,0.348,37,7,1,14,33,0.462,0.81,0.96,0.97,0.96,6818 d,PIT 
25,Luis Robert Jr. ,125,18,7,18,6,0.251,0.31,31,7,0,8,39,0.47,0.78,0.78,0.89,0.68,6935 d,CWS 
26,Michael Harris II ,130,19,4,17,5,0.276,0.323,36,7,1,8,29,0.45,0.772,0.85,0.92,0.78,43924 ,ATL 
27,Jackson Chourio ,136,18,5,17,6,0.261,0.308,36,6,1,9,32,0.423,0.732,0.68,0.89,0.46,44592 ,MIL 
28,Corbin Carroll ,118,21,4,15,8,0.257,0.336,30,5,2,13,26,0.444,0.781,0.98,0.98,0.97,23993 ,ARI 
29,Alex Bregman ,134,21,6,20,1,0.266,0.352,36,7,1,16,19,0.457,0.809,0.94,0.95,0.93,5973 d,HOU 
30,Kyle Schwarber ,125,23,9,22,1,0.23,0.359,29,5,0,24,43,0.488,0.847,0.99,0.99,0.99,5686 d,PHI 
31,Manny Machado ,127,18,6,21,2,0.266,0.332,34,6,0,12,27,0.465,0.797,0.97,0.98,0.96,3778 d,SD 
32,Anthony Santander ,128,19,8,22,1,0.251,0.318,32,7,0,11,29,0.493,0.811,0.97,0.96,0.98,4903 d,BAL 
33,Julio Rodriguez ,117,17,5,16,6,0.268,0.331,31,6,0,9,31,0.451,0.782,0.95,0.98,0.91,43685 ,SEA 
34,Josh Naylor ,125,18,6,21,2,0.266,0.339,33,7,0,11,22,0.473,0.812,0.95,0.95,0.95,6054 d,CLE 
35,Tyler O'Neill ,128,20,7,20,2,0.249,0.335,32,6,0,14,43,0.47,0.805,0.64,0.82,0.45,5050 d,BOS 
36,Royce Lewis ,116,18,7,19,2,0.259,0.326,30,6,0,11,30,0.491,0.817,0.91,0.95,0.86,6967 d,MIN 
37,Steven Kwan ,139,21,2,14,4,0.284,0.35,40,7,1,14,15,0.402,0.752,0.95,0.92,0.98,44349 ,CLE 
