VBR,Player,IP,K,W,SV,ERA,WHIP,ER,H,BB,HR,G,GS,L,CG,Rost,Yahoo,ESPN,PlayerId,Team
1,Shohei Ohtani ,130.8,166,10,0,3.05,1.12,44,94,44,13,23,25,5,0,0.5,0.0,1.0,7354,LAA 
2,Gerrit Cole ,153.1,181,12,0,3.03,1.08,52,119,42,18,24,24,6,0,0.99,0.99,1.0,4656,NYY 
3,Spencer Strider ,130.3,187,10,0,2.99,1.11,43,94,45,11,23,25,5,0,0.99,0.99,1.0,44282,ATL 
4,Zac Gallen ,146.9,159,11,0,3.20,1.11,52,119,38,13,24,23,6,0,0.99,0.99,1.0,7245,ARI 
5,Corbin Burnes ,147.2,162,11,0,3.19,1.12,52,114,44,14,24,23,6,0,0.99,0.99,1.0,7251,MIL 
6,Shane McClanahan ,138.1,155,11,0,2.97,1.14,46,110,44,14,23,21,5,0,0.99,0.99,1.0,7487,TB 
7,Aaron Nola ,152.6,153,12,0,3.59,1.09,61,130,31,17,24,23,6,0,0.99,0.98,0.99,5682,PHI 
8,Luis Castillo ,147.2,153,11,0,3.15,1.15,51,121,44,12,24,23,6,0,0.99,0.99,0.99,3679,SEA 
9,Jacob deGrom ,104.2,142,8,0,2.78,0.92,32,72,22,10,18,19,4,0,0.99,0.99,0.99,4850,TEX 
10,Justin Verlander ,124.3,139,10,0,3.15,1.05,43,98,28,15,21,21,5,0,0.99,0.99,0.99,3623,NYM 
11,Shane Bieber ,148.8,141,12,0,3.33,1.17,55,134,37,16,23,24,6,0,0.99,0.99,1.0,7178,CLE 
12,Julio Urias ,145.3,138,11,0,3.46,1.11,56,125,31,19,25,22,6,0,0.99,0.99,0.99,4922,LAD 
13,Framber Valdez ,149.5,147,12,0,3.11,1.26,52,134,48,12,24,24,6,0,0.99,0.99,0.99,7627,HOU 
14,Kevin Gausman ,137.5,163,11,0,3.56,1.15,54,127,28,16,24,22,6,0,0.99,0.99,0.99,4671,TOR 
15,Clayton Kershaw ,117.8,127,9,0,3.04,1.06,40,97,25,14,20,18,5,0,0.99,0.99,0.98,3215,LAD 
16,Joe Ryan ,132.6,136,10,0,3.45,1.10,51,108,33,16,23,26,10,0,0.96,0.95,0.96,43688,MIN 
17,Zack Wheeler ,141.3,145,11,0,3.44,1.19,54,125,35,12,23,23,6,0,0.99,0.99,0.98,4603,PHI 
18,Cristian Javier ,134.9,162,10,0,3.61,1.15,54,102,48,18,24,26,5,0,0.98,0.98,0.98,10002,HOU 
19,Carlos Rodon ,118.0,151,9,0,3.23,1.12,42,91,36,12,21,21,5,0,0.92,0.93,0.92,5674,NYY 
20,Max Scherzer ,117.8,136,9,0,3.43,1.10,45,96,28,16,20,18,5,0,0.99,0.98,1.0,3744,NYM 
21,Max Fried ,129.5,120,10,0,3.21,1.19,46,119,31,11,22,21,5,0,0.97,0.97,0.96,4729,ATL 
22,George Kirby ,123.8,113,10,0,3.36,1.16,46,116,22,12,22,25,5,0,0.92,0.93,0.9,20405,SEA 
23,Bryce Elder ,148.3,130,12,0,3.43,1.31,56,133,54,13,57,12,12,0,0.77,0.83,0.72,44280,ATL 
24,Yu Darvish ,132.0,137,11,0,3.77,1.20,55,113,37,16,22,21,5,0,0.98,0.98,0.98,3965,SD 
25,Logan Webb ,150.0,133,12,0,3.71,1.27,62,148,36,14,25,24,6,0,0.96,0.96,0.96,8146,SF 
26,Pablo Lopez ,133.0,139,11,0,3.75,1.24,55,119,38,14,23,21,5,0,0.94,0.92,0.96,7289,MIN 
27,Logan Gilbert ,132.5,135,11,0,3.94,1.20,58,121,34,16,23,21,5,0,0.94,0.94,0.94,7453,SEA 
28,Tyler Glasnow ,102.7,133,8,0,3.34,1.15,38,80,35,11,18,18,4,0,0.88,0.92,0.84,4587,TB 
29,Eduardo Rodriguez ,135.2,117,5,0,3.34,1.16,50,116,38,14,23,26,10,0,0.85,0.87,0.84,3963,DET 
30,Sandy Alcantara ,153.0,143,6,0,3.75,1.20,64,138,39,14,23,24,6,0,0.99,0.99,0.99,7109,MIA 
31,Brandon Woodruff ,102.4,115,8,0,3.24,1.13,37,83,28,12,17,17,4,0,0.96,0.97,0.95,6813,MIL 
32,Drew Rasmussen ,122.5,113,10,0,3.48,1.21,47,110,34,12,23,25,5,0,0.81,0.81,0.81,43665,TB 
33,Alex Cobb ,126.8,117,10,0,3.21,1.30,45,126,35,10,22,25,10,0,0.7,0.77,0.64,3034,SF 
34,Chris Bassitt ,139.3,119,11,0,3.83,1.24,59,118,44,17,23,22,6,0,0.83,0.83,0.82,5554,TOR 
35,Dylan Cease ,137.8,163,11,0,3.91,1.32,60,116,58,16,24,22,6,0,0.96,0.97,0.95,6848,CWS 
36,Emmanuel Clase ,55.1,54,2,30,2.34,1.04,14,44,12,3,55,0,2,0,0.98,0.99,0.98,27356,CLE 
37,Freddy Peralta ,113.6,122,9,0,3.60,1.20,45,91,40,13,21,22,4,0,0.91,0.94,0.88,7274,MIL 
38,Sonny Gray ,115.5,121,9,0,3.34,1.26,43,100,41,10,22,23,9,0,0.93,0.93,0.94,4755,MIN 
39,Jordan Montgomery ,135.8,118,11,0,3.85,1.25,58,130,36,14,24,27,5,0,0.79,0.81,0.77,7062,STL 
40,Lucas Giolito ,132.5,136,11,0,4.01,1.26,59,120,41,18,23,21,11,0,0.9,0.91,0.89,4723,CWS 
41,Nathan Eovaldi ,129.8,125,5,0,3.63,1.18,52,122,26,14,22,21,5,0,0.83,0.85,0.82,4423,TEX 
42,Dustin May ,110.8,105,9,0,3.54,1.21,44,91,36,10,24,22,4,0,0.89,0.92,0.85,7413,LAD 
43,Charlie Morton ,128.8,138,10,0,3.76,1.32,54,115,47,15,22,21,5,0,0.89,0.91,0.88,3181,ATL 
44,Jon Gray ,129.0,121,10,0,3.85,1.28,55,115,44,17,24,21,10,0,0.62,0.66,0.59,4933,TEX 
45,Nestor Cortes Jr. ,120.0,123,10,0,4.08,1.22,54,108,34,18,21,19,5,0,0.93,0.94,0.93,7375,NYY 
46,Felix Bautista ,55.1,73,2,24,2.77,1.15,17,38,23,5,53,0,2,0,0.95,0.98,0.92,45019,BAL 
47,Marcus Stroman ,133.0,111,5,0,3.53,1.25,52,123,39,13,23,21,11,0,0.89,0.9,0.89,4796,CHC 
48,Alek Manoah ,137.5,129,11,0,3.94,1.35,60,126,49,17,24,23,6,0,0.91,0.94,0.89,19812,TOR 
49,Josh Hader ,46.7,66,2,26,2.90,1.07,15,30,18,5,47,0,2,0,0.99,0.99,0.98,5047,SD 
50,Jose Berrios ,136.3,120,11,0,4.25,1.27,64,133,34,18,24,22,5,0,0.66,0.64,0.69,5722,TOR 
51,Luis Severino ,98.0,101,8,0,3.61,1.19,39,84,29,11,18,18,4,0,0.81,0.91,0.71,5244,NYY 
52,Patrick Sandoval ,119.8,111,10,0,3.71,1.32,49,108,46,12,22,19,5,0,0.6,0.75,0.45,8031,LAA 
53,Blake Snell ,116.3,141,9,0,3.95,1.32,51,98,54,15,21,23,5,0,0.81,0.85,0.77,5835,SD 
54,Andrew Heaney ,107.0,127,9,0,4.13,1.23,49,92,34,17,21,21,9,0,0.46,0.6,0.31,4678,TEX 
55,Chris Sale ,114.8,129,9,0,4.07,1.27,52,105,33,14,21,23,9,0,0.78,0.84,0.72,3207,BOS 
56,Joe Musgrove ,113.0,110,9,0,3.91,1.26,49,103,32,14,19,18,5,0,0.9,0.93,0.87,5883,SD 
57,Hunter Greene ,119.5,152,10,0,4.13,1.37,55,112,45,17,23,25,10,0,0.87,0.9,0.84,6871,CIN 
58,Tyler Mahle ,111.0,110,9,0,4.00,1.27,49,102,36,16,20,18,4,0,0.31,0.13,0.49,6637,MIN 
59,Ryan Helsley ,50.5,64,2,21,2.96,1.13,17,36,19,5,47,0,2,0,0.78,0.9,0.67,7481,STL 
60,Justin Steele ,123.3,114,5,0,3.48,1.32,48,111,46,10,22,25,10,0,0.91,0.91,0.9,8158,CHC 
