VBR,Player,IP,K,W,SV,ERA,WHIP,ER,H,BB,HR,G,GS,L,CG,Rost,Yahoo,ESPN,PlayerId,Team
1,Gerrit Cole ,114.1,148,9,0,3.04,1.03,39,87,28,14,19,18,4,0,0.99,0.99,1.0,4656,NYY 
2,Corbin Burnes ,104.8,132,8,0,2.90,1.08,34,80,28,12,17,16,4,0,0.99,0.99,1.0,7251,MIL 
3,Sandy Alcantara ,118.8,116,10,0,3.08,1.21,41,99,38,11,19,19,5,0,0.99,0.99,1.0,7109,MIA 
4,Justin Verlander ,97.8,109,8,0,3.17,1.02,34,74,22,16,16,15,4,0,0.99,0.98,0.99,3623,HOU 
5,Shane Bieber ,111.5,134,9,0,3.39,1.19,42,98,30,12,19,18,4,0,0.99,0.99,1.0,7178,CLE 
6,Joe Musgrove ,102.5,107,8,0,3.14,1.18,36,87,28,12,17,16,4,0,0.99,0.99,1.0,5883,SD 
7,Jacob deGrom ,71.8,101,5,0,2.54,0.96,20,50,17,7,11,11,3,0,0.96,0.95,0.97,4850,NYM 
8,Kevin Gausman ,108.0,120,9,0,3.54,1.20,43,103,24,12,19,17,4,0,0.99,0.99,0.99,4671,TOR 
9,Zack Wheeler ,106.3,113,9,0,3.41,1.22,40,96,28,10,17,17,4,0,0.99,0.98,0.99,4603,PHI 
10,Aaron Nola ,108.0,126,9,0,3.86,1.17,46,93,26,16,19,17,4,0,0.99,0.99,1.0,5682,PHI 
11,Max Fried ,106.8,100,9,0,3.37,1.20,40,97,27,10,18,17,4,0,0.99,0.99,1.0,4729,ATL 
12,Frankie Montas ,106.0,116,8,0,3.52,1.18,41,91,30,13,19,17,4,0,0.97,0.96,0.98,5619,OAK 
13,Shane McClanahan ,94.5,116,8,0,3.31,1.19,35,82,28,13,18,19,4,0,0.98,0.97,0.99,7487,TB 
14,Lucas Giolito ,108.2,126,8,0,3.62,1.21,43,93,36,17,18,17,4,0,0.99,0.98,0.99,4723,CWS 
15,Pablo Lopez ,98.5,100,8,0,3.34,1.18,37,85,27,11,18,20,4,0,0.96,0.95,0.97,7289,MIA 
16,Paul Blackburn ,100.2,56,3,0,3.11,1.01,35,78,21,9,24,13,6,0,0.71,0.71,0.71,6440,OAK 
17,Julio Urias ,102.0,97,8,0,3.50,1.20,40,92,27,15,19,16,4,0,0.98,0.98,0.98,4922,LAD 
18,Nathan Eovaldi ,103.0,106,8,0,3.74,1.20,43,98,22,17,18,16,4,0,0.93,0.9,0.96,4423,BOS 
19,Brandon Woodruff ,98.0,113,8,0,3.75,1.20,41,86,27,13,17,16,4,0,0.98,0.97,0.99,6813,MIL 
20,Alek Manoah ,94.5,101,8,0,3.39,1.23,36,79,29,12,17,19,4,0,0.98,0.97,1.0,19812,TOR 
21,Framber Valdez ,108.8,96,9,0,3.34,1.32,40,94,43,8,18,17,4,0,0.95,0.94,0.96,7627,HOU 
