VBR,Player,IP,K,W,SV,ERA,WHIP,ER,H,BB,HR,G,GS,L,CG,Rost,Yahoo,ESPN,PlayerId,Team
2,Spencer Strider ,175.9,251,15,0,3.23,1.11,63,131,57,20,30,30,7,0,0.99,0.99,1.0,44282 ,ATL 
3,Kevin Gausman ,180.9,208,13,0,3.50,1.17,70,160,47,23,30,30,8,0,0.99,0.99,0.99,4671 d,TOR 
4,Zack Wheeler ,187.8,192,12,0,3.54,1.18,74,167,47,21,31,31,8,0,0.99,0.99,1.0,4603 d,PHI 
5,Pablo Lopez ,183.5,204,12,0,3.55,1.19,72,161,49,21,31,31,9,0,0.99,0.99,1.0,7289 d,MIN 
6,George Kirby ,181.5,171,12,0,3.62,1.15,73,172,30,22,31,31,9,0,0.99,0.99,1.0,20405 ,SEA 
7,Luis Castillo ,185.5,197,13,0,3.60,1.21,74,161,57,22,31,31,9,0,0.99,0.99,1.0,3679 d,SEA 
8,Corbin Burnes ,185.6,200,12,0,3.60,1.21,74,159,57,21,31,31,9,0,0.99,0.99,1.0,7251 d,BAL 
9,Logan Webb ,190.0,169,13,0,3.46,1.23,73,185,41,16,31,31,9,0,0.99,0.99,1.0,8146 d,SF 
10,Aaron Nola ,187.4,194,12,0,3.87,1.17,81,173,41,25,31,31,9,0,0.99,0.99,0.99,5682 d,PHI 
11,Tarik Skubal ,151.4,173,10,0,3.40,1.15,57,129,40,16,28,28,8,0,0.99,0.99,0.99,43633 ,DET 
12,Framber Valdez ,185.3,183,14,0,3.43,1.29,71,166,63,16,30,30,8,0,0.99,0.99,0.99,7627 d,HOU 
13,Zach Eflin ,167.1,162,12,0,3.64,1.16,67,157,31,21,29,29,9,0,0.96,0.98,0.94,6146 d,TB 
14,Yoshinobu Yamamoto ,164.5,172,12,0,3.74,1.15,68,141,41,21,28,28,7,0,0.99,0.99,0.99,48250 ,LAD 
15,Max Fried ,167.0,160,13,0,3.44,1.23,64,157,43,17,29,29,7,0,0.99,0.99,0.98,4729 d,ATL 
16,Zac Gallen ,185.9,187,12,0,3.76,1.24,78,170,52,23,31,31,9,0,0.99,0.99,1.0,7245 d,ARI 
17,Freddy Peralta ,160.0,192,11,0,3.69,1.21,66,130,56,21,29,29,9,0,0.99,0.99,0.99,7274 d,MIL 
18,Logan Gilbert ,181.8,177,11,0,3.84,1.20,78,169,44,25,31,31,9,0,0.99,0.98,0.99,7453 d,SEA 
19,Tyler Glasnow ,136.2,171,11,0,3.57,1.16,54,112,43,18,25,25,6,0,0.99,0.99,1.0,4587 d,LAD 
20,Joe Ryan ,168.4,186,11,0,3.97,1.18,74,146,45,25,30,30,10,0,0.97,0.97,0.97,43688 ,MIN 
21,Shane Bieber ,174.5,173,11,0,3.74,1.23,73,165,45,21,29,29,9,0,0.95,0.96,0.93,7178 d,CLE 
22,Carlos Rodon ,149.0,175,10,0,3.89,1.20,64,124,49,21,27,27,8,0,0.82,0.89,0.74,5674 d,NYY 
23,Blake Snell ,158.4,202,9,0,3.59,1.30,63,128,74,17,28,28,7,0,0.97,0.98,0.97,5835 d,SF 
24,Grayson Rodriguez ,159.6,174,10,0,3.77,1.25,67,140,53,20,30,30,8,0,0.97,0.98,0.97,7924 d,BAL 
25,Dylan Cease ,168.2,198,11,0,3.82,1.30,71,141,71,21,29,29,8,0,0.97,0.97,0.97,6848 d,SD 
26,Jesus Luzardo ,165.6,190,10,0,3.84,1.27,71,146,57,22,29,29,10,0,0.98,0.98,0.98,6889 d,MIA 
27,Joe Musgrove ,157.5,153,10,0,3.73,1.25,65,144,40,20,27,27,8,0,0.93,0.95,0.9,5883 d,SD 
28,Chris Sale ,137.3,166,10,0,3.77,1.23,57,119,41,19,26,26,6,0,0.94,0.96,0.93,3207 d,ATL 
29,Bobby Miller ,143.2,142,11,0,3.85,1.24,61,129,42,17,26,26,7,0,0.96,0.98,0.94,43804 ,LAD 
30,Edwin Diaz ,60.9,93,3,33,2.89,1.11,20,42,21,6,61,0,2,0,0.98,0.99,0.97,5996 d,NYM 
31,Sonny Gray ,163.3,154,9,0,3.74,1.29,68,150,54,18,29,29,7,0,0.89,0.93,0.86,4755 d,STL 
32,Chris Bassitt ,185.5,166,12,0,4.08,1.30,84,176,55,25,31,31,10,0,0.94,0.95,0.92,5554 d,TOR 
