VBR,Player,AB,R,HR,RBI,SB,AVG,OBP,H,2B,3B,BB,SO,SLG,OPS,Rost,Yahoo,ESPN,PlayerId,Team
1,Shohei Ohtani ,159,32,12,31,8,0.286,0.391,45,9,2,23,43,0.585,0.975,1.0,0.0,1.0,7354 d,LAD 
2,Bobby Witt Jr. ,167,29,8,26,11,0.299,0.351,50,10,2,12,31,0.532,0.883,0.99,0.99,1.0,6810 d,KC 
3,Aaron Judge ,146,30,13,33,2,0.285,0.417,42,7,0,29,45,0.611,1.028,0.99,0.99,1.0,4955 d,NYY 
4,Jose Ramirez ,164,27,9,29,8,0.278,0.359,46,10,1,17,22,0.518,0.877,0.99,0.99,1.0,5288 d,CLE 
5,Yordan Alvarez ,147,27,11,30,1,0.302,0.405,44,9,1,21,30,0.593,0.998,0.99,0.99,1.0,6461 d,HOU 
6,Juan Soto ,144,30,10,27,3,0.287,0.426,41,7,1,33,28,0.556,0.982,0.99,0.99,1.0,6906 d,NYY 
7,Elly De La Cruz ,163,27,7,22,15,0.25,0.323,41,9,2,16,56,0.453,0.777,0.99,0.99,0.99,44884 ,CIN 
8,Rafael Devers ,166,27,10,30,1,0.281,0.369,47,10,1,19,39,0.536,0.904,0.99,0.99,0.99,5175 d,BOS 
9,Freddie Freeman ,158,27,7,26,3,0.3,0.397,47,11,1,21,28,0.51,0.907,0.99,0.99,1.0,3365 d,LAD 
10,Bryce Harper ,149,26,9,27,3,0.28,0.392,42,9,0,24,37,0.522,0.914,0.99,0.99,1.0,4293 d,PHI 
11,Trea Turner ,168,26,6,23,7,0.284,0.336,48,9,1,12,35,0.464,0.799,0.99,0.99,0.99,5828 d,PHI 
12,Vladimir Guerrero Jr. ,159,25,9,28,1,0.291,0.372,46,9,0,18,27,0.514,0.886,0.99,0.99,1.0,6050 d,TOR 
13,Mookie Betts ,151,29,7,24,4,0.286,0.38,43,9,1,21,24,0.507,0.887,0.99,0.99,1.0,4921 d,LAD 
14,Gunnar Henderson ,158,28,8,25,4,0.274,0.356,43,8,2,19,42,0.509,0.865,0.99,0.99,1.0,23372 ,BAL 
15,Marcell Ozuna ,164,26,11,29,0,0.266,0.339,44,8,0,17,43,0.513,0.852,0.98,0.98,0.98,4726 d,ATL 
16,Corey Seager ,148,25,9,26,1,0.286,0.374,42,9,0,17,28,0.525,0.899,0.99,0.99,0.99,4805 d,TEX 
17,Austin Riley ,168,27,9,28,0,0.277,0.349,46,9,1,16,45,0.514,0.863,0.96,0.98,0.94,6022 d,ATL 
18,Francisco Lindor ,166,27,8,23,7,0.255,0.33,42,9,0,16,35,0.451,0.781,0.99,0.99,0.99,4569 d,NYM 
19,Teoscar Hernandez ,160,24,9,27,2,0.267,0.324,43,8,0,12,48,0.489,0.812,0.96,0.97,0.94,4846 d,LAD 
20,Jose Altuve ,166,27,6,21,5,0.278,0.346,46,9,0,16,31,0.453,0.799,0.99,0.99,1.0,4334 d,HOU 
