VBR,Player,IP,K,W,SV,ERA,WHIP,ER,H,BB,HR,G,GS,L,CG,Rost,Yahoo,ESPN,PlayerId,Team
1,Shohei Ohtani ,67.7,86,5,0,3.28,1.16,25,52,23,8,12,12,3,0,0.5,0.0,1.0,7354,LAA 
2,Spencer Strider ,68.5,100,6,0,3.22,1.13,25,52,23,8,12,12,3,0,0.99,0.99,1.0,44282,ATL 
3,Justin Verlander ,75.0,76,6,0,3.32,1.14,28,65,19,10,12,12,3,0,0.98,0.98,0.98,3623,NYM 
4,Gerrit Cole ,77.8,90,5,0,3.45,1.14,30,66,21,11,13,13,3,0,0.99,0.99,1.0,4656,NYY 
5,Kevin Gausman ,72.0,86,5,0,3.35,1.14,27,64,16,8,12,12,3,0,0.99,0.99,1.0,4671,TOR 
6,Zack Wheeler ,75.3,79,5,0,3.43,1.17,29,67,18,8,12,12,3,0,0.98,0.98,0.99,4603,PHI 
7,Max Scherzer ,70.0,81,5,0,3.54,1.13,28,60,17,10,12,12,3,0,0.99,0.99,0.99,3744,NYM 
8,Framber Valdez ,75.8,76,6,0,3.20,1.26,27,67,25,6,12,12,3,1,0.99,0.99,0.99,7627,HOU 
9,Corbin Burnes ,72.2,82,5,0,3.43,1.17,28,60,22,8,12,12,3,0,0.99,0.99,1.0,7251,MIL 
10,Aaron Nola ,79.8,85,5,0,3.76,1.15,33,71,18,11,13,13,4,0,0.98,0.98,0.99,5682,PHI 
11,Luis Castillo ,76.3,82,5,0,3.44,1.20,29,65,24,9,13,13,4,0,0.99,0.99,0.99,3679,SEA 
12,Carlos Rodon ,62.5,77,5,0,3.38,1.14,23,50,20,7,11,11,3,0,0.89,0.91,0.88,5674,NYY 
13,Zac Gallen ,76.0,79,5,0,3.55,1.20,30,67,21,9,13,13,4,0,0.99,0.99,1.0,7245,ARI 
14,Max Fried ,69.3,64,6,0,3.35,1.23,26,66,17,7,12,12,3,1,0.94,0.96,0.92,4729,ATL 
15,Shane McClanahan ,63.7,70,5,0,3.37,1.17,24,54,19,7,11,11,3,0,0.99,0.99,1.0,7487,TB 
16,Logan Webb ,77.7,73,5,0,3.50,1.24,30,74,19,7,13,13,4,0,0.98,0.97,0.99,8146,SF 
17,Clayton Kershaw ,59.7,64,5,0,3.34,1.15,22,53,14,8,11,11,3,0,0.98,0.98,0.98,3215,LAD 
18,Sandy Alcantara ,80.7,72,4,0,3.61,1.20,32,72,22,9,13,13,4,1,0.95,0.95,0.94,7109,MIA 
19,Joe Musgrove ,67.8,68,5,0,3.47,1.21,26,61,17,8,12,12,3,0,0.94,0.95,0.92,5883,SD 
20,Tyler Glasnow ,58.5,77,4,0,3.41,1.17,22,48,19,7,10,10,2,0,0.92,0.93,0.91,4587,TB 
21,Blake Snell ,65.8,85,5,0,3.55,1.27,26,53,29,8,12,12,4,0,0.95,0.95,0.96,5835,SD 
22,Yu Darvish ,73.3,76,5,0,3.87,1.21,32,65,20,10,12,12,4,0,0.94,0.95,0.92,3965,SD 
23,Julio Urias ,67.3,64,6,0,3.81,1.21,29,62,17,10,12,12,3,0,0.95,0.97,0.93,4922,LAD 
24,Nathan Eovaldi ,71.8,68,5,0,3.67,1.23,29,67,18,9,12,12,3,1,0.97,0.95,0.98,4423,TEX 
25,Joe Ryan ,66.0,72,5,0,3.89,1.18,29,58,17,9,11,11,4,0,0.97,0.96,0.97,43688,MIN 
26,Zach Eflin ,64.2,59,5,0,3.69,1.17,26,60,13,7,11,11,3,0,0.88,0.91,0.86,6146,TB 
27,Kodai Senga ,69.7,80,5,0,3.73,1.27,29,58,28,8,12,12,4,0,0.86,0.87,0.85,6917,NYM 
28,George Kirby ,66.8,62,4,0,3.64,1.18,27,65,12,8,12,12,4,0,0.94,0.95,0.93,20405,SEA 
29,Felix Bautista ,26.3,42,2,12,2.33,1.07,7,16,11,2,27,0,1,0,0.98,0.98,0.98,45019,BAL 
30,Pablo Lopez ,68.7,76,4,0,3.80,1.24,29,62,20,9,12,12,4,0,0.93,0.91,0.96,7289,MIN 
31,Logan Gilbert ,71.2,69,4,0,3.86,1.22,30,66,18,10,12,12,4,0,0.95,0.95,0.95,7453,SEA 
32,Jesus Luzardo ,61.3,69,4,0,3.69,1.23,25,52,21,7,11,11,3,0,0.91,0.92,0.89,6889,MIA 
33,Dylan Cease ,70.8,83,4,0,3.81,1.30,30,61,29,9,13,13,4,0,0.96,0.96,0.96,6848,CWS 
34,Emmanuel Clase ,27.7,27,2,14,2.66,1.09,8,23,7,2,28,0,1,0,0.97,0.98,0.96,27356,CLE 
35,Josh Hader ,25.5,38,2,13,2.82,1.09,8,16,11,3,26,0,1,0,0.98,0.99,0.97,5047,SD 
36,Cristian Javier ,65.0,70,4,0,3.95,1.23,29,54,23,10,15,11,3,0,0.93,0.95,0.91,10002,HOU 
37,Devin Williams ,25.8,37,2,13,2.67,1.17,8,17,12,2,26,0,1,0,0.96,0.98,0.95,27766,MIL 
38,Chris Bassitt ,70.8,64,5,0,4.00,1.28,32,66,20,10,12,12,4,0,0.87,0.86,0.88,5554,TOR 
39,Jordan Montgomery ,62.5,57,4,0,3.67,1.26,25,60,17,7,11,11,3,0,0.81,0.83,0.79,7062,STL 
