VBR,Player,AB,R,HR,RBI,SB,AVG,OBP,H,2B,3B,BB,SO,SLG,OPS,Rost,Yahoo,ESPN,PlayerId,Team
1,Mookie Betts ,280,58,17,44,7,0.273,0.36,77,16,1,35,49,0.523,0.883,0.99,0.99,1.0,4921,LAD 
2,Trea Turner ,260,39,10,44,13,0.302,0.354,78,16,2,20,49,0.488,0.841,0.99,0.99,1.0,5828,LAD 
3,Jose Ramirez ,238,39,14,48,10,0.28,0.37,67,20,2,30,39,0.554,0.924,0.99,0.99,1.0,5288,CLE 
4,Aaron Judge ,224,44,19,44,4,0.276,0.364,62,10,0,30,68,0.574,0.939,0.99,0.99,1.0,4955,NYY 
5,Ronald Acuna Jr. ,220,43,13,32,14,0.278,0.383,61,11,1,31,64,0.509,0.891,0.99,0.99,1.0,6966,ATL 
6,Freddie Freeman ,251,43,11,42,4,0.309,0.405,78,19,1,33,48,0.521,0.926,0.99,0.99,1.0,3365,LAD 
7,Paul Goldschmidt ,231,41,13,42,3,0.309,0.394,71,17,0,31,57,0.549,0.943,0.99,0.99,1.0,4403,STL 
8,Rafael Devers ,238,42,14,39,2,0.308,0.374,73,18,1,20,55,0.568,0.942,0.99,0.99,1.0,5175,BOS 
9,Yordan Alvarez ,205,39,17,44,0,0.294,0.388,60,10,1,28,56,0.605,0.993,0.99,0.99,1.0,6461,HOU 
10,Mike Trout ,207,42,17,39,2,0.27,0.401,56,12,1,36,58,0.584,0.985,0.99,0.99,1.0,3785,LAA 
11,Manny Machado ,223,38,12,39,5,0.292,0.374,65,13,1,26,41,0.516,0.89,0.99,0.99,1.0,3778,SD 
12,Pete Alonso ,232,35,17,49,1,0.265,0.352,61,10,0,25,59,0.527,0.878,0.99,0.99,1.0,6960,NYM 
13,Kyle Tucker ,214,32,13,42,9,0.267,0.356,57,11,1,27,44,0.504,0.859,0.99,0.99,1.0,6006,HOU 
14,Vladimir Guerrero Jr. ,236,38,16,43,0,0.28,0.365,66,11,0,28,42,0.527,0.892,0.99,0.99,1.0,6050,TOR 
15,Austin Riley ,235,36,16,40,1,0.278,0.346,65,14,1,20,67,0.542,0.888,0.99,0.99,1.0,6022,ATL 
16,Luis Robert ,225,35,10,36,7,0.289,0.333,65,11,1,12,57,0.476,0.809,0.99,0.99,0.99,6935,CWS 
17,Juan Soto ,208,41,14,34,4,0.267,0.437,56,11,0,53,40,0.523,0.959,0.99,0.99,1.0,6906,WSH 
18,Kyle Schwarber ,225,42,19,40,2,0.225,0.337,51,9,0,36,72,0.512,0.849,0.98,0.97,0.99,5686,PHI 
19,Bo Bichette ,257,37,11,36,6,0.271,0.317,70,14,0,17,53,0.453,0.77,0.99,0.99,1.0,6808,TOR 
20,C.J. Cron ,224,34,13,44,0,0.283,0.35,63,13,1,19,55,0.529,0.88,0.97,0.96,0.97,4688,COL 
21,Dansby Swanson ,235,36,10,34,7,0.277,0.34,65,13,1,20,64,0.461,0.801,0.96,0.96,0.97,5965,ATL 
22,Francisco Lindor ,241,37,11,42,6,0.249,0.327,60,9,2,24,46,0.441,0.768,0.99,0.99,1.0,4569,NYM 
23,George Springer ,216,39,13,32,5,0.255,0.339,55,10,1,24,52,0.493,0.831,0.99,0.98,1.0,4614,TOR 
24,Corey Seager ,236,35,14,36,2,0.262,0.339,62,10,0,25,45,0.482,0.821,0.99,0.98,0.99,4805,TEX 
25,Starling Marte ,217,35,7,28,10,0.281,0.339,61,12,2,13,44,0.444,0.784,0.99,0.99,0.98,4377,NYM 
26,Trevor Story ,225,35,11,38,8,0.236,0.307,53,13,1,21,63,0.444,0.751,0.97,0.98,0.97,4747,BOS 
27,Marcus Semien ,255,38,10,33,9,0.243,0.307,62,12,1,24,54,0.422,0.729,0.98,0.98,0.99,4544,TEX 
28,Jose Altuve ,215,37,12,27,5,0.276,0.36,59,12,0,25,36,0.498,0.857,0.99,0.98,1.0,4334,HOU 
29,Julio Rodriguez ,213,31,9,29,10,0.274,0.336,58,11,1,17,53,0.466,0.802,0.95,0.94,0.95,43685,SEA 
30,Nolan Arenado ,230,30,12,40,1,0.28,0.352,64,13,1,23,38,0.507,0.859,0.99,0.99,1.0,4350,STL 
31,Xander Bogaerts ,228,37,7,30,3,0.302,0.379,69,16,0,26,48,0.467,0.847,0.99,0.99,1.0,4347,BOS 
32,Cedric Mullins II ,252,35,7,27,12,0.26,0.324,65,15,1,20,53,0.411,0.735,0.98,0.97,0.99,7400,BAL 
33,Bobby Witt Jr. ,230,32,9,32,10,0.251,0.302,58,12,3,16,58,0.445,0.747,0.96,0.96,0.96,6810,KC 
34,Byron Buxton ,196,35,15,32,4,0.24,0.304,47,11,1,14,53,0.531,0.834,0.98,0.98,0.99,4672,MIN 
35,Jose Abreu ,236,35,10,35,0,0.286,0.366,68,16,0,26,59,0.475,0.841,0.98,0.98,0.98,4594,CWS 
36,Brandon Lowe ,226,38,13,35,3,0.239,0.328,54,11,2,26,71,0.48,0.808,0.86,0.9,0.81,7236,TB 
37,Adolis Garcia ,236,33,11,36,8,0.234,0.279,55,11,2,13,79,0.441,0.72,0.85,0.88,0.81,6901,TEX 
38,Jazz Chisholm Jr. ,193,31,10,30,10,0.243,0.31,47,8,3,17,61,0.467,0.777,0.95,0.95,0.96,8449,MIA 
39,Randy Arozarena ,233,32,8,30,11,0.248,0.32,58,14,1,19,69,0.425,0.746,0.94,0.97,0.92,6962,TB 
40,J.D. Martinez ,224,36,9,32,0,0.293,0.367,66,18,0,23,59,0.494,0.861,0.99,0.98,0.99,4339,BOS 
41,Matt Olson ,234,32,13,39,0,0.255,0.356,60,19,0,33,56,0.498,0.855,0.99,0.98,1.0,5718,ATL 
42,Anthony Rizzo ,202,34,13,36,3,0.238,0.347,48,9,1,26,37,0.487,0.834,0.97,0.95,0.99,4307,NYY 
43,Josh Bell ,222,32,10,35,0,0.287,0.374,64,12,1,28,49,0.484,0.858,0.97,0.95,0.99,4664,WSH 
44,Teoscar Hernandez ,211,29,11,35,4,0.265,0.322,56,12,1,16,62,0.489,0.811,0.95,0.97,0.93,4846,TOR 
45,Tim Anderson ,223,34,6,22,8,0.298,0.336,66,11,0,10,50,0.435,0.771,0.98,0.98,0.97,4956,CWS 
46,Rhys Hoskins ,226,35,14,34,1,0.246,0.344,56,13,1,33,64,0.49,0.834,0.92,0.91,0.93,6744,PHI 
47,Tommy Edman ,233,37,5,23,12,0.262,0.32,61,11,2,18,39,0.388,0.709,0.97,0.96,0.99,7752,STL 
48,Mitch Haniger ,229,35,13,36,1,0.243,0.318,56,10,1,22,63,0.465,0.783,0.68,0.71,0.64,6481,SEA 
49,Christian Yelich ,220,39,7,26,8,0.256,0.362,56,9,2,33,61,0.416,0.777,0.97,0.96,0.97,4596,MIL 
50,Giancarlo Stanton ,196,28,15,40,0,0.246,0.333,48,6,0,24,62,0.511,0.843,0.98,0.98,0.99,3783,NYY 
51,Kris Bryant ,198,35,9,28,2,0.28,0.366,56,12,1,23,49,0.492,0.858,0.96,0.96,0.97,4934,COL 
52,Jorge Polanco ,211,32,10,34,3,0.255,0.335,54,10,1,26,42,0.447,0.782,0.94,0.93,0.96,5354,MIN 
53,Ryan Mountcastle ,223,30,11,33,2,0.266,0.311,59,13,0,14,62,0.475,0.786,0.88,0.89,0.87,7239,BAL 
54,Charlie Blackmon ,224,33,9,33,1,0.273,0.332,61,11,2,18,42,0.461,0.793,0.89,0.84,0.95,4418,COL 
55,Nick Castellanos ,248,31,9,36,2,0.261,0.315,65,14,0,17,59,0.426,0.741,0.96,0.96,0.96,4631,PHI 
56,Brandon Drury ,221,34,10,33,1,0.256,0.312,57,12,1,17,58,0.451,0.762,0.92,0.9,0.93,5607,CIN 
57,Whit Merrifield ,249,34,4,26,11,0.251,0.302,63,14,1,19,40,0.365,0.667,0.95,0.95,0.94,6338,KC 
58,Tyler O'Neill ,186,29,10,32,5,0.249,0.312,46,8,1,16,63,0.461,0.773,0.76,0.85,0.66,5050,STL 
59,Willy Adames ,205,33,12,34,2,0.235,0.309,48,11,0,21,63,0.464,0.773,0.88,0.87,0.88,5988,MIL 
60,Fernando Tatis Jr. ,126,26,10,25,6,0.286,0.376,36,7,0,16,37,0.596,0.972,0.97,0.96,0.98,6853,SD 
61,Shohei Ohtani ,229,39,15,41,8,0.255,0.35,58,11,2,32,75,0.512,0.862,0.5,0.0,1.0,7354,LAA 
62,Tommy Pham ,208,35,8,27,5,0.252,0.345,53,9,1,29,54,0.42,0.765,0.54,0.54,0.54,5584,CIN 
63,Bryan Reynolds ,224,32,10,28,2,0.27,0.356,60,10,2,27,52,0.473,0.83,0.93,0.92,0.94,6818,PIT 
64,Ramon Laureano ,215,32,9,26,7,0.246,0.325,53,12,1,20,62,0.434,0.759,0.33,0.48,0.18,6740,OAK 
65,Ian Happ ,214,30,8,31,4,0.263,0.36,56,14,1,30,70,0.456,0.816,0.84,0.8,0.88,6008,CHC 
66,Will Smith ,190,28,11,34,1,0.258,0.359,49,9,0,26,47,0.482,0.84,0.99,0.98,1.0,7671,LAD 
67,Ketel Marte ,218,33,7,26,3,0.279,0.363,61,17,1,25,37,0.464,0.827,0.95,0.93,0.98,5179,ARI 
68,Gleyber Torres ,199,29,9,28,4,0.268,0.335,53,11,1,19,44,0.462,0.797,0.89,0.87,0.92,5133,NYY 
69,Austin Hays ,226,30,9,32,2,0.26,0.313,59,14,1,14,51,0.445,0.758,0.79,0.72,0.86,7238,BAL 
70,Alex Bregman ,212,34,9,34,0,0.254,0.369,54,14,0,35,34,0.446,0.815,0.98,0.97,1.0,5973,HOU 
71,Carlos Correa ,205,31,9,29,0,0.276,0.359,57,11,0,25,45,0.465,0.824,0.96,0.95,0.97,4673,MIN 
72,Amed Rosario ,237,33,4,22,6,0.281,0.32,67,11,3,13,50,0.405,0.725,0.79,0.79,0.79,5994,CLE 
73,Daulton Varsho ,219,30,9,32,4,0.243,0.31,53,11,1,19,52,0.431,0.741,0.94,0.94,0.94,7551,ARI 
74,Lourdes Gurriel Jr. ,211,27,7,29,2,0.287,0.337,61,14,0,13,47,0.452,0.789,0.86,0.82,0.91,6931,TOR 
75,Franmil Reyes ,215,27,12,35,1,0.242,0.307,52,9,0,19,70,0.454,0.761,0.59,0.6,0.59,6005,CLE 
76,Cody Bellinger ,212,32,10,28,6,0.227,0.305,48,10,1,22,53,0.423,0.728,0.86,0.81,0.91,6045,LAD 
77,Jared Walsh ,225,28,11,35,1,0.247,0.309,55,10,1,16,63,0.452,0.761,0.77,0.76,0.77,8473,LAA 
