VBR,Player,AB,R,HR,RBI,SB,AVG,OBP,H,2B,3B,BB,SO,SLG,OPS,Rost,Yahoo,ESPN,PlayerId,Team
1,Ronald Acuna Jr. ,524,114,31,87,47,0.306,0.401,160,30,2,73,100,0.551,0.952,0.99,0.99,1.0,6966 d,ATL 
2,Shohei Ohtani ,494,96,35,97,18,0.281,0.39,139,28,5,76,136,0.565,0.955,1.0,0.0,1.0,7354 d,LAD 
3,Bobby Witt Jr. ,546,91,27,83,37,0.282,0.332,154,30,7,37,110,0.51,0.842,0.99,0.99,1.0,6810 d,KC 
4,Fernando Tatis Jr. ,521,93,32,89,24,0.277,0.353,144,29,2,57,125,0.524,0.877,0.99,0.99,1.0,6853 d,SD 
5,Aaron Judge ,481,93,40,101,6,0.269,0.397,130,22,0,92,153,0.565,0.962,0.99,0.99,1.0,4955 d,NYY 
6,Mookie Betts ,513,101,30,86,12,0.284,0.383,146,31,2,76,93,0.526,0.909,0.99,0.99,1.0,4921 d,LAD 
7,Yordan Alvarez ,461,89,34,95,1,0.298,0.403,137,27,2,70,102,0.584,0.988,0.99,0.99,1.0,6461 d,HOU 
8,Kyle Tucker ,520,87,28,92,22,0.278,0.365,145,30,3,66,89,0.509,0.875,0.99,0.99,1.0,6006 d,HOU 
9,Juan Soto ,479,98,32,90,10,0.281,0.428,134,24,1,116,96,0.536,0.965,0.99,0.99,1.0,6906 d,NYY 
10,Julio Rodriguez ,539,86,26,80,28,0.274,0.342,148,29,2,45,142,0.482,0.824,0.98,0.99,0.97,43685 ,SEA 
11,Corbin Carroll ,522,90,19,72,39,0.272,0.354,142,27,7,58,117,0.462,0.815,0.99,0.99,1.0,23993 ,ARI 
12,Freddie Freeman ,516,90,21,83,12,0.299,0.393,155,34,2,67,97,0.495,0.889,0.99,0.99,1.0,3365 d,LAD 
13,Austin Riley ,541,88,32,95,2,0.277,0.351,150,29,2,52,145,0.514,0.865,0.99,0.99,0.99,6022 d,ATL 
14,Matt Olson ,515,90,35,101,1,0.263,0.369,136,27,1,78,136,0.525,0.894,0.99,0.99,1.0,5718 d,ATL 
15,Rafael Devers ,525,85,30,91,4,0.278,0.361,146,32,1,56,110,0.517,0.878,0.99,0.99,1.0,5175 d,BOS 
16,Jose Ramirez ,518,81,24,84,21,0.275,0.363,143,32,4,59,69,0.489,0.852,0.99,0.99,1.0,5288 d,CLE 
17,Vladimir Guerrero Jr. ,517,83,28,86,5,0.281,0.366,145,28,1,62,88,0.502,0.869,0.99,0.99,0.99,6050 d,TOR 
18,Mike Trout ,479,86,34,87,4,0.262,0.368,125,23,3,69,151,0.533,0.901,0.99,0.99,0.99,3785 d,LAA 
19,Trea Turner ,547,84,19,72,25,0.279,0.333,153,30,3,42,120,0.453,0.787,0.99,0.99,0.99,5828 d,PHI 
20,Pete Alonso ,514,81,36,98,3,0.248,0.345,127,21,1,60,126,0.504,0.85,0.99,0.99,0.99,6960 d,NYM 
21,Bryce Harper ,470,81,25,81,11,0.278,0.393,131,29,1,78,120,0.508,0.9,0.99,0.99,0.99,4293 d,PHI 
22,Michael Harris II ,517,79,20,74,20,0.283,0.331,147,31,3,32,113,0.471,0.802,0.98,0.99,0.97,43924 ,ATL 
23,Ozzie Albies ,527,84,23,81,12,0.273,0.33,144,30,3,41,95,0.476,0.806,0.99,0.99,0.99,5980 d,ATL 
24,Gunnar Henderson ,526,88,25,78,13,0.259,0.339,137,26,6,60,147,0.475,0.815,0.99,0.99,0.99,23372 ,BAL 
25,Corey Seager ,464,77,25,78,2,0.291,0.373,135,29,1,53,84,0.519,0.892,0.99,0.99,0.99,4805 d,TEX 
26,Jose Altuve ,501,87,22,69,12,0.278,0.356,139,28,1,57,89,0.472,0.828,0.99,0.99,1.0,4334 d,HOU 
27,Marcus Semien ,540,87,23,75,12,0.263,0.333,142,30,3,56,95,0.455,0.788,0.99,0.99,1.0,4544 d,TEX 
28,Bo Bichette ,532,75,19,75,11,0.287,0.331,153,31,2,33,109,0.461,0.792,0.95,0.98,0.93,6808 d,TOR 
29,Manny Machado ,513,75,26,86,5,0.265,0.34,136,24,1,54,109,0.472,0.812,0.99,0.99,0.99,3778 d,SD 
30,Elly De La Cruz ,489,75,20,69,34,0.248,0.313,121,24,5,43,168,0.445,0.757,0.98,0.99,0.97,44884 ,CIN 
31,Adolis Garcia ,498,75,28,83,13,0.245,0.312,122,24,2,44,155,0.466,0.779,0.98,0.99,0.96,6901 d,TEX 
