VBR,Player,IP,K,W,SV,ERA,WHIP,ER,H,BB,HR,G,GS,L,CG,Rost,Yahoo,ESPN,PlayerId,Team
2,Tarik Skubal ,41.9,50,3,0,3.03,1.08,14,34,10,4,8,8,2,0,0.99,0.99,1.0,43633 ,DET 
3,Chris Sale ,41.1,53,3,0,3.14,1.14,14,34,11,4,7,7,2,0,0.99,0.98,0.99,3207 d,ATL 
4,George Kirby ,44.2,42,3,0,3.48,1.12,17,41,6,5,8,8,2,0,0.98,0.98,0.98,20405 ,SEA 
5,Zack Wheeler ,46.7,49,3,0,3.42,1.17,18,41,12,5,8,8,2,0,0.99,0.99,1.0,4603 d,PHI 
6,Logan Gilbert ,45.2,45,3,0,3.57,1.14,18,40,10,6,8,8,2,0,0.99,0.98,0.99,7453 d,SEA 
7,Logan Webb ,45.7,40,3,0,3.32,1.21,17,44,10,3,7,7,2,0,0.98,0.98,0.98,8146 d,SF 
8,Dylan Cease ,43.4,54,3,0,3.51,1.21,17,35,16,5,8,8,2,0,0.99,0.98,0.99,6848 d,SD 
9,Framber Valdez ,48.6,46,4,0,3.47,1.29,19,44,16,4,8,8,2,0,0.97,0.97,0.97,7627 d,HOU 
10,Paul Skenes ,39.3,46,2,0,3.27,1.16,14,32,12,4,7,7,2,0,0.97,0.96,0.98,47239 ,PIT 
11,Luis Castillo ,45.2,46,3,0,3.63,1.21,18,40,13,5,8,8,2,0,0.98,0.98,0.99,3679 d,SEA 
12,Pablo Lopez ,44.5,48,3,0,3.69,1.19,18,40,11,6,8,8,2,0,0.96,0.97,0.96,7289 d,MIN 
13,Sonny Gray ,43.4,46,3,0,3.49,1.22,17,38,13,5,8,8,2,0,0.96,0.96,0.95,4755 d,STL 
14,Gerrit Cole ,40.5,45,3,0,3.68,1.16,17,35,10,6,7,7,2,0,0.95,0.95,0.96,4656 d,NYY 
15,Garrett Crochet ,35.1,46,2,0,3.20,1.14,12,27,11,4,7,7,2,0,0.77,0.79,0.75,43886 ,CWS 
16,Blake Snell ,41.1,52,3,0,3.39,1.25,16,32,18,4,7,7,2,0,0.94,0.96,0.92,5835 d,SF 
17,Corbin Burnes ,45.3,47,3,0,3.70,1.21,19,40,13,5,8,8,2,0,0.99,0.99,1.0,7251 d,BAL 
18,Michael King ,40.2,46,3,0,3.55,1.24,16,34,14,5,7,7,2,0,0.91,0.94,0.89,8489 d,SD 
