VBR,Player,AB,R,HR,RBI,SB,AVG,OBP,H,2B,3B,BB,SO,SLG,OPS,Rost,Yahoo,ESPN,PlayerId,Team
1,Bobby Witt Jr. ,343,58,16,52,25,0.288,0.339,99,19,5,24,66,0.509,0.848,0.99,0.99,1.0,6810 d,KC 
2,Shohei Ohtani ,314,61,22,60,13,0.283,0.386,89,17,3,45,83,0.565,0.951,1.0,0.0,1.0,7354 d,LAD 
3,Aaron Judge ,302,60,26,66,4,0.274,0.4,83,15,0,57,95,0.587,0.987,0.99,0.99,1.0,4955 d,NYY 
4,Jose Ramirez ,340,55,17,58,15,0.275,0.36,93,21,2,37,44,0.5,0.861,0.99,0.99,1.0,5288 d,CLE 
5,Fernando Tatis Jr. ,325,57,19,53,14,0.273,0.347,89,18,2,34,78,0.51,0.857,0.99,0.99,1.0,6853 d,SD 
6,Yordan Alvarez ,297,54,21,60,1,0.294,0.392,87,18,1,41,64,0.57,0.963,0.99,0.99,1.0,6461 d,HOU 
7,Mookie Betts ,324,62,16,52,8,0.286,0.382,93,20,2,47,52,0.514,0.895,0.99,0.99,1.0,4921 d,LAD 
8,Juan Soto ,288,59,20,54,6,0.282,0.422,81,14,1,65,58,0.544,0.966,0.99,0.99,1.0,6906 d,NYY 
9,Julio Rodriguez ,334,51,15,48,19,0.273,0.336,91,17,2,26,89,0.466,0.802,0.98,0.99,0.97,43685 ,SEA 
10,Freddie Freeman ,324,56,13,52,7,0.298,0.394,96,22,2,42,60,0.494,0.889,0.99,0.99,1.0,3365 d,LAD 
11,Kyle Tucker ,292,52,17,51,13,0.275,0.368,80,17,2,41,51,0.519,0.887,0.99,0.99,1.0,6006 d,HOU 
12,Rafael Devers ,334,53,19,60,2,0.277,0.364,93,20,2,37,75,0.523,0.886,0.99,0.99,0.99,5175 d,BOS 
13,Bryce Harper ,301,52,17,53,7,0.278,0.396,84,18,1,51,77,0.511,0.906,0.99,0.99,1.0,4293 d,PHI 
14,Gunnar Henderson ,337,59,18,52,8,0.262,0.348,88,17,4,41,94,0.497,0.844,0.99,0.99,1.0,23372 ,BAL 
15,Matt Olson ,333,54,21,61,1,0.26,0.362,87,18,1,47,88,0.508,0.87,0.99,0.99,1.0,5718 d,ATL 
