VBR,Player,IP,K,W,SV,ERA,WHIP,ER,H,BB,HR,G,GS,L,CG,Rost,Yahoo,ESPN,PlayerId,Team
1,Sandy Alcantara ,22.6,20,2,0,2.37,1.03,6,17,6,2,3,3,1,1,0.99,0.99,1.0,7109,MIA 
2,Justin Verlander ,17.7,19,2,0,2.27,0.94,4,13,3,2,3,3,1,0,0.99,0.98,1.0,3623,HOU 
3,Gerrit Cole ,20.3,26,2,0,3.32,1.05,7,16,5,3,3,3,1,0,0.99,0.99,1.0,4656,NYY 
4,Carlos Rodon ,21.0,27,2,0,3.05,1.11,7,16,6,2,4,3,1,0,0.99,0.98,0.99,5674,SF 
5,Max Fried ,20.3,19,2,0,2.74,1.09,6,18,4,1,3,3,1,0,0.99,0.99,1.0,4729,ATL 
6,Julio Urias ,20.3,20,2,0,2.75,1.07,6,16,5,3,4,4,1,0,0.99,0.99,1.0,4922,LAD 
7,Shane McClanahan ,18.2,22,1,0,2.63,0.99,5,13,4,2,3,3,1,0,0.98,0.97,0.99,7487,TB 
8,Alek Manoah ,19.3,19,2,0,2.73,1.14,6,15,5,2,3,3,1,0,0.98,0.97,1.0,19812,TOR 
9,Shane Bieber ,22.0,24,1,0,3.11,1.10,8,19,5,2,3,4,1,0,0.99,0.99,1.0,7178,CLE 
10,Aaron Nola ,21.8,25,1,0,3.46,1.05,8,18,3,2,3,3,2,0,0.99,0.98,1.0,5682,PHI 
11,Robbie Ray ,21.5,25,2,0,3.51,1.18,8,17,7,3,4,3,1,0,0.99,0.98,0.99,5484,SEA 
12,Corbin Burnes ,20.5,25,1,0,3.19,1.10,7,15,6,2,3,3,1,0,0.99,0.99,1.0,7251,MIL 
13,Merrill Kelly ,21.3,18,2,0,3.23,1.15,8,18,6,2,4,3,1,0,0.85,0.82,0.87,8374,ARI 
14,Tony Gonsolin ,17.9,17,2,0,2.95,1.06,6,13,6,2,4,3,0,0,0.93,0.91,0.94,8518,LAD 
15,Dylan Cease ,18.3,23,1,0,2.55,1.14,5,13,8,2,3,3,1,0,0.99,0.98,1.0,6848,CWS 
16,Yu Darvish ,19.0,19,2,0,3.44,1.09,7,15,4,2,3,3,1,0,0.98,0.97,0.99,3965,SD 
17,Zac Gallen ,19.2,19,1,0,2.82,1.06,6,14,5,2,3,3,0,0,0.96,0.94,0.98,7245,ARI 
18,Tyler Anderson ,21.8,17,2,0,3.22,1.13,8,19,5,2,4,3,0,0,0.92,0.89,0.94,5636,LAD 
19,Miles Mikolas ,20.5,15,2,0,3.46,1.08,8,18,4,3,3,3,1,0,0.86,0.84,0.89,5408,STL 
