VBR,Player,AB,R,HR,RBI,SB,AVG,OBP,H,2B,3B,BB,SO,SLG,OPS,Rost,Yahoo,ESPN,PlayerId,Team
1,Mookie Betts ,161,33,10,24,4,0.276,0.354,44,10,1,18,28,0.533,0.887,0.99,0.99,1.0,4921,LAD 
2,Aaron Judge ,108,23,11,24,3,0.291,0.391,31,5,0,17,33,0.636,1.027,0.99,0.99,1.0,4955,NYY 
3,Jose Ramirez ,122,19,7,26,4,0.279,0.359,34,10,1,13,20,0.537,0.896,0.99,0.99,1.0,5288,CLE 
4,Trea Turner ,129,20,5,22,5,0.303,0.346,39,8,1,8,24,0.489,0.835,0.99,0.99,1.0,5828,LAD 
5,Paul Goldschmidt ,108,21,7,24,1,0.328,0.411,35,8,0,15,27,0.609,1.02,0.99,0.99,1.0,4403,STL 
6,Freddie Freeman ,122,22,5,20,3,0.316,0.408,39,10,1,16,23,0.518,0.925,0.99,0.99,1.0,3365,LAD 
7,Pete Alonso ,111,17,8,25,1,0.269,0.356,30,6,0,12,29,0.523,0.879,0.99,0.99,1.0,6960,NYM 
8,Vladimir Guerrero Jr. ,121,19,7,21,1,0.287,0.363,35,7,0,13,21,0.521,0.884,0.99,0.99,1.0,6050,TOR 
9,Ronald Acuna Jr. ,108,20,5,13,7,0.274,0.377,29,5,0,15,31,0.465,0.842,0.99,0.99,1.0,6966,ATL 
10,Yordan Alvarez ,93,19,8,20,0,0.291,0.392,27,5,0,15,26,0.595,0.987,0.99,0.99,1.0,6461,HOU 
11,Francisco Lindor ,115,19,5,20,3,0.271,0.349,31,4,1,12,22,0.46,0.809,0.99,0.99,1.0,4569,NYM 
12,Dansby Swanson ,116,19,4,17,4,0.287,0.346,33,7,0,10,32,0.452,0.798,0.97,0.96,0.98,5965,ATL 
13,Manny Machado ,105,18,5,19,2,0.297,0.376,31,7,0,12,19,0.527,0.903,0.99,0.99,1.0,3778,SD 
14,Kyle Tucker ,102,14,6,20,4,0.263,0.347,27,5,0,12,21,0.489,0.835,0.99,0.99,1.0,6006,HOU 
15,Julio Rodriguez ,105,16,5,16,5,0.271,0.332,28,5,1,8,26,0.467,0.799,0.96,0.95,0.97,43685,SEA 
16,Austin Riley ,115,17,7,19,0,0.285,0.355,33,8,0,9,33,0.557,0.911,0.99,0.99,1.0,6022,ATL 
17,Adolis Garcia ,120,17,5,19,4,0.249,0.296,30,6,1,7,40,0.444,0.741,0.9,0.92,0.88,6901,TEX 
18,Rafael Devers ,107,17,6,17,1,0.292,0.358,31,8,0,9,25,0.553,0.911,0.99,0.99,1.0,5175,BOS 
19,Luis Robert ,100,16,4,16,3,0.294,0.339,29,5,0,6,25,0.476,0.815,0.97,0.97,0.98,6935,CWS 
20,Marcus Semien ,128,18,5,16,5,0.235,0.297,30,5,1,11,27,0.403,0.7,0.99,0.98,0.99,4544,TEX 
21,Corey Seager ,117,18,7,17,1,0.258,0.336,30,5,0,12,22,0.472,0.807,0.99,0.98,0.99,4805,TEX 
22,George Springer ,101,18,6,15,2,0.265,0.346,27,5,1,11,24,0.486,0.832,0.99,0.98,1.0,4614,TOR 
23,Teoscar Hernandez ,105,15,6,18,2,0.264,0.319,28,7,0,8,31,0.492,0.812,0.94,0.96,0.93,4846,TOR 
24,Mike Trout ,85,17,7,16,1,0.268,0.397,23,5,1,14,23,0.577,0.974,0.99,0.99,1.0,3785,LAA 
25,Cedric Mullins II ,122,17,3,13,6,0.263,0.325,32,7,1,10,26,0.412,0.737,0.99,0.98,0.99,7400,BAL 
26,Nolan Arenado ,107,15,6,19,0,0.29,0.358,31,8,0,10,18,0.54,0.898,0.99,0.99,1.0,4350,STL 
27,Starling Marte ,104,17,3,13,4,0.285,0.342,30,5,1,6,21,0.453,0.796,0.99,0.99,0.99,4377,NYM 
28,Randy Arozarena ,115,14,4,17,5,0.25,0.322,29,7,1,10,34,0.433,0.755,0.95,0.97,0.94,6962,TB 
29,Jose Altuve ,102,18,5,12,3,0.275,0.361,28,6,0,12,17,0.486,0.847,0.99,0.98,1.0,4334,HOU 
30,Juan Soto ,96,19,6,13,2,0.26,0.437,25,5,0,26,19,0.497,0.934,0.99,0.99,1.0,6906,SD 
31,Kyle Schwarber ,104,18,8,18,1,0.218,0.323,23,4,0,15,33,0.502,0.824,0.98,0.97,0.99,5686,PHI 
32,Byron Buxton ,95,17,7,15,2,0.24,0.31,23,5,1,8,26,0.528,0.838,0.96,0.96,0.97,4672,MIN 
33,Bo Bichette ,128,17,5,17,2,0.261,0.302,33,7,0,8,26,0.431,0.734,0.99,0.99,0.99,6808,TOR 
34,C.J. Cron ,109,16,6,19,0,0.268,0.33,29,6,1,8,26,0.494,0.824,0.95,0.94,0.96,4688,COL 
35,Josh Rojas ,110,16,3,12,5,0.272,0.347,30,6,0,13,29,0.41,0.757,0.72,0.77,0.67,26964,ARI 
36,Andres Gimenez ,99,13,4,14,4,0.283,0.345,28,5,1,6,26,0.457,0.802,0.79,0.86,0.72,7049,CLE 
37,Jose Abreu ,117,17,4,16,0,0.302,0.379,35,7,0,13,29,0.467,0.846,0.98,0.98,0.98,4594,CWS 
38,Amed Rosario ,127,18,2,14,3,0.282,0.318,36,6,2,6,27,0.411,0.729,0.86,0.84,0.87,5994,CLE 
39,Alex Bregman ,104,18,5,18,0,0.265,0.37,28,8,0,16,16,0.472,0.842,0.99,0.98,1.0,5973,HOU 
40,Hunter Renfroe ,112,16,8,18,0,0.242,0.305,27,5,0,9,32,0.496,0.801,0.77,0.76,0.79,4959,MIL 
41,Christian Yelich ,113,20,3,11,4,0.254,0.364,29,5,1,18,31,0.39,0.754,0.97,0.96,0.97,4596,MIL 
42,Bobby Witt Jr. ,105,14,4,14,5,0.249,0.294,26,5,1,6,26,0.432,0.726,0.96,0.96,0.96,6810,KC 
43,Matt Olson ,115,15,6,20,0,0.249,0.344,29,9,0,14,27,0.491,0.835,0.99,0.99,1.0,5718,ATL 
44,Tommy Edman ,109,18,2,10,6,0.255,0.316,28,5,1,9,18,0.373,0.689,0.97,0.95,0.98,7752,STL 
45,Xander Bogaerts ,107,16,3,13,2,0.296,0.37,32,8,0,11,22,0.446,0.816,0.99,0.98,0.99,4347,BOS 
46,Brandon Lowe ,114,18,6,17,1,0.239,0.325,27,6,1,13,36,0.462,0.787,0.71,0.7,0.72,7236,TB 
47,Michael Harris II ,96,15,4,14,3,0.266,0.32,26,5,1,6,0,0.459,0.78,0.79,0.83,0.74,43924,ATL 
48,Nathaniel Lowe ,114,14,5,14,1,0.287,0.349,33,5,1,10,31,0.46,0.809,0.74,0.79,0.69,7914,TEX 
49,Matt Chapman ,107,17,6,17,1,0.234,0.316,25,5,0,12,35,0.466,0.782,0.9,0.89,0.91,6315,TOR 
50,Willy Adames ,107,16,6,18,1,0.231,0.299,25,5,0,10,32,0.452,0.751,0.89,0.88,0.89,5988,MIL 
51,Mitch Haniger ,113,17,6,17,0,0.251,0.325,28,5,0,11,31,0.459,0.784,0.85,0.85,0.85,6481,SEA 
52,Rhys Hoskins ,108,16,6,15,1,0.249,0.344,27,5,0,15,30,0.488,0.832,0.93,0.92,0.94,6744,PHI 
53,J.T. Realmuto ,94,14,4,14,3,0.262,0.335,25,5,1,8,24,0.443,0.778,0.99,0.98,0.99,5371,PHI 
54,Trevor Story ,92,15,4,16,3,0.236,0.307,22,5,0,9,26,0.444,0.751,0.95,0.96,0.94,4747,BOS 
55,Will Smith ,97,14,5,18,0,0.265,0.362,26,5,0,12,24,0.483,0.844,0.99,0.99,1.0,7671,LAD 
56,Luis Arraez ,105,17,2,10,1,0.325,0.39,34,6,0,11,11,0.433,0.823,0.93,0.88,0.97,8162,MIN 
57,Anthony Santander ,111,15,6,17,0,0.256,0.331,28,5,0,10,26,0.454,0.785,0.84,0.79,0.88,4903,BAL 
58,Christian Walker ,111,16,7,18,0,0.223,0.319,25,5,0,15,31,0.463,0.782,0.72,0.73,0.7,4905,ARI 
59,Ryan Mountcastle ,110,14,5,17,1,0.251,0.302,28,6,0,8,31,0.44,0.742,0.82,0.82,0.82,7239,BAL 
60,Josh Naylor ,105,12,5,17,1,0.269,0.327,28,6,0,9,20,0.461,0.788,0.43,0.36,0.51,6054,CLE 
61,Tyler O'Neill ,89,14,4,15,3,0.242,0.31,22,4,0,8,31,0.433,0.743,0.73,0.82,0.64,5050,STL 
62,Anthony Rizzo ,96,16,6,16,1,0.229,0.343,22,5,0,12,18,0.486,0.828,0.96,0.94,0.99,4307,NYY 
63,Whit Merrifield ,116,16,2,12,5,0.245,0.296,29,6,0,9,19,0.354,0.651,0.86,0.83,0.9,6338,TOR 
64,Bryan Reynolds ,104,15,5,13,1,0.267,0.356,28,4,1,12,24,0.475,0.831,0.93,0.92,0.95,6818,PIT 
65,Brandon Drury ,98,16,5,16,0,0.254,0.312,25,5,0,8,26,0.461,0.773,0.93,0.9,0.95,5607,SD 
66,Andrew McCutchen ,104,15,4,15,2,0.247,0.325,26,5,0,12,27,0.412,0.738,0.49,0.41,0.57,3052,MIL 
67,Josh Bell ,103,15,4,15,0,0.277,0.369,29,6,1,14,23,0.46,0.829,0.96,0.94,0.99,4664,SD 
68,Salvador Perez ,108,13,6,19,0,0.241,0.283,26,5,0,5,28,0.47,0.753,0.94,0.96,0.92,4147,KC 
69,Jonathan India ,106,16,4,13,2,0.252,0.335,27,6,0,10,27,0.421,0.756,0.69,0.73,0.66,6895,CIN 
70,Charlie Blackmon ,106,14,4,16,1,0.265,0.322,28,5,1,7,20,0.437,0.758,0.85,0.77,0.93,4418,COL 
71,Steven Kwan ,110,17,1,10,3,0.294,0.365,32,5,1,11,15,0.403,0.768,0.74,0.69,0.79,44349,CLE 
72,Tommy Pham ,99,16,4,13,2,0.248,0.327,25,5,0,11,25,0.407,0.734,0.53,0.56,0.5,5584,BOS 
73,Jose Miranda ,108,13,4,17,0,0.279,0.327,30,6,0,6,17,0.458,0.785,0.49,0.63,0.36,44244,MIN 
74,Patrick Wisdom ,99,14,6,15,2,0.218,0.308,22,5,0,12,41,0.444,0.752,0.49,0.61,0.37,6255,CHC 
75,Rowdy Tellez ,100,13,6,18,0,0.241,0.327,24,5,0,11,24,0.481,0.808,0.68,0.65,0.7,5030,MIL 
76,Kris Bryant ,89,15,4,12,1,0.285,0.37,25,6,0,10,22,0.49,0.86,0.85,0.83,0.87,4934,COL 
77,DJ LeMahieu ,102,17,3,11,1,0.281,0.372,29,5,0,14,16,0.411,0.784,0.97,0.94,0.99,4417,NYY 
78,Gavin Lux ,95,16,2,12,2,0.279,0.356,27,5,2,12,24,0.43,0.786,0.67,0.65,0.68,7421,LAD 
79,Nick Castellanos ,115,14,3,15,2,0.266,0.316,30,6,0,7,27,0.409,0.725,0.96,0.96,0.96,4631,PHI 
80,Cody Bellinger ,102,15,5,14,3,0.216,0.288,22,5,1,9,25,0.418,0.706,0.84,0.77,0.9,6045,LAD 
81,Jorge Mateo ,98,13,3,10,6,0.231,0.278,23,5,1,5,28,0.396,0.674,0.55,0.69,0.41,5971,BAL 
82,Eugenio Suarez ,111,15,6,18,0,0.226,0.33,25,5,0,15,38,0.436,0.767,0.71,0.8,0.62,5332,SEA 
83,Thairo Estrada ,95,14,3,12,3,0.263,0.314,25,5,1,6,20,0.417,0.731,0.56,0.61,0.52,7544,SF 
84,Shohei Ohtani ,106,17,7,18,3,0.261,0.354,28,5,1,15,35,0.519,0.874,0.5,0.0,1.0,7354,LAA 
85,Ian Happ ,103,13,3,14,2,0.271,0.353,28,7,0,12,33,0.448,0.801,0.85,0.82,0.87,6008,CHC 
86,Daulton Varsho ,109,15,4,15,2,0.239,0.31,26,5,1,10,26,0.425,0.735,0.94,0.94,0.94,7551,ARI 
87,Brendan Rodgers ,105,15,3,14,0,0.284,0.335,30,6,1,8,23,0.44,0.774,0.78,0.75,0.81,5966,COL 
88,Lourdes Gurriel Jr. ,107,14,2,14,1,0.292,0.343,31,7,0,7,24,0.427,0.77,0.84,0.77,0.9,6931,TOR 
89,Willson Contreras ,93,15,5,13,1,0.248,0.356,23,5,0,11,29,0.467,0.823,0.97,0.97,0.97,5919,CHC 
90,Jorge Polanco ,103,15,4,16,1,0.243,0.335,25,5,0,15,21,0.421,0.756,0.89,0.85,0.93,5354,MIN 
91,Austin Hays ,110,15,4,14,1,0.255,0.309,28,7,0,7,25,0.431,0.74,0.66,0.55,0.77,7238,BAL 
92,Ketel Marte ,105,16,3,13,1,0.267,0.35,28,8,1,12,18,0.45,0.8,0.9,0.85,0.95,5179,ARI 
93,Ty France ,99,12,4,15,0,0.283,0.355,28,5,0,7,20,0.439,0.794,0.91,0.88,0.94,8163,SEA 
94,Ramon Laureano ,107,15,4,12,3,0.234,0.31,25,6,0,9,31,0.419,0.729,0.18,0.28,0.08,6740,OAK 
95,Randal Grichuk ,94,12,4,15,1,0.266,0.309,25,5,1,5,21,0.444,0.752,0.5,0.48,0.52,5423,COL 
96,Alejandro Kirk ,93,13,4,13,0,0.292,0.369,27,5,0,11,15,0.458,0.827,0.92,0.89,0.94,43675,TOR 
97,Giancarlo Stanton ,85,12,6,17,0,0.24,0.327,20,3,0,10,27,0.502,0.828,0.97,0.97,0.98,3783,NYY 
98,Wilmer Flores ,104,15,4,15,0,0.259,0.335,27,6,0,11,16,0.448,0.784,0.7,0.59,0.8,4257,SF 
99,Jake Cronenworth ,107,17,3,15,1,0.243,0.346,26,6,1,14,19,0.391,0.737,0.94,0.91,0.98,7868,SD 
100,Jeff McNeil ,95,13,2,12,1,0.305,0.363,29,7,0,7,14,0.448,0.81,0.87,0.82,0.93,8027,NYM 
101,Andrew Vaughn ,95,12,4,14,0,0.279,0.336,27,5,0,7,22,0.451,0.787,0.74,0.72,0.77,22216,CWS 
102,Justin Turner ,96,13,3,16,1,0.26,0.336,25,6,0,10,18,0.422,0.757,0.83,0.77,0.9,4261,LAD 
103,Alek Thomas ,116,15,3,13,2,0.252,0.307,29,5,1,9,28,0.395,0.702,0.08,0.11,0.06,8265,ARI 
104,Carlos Correa ,102,15,4,13,0,0.27,0.355,27,5,0,13,22,0.445,0.8,0.95,0.93,0.97,4673,MIN 
105,Christopher Morel ,85,13,4,11,2,0.252,0.321,22,4,1,8,29,0.442,0.762,0.23,0.31,0.15,44057,CHC 
106,Gio Urshela ,110,13,4,15,0,0.267,0.309,29,6,0,7,25,0.429,0.739,0.25,0.3,0.2,5595,MIN 
107,Ozzie Albies ,83,13,3,12,2,0.259,0.312,22,5,0,6,16,0.453,0.765,0.9,0.9,0.89,5980,ATL 
108,Franmil Reyes ,101,12,5,15,1,0.242,0.298,24,4,0,8,33,0.446,0.744,0.51,0.46,0.56,6005,CHC 
109,J.D. Martinez ,102,15,3,13,0,0.275,0.35,28,8,0,10,27,0.448,0.798,0.94,0.93,0.96,4339,BOS 
110,Gleyber Torres ,100,14,4,13,1,0.251,0.308,25,5,0,8,22,0.437,0.745,0.82,0.77,0.87,5133,NYY 
111,Jeremy Pena ,104,14,4,12,2,0.244,0.291,25,4,0,6,28,0.415,0.706,0.48,0.52,0.45,43642,HOU 
112,Nelson Cruz ,100,13,3,16,1,0.244,0.332,25,4,0,11,26,0.387,0.719,0.54,0.49,0.59,3796,WSH 
113,Mark Canha ,95,15,3,12,1,0.258,0.364,25,4,0,12,25,0.397,0.761,0.58,0.49,0.67,5670,NYM 
114,Ryan McMahon ,99,12,3,14,2,0.251,0.339,25,5,1,12,30,0.415,0.753,0.67,0.7,0.64,5009,COL 
115,Nico Hoerner ,93,10,2,10,3,0.289,0.343,27,5,1,7,16,0.404,0.747,0.44,0.49,0.38,7934,CHC 
116,Alex Verdugo ,108,13,2,14,0,0.284,0.337,31,7,0,8,19,0.409,0.746,0.85,0.76,0.93,5983,BOS 
117,Max Muncy ,91,15,5,14,1,0.206,0.341,19,4,0,18,25,0.417,0.758,0.89,0.87,0.92,5207,LAD 
118,Seth Brown ,96,11,5,13,2,0.226,0.293,22,5,0,8,31,0.435,0.728,0.13,0.15,0.11,30700,OAK 
119,Brandon Nimmo ,107,18,3,10,0,0.263,0.355,28,6,1,12,27,0.411,0.766,0.7,0.57,0.82,4685,NYM 
120,Andrew Benintendi ,103,12,1,11,2,0.291,0.364,30,5,1,12,22,0.392,0.756,0.86,0.81,0.92,5972,NYY 
121,Vinnie Pasquantino ,100,13,4,12,1,0.254,0.329,25,4,0,10,0,0.429,0.758,0.27,0.37,0.17,44894,KC 
122,Trey Mancini ,102,12,4,13,0,0.261,0.336,27,5,0,9,26,0.422,0.759,0.78,0.74,0.81,5976,HOU 
123,Javier Baez ,108,12,4,13,2,0.233,0.278,25,6,1,5,34,0.396,0.674,0.72,0.79,0.65,4606,DET 
124,Luis Rengifo ,103,11,3,11,2,0.258,0.306,27,5,1,6,22,0.412,0.718,0.24,0.36,0.13,8153,LAA 
125,Kolten Wong ,94,14,2,10,3,0.249,0.325,23,5,1,9,17,0.4,0.726,0.49,0.37,0.62,4486,MIL 
126,Luis Garcia ,100,11,3,12,1,0.273,0.302,27,5,1,4,18,0.422,0.724,0.03,0.04,0.02,7507,WSH 
127,Joc Pederson ,81,11,4,13,1,0.243,0.32,20,4,0,8,21,0.467,0.786,0.46,0.41,0.5,4769,SF 
128,Alec Bohm ,100,14,2,12,0,0.279,0.319,28,5,0,6,25,0.399,0.717,0.59,0.7,0.49,7921,PHI 
129,Jose Iglesias ,94,11,1,11,1,0.304,0.34,29,7,0,4,13,0.412,0.752,0.22,0.25,0.2,3581,COL 
130,Miguel Sano ,97,13,6,15,0,0.21,0.307,20,4,0,13,39,0.438,0.745,0.08,0.07,0.09,4634,MIN 
131,Jurickson Profar ,104,16,3,11,1,0.24,0.334,25,6,0,14,18,0.39,0.724,0.77,0.67,0.87,4581,SD 
132,Seiya Suzuki ,78,11,3,11,2,0.257,0.335,20,4,0,9,17,0.442,0.777,0.7,0.68,0.73,6973,CHC 
133,Eric Hosmer ,111,12,3,14,0,0.264,0.329,29,6,0,10,24,0.39,0.719,0.31,0.21,0.41,3329,BOS 
