VBR,Player,AB,R,HR,RBI,SB,AVG,OBP,H,2B,3B,BB,SO,SLG,OPS,Rost,Yahoo,ESPN,PlayerId,Team
1,Ronald Acuna Jr. ,56,12,3,9,6,0.303,0.398,17,3,0,8,10,0.535,0.932,0.99,0.99,1.0,6966,ATL 
2,Mookie Betts ,59,12,4,11,1,0.296,0.385,18,4,0,8,11,0.569,0.954,0.99,0.99,1.0,4921,LAD 
3,Freddie Freeman ,61,12,3,10,1,0.319,0.411,20,4,0,8,11,0.531,0.943,0.99,0.99,1.0,3365,LAD 
4,Aaron Judge ,51,11,5,11,1,0.281,0.41,14,2,0,10,16,0.594,1.004,0.99,0.99,1.0,4955,NYY 
5,Yordan Alvarez ,47,10,4,11,0,0.31,0.423,15,3,0,8,11,0.608,1.032,0.99,0.99,1.0,6461,HOU 
6,Bobby Witt Jr. ,56,9,3,8,4,0.285,0.336,16,3,1,3,12,0.521,0.857,0.99,0.99,0.99,6810,KC 
7,Fernando Tatis Jr. ,56,11,3,10,3,0.272,0.351,15,3,0,6,14,0.499,0.849,0.99,0.99,0.99,6853,SD 
8,Kyle Tucker ,53,9,3,10,3,0.279,0.361,15,3,0,6,9,0.504,0.865,0.99,0.99,1.0,6006,HOU 
9,Shohei Ohtani ,49,9,4,9,2,0.287,0.398,14,2,1,7,14,0.598,0.996,0.5,0.0,1.0,7354,LAA 
10,Julio Rodriguez ,58,10,3,9,3,0.277,0.344,16,3,0,5,15,0.486,0.83,0.99,0.99,1.0,43685,SEA 
11,Matt Olson ,54,10,4,11,0,0.27,0.387,15,3,0,8,15,0.548,0.935,0.99,0.99,1.0,5718,ATL 
12,Corey Seager ,56,10,3,10,0,0.298,0.385,17,4,0,6,11,0.554,0.938,0.99,0.99,0.99,4805,TEX 
13,Austin Riley ,57,10,4,10,0,0.275,0.342,16,3,0,5,15,0.516,0.858,0.99,0.99,0.98,6022,ATL 
14,Rafael Devers ,59,10,3,11,0,0.283,0.363,17,4,0,5,12,0.522,0.885,0.99,0.99,1.0,5175,BOS 
15,Bryce Harper ,52,10,3,9,1,0.287,0.405,15,3,0,8,13,0.522,0.927,0.95,0.96,0.95,4293,PHI 
16,Jose Ramirez ,54,9,3,9,2,0.279,0.373,15,3,0,6,7,0.517,0.89,0.99,0.99,1.0,5288,CLE 
17,Trea Turner ,61,10,2,8,3,0.272,0.323,17,3,0,4,13,0.45,0.772,0.99,0.99,0.99,5828,PHI 
18,Manny Machado ,56,9,3,10,1,0.281,0.358,16,3,0,6,11,0.512,0.87,0.98,0.98,0.98,3778,SD 
19,Marcus Semien ,62,10,3,9,2,0.26,0.331,16,3,0,6,11,0.459,0.79,0.99,0.99,1.0,4544,TEX 
20,Juan Soto ,51,10,3,9,1,0.276,0.429,14,3,0,13,10,0.513,0.941,0.99,0.99,1.0,6906,SD 
21,Cody Bellinger ,53,9,3,9,2,0.265,0.321,14,3,0,5,12,0.468,0.789,0.97,0.96,0.97,6045,CHC 
22,Luis Robert Jr. ,57,9,3,9,2,0.27,0.322,15,3,0,3,15,0.499,0.821,0.97,0.98,0.96,6935,CWS 
23,Corbin Carroll ,49,9,2,7,4,0.274,0.354,13,2,1,5,12,0.488,0.842,0.99,0.99,0.99,23993,ARI 
24,Francisco Lindor ,59,10,3,9,2,0.255,0.335,15,3,0,6,13,0.459,0.794,0.99,0.99,0.99,4569,NYM 
25,Ozzie Albies ,54,9,3,9,1,0.27,0.329,15,3,0,4,10,0.496,0.825,0.99,0.99,0.99,5980,ATL 
26,Pete Alonso ,57,9,4,12,0,0.243,0.35,14,2,0,7,14,0.501,0.851,0.99,0.99,0.99,6960,NYM 
27,Vladimir Guerrero Jr. ,54,8,3,9,1,0.283,0.365,15,3,0,6,9,0.507,0.872,0.99,0.99,1.0,6050,TOR 
28,Jazz Chisholm Jr. ,50,8,3,7,4,0.241,0.31,12,2,0,4,16,0.44,0.75,0.82,0.93,0.72,8449,MIA 
29,Paul Goldschmidt ,56,9,3,9,1,0.272,0.363,15,3,0,8,14,0.483,0.847,0.99,0.99,1.0,4403,STL 
30,Trey Mancini ,90,12,3,12,0,0.246,0.32,22,5,0,9,25,0.392,0.711,0.03,0.03,0.03,5976,"1B,LF,RF,DH) FA "
31,Cedric Mullins II ,54,8,2,7,4,0.253,0.325,14,3,0,5,11,0.426,0.751,0.91,0.92,0.9,7400,BAL 
32,Willy Adames ,59,9,3,10,1,0.245,0.318,15,3,0,6,17,0.462,0.78,0.69,0.72,0.66,5988,MIL 
33,Jose Altuve ,52,10,2,7,1,0.282,0.369,15,3,0,6,9,0.479,0.849,0.96,0.96,0.97,4334,HOU 
34,Royce Lewis ,50,8,2,8,2,0.274,0.342,14,3,0,4,12,0.478,0.82,0.6,0.77,0.43,6967,MIN 
35,Michael Harris II ,54,9,2,7,2,0.276,0.33,15,3,0,3,12,0.454,0.784,0.93,0.96,0.89,43924,ATL 
36,Christian Yelich ,56,10,2,7,2,0.265,0.375,15,3,0,8,14,0.425,0.8,0.93,0.94,0.92,4596,MIL 
37,Christian Walker ,50,8,3,9,0,0.274,0.358,14,3,0,6,12,0.513,0.871,0.93,0.93,0.93,4905,ARI 
38,Kyle Schwarber ,52,10,4,10,0,0.223,0.353,12,2,0,10,18,0.492,0.845,0.97,0.97,0.97,5686,PHI 
39,Eloy Jimenez ,51,7,3,8,0,0.283,0.339,15,3,0,4,12,0.503,0.842,0.69,0.76,0.61,5141,CWS 
