VBR,Player,AB,R,HR,RBI,SB,AVG,OBP,H,2B,3B,BB,SO,SLG,OPS,Rost,Yahoo,ESPN,PlayerId,Team
1,Trey Mancini ,90,12,3,12,0,0.243,0.316,22,5,0,8,24,0.388,0.704,0.03,0.03,0.03,5976,"1B,LF,RF,DH) FA "
2,Ronald Acuna Jr. ,28,7,2,5,3,0.328,0.422,9,2,0,4,5,0.606,1.028,0.99,0.99,1.0,6966,ATL 
3,Mookie Betts ,32,7,2,6,1,0.287,0.374,9,2,0,4,6,0.538,0.912,0.99,0.99,1.0,4921,LAD 
4,Julio Rodriguez ,33,5,2,5,2,0.284,0.341,9,2,0,2,9,0.502,0.844,0.99,0.99,1.0,43685,SEA 
5,Freddie Freeman ,33,6,1,5,1,0.319,0.411,10,2,0,4,5,0.498,0.909,0.99,0.99,1.0,3365,LAD 
6,Fernando Tatis Jr. ,29,5,2,5,1,0.288,0.354,8,2,0,3,7,0.537,0.891,0.99,0.99,1.0,6853,SD 
7,Juan Soto ,26,5,2,5,1,0.281,0.417,7,1,0,6,5,0.514,0.93,0.99,0.99,1.0,6906,SD 
8,Luis Robert Jr. ,30,5,2,5,1,0.27,0.316,8,2,0,2,8,0.502,0.818,0.97,0.98,0.95,6935,CWS 
9,Rafael Devers ,30,5,2,5,0,0.288,0.359,9,2,0,3,6,0.529,0.888,0.99,0.99,1.0,5175,BOS 
10,Austin Riley ,30,5,2,5,0,0.297,0.377,9,2,0,3,8,0.56,0.937,0.99,0.99,0.99,6022,ATL 
11,Corey Dickerson ,56,6,2,7,0,0.249,0.292,14,3,0,3,11,0.381,0.673,0.0,0.0,0.0,4072,"LF,RF,DH) FA "
12,Aaron Judge ,27,6,2,6,0,0.271,0.398,7,1,0,5,8,0.573,0.971,0.99,0.99,1.0,4955,NYY 
13,Matt Olson ,29,5,2,6,0,0.272,0.367,8,1,0,4,8,0.553,0.92,0.99,0.99,1.0,5718,ATL 
14,Corey Seager ,31,5,2,5,0,0.292,0.36,9,2,0,3,6,0.556,0.915,0.99,0.99,0.99,4805,TEX 
15,Yordan Alvarez ,26,5,2,6,0,0.289,0.379,7,2,0,4,6,0.583,0.962,0.99,0.99,1.0,6461,HOU 
16,Kyle Tucker ,28,5,1,5,1,0.269,0.348,8,2,0,3,4,0.472,0.82,0.99,0.99,1.0,6006,HOU 
17,Bobby Witt Jr. ,31,5,1,4,2,0.251,0.294,8,1,0,2,6,0.437,0.731,0.99,0.99,0.99,6810,KC 
18,Ozzie Albies ,30,5,1,5,1,0.27,0.316,8,2,0,2,5,0.474,0.789,0.99,0.99,0.99,5980,ATL 
19,Ezequiel Tovar ,32,5,1,4,1,0.268,0.299,9,2,0,1,8,0.424,0.723,0.27,0.42,0.12,45000,COL 
20,Manny Machado ,29,4,2,5,0,0.275,0.344,8,1,0,3,6,0.49,0.834,0.96,0.96,0.96,3778,SD 
21,Corbin Carroll ,29,5,1,4,2,0.224,0.321,7,1,0,3,8,0.371,0.691,0.99,0.99,0.99,23993,ARI 
22,Michael Harris II ,29,5,1,4,1,0.282,0.327,8,2,0,2,6,0.451,0.779,0.93,0.96,0.9,43924,ATL 
23,Max Muncy ,28,5,2,5,0,0.24,0.349,7,1,0,4,8,0.5,0.849,0.94,0.95,0.93,5207,LAD 
24,J.D. Martinez ,30,5,1,6,0,0.279,0.333,8,2,0,2,8,0.49,0.824,0.81,0.87,0.74,4339,LAD 
25,Bryce Harper ,26,4,1,5,1,0.285,0.39,7,2,0,4,7,0.497,0.888,0.96,0.96,0.96,4293,PHI 
26,Royce Lewis ,24,4,1,4,1,0.282,0.338,7,1,0,2,5,0.507,0.845,0.45,0.58,0.33,6967,MIN 
27,Xander Bogaerts ,28,4,1,4,1,0.286,0.355,8,2,0,3,6,0.447,0.802,0.95,0.96,0.94,4347,SD 
28,Christian Walker ,31,4,2,5,0,0.255,0.325,8,2,0,3,7,0.486,0.811,0.91,0.91,0.92,4905,ARI 
29,Kyle Schwarber ,26,5,2,5,0,0.214,0.335,6,1,0,5,9,0.484,0.818,0.97,0.97,0.97,5686,PHI 
