VBR,Player,IP,K,W,SV,ERA,WHIP,ER,H,BB,HR,G,GS,L,CG,Rost,Yahoo,ESPN,PlayerId,Team
2,Tarik Skubal ,65.0,76,4,0,3.07,1.09,22,53,15,6,12,12,3,0,0.99,0.99,1.0,43633 ,DET 
3,Tyler Glasnow ,60.8,78,5,0,3.25,1.10,22,48,18,7,11,11,3,0,0.99,0.99,1.0,4587 d,LAD 
4,Chris Sale ,65.0,82,5,0,3.27,1.16,24,54,17,7,12,12,3,0,0.99,0.98,0.99,3207 d,ATL 
5,George Kirby ,68.3,65,5,0,3.41,1.11,26,63,10,8,12,12,4,0,0.98,0.98,0.99,20405 ,SEA 
6,Zack Wheeler ,72.7,75,5,0,3.41,1.17,28,63,19,8,12,12,3,0,0.99,0.99,1.0,4603 d,PHI 
7,Pablo Lopez ,71.2,78,5,0,3.60,1.18,28,63,18,9,12,12,4,0,0.95,0.96,0.94,7289 d,MIN 
8,Corbin Burnes ,73.6,76,5,0,3.59,1.19,29,64,21,8,12,12,4,0,0.99,0.99,1.0,7251 d,BAL 
9,Joe Ryan ,70.2,78,5,0,3.78,1.14,29,61,16,10,12,12,4,0,0.97,0.97,0.98,43688 ,MIN 
10,Dylan Cease ,66.8,84,5,0,3.53,1.22,26,54,25,8,12,12,3,0,0.98,0.97,0.98,6848 d,SD 
11,Logan Webb ,73.0,63,5,0,3.40,1.22,28,71,16,5,12,12,4,0,0.98,0.98,0.97,8146 d,SF 
12,Sonny Gray ,67.8,69,5,0,3.46,1.22,26,60,20,7,12,12,3,0,0.96,0.96,0.96,4755 d,STL 
13,Aaron Nola ,72.3,73,5,0,3.84,1.17,31,67,16,9,12,12,4,0,0.99,0.99,1.0,5682 d,PHI 
14,Logan Gilbert ,69.7,69,4,0,3.61,1.16,28,63,16,9,12,12,3,0,0.99,0.98,1.0,7453 d,SEA 
15,Zach Eflin ,68.1,60,5,0,3.65,1.16,28,66,11,8,12,12,4,0,0.8,0.88,0.71,6146 d,TB 
16,Luis Castillo ,69.8,71,5,0,3.62,1.21,28,62,21,8,12,12,4,0,0.98,0.98,0.98,3679 d,SEA 
17,Garrett Crochet ,55.6,73,3,0,3.09,1.15,19,43,19,6,13,10,3,0,0.94,0.93,0.95,43886 ,CWS 
18,Paul Skenes ,59.7,70,3,0,3.26,1.14,22,49,17,6,11,11,3,0,0.97,0.95,0.98,47239 ,PIT 
19,Kevin Gausman ,70.6,76,5,0,3.74,1.22,29,66,18,9,12,12,4,0,0.93,0.95,0.91,4671 d,TOR 
20,Freddy Peralta ,64.8,78,4,0,3.59,1.19,26,52,23,8,12,12,3,0,0.97,0.98,0.97,7274 d,MIL 
21,Gerrit Cole ,63.1,69,4,0,3.64,1.16,26,55,16,9,11,11,3,0,0.96,0.96,0.97,4656 d,NYY 
22,Framber Valdez ,74.2,68,5,0,3.52,1.30,29,68,24,7,12,12,3,0,0.94,0.96,0.92,7627 d,HOU 
23,Zac Gallen ,70.1,69,5,0,3.77,1.25,29,65,20,8,12,12,4,0,0.97,0.98,0.96,7245 d,ARI 
24,Cole Ragans ,67.5,74,4,0,3.61,1.27,27,59,25,7,12,12,4,0,0.97,0.97,0.97,6834 d,KC 
