VBR,Player,AB,R,HR,RBI,SB,AVG,OBP,H,2B,3B,BB,SO,SLG,OPS,Rost,Yahoo,ESPN,PlayerId,Team
1,Mookie Betts ,226,46,14,36,5,0.271,0.352,61,13,1,25,39,0.526,0.879,0.99,0.99,1.0,4921,LAD 
2,Aaron Judge ,156,34,16,35,4,0.293,0.386,46,7,0,23,48,0.639,1.024,0.99,0.99,1.0,4955,NYY 
3,Trea Turner ,181,28,8,31,8,0.304,0.349,55,11,1,12,34,0.502,0.851,0.99,0.99,1.0,5828,LAD 
4,Paul Goldschmidt ,165,30,10,33,2,0.313,0.396,52,11,0,22,40,0.572,0.969,0.99,0.99,1.0,4403,STL 
5,Freddie Freeman ,173,31,7,29,3,0.318,0.412,55,14,1,22,33,0.53,0.941,0.99,0.99,1.0,3365,LAD 
6,Jose Ramirez ,157,25,9,33,6,0.279,0.363,44,13,1,19,25,0.548,0.911,0.99,0.99,1.0,5288,CLE 
7,Pete Alonso ,156,25,12,35,1,0.274,0.361,43,8,0,17,40,0.547,0.908,0.99,0.99,1.0,6960,NYM 
8,Ronald Acuna Jr. ,151,28,8,20,10,0.272,0.376,41,7,0,21,43,0.478,0.853,0.99,0.99,1.0,6966,ATL 
9,Vladimir Guerrero Jr. ,170,28,10,30,1,0.292,0.373,50,9,0,19,30,0.534,0.907,0.99,0.99,1.0,6050,TOR 
10,Rafael Devers ,154,27,10,26,1,0.306,0.372,47,12,0,13,35,0.577,0.949,0.99,0.99,1.0,5175,BOS 
11,Yordan Alvarez ,132,26,11,29,0,0.297,0.397,39,7,1,21,37,0.613,1.011,0.99,0.99,1.0,6461,HOU 
12,Austin Riley ,158,25,11,27,1,0.289,0.355,46,11,0,13,45,0.568,0.923,0.99,0.99,1.0,6022,ATL 
13,Manny Machado ,148,26,8,25,3,0.288,0.37,43,9,0,17,27,0.511,0.88,0.99,0.99,1.0,3778,SD 
14,Francisco Lindor ,162,26,8,28,4,0.261,0.343,42,7,1,17,31,0.456,0.799,0.99,0.99,1.0,4569,NYM 
15,Mike Trout ,130,26,11,25,1,0.27,0.401,35,7,1,22,36,0.584,0.985,0.99,0.99,1.0,3785,LAA 
16,Dansby Swanson ,159,26,6,22,5,0.286,0.348,45,8,0,13,43,0.458,0.806,0.97,0.96,0.97,5965,ATL 
17,Luis Robert ,142,22,6,24,5,0.292,0.338,42,7,0,8,36,0.481,0.819,0.98,0.98,0.98,6935,CWS 
18,Julio Rodriguez ,145,21,7,22,7,0.273,0.337,40,8,1,12,36,0.473,0.81,0.95,0.95,0.96,43685,SEA 
19,Nolan Arenado ,162,22,9,27,1,0.285,0.359,46,10,0,16,27,0.52,0.879,0.99,0.99,1.0,4350,STL 
20,Bo Bichette ,182,26,6,25,4,0.266,0.31,49,11,0,12,38,0.435,0.745,0.99,0.99,1.0,6808,TOR 
21,Kyle Tucker ,142,20,8,26,6,0.254,0.341,36,7,0,17,29,0.474,0.815,0.99,0.99,1.0,6006,HOU 
22,Kyle Schwarber ,156,27,13,27,2,0.214,0.321,33,6,0,23,50,0.504,0.825,0.98,0.97,0.99,5686,PHI 
23,George Springer ,150,27,9,23,3,0.255,0.338,38,7,1,17,36,0.479,0.816,0.99,0.98,0.99,4614,TOR 
24,Teoscar Hernandez ,150,22,8,26,3,0.267,0.322,40,9,0,11,44,0.497,0.819,0.96,0.98,0.95,4846,TOR 
25,Cedric Mullins II ,169,24,4,19,9,0.26,0.324,44,10,1,14,36,0.404,0.728,0.99,0.98,0.99,7400,BAL 
26,Xander Bogaerts ,155,24,5,21,3,0.306,0.381,47,11,0,17,32,0.467,0.849,0.99,0.99,1.0,4347,BOS 
27,Marcus Semien ,174,24,7,22,7,0.243,0.305,42,8,1,15,37,0.416,0.72,0.99,0.98,0.99,4544,TEX 
28,Brandon Lowe ,161,26,9,25,2,0.25,0.335,40,9,1,18,50,0.49,0.825,0.87,0.89,0.85,7236,TB 
29,Starling Marte ,147,24,4,19,6,0.287,0.342,42,8,1,8,30,0.449,0.791,0.99,0.99,0.99,4377,NYM 
30,Hunter Renfroe ,159,23,11,26,1,0.243,0.302,39,8,0,13,45,0.495,0.798,0.74,0.71,0.77,4959,MIL 
