VBR,Player,IP,K,W,SV,ERA,WHIP,ER,H,BB,HR,G,GS,L,CG,Rost,Yahoo,ESPN,PlayerId,Team
1,Sandy Alcantara ,57.7,52,4,0,2.26,1.03,15,42,15,4,8,9,2,0,0.99,0.99,1.0,7109,MIA 
2,Justin Verlander ,44.5,47,5,0,2.39,0.96,12,32,9,5,7,7,2,0,0.99,0.98,1.0,3623,HOU 
3,Shane McClanahan ,47.3,57,4,0,2.81,1.01,15,35,11,6,8,7,2,0,0.99,0.98,1.0,7487,TB 
4,Corbin Burnes ,50.5,67,2,0,2.74,1.07,15,36,15,6,8,8,2,0,0.99,0.99,1.0,7251,MIL 
5,Aaron Nola ,55.4,60,2,0,3.28,1.03,20,45,10,6,9,9,2,0,0.99,0.99,1.0,5682,PHI 
6,Gerrit Cole ,47.8,63,4,0,3.49,1.07,18,38,12,7,8,8,2,0,0.99,0.99,1.0,4656,NYY 
7,Carlos Rodon ,47.3,59,4,0,3.18,1.14,17,37,15,4,8,8,2,0,0.99,0.98,0.99,5674,SF 
8,Alek Manoah ,49.8,49,4,0,2.97,1.16,16,40,14,5,8,8,2,0,0.98,0.97,1.0,19812,TOR 
9,Zack Wheeler ,47.8,51,4,0,3.05,1.14,16,41,11,5,8,8,2,0,0.99,0.98,1.0,4603,PHI 
10,Max Scherzer ,40.6,51,3,0,2.68,1.04,12,31,9,5,7,6,2,0,0.99,0.99,1.0,3744,NYM 
11,Max Fried ,48.0,45,4,0,2.94,1.15,16,44,10,3,8,8,2,0,0.99,0.98,1.0,4729,ATL 
12,Dylan Cease ,45.0,58,4,0,2.79,1.23,14,35,19,5,8,7,2,0,0.99,0.98,1.0,6848,CWS 
13,Julio Urias ,45.3,44,4,0,3.11,1.12,16,38,11,6,8,9,2,0,0.99,0.99,0.99,4922,LAD 
14,Tony Gonsolin ,41.6,40,5,0,3.25,1.12,15,31,14,5,9,8,0,0,0.95,0.94,0.97,8518,LAD 
15,Logan Webb ,52.8,45,4,0,3.23,1.20,19,47,14,4,9,8,2,0,0.98,0.97,0.99,8146,SF 
16,Triston McKenzie ,47.8,47,4,0,3.61,1.11,19,36,15,7,8,7,4,0,0.87,0.86,0.88,39295,CLE 
17,Yu Darvish ,44.8,46,4,0,3.56,1.13,18,37,10,5,7,7,2,0,0.98,0.97,0.99,3965,SD 
18,Kevin Gausman ,45.6,53,4,0,3.41,1.26,17,47,10,4,8,8,4,0,0.98,0.98,0.98,4671,TOR 
19,Robbie Ray ,47.8,58,4,0,3.88,1.22,21,40,17,8,8,8,4,0,0.98,0.97,0.99,5484,SEA 
20,Shohei Ohtani ,39.0,52,3,0,3.28,1.16,14,32,12,5,7,6,3,0,0.5,0.0,1.0,7354,LAA 
21,Tyler Anderson ,46.3,37,4,0,3.56,1.16,18,41,11,6,9,7,0,0,0.91,0.89,0.92,5636,LAD 
22,Miles Mikolas ,52.5,39,2,0,3.34,1.13,19,46,11,6,9,8,2,0,0.84,0.82,0.85,5408,STL 
23,Jacob deGrom ,29.2,41,2,0,2.55,0.94,8,20,7,3,5,4,1,0,0.98,0.97,0.99,4850,NYM 
24,Shane Bieber ,47.0,52,2,0,3.45,1.15,18,42,11,5,8,8,2,0,0.99,0.98,0.99,7178,CLE 
25,Merrill Kelly ,48.8,39,4,0,3.50,1.22,19,44,14,5,8,8,2,0,0.83,0.82,0.83,8374,ARI 
26,Joe Musgrove ,41.8,43,3,0,3.35,1.16,16,35,11,5,7,7,2,0,0.99,0.98,1.0,5883,SD 
27,Brandon Woodruff ,41.8,49,3,0,3.47,1.19,16,36,12,4,7,7,2,0,0.99,0.98,0.99,6813,MIL 
28,Chris Bassitt ,45.6,46,4,0,3.66,1.25,19,41,13,6,8,8,2,0,0.96,0.94,0.97,5554,NYM 
29,Framber Valdez ,45.8,43,4,0,3.25,1.31,17,39,18,3,8,8,2,0,0.96,0.95,0.98,7627,HOU 
30,Martin Perez ,48.0,41,4,0,3.37,1.32,18,46,15,5,8,8,2,0,0.89,0.86,0.91,3501,TEX 
31,Clayton Kershaw ,35.0,37,3,0,3.26,1.11,13,31,7,4,6,6,1,0,0.96,0.94,0.98,3215,LAD 
32,Nestor Cortes Jr. ,39.5,41,3,0,3.44,1.17,15,34,11,6,8,6,2,0,0.95,0.93,0.98,7375,NYY 
33,Logan Gilbert ,47.5,46,4,0,3.78,1.28,20,46,14,7,9,8,2,0,0.92,0.9,0.95,7453,SEA 
34,Luis Castillo ,37.8,39,3,0,3.47,1.23,15,32,14,4,6,6,2,0,0.95,0.93,0.97,3679,SEA 
35,Jordan Montgomery ,46.0,41,2,0,3.69,1.19,19,41,11,6,8,9,2,0,0.81,0.74,0.88,7062,STL 
36,Zac Gallen ,44.0,44,2,0,3.61,1.21,18,36,14,5,8,7,0,0,0.93,0.91,0.95,7245,ARI 
37,Emmanuel Clase ,17.2,19,1,8,2.41,1.03,5,13,4,1,18,0,1,0,0.97,0.97,0.98,27356,CLE 
38,Kyle Wright ,44.2,42,4,0,3.84,1.34,19,42,15,6,9,7,2,0,0.93,0.91,0.95,6922,ATL 
39,Cole Irvin ,44.8,31,2,0,3.58,1.17,18,42,9,6,8,7,4,0,0.49,0.57,0.41,7588,OAK 
40,Jeffrey Springs ,32.0,37,2,0,3.14,1.16,11,27,10,4,15,2,1,0,0.45,0.58,0.33,8051,TB 
41,Jameson Taillon ,42.5,39,4,0,4.23,1.25,20,41,10,7,8,7,0,0,0.76,0.74,0.78,4657,NYY 
42,Edwin Diaz ,16.4,26,1,8,2.79,1.13,5,12,6,2,17,0,1,0,0.98,0.98,0.99,5996,NYM 
43,Luis Severino ,33.3,36,3,0,3.67,1.19,14,29,10,5,7,5,1,0,0.73,0.68,0.77,5244,NYY 
44,Joe Ryan ,37.0,37,3,0,3.94,1.19,16,32,10,6,7,7,1,0,0.82,0.81,0.84,43688,MIN 
45,Michael Kopech ,36.3,38,3,0,3.63,1.26,15,29,16,5,8,6,1,0,0.88,0.88,0.88,6023,CWS 
46,Eric Lauer ,42.2,42,4,0,4.10,1.33,19,39,16,7,8,7,2,0,0.71,0.67,0.75,6409,MIL 
47,Sonny Gray ,38.0,37,3,0,3.66,1.27,15,33,14,4,7,8,2,0,0.86,0.86,0.85,4755,MIN 
48,Liam Hendriks ,15.6,23,1,7,2.95,1.02,5,12,4,2,16,0,1,0,0.98,0.98,0.99,4158,CWS 
49,Pablo Lopez ,44.4,46,2,0,3.81,1.27,19,41,13,5,8,7,2,0,0.93,0.91,0.94,7289,MIA 
50,Josh Hader ,14.0,24,1,8,3.02,1.09,5,9,6,2,15,0,1,0,0.99,0.99,1.0,5047,SD 
51,Spencer Strider ,31.8,42,3,0,3.89,1.24,14,25,13,3,13,4,1,0,0.88,0.88,0.88,44282,ATL 
52,Luis Garcia ,38.4,42,3,0,4.13,1.24,18,34,13,6,7,6,3,0,0.91,0.88,0.93,43720,HOU 
53,Frankie Montas ,40.6,44,2,0,3.77,1.25,17,37,13,5,8,8,3,0,0.94,0.94,0.95,5619,NYY 
54,Drew Rasmussen ,35.8,33,3,0,3.51,1.27,14,32,12,4,8,7,1,0,0.74,0.67,0.81,43665,TB 
55,Jordan Romano ,17.2,21,1,8,3.14,1.18,6,13,7,2,17,0,1,0,0.95,0.96,0.94,7647,TOR 
56,Eduardo Rodriguez ,37.5,38,3,0,3.86,1.28,16,34,13,4,7,6,2,0,0.46,0.34,0.59,3963,DET 
57,Taylor Rogers ,18.2,22,1,7,3.18,1.14,6,15,4,1,18,0,1,0,0.67,0.61,0.74,5909,MIL 
58,Lucas Giolito ,42.2,49,4,0,4.39,1.37,21,42,15,7,8,7,2,0,0.94,0.93,0.95,4723,CWS 
59,Nathan Eovaldi ,38.2,39,3,0,4.11,1.26,17,39,8,6,7,6,2,0,0.84,0.79,0.9,4423,BOS 
60,Jose Urquidy ,38.9,33,3,0,4.05,1.23,17,38,9,6,7,6,2,0,0.84,0.84,0.83,22917,HOU 
61,Marcus Stroman ,41.0,34,3,0,4.02,1.26,18,40,11,5,7,7,2,0,0.61,0.58,0.64,4796,CHC 
62,Adam Wainwright ,50.4,41,2,0,3.76,1.33,21,50,15,6,8,8,2,0,0.92,0.9,0.93,4033,STL 
63,Jon Gray ,39.8,43,3,0,4.14,1.31,18,37,14,5,8,7,2,0,0.58,0.5,0.65,4933,TEX 
64,Camilo Doval ,18.5,22,1,9,3.42,1.34,7,15,9,2,18,0,1,0,0.69,0.8,0.58,43997,SF 
65,Alex Wood ,41.0,41,3,0,4.13,1.31,19,40,11,5,8,9,3,0,0.65,0.61,0.7,4574,SF 
66,Raisel Iglesias ,15.3,20,1,7,3.29,1.09,6,12,4,2,15,0,1,0,0.83,0.84,0.82,5589,ATL 
67,Jose Berrios ,48.0,46,4,0,4.64,1.34,25,49,13,8,9,8,2,0,0.87,0.83,0.9,5722,TOR 
68,Carlos Carrasco ,41.8,42,3,0,4.02,1.35,19,42,12,5,8,7,2,0,0.73,0.71,0.76,3150,NYM 
69,Jhoan Duran ,19.0,21,2,7,3.68,1.34,8,17,8,2,18,0,2,0,0.28,0.4,0.16,8034,MIN 
70,Charlie Morton ,40.8,47,2,0,3.97,1.32,18,35,15,5,7,7,2,0,0.94,0.93,0.94,3181,ATL 
71,Corey Kluber ,41.5,39,3,0,4.20,1.31,19,42,10,5,8,9,2,0,0.48,0.54,0.43,4122,TB 
72,Cristian Javier ,35.0,45,1,0,3.73,1.23,14,26,15,5,9,6,3,0,0.88,0.86,0.91,10002,HOU 
73,Ryan Pressly ,14.0,17,1,7,3.06,1.10,5,11,4,1,14,0,1,0,0.94,0.95,0.93,5361,HOU 
74,David Bednar ,18.2,22,1,6,3.34,1.19,7,15,6,2,17,0,1,0,0.7,0.82,0.58,8451,PIT 
75,Patrick Sandoval ,37.7,40,3,0,3.68,1.42,15,36,16,4,7,8,2,0,0.54,0.59,0.49,8031,LAA 
76,Cal Quantrill ,45.4,33,4,0,4.16,1.38,21,46,14,6,8,8,2,0,0.7,0.64,0.76,6399,CLE 
77,Reid Detmers ,32.3,32,3,0,4.03,1.26,14,27,12,5,6,6,3,0,0.55,0.62,0.47,43840,LAA 
78,Scott Barlow ,19.2,21,1,6,3.26,1.23,7,16,7,2,18,0,1,0,0.82,0.84,0.81,7351,KC 
79,Nick Pivetta ,44.9,45,4,0,4.61,1.38,23,44,17,7,8,7,4,0,0.44,0.39,0.49,6590,BOS 
