VBR,Player,AB,R,HR,RBI,SB,AVG,OBP,H,2B,3B,BB,SO,SLG,OPS,Rost,Yahoo,ESPN,PlayerId,Team
1,Mookie Betts ,76,16,5,12,2,0.278,0.354,21,5,0,8,13,0.555,0.909,0.99,0.99,1.0,4921,LAD 
2,Aaron Judge ,55,12,6,13,2,0.301,0.41,16,3,0,9,17,0.676,1.086,0.99,0.99,1.0,4955,NYY 
3,Trea Turner ,61,9,2,10,3,0.303,0.349,18,4,0,4,11,0.475,0.824,0.99,0.99,1.0,5828,LAD 
4,Freddie Freeman ,59,11,2,9,1,0.324,0.409,19,5,0,7,11,0.514,0.922,0.99,0.99,1.0,3365,LAD 
5,Paul Goldschmidt ,47,9,3,10,1,0.324,0.413,15,3,0,7,12,0.605,1.017,0.99,0.99,1.0,4403,STL 
6,Manny Machado ,51,9,3,9,1,0.3,0.376,15,3,0,6,9,0.53,0.906,0.99,0.99,1.0,3778,SD 
7,Jose Ramirez ,51,8,3,11,1,0.276,0.354,14,4,0,5,8,0.524,0.879,0.99,0.99,1.0,5288,CLE 
8,Dansby Swanson ,55,9,2,8,2,0.284,0.342,16,3,0,5,15,0.448,0.79,0.97,0.96,0.98,5965,ATL 
9,Xander Bogaerts ,54,9,2,7,1,0.316,0.384,17,4,0,5,11,0.475,0.858,0.99,0.99,1.0,4347,BOS 
10,Ronald Acuna Jr. ,51,9,2,6,3,0.274,0.371,14,3,0,7,14,0.448,0.819,0.99,0.99,1.0,6966,ATL 
11,Austin Riley ,54,8,4,9,0,0.282,0.356,15,4,0,5,16,0.555,0.911,0.99,0.99,1.0,6022,ATL 
12,Randy Arozarena ,51,6,2,8,3,0.267,0.336,14,4,0,4,15,0.461,0.797,0.97,0.98,0.96,6962,TB 
13,Vladimir Guerrero Jr. ,55,8,3,8,1,0.277,0.349,15,3,0,5,10,0.484,0.832,0.99,0.99,1.0,6050,TOR 
14,Marcus Semien ,61,9,2,7,3,0.242,0.299,15,3,0,5,13,0.414,0.713,0.99,0.98,1.0,4544,TEX 
15,Michael Harris II ,45,8,2,7,2,0.285,0.338,13,3,0,3,0,0.494,0.832,0.87,0.88,0.85,43924,ATL 
16,Kyle Schwarber ,54,9,4,9,1,0.213,0.312,12,2,0,7,17,0.478,0.789,0.97,0.96,0.99,5686,PHI 
17,J.T. Realmuto ,47,7,2,8,2,0.268,0.342,13,3,0,4,12,0.458,0.801,0.99,0.98,1.0,5371,PHI 
18,Julio Rodriguez ,51,8,2,7,2,0.271,0.334,14,2,0,4,13,0.47,0.804,0.96,0.95,0.98,43685,SEA 
19,Bo Bichette ,56,8,2,8,1,0.276,0.32,16,4,0,4,12,0.468,0.787,0.99,0.99,1.0,6808,TOR 
20,Adolis Garcia ,57,8,2,9,2,0.246,0.292,14,3,0,3,19,0.439,0.731,0.9,0.92,0.89,6901,TEX 
21,Bobby Witt Jr. ,51,7,2,7,3,0.246,0.292,13,2,1,3,13,0.437,0.728,0.96,0.96,0.97,6810,KC 
22,Mike Trout ,40,8,4,7,0,0.275,0.394,11,2,0,6,11,0.602,0.996,0.99,0.99,1.0,3785,LAA 
