VBR,Player,AB,R,HR,RBI,SB,AVG,OBP,H,2B,3B,BB,SO,SLG,OPS,Rost,Yahoo,ESPN,PlayerId,Team
1,Ronald Acuna Jr. ,425,90,24,66,38,0.3,0.394,127,24,2,58,85,0.531,0.926,0.99,0.99,1.0,6966 d,ATL 
2,Shohei Ohtani ,389,77,28,76,16,0.286,0.393,111,22,3,59,104,0.573,0.966,1.0,0.0,1.0,7354 d,LAD 
3,Bobby Witt Jr. ,430,72,19,63,31,0.281,0.333,121,25,6,31,84,0.496,0.829,0.99,0.99,1.0,6810 d,KC 
4,Aaron Judge ,378,73,32,79,5,0.271,0.398,103,18,0,71,120,0.57,0.968,0.99,0.99,1.0,4955 d,NYY 
5,Kyle Tucker ,412,72,24,72,18,0.278,0.37,114,24,2,56,73,0.519,0.889,0.99,0.99,1.0,6006 d,HOU 
6,Juan Soto ,381,77,25,71,8,0.281,0.421,107,19,1,86,75,0.534,0.955,0.99,0.99,1.0,6906 d,NYY 
7,Fernando Tatis Jr. ,413,72,24,67,19,0.27,0.347,112,23,2,45,103,0.507,0.853,0.99,0.99,1.0,6853 d,SD 
8,Mookie Betts ,404,79,21,65,11,0.285,0.382,115,25,2,59,67,0.516,0.898,0.99,0.99,1.0,4921 d,LAD 
9,Julio Rodriguez ,428,67,19,60,24,0.274,0.338,117,23,2,34,113,0.468,0.806,0.98,0.99,0.96,43685 ,SEA 
10,Freddie Freeman ,404,71,16,65,9,0.299,0.396,121,27,2,53,75,0.493,0.889,0.99,0.99,1.0,3365 d,LAD 
11,Yordan Alvarez ,367,66,25,73,1,0.289,0.391,106,21,1,52,83,0.558,0.949,0.99,0.99,1.0,6461 d,HOU 
12,Rafael Devers ,410,66,24,74,3,0.279,0.363,115,25,1,44,91,0.523,0.886,0.99,0.99,0.98,5175 d,BOS 
13,Jose Ramirez ,409,64,19,68,17,0.275,0.361,113,25,3,45,53,0.493,0.855,0.99,0.99,1.0,5288 d,CLE 
14,Gunnar Henderson ,431,74,23,67,11,0.261,0.341,113,21,5,48,120,0.492,0.833,0.99,0.99,1.0,23372 ,BAL 
15,Matt Olson ,417,70,27,79,1,0.26,0.366,108,21,1,62,110,0.509,0.875,0.99,0.99,1.0,5718 d,ATL 
16,Austin Riley ,425,68,23,72,1,0.273,0.346,116,23,2,40,112,0.499,0.846,0.97,0.99,0.96,6022 d,ATL 
17,Corbin Carroll ,411,69,14,53,30,0.263,0.344,108,20,6,45,94,0.442,0.786,0.98,0.99,0.96,23993 ,ARI 
18,Vladimir Guerrero Jr. ,415,64,21,68,4,0.282,0.367,117,22,1,49,74,0.49,0.857,0.98,0.99,0.98,6050 d,TOR 
19,Bryce Harper ,371,64,20,65,9,0.28,0.396,104,23,1,62,93,0.508,0.904,0.99,0.99,1.0,4293 d,PHI 
20,Elly De La Cruz ,400,65,17,54,35,0.247,0.316,99,20,4,38,138,0.44,0.757,0.99,0.99,0.99,44884 ,CIN 
21,Michael Harris II ,419,61,15,57,18,0.278,0.325,117,24,2,25,91,0.453,0.779,0.95,0.97,0.93,43924 ,ATL 
22,Pete Alonso ,411,64,28,74,3,0.247,0.341,101,18,1,46,98,0.497,0.838,0.99,0.99,0.98,6960 d,NYM 
23,Ozzie Albies ,430,66,18,63,10,0.271,0.328,116,25,2,33,77,0.463,0.79,0.99,0.99,0.98,5980 d,ATL 
24,Jose Altuve ,400,67,17,53,11,0.273,0.349,109,22,1,42,73,0.456,0.805,0.99,0.99,1.0,4334 d,HOU 
25,Corey Seager ,368,59,20,60,1,0.285,0.369,105,22,1,42,67,0.509,0.878,0.98,0.98,0.98,4805 d,TEX 
26,Bo Bichette ,425,58,14,59,9,0.284,0.328,121,24,2,26,85,0.45,0.778,0.91,0.96,0.85,6808 d,TOR 
27,Marcus Semien ,428,68,18,59,9,0.261,0.328,112,23,2,41,75,0.452,0.78,0.99,0.99,1.0,4544 d,TEX 
28,Marcell Ozuna ,391,58,23,69,1,0.259,0.332,102,18,0,40,100,0.488,0.82,0.97,0.97,0.97,4726 d,ATL 
29,Francisco Lindor ,418,64,18,59,16,0.247,0.325,103,20,2,42,87,0.435,0.76,0.98,0.99,0.96,4569 d,NYM 
30,Ketel Marte ,413,64,16,58,5,0.274,0.35,113,25,3,44,82,0.465,0.815,0.98,0.97,0.99,5179 d,ARI 
31,Manny Machado ,405,57,20,65,5,0.261,0.331,106,19,1,40,87,0.458,0.789,0.96,0.98,0.95,3778 d,SD 
32,Cody Bellinger ,388,57,17,59,11,0.262,0.332,102,19,2,36,81,0.45,0.783,0.97,0.98,0.96,6045 d,CHC 
