VBR,Player,AB,R,HR,RBI,SB,AVG,OBP,H,2B,3B,BB,SO,SLG,OPS,Rost,Yahoo,ESPN,PlayerId,Team
1,Ronald Acuna Jr. ,331,69,19,52,27,0.3,0.39,99,21,1,43,74,0.543,0.933,0.99,0.99,1.0,6966,ATL 
2,Fernando Tatis Jr. ,344,67,25,63,18,0.288,0.365,99,20,1,38,84,0.571,0.936,0.99,0.99,1.0,6853,SD 
3,Freddie Freeman ,340,64,16,58,7,0.313,0.406,106,23,1,46,59,0.528,0.934,0.99,0.99,1.0,3365,LAD 
4,Jose Ramirez ,334,56,18,61,13,0.283,0.376,95,23,2,40,44,0.523,0.899,0.99,0.99,1.0,5288,CLE 
5,Shohei Ohtani ,310,57,22,57,11,0.281,0.374,87,16,3,40,84,0.565,0.939,0.5,0.0,1.0,7354,LAA 
6,Mookie Betts ,336,66,20,55,8,0.277,0.363,93,21,2,43,63,0.525,0.888,0.99,0.99,1.0,4921,LAD 
7,Bo Bichette ,353,55,16,54,9,0.297,0.34,105,20,1,22,72,0.493,0.833,0.99,0.99,1.0,6808,TOR 
8,Kyle Tucker ,332,52,17,59,14,0.281,0.356,93,20,1,37,57,0.507,0.863,0.99,0.99,1.0,6006,HOU 
9,Rafael Devers ,345,56,21,65,2,0.284,0.353,98,22,1,31,74,0.541,0.894,0.99,0.99,1.0,5175,BOS 
10,Julio Rodriguez ,344,56,18,52,17,0.271,0.336,93,17,2,28,96,0.49,0.826,0.99,0.99,0.99,43685,SEA 
11,Paul Goldschmidt ,336,59,18,57,6,0.286,0.375,96,20,0,46,83,0.509,0.884,0.99,0.99,1.0,4403,STL 
12,Vladimir Guerrero Jr. ,325,54,19,59,4,0.293,0.372,95,18,0,36,57,0.529,0.901,0.99,0.99,1.0,6050,TOR 
13,Mike Trout ,317,60,24,59,2,0.271,0.38,86,17,1,47,100,0.556,0.936,0.99,0.99,1.0,3785,LAA 
14,Trea Turner ,354,56,12,45,18,0.284,0.336,101,20,2,26,75,0.458,0.795,0.99,0.99,0.98,5828,PHI 
15,Aaron Judge ,244,52,22,53,5,0.291,0.407,71,12,0,43,76,0.615,1.023,0.99,0.99,1.0,4955,NYY 
16,Juan Soto ,306,62,18,53,6,0.279,0.437,85,17,1,80,63,0.517,0.954,0.99,0.99,1.0,6906,SD 
17,Bobby Witt Jr. ,341,53,15,48,21,0.265,0.312,90,18,4,21,77,0.469,0.781,0.98,0.99,0.97,6810,KC 
18,Bryce Harper ,294,53,16,50,9,0.291,0.401,85,20,1,48,74,0.528,0.929,0.95,0.95,0.94,4293,PHI 
19,Matt Olson ,333,58,23,62,1,0.258,0.36,86,18,1,48,93,0.52,0.88,0.99,0.99,0.99,5718,ATL 
20,Luis Robert Jr. ,323,52,17,51,9,0.278,0.33,90,19,1,20,83,0.501,0.831,0.95,0.98,0.93,6935,CWS 
21,Randy Arozarena ,311,50,14,49,16,0.272,0.356,85,17,2,34,83,0.472,0.828,0.99,0.99,0.99,6962,TB 
22,Austin Riley ,342,54,19,58,1,0.276,0.347,95,19,1,32,92,0.508,0.855,0.98,0.99,0.97,6022,ATL 
23,Manny Machado ,339,53,17,56,6,0.273,0.347,93,17,1,34,72,0.483,0.83,0.98,0.98,0.97,3778,SD 
24,Corey Seager ,310,52,17,54,1,0.294,0.37,91,20,1,34,57,0.53,0.901,0.98,0.98,0.98,4805,TEX 
25,Marcus Semien ,351,59,15,50,11,0.266,0.332,93,20,2,35,67,0.467,0.799,0.99,0.99,1.0,4544,TEX 
26,Corbin Carroll ,307,52,14,46,16,0.271,0.352,83,18,4,34,84,0.489,0.841,0.97,0.98,0.96,23993,ARI 
27,Bryan Reynolds ,345,54,15,51,6,0.281,0.36,97,20,3,38,80,0.482,0.842,0.98,0.97,0.99,6818,PIT 
28,Nolan Arenado ,347,49,18,60,3,0.274,0.339,95,19,1,31,56,0.491,0.83,0.99,0.99,0.99,4350,STL 
29,Adolis Garcia ,341,53,18,57,11,0.246,0.302,84,17,1,25,103,0.466,0.768,0.97,0.98,0.96,6901,TEX 
30,Wander Franco ,314,49,9,41,14,0.291,0.351,91,21,3,28,40,0.461,0.812,0.99,0.98,1.0,7147,TB 
31,Ozzie Albies ,320,49,15,50,8,0.273,0.327,87,19,2,23,57,0.488,0.815,0.99,0.99,0.99,5980,ATL 
32,Pete Alonso ,269,45,21,56,2,0.263,0.356,71,11,1,31,61,0.541,0.897,0.99,0.99,1.0,6960,NYM 
33,George Springer ,310,52,16,45,9,0.263,0.34,82,14,2,33,62,0.469,0.809,0.97,0.97,0.97,4614,TOR 
34,Michael Harris II ,308,48,12,43,14,0.269,0.323,83,18,2,21,76,0.457,0.78,0.79,0.88,0.71,43924,ATL 
35,Jose Altuve ,306,54,13,41,7,0.278,0.356,85,18,1,35,54,0.472,0.828,0.95,0.94,0.95,4334,HOU 
36,Francisco Lindor ,346,53,15,54,9,0.25,0.325,86,17,1,35,75,0.441,0.766,0.98,0.98,0.98,4569,NYM 
37,Christian Yelich ,310,54,11,40,14,0.264,0.368,82,16,1,47,84,0.434,0.802,0.9,0.94,0.87,4596,MIL 
38,Cedric Mullins II ,299,46,11,39,19,0.263,0.331,79,16,2,28,61,0.443,0.774,0.98,0.98,0.97,7400,BAL 
39,Dansby Swanson ,345,51,13,48,8,0.266,0.335,92,18,2,34,92,0.441,0.776,0.91,0.94,0.88,5965,CHC 
40,Eloy Jimenez ,309,44,17,54,0,0.278,0.338,86,15,0,26,78,0.5,0.838,0.75,0.86,0.64,5141,CWS 
41,Christian Walker ,336,50,18,56,1,0.26,0.337,87,19,1,36,77,0.48,0.817,0.89,0.89,0.88,4905,ARI 
42,Salvador Perez ,315,42,19,56,0,0.269,0.313,85,16,1,14,79,0.506,0.819,0.95,0.98,0.93,4147,KC 
43,Nick Castellanos ,329,47,13,49,4,0.279,0.33,92,22,1,23,82,0.467,0.797,0.93,0.96,0.91,4631,PHI 
44,Byron Buxton ,286,51,19,46,7,0.249,0.326,71,16,2,29,89,0.518,0.844,0.76,0.9,0.62,4672,MIN 
45,Kyle Schwarber ,303,54,23,55,3,0.229,0.345,69,12,1,50,101,0.502,0.847,0.96,0.97,0.94,5686,PHI 
46,Gleyber Torres ,313,47,14,44,9,0.268,0.336,84,15,1,31,63,0.455,0.79,0.92,0.93,0.92,5133,NYY 
47,Alex Bregman ,324,52,14,52,1,0.268,0.369,87,19,1,49,47,0.459,0.828,0.97,0.97,0.98,5973,HOU 
48,Teoscar Hernandez ,329,46,17,51,6,0.256,0.309,84,16,1,23,103,0.47,0.779,0.75,0.91,0.58,4846,SEA 
49,Starling Marte ,299,45,8,35,20,0.272,0.328,81,13,2,20,62,0.407,0.734,0.77,0.89,0.64,4377,NYM 
50,Nathaniel Lowe ,324,48,13,47,2,0.277,0.354,90,17,1,37,82,0.459,0.812,0.92,0.94,0.89,7914,TEX 
51,Nico Hoerner ,316,45,6,36,15,0.284,0.337,90,15,2,22,41,0.398,0.735,0.9,0.9,0.9,7934,CHC 
52,J.D. Martinez ,298,46,16,52,0,0.268,0.335,80,19,1,27,84,0.504,0.839,0.85,0.9,0.81,4339,LAD 
53,Tim Anderson ,337,47,7,32,13,0.287,0.322,97,17,1,16,66,0.402,0.724,0.64,0.81,0.46,4956,CWS 
54,Thairo Estrada ,301,45,10,37,14,0.272,0.325,82,16,1,19,63,0.433,0.758,0.81,0.93,0.68,7544,SF 
55,Josh Naylor ,291,39,13,51,4,0.277,0.343,81,17,0,25,50,0.471,0.814,0.74,0.81,0.66,6054,CLE 
56,Masataka Yoshida ,291,44,11,43,2,0.294,0.374,86,18,1,32,39,0.472,0.847,0.93,0.9,0.95,46547,BOS 
57,Daulton Varsho ,294,45,16,45,10,0.247,0.316,73,14,1,27,72,0.462,0.778,0.94,0.96,0.92,7551,TOR 
58,Matt Chapman ,328,51,18,53,2,0.244,0.334,80,19,1,41,102,0.472,0.806,0.91,0.92,0.9,6315,TOR 
59,Willy Adames ,327,49,17,51,5,0.246,0.32,80,16,0,35,96,0.458,0.778,0.76,0.81,0.7,5988,MIL 
60,Will Smith ,260,44,15,48,1,0.274,0.369,71,14,1,34,49,0.508,0.877,0.99,0.98,0.99,7671,LAD 
61,Andres Gimenez ,318,44,9,40,14,0.267,0.331,85,17,2,20,67,0.419,0.75,0.62,0.72,0.52,7049,CLE 
62,Xander Bogaerts ,311,47,11,43,5,0.276,0.356,86,17,0,35,64,0.438,0.793,0.96,0.97,0.95,4347,SD 
63,Jonathan India ,308,50,10,41,8,0.268,0.352,83,17,1,33,72,0.432,0.784,0.9,0.93,0.86,6895,CIN 
64,Anthony Santander ,330,45,17,53,1,0.253,0.319,84,18,1,28,76,0.466,0.784,0.81,0.83,0.8,4903,BAL 
65,Tommy Edman ,306,47,8,35,16,0.266,0.322,81,17,2,23,53,0.417,0.739,0.86,0.88,0.84,7752,STL 
66,Seiya Suzuki ,287,45,13,42,5,0.274,0.362,78,17,1,36,75,0.475,0.837,0.58,0.66,0.5,6973,CHC 
67,Luis Arraez ,319,44,3,35,3,0.321,0.384,102,18,2,30,25,0.42,0.804,0.95,0.92,0.98,8162,MIA 
68,Jeremy Pena ,324,46,12,42,9,0.259,0.306,84,16,2,19,80,0.428,0.734,0.74,0.89,0.59,43642,HOU 
69,J.T. Realmuto ,279,41,11,41,11,0.266,0.331,74,16,3,22,68,0.465,0.796,0.96,0.98,0.95,5371,PHI 
70,Lourdes Gurriel Jr. ,308,42,10,45,2,0.286,0.336,88,20,2,21,59,0.458,0.795,0.78,0.83,0.74,6931,ARI 
71,Ketel Marte ,306,48,11,40,4,0.275,0.347,84,20,2,30,58,0.458,0.805,0.86,0.85,0.87,5179,ARI 
72,Elly De La Cruz ,301,42,11,42,14,0.252,0.306,76,15,3,22,99,0.434,0.74,0.82,0.91,0.73,44884,CIN 
73,Yandy Diaz ,283,47,10,39,1,0.289,0.385,82,16,0,41,45,0.458,0.843,0.95,0.93,0.98,6677,TB 
74,Andrew Vaughn ,316,43,14,48,0,0.268,0.336,85,19,1,28,63,0.467,0.803,0.81,0.84,0.77,22216,CWS 
75,Ty France ,326,45,11,45,0,0.279,0.345,91,19,1,23,57,0.441,0.787,0.83,0.86,0.8,8163,SEA 
76,Max Muncy ,279,49,18,51,1,0.232,0.357,65,12,1,49,82,0.477,0.834,0.95,0.95,0.94,5207,LAD 
77,Anthony Rizzo ,284,44,15,45,3,0.256,0.349,73,13,1,31,61,0.467,0.816,0.91,0.91,0.9,4307,NYY 
78,Joc Pederson ,275,43,15,47,2,0.26,0.346,71,13,2,31,70,0.488,0.834,0.2,0.32,0.09,4769,SF 
79,Javier Baez ,334,43,12,45,8,0.253,0.296,85,16,2,17,89,0.421,0.717,0.27,0.41,0.14,4606,DET 
80,Ryan McMahon ,297,44,13,45,4,0.259,0.34,77,17,2,34,90,0.459,0.799,0.61,0.86,0.37,5009,COL 
81,Brandon Nimmo ,304,50,9,36,3,0.278,0.373,85,15,3,42,68,0.435,0.809,0.87,0.86,0.88,4685,NYM 
82,Ryan Mountcastle ,299,41,14,48,2,0.259,0.312,78,15,1,21,81,0.46,0.772,0.7,0.78,0.63,7239,BAL 
83,Rowdy Tellez ,286,40,18,49,1,0.248,0.336,71,13,0,32,69,0.483,0.819,0.58,0.58,0.58,5030,MIL 
84,Ian Happ ,314,44,12,43,6,0.258,0.352,81,18,1,43,88,0.435,0.787,0.64,0.74,0.54,6008,CHC 
85,Harrison Bader ,267,39,11,36,14,0.253,0.312,68,11,2,19,59,0.433,0.745,0.31,0.43,0.18,6480,NYY 
86,Alex Verdugo ,304,45,7,37,3,0.29,0.353,88,21,2,27,46,0.438,0.791,0.9,0.89,0.91,5983,BOS 
87,Giancarlo Stanton ,255,38,18,49,0,0.252,0.333,64,10,0,29,77,0.509,0.843,0.77,0.88,0.66,3783,NYY 
88,Steven Kwan ,324,49,4,31,11,0.277,0.355,90,17,3,37,39,0.379,0.734,0.89,0.86,0.92,44349,CLE 
89,Carlos Correa ,297,43,13,44,0,0.268,0.35,80,17,1,36,70,0.469,0.82,0.78,0.81,0.76,4673,MIN 
90,Amed Rosario ,336,44,6,36,10,0.273,0.313,92,16,4,18,66,0.393,0.706,0.45,0.46,0.45,5994,CLE 
91,Esteury Ruiz ,294,41,5,28,27,0.246,0.305,72,16,2,21,66,0.357,0.663,0.58,0.81,0.36,10086,OAK 
92,Gunnar Henderson ,281,45,13,40,6,0.254,0.345,71,14,2,36,87,0.456,0.801,0.79,0.9,0.68,23372,BAL 
93,Hunter Renfroe ,282,41,17,45,1,0.25,0.309,71,15,0,23,71,0.482,0.791,0.71,0.75,0.67,4959,LAA 
94,Jorge Soler ,288,43,18,48,1,0.241,0.332,69,14,0,36,86,0.478,0.81,0.75,0.85,0.64,4495,MIA 
95,Miguel Vargas ,286,43,10,41,5,0.264,0.339,76,17,2,31,60,0.44,0.778,0.28,0.35,0.2,8301,LAD 
96,Sean Murphy ,257,40,14,45,0,0.266,0.351,68,16,1,29,65,0.493,0.844,0.96,0.94,0.98,6609,ATL 
97,Jose Abreu ,328,43,11,48,0,0.267,0.337,87,18,0,29,73,0.423,0.76,0.66,0.71,0.61,4594,HOU 
98,Jazz Chisholm Jr. ,221,36,11,32,16,0.249,0.315,55,9,2,20,68,0.457,0.772,0.84,0.95,0.73,8449,MIA 
99,Austin Hays ,310,42,11,42,3,0.264,0.314,82,18,2,20,71,0.444,0.758,0.43,0.56,0.3,7238,BAL 
100,Nolan Gorman ,273,40,16,46,3,0.242,0.317,66,13,0,28,92,0.462,0.778,0.74,0.85,0.62,7471,STL 
101,Ke'Bryan Hayes ,320,43,7,36,12,0.261,0.32,83,18,3,27,69,0.398,0.718,0.41,0.6,0.21,6910,PIT 
102,Jorge Mateo ,275,40,8,31,22,0.237,0.281,65,13,2,15,76,0.388,0.669,0.38,0.44,0.32,5971,BAL 
103,Josh Bell ,304,41,12,46,0,0.262,0.354,80,16,1,41,65,0.434,0.788,0.5,0.41,0.59,4664,CLE 
104,Alec Bohm ,303,39,9,42,3,0.275,0.325,83,15,1,21,59,0.416,0.742,0.71,0.73,0.69,7921,PHI 
105,Cody Bellinger ,278,42,12,39,10,0.24,0.315,67,14,2,28,72,0.43,0.745,0.82,0.87,0.77,6045,CHC 
106,Whit Merrifield ,276,39,5,32,15,0.269,0.32,74,16,1,20,47,0.388,0.709,0.66,0.84,0.47,6338,TOR 
107,Adley Rutschman ,288,45,10,39,2,0.269,0.374,77,18,1,45,55,0.445,0.819,0.99,0.98,1.0,8022,BAL 
108,Joey Meneses ,320,38,11,43,1,0.272,0.322,87,16,1,22,74,0.433,0.755,0.46,0.64,0.28,43684,WSH 
109,Justin Turner ,289,41,9,41,2,0.275,0.35,79,17,0,30,53,0.432,0.782,0.72,0.77,0.68,4261,BOS 
110,Andrew Benintendi ,291,42,6,34,7,0.277,0.353,81,16,1,31,51,0.407,0.76,0.25,0.36,0.15,5972,CWS 
111,Adam Duvall ,278,40,16,48,2,0.236,0.298,66,14,2,21,88,0.478,0.775,0.54,0.6,0.48,5317,BOS 
112,Josh Jung ,280,39,13,43,2,0.258,0.313,72,15,1,20,83,0.461,0.774,0.78,0.88,0.69,23130,TEX 
113,Jarred Kelenic ,300,41,13,41,9,0.236,0.308,71,16,1,27,92,0.434,0.742,0.58,0.76,0.4,6884,SEA 
114,Ezequiel Tovar ,293,40,8,37,7,0.265,0.305,78,17,2,16,71,0.419,0.725,0.18,0.28,0.08,45000,COL 
115,Matt McLain ,287,42,10,38,8,0.252,0.329,72,15,2,30,86,0.425,0.755,0.44,0.62,0.26,7953,CIN 
116,Yordan Alvarez ,166,32,13,37,0,0.297,0.396,49,10,1,24,40,0.593,0.99,0.99,0.99,1.0,6461,HOU 
117,Jeff McNeil ,313,41,5,37,2,0.287,0.351,90,18,1,25,38,0.402,0.753,0.75,0.71,0.79,8027,NYM 
118,Leody Taveras ,291,40,8,34,12,0.253,0.312,74,15,2,24,75,0.4,0.712,0.17,0.26,0.09,39153,TEX 
119,Jake McCarthy ,253,37,5,29,18,0.258,0.32,65,12,3,21,59,0.397,0.717,0.36,0.53,0.19,8273,ARI 
120,Christopher Morel ,226,37,13,35,6,0.25,0.314,57,10,2,20,76,0.478,0.792,0.36,0.52,0.21,44057,CHC 
121,Michael Conforto ,273,41,12,41,2,0.255,0.349,69,13,0,35,72,0.44,0.789,0.37,0.59,0.16,5812,SF 
122,Spencer Steer ,284,40,11,42,3,0.252,0.328,72,16,1,28,67,0.431,0.758,0.74,0.81,0.67,44364,CIN 
123,Kris Bryant ,236,37,9,32,2,0.287,0.366,68,14,1,26,51,0.468,0.834,0.69,0.7,0.67,4934,COL 
124,TJ Friedl ,263,38,8,33,9,0.262,0.332,69,13,3,24,56,0.423,0.754,0.1,0.16,0.05,8358,CIN 
125,Bryan De La Cruz ,285,36,10,38,3,0.266,0.319,76,16,1,21,76,0.43,0.75,0.5,0.66,0.34,44192,MIA 
126,Luis Garcia ,298,37,8,36,4,0.271,0.311,81,16,2,17,55,0.415,0.726,0.15,0.18,0.12,7507,WSH 
127,Andrew McCutchen ,275,40,11,37,6,0.248,0.344,68,13,0,39,68,0.417,0.76,0.32,0.39,0.25,3052,PIT 
128,Jorge Polanco ,252,37,11,37,3,0.263,0.335,66,14,1,26,57,0.457,0.792,0.43,0.4,0.47,5354,MIN 
129,Royce Lewis ,260,36,9,35,7,0.261,0.315,68,15,1,18,63,0.434,0.748,0.28,0.45,0.1,6967,MIN 
130,C.J. Cron ,226,33,13,40,0,0.264,0.333,60,13,1,20,60,0.493,0.826,0.62,0.67,0.57,4688,COL 
131,Mike Yastrzemski ,280,43,13,39,2,0.244,0.325,68,17,1,31,78,0.45,0.776,0.09,0.1,0.08,8467,SF 
