VBR,Player,AB,R,HR,RBI,SB,AVG,OBP,H,2B,3B,BB,SO,SLG,OPS,Rost,Yahoo,ESPN,PlayerId,Team
1,Ronald Acuna Jr. ,67,14,4,11,6,0.308,0.398,21,4,0,9,12,0.559,0.957,0.99,0.99,1.0,6966,ATL 
2,Freddie Freeman ,72,14,3,12,2,0.321,0.405,23,5,0,9,13,0.534,0.939,0.99,0.99,1.0,3365,LAD 
3,Aaron Judge ,61,13,6,13,1,0.284,0.41,17,3,0,11,19,0.603,1.013,0.99,0.99,1.0,4955,NYY 
4,Mookie Betts ,69,14,5,12,1,0.295,0.379,20,5,0,9,12,0.561,0.941,0.99,0.99,1.0,4921,LAD 
5,Fernando Tatis Jr. ,63,12,4,11,3,0.286,0.358,18,4,0,7,15,0.542,0.9,0.99,0.99,0.99,6853,SD 
6,Corey Seager ,67,11,4,13,0,0.298,0.378,20,4,0,7,12,0.558,0.936,0.99,0.99,0.99,4805,TEX 
7,Trea Turner ,69,11,3,10,3,0.287,0.34,20,4,1,5,15,0.484,0.824,0.99,0.99,0.98,5828,PHI 
8,Shohei Ohtani ,56,11,4,11,2,0.29,0.404,16,3,1,8,16,0.61,1.014,0.5,0.0,1.0,7354,LAA 
9,Jose Ramirez ,62,10,3,11,3,0.288,0.383,18,4,1,7,8,0.529,0.912,0.99,0.99,1.0,5288,CLE 
10,Bobby Witt Jr. ,64,10,3,10,4,0.286,0.335,18,3,1,4,13,0.525,0.86,0.99,0.99,0.99,6810,KC 
11,Rafael Devers ,68,12,4,12,0,0.287,0.365,20,4,0,7,14,0.543,0.908,0.99,0.99,1.0,5175,BOS 
12,Julio Rodriguez ,66,11,3,10,4,0.271,0.334,18,4,0,5,18,0.473,0.807,0.99,0.99,1.0,43685,SEA 
13,Kyle Tucker ,60,10,3,11,3,0.278,0.362,17,4,0,7,10,0.506,0.868,0.99,0.99,1.0,6006,HOU 
14,Luis Robert Jr. ,66,11,4,11,2,0.279,0.332,18,4,0,4,18,0.521,0.852,0.97,0.98,0.96,6935,CWS 
15,Matt Olson ,65,12,5,13,0,0.265,0.374,17,3,0,10,17,0.555,0.93,0.99,0.99,1.0,5718,ATL 
16,Yordan Alvarez ,53,10,4,12,0,0.299,0.412,16,3,0,9,12,0.578,0.99,0.99,0.99,1.0,6461,HOU 
